# Time (s), Energy (keV), RA (deg), Dec (deg)
3.376037106125915647e+08,2.002408540049698704e+00,1.708988029325322202e+02,3.785176614542578921e+00
3.376037109459105730e+08,2.101912679657615968e+00,1.709135558518468656e+02,3.762285162435703434e+00
3.376037109692043066e+08,2.035412482059800965e+00,1.710232708805871766e+02,3.855329475706690268e+00
3.376037110006127357e+08,1.015660557324228819e+01,1.709094362125772761e+02,3.760286339584967497e+00
3.376037110494681597e+08,1.785914836781178572e+00,1.709091185027508573e+02,3.900474202826560433e+00
3.376037110920541286e+08,9.296686650943250640e+01,1.708098091296839129e+02,3.940631305160801734e+00
3.376037111035724282e+08,6.051406553893787788e+01,1.709730056924759367e+02,3.967322015827128290e+00
3.376037111303333640e+08,2.196489630075468824e+00,1.708987390179509589e+02,3.973456129544468585e+00
3.376037114304605126e+08,1.832608721515077033e+00,1.709734791542727805e+02,3.805026907632264699e+00
3.376037115004158020e+08,2.259994026993355831e+00,1.708714376451457042e+02,3.949300882038346394e+00
3.376037115023386478e+08,2.558726068712779966e+00,1.709489751285299803e+02,3.800612482204451581e+00
3.376037115182136297e+08,2.309902323040781358e+00,1.710146682840729397e+02,3.938922620784722106e+00
3.376037115566471815e+08,2.013241881917096077e+00,1.708202741230391837e+02,3.915821716074714853e+00
3.376037118128407001e+08,1.894389285156775848e+00,1.708291094320672414e+02,3.926311688932844213e+00
3.376037118889136314e+08,3.092620783376002436e+00,1.708944248538471982e+02,3.756805164757031967e+00
3.376037120786502957e+08,2.197445750713427071e+00,1.708728496817222151e+02,3.925983189933921480e+00
3.376037120856061578e+08,2.274475421340029779e+00,1.709351053791588981e+02,3.834643526908501077e+00
3.376037121837113500e+08,2.158788829854867863e+00,1.710197984219037721e+02,3.927586377831939757e+00
3.376037124425070286e+08,1.725336944931763261e+00,1.708917516845601483e+02,3.932666556019534188e+00
3.376037126062135696e+08,3.153179626120887757e+00,1.709032776729686702e+02,3.888285867059458223e+00
3.376037130766817331e+08,2.305923219157390847e+00,1.709837119492774775e+02,4.022107161650555263e+00
3.376037131402746439e+08,2.031368059165431728e+00,1.709796295363908598e+02,3.856644390184369886e+00
3.376037132404133081e+08,1.822794101022507274e+00,1.709651503483403872e+02,4.020189804158884606e+00
3.376037134850888252e+08,1.836964471521946640e+00,1.709428248500055076e+02,3.941944534779486808e+00
3.376037137265444398e+08,2.002569009275437573e+00,1.709561027990024513e+02,3.785375787825470795e+00
3.376037137486978173e+08,5.012939025404960169e+00,1.708941085152849269e+02,3.778922735287199686e+00
3.376037137935224175e+08,1.088099068024174265e+01,1.708870660018908154e+02,3.896675614665444431e+00
3.376037138215779662e+08,1.951502772267565966e+00,1.708972811778827179e+02,3.811512076345816347e+00
3.376037138499299288e+08,1.753719810156767700e+00,1.709009480434557418e+02,3.937752042238213956e+00
3.376037140181480050e+08,1.754686458558513351e+00,1.709000503134138569e+02,3.934978900997819551e+00
3.376037141879382133e+08,2.694708734486453316e+00,1.708559532080439283e+02,3.898470011842293026e+00
3.376037142642430663e+08,1.796131645498543872e+00,1.710526222415193729e+02,3.898337130951231355e+00
3.376037142815551758e+08,1.223276528045004170e+02,1.709461622850969320e+02,3.903294318226135040e+00
3.376037143204964995e+08,2.156044080095457449e+00,1.710347704663201114e+02,3.897584294589198084e+00
3.376037143423418403e+08,2.270513795158955794e+00,1.709959764243089353e+02,3.872687662468553338e+00
3.376037145404877663e+08,8.774627273503966762e+01,1.708825037033731746e+02,3.897644467588490702e+00
3.376037145880274177e+08,9.924969135685434196e+01,1.708728333418144700e+02,3.858838090385425801e+00
3.376037146238638759e+08,2.299462188040100497e+00,1.708542518788443942e+02,3.959311788991985548e+00
3.376037147070458531e+08,2.163962959462426117e+00,1.709865595719161604e+02,3.904196006235664207e+00
3.376037147570827007e+08,2.019205233668337485e+00,1.709391836763998072e+02,3.838866335496871951e+00
3.376037147949184179e+08,2.377363275114364072e+00,1.709991867699848740e+02,3.988974351741742641e+00
3.376037149522387981e+08,3.179525743668638604e+00,1.708547679904153540e+02,3.969328685624230690e+00
3.376037150474557281e+08,3.756506894195191570e+00,1.710068028383731189e+02,3.861355672026824060e+00
3.376037150786357522e+08,2.363003357300661911e+00,1.708582980382381606e+02,3.836292698201027473e+00
3.376037152642825246e+08,2.877544829156656991e+00,1.709919874936528288e+02,3.883317732506870623e+00
3.376037154230893254e+08,2.710595278307250222e+00,1.708947763354880180e+02,3.949429109625224754e+00
3.376037155588038564e+08,1.570208542309975641e+01,1.709329478471003938e+02,3.883949869773421604e+00
3.376037156921192408e+08,2.199169645778365378e+00,1.710478569201183916e+02,3.843881159675953008e+00
3.376037157828339338e+08,1.834634831261040988e+00,1.708678088805512232e+02,3.842538740143032872e+00
3.376037158105829954e+08,2.011123606314797030e+00,1.710272236969244091e+02,3.829218968445073923e+00
3.376037161699061990e+08,2.329278666583858737e+00,1.709787077173046725e+02,3.917811582408839310e+00
3.376037163754808307e+08,2.106979585746591610e+00,1.709337363516626738e+02,3.802357167851417419e+00
3.376037163872383237e+08,1.839118333309687880e+00,1.708988763258370227e+02,3.906791925228124907e+00
3.376037163883526325e+08,1.776575766890806207e+00,1.708535510825178960e+02,3.966454106650401989e+00
3.376037164051944613e+08,1.930471504359192236e+00,1.709809767986569682e+02,3.992657753089338790e+00
3.376037167467879057e+08,5.464946196419869295e+01,1.708889687170687921e+02,3.985555713497904495e+00
3.376037167663946152e+08,2.054157749610926675e+00,1.708130295460803154e+02,3.902497157055792698e+00
3.376037167848339677e+08,1.640186364271282171e+00,1.709016976739415554e+02,3.787360069157830633e+00
3.376037167960115671e+08,1.931379487142781182e+00,1.708401254508878253e+02,3.922447776462862912e+00
3.376037168546324372e+08,1.891037899601839545e+00,1.709084258869626183e+02,3.769280937539104759e+00
3.376037169120363593e+08,2.197234837129995011e+00,1.709109190060156322e+02,3.899457618591552155e+00
3.376037169823347926e+08,2.549686570807863539e+00,1.708312037169586688e+02,3.863943056548263755e+00
3.376037170039589405e+08,1.939552003870735453e+00,1.710394315561982239e+02,3.920441264347517940e+00
3.376037171070760489e+08,1.978305579814958026e+00,1.708365568145707698e+02,3.885937614544382246e+00
3.376037171089117527e+08,2.085807897209554618e+00,1.709710377578343810e+02,3.882140585907831731e+00
3.376037171703147888e+08,2.154546006680961412e+00,1.709650395345371408e+02,3.964834380755515308e+00
3.376037172893333435e+08,1.713181352665369195e+00,1.708570818562406828e+02,3.853582803599314932e+00
3.376037174521381855e+08,1.789482078644228924e+00,1.709545313603714476e+02,3.916496774349110588e+00
3.376037175404084921e+08,2.365377364029063845e+00,1.708925727821818157e+02,3.832890791575954914e+00
3.376037176246108413e+08,2.217586563700378655e+00,1.709463601162265434e+02,3.924114726778845874e+00
3.376037176430317163e+08,2.334952518353463180e+00,1.708874384385320866e+02,3.872995676956950017e+00
3.376037176825300455e+08,1.565319803955984526e+02,1.709936234455278452e+02,3.967095619509469540e+00
3.376037178479409218e+08,2.389445698560882292e+00,1.708881112717524218e+02,3.930412897641461178e+00
3.376037179951907396e+08,2.174989538532918765e+00,1.709962929206846241e+02,3.825940899264568262e+00
3.376037182019752860e+08,1.902231494809726531e+00,1.710058075999976097e+02,3.810831154234153750e+00
3.376037182469921112e+08,5.033032021699212599e+00,1.708776137371011146e+02,3.810815378839256251e+00
3.376037183330444694e+08,3.012756791063674111e+00,1.708710354050859053e+02,3.949795961816034762e+00
3.376037183354194760e+08,1.681377027852637429e+00,1.708640696058545529e+02,3.850972695077156338e+00
3.376037183834701777e+08,2.360265389365312050e+00,1.709808992395567770e+02,3.921913820799595829e+00
3.376037184093015790e+08,2.271997114552590347e+00,1.708807906586275465e+02,3.827679184644190435e+00
3.376037185067602396e+08,1.646948797558645428e+00,1.710294515460234379e+02,3.901561530274241463e+00
3.376037188590635657e+08,2.395292688627232991e+00,1.710399103150875533e+02,3.910124227975102951e+00
3.376037190841979980e+08,1.723910716894774486e+00,1.709867037072623077e+02,3.840449796691048245e+00
3.376037191929632425e+08,2.110113737888656082e+00,1.709982385798404891e+02,3.814786206671605395e+00
3.376037192086127996e+08,1.792363083753617747e+00,1.709451549608457697e+02,3.807321408094049620e+00
3.376037192987647653e+08,1.748252601192091582e+00,1.709397218727159782e+02,3.988484001575388849e+00
3.376037195011676550e+08,2.276786586653660294e+00,1.709782742185396103e+02,3.879896868159363965e+00
3.376037195814112425e+08,1.205982797748459348e+02,1.709209500348492554e+02,3.766945176232993742e+00
3.376037196128025651e+08,2.209388964217049445e+00,1.709944652007228854e+02,3.923420034110246757e+00
3.376037197099299431e+08,1.851840119823368047e+00,1.709764890378323798e+02,3.889192316253019754e+00
3.376037198607921600e+08,5.376959460377025124e+01,1.710002513885393682e+02,3.917268473134096318e+00
3.376037200623412132e+08,1.929844812291196199e+00,1.709478178552122074e+02,3.888586727468834603e+00
3.376037200908623338e+08,2.135329507166879637e+00,1.709150886252397470e+02,3.887761693663029483e+00
3.376037202194979191e+08,2.062530830421168915e+00,1.708830200590742265e+02,3.926201718656679329e+00
3.376037204040982127e+08,2.642571425563544629e+00,1.708623040385415379e+02,3.899279291473328968e+00
3.376037204979155064e+08,2.293966493835773335e+00,1.709736503739371187e+02,4.037851655624034031e+00
3.376037205803606510e+08,1.750344225148391608e+00,1.709012605556351616e+02,3.790562155762026375e+00
3.376037208041582108e+08,8.853247216513025819e+01,1.708552083173119343e+02,3.898391387813119557e+00
3.376037208551222086e+08,1.668662541997223858e+00,1.708264174503854065e+02,3.901894540501674946e+00
3.376037209059792757e+08,1.939822844346125397e+00,1.710060435086032555e+02,3.874601769608106316e+00
3.376037210207974911e+08,2.270495635582728156e+00,1.710323946898344616e+02,3.861968820909042588e+00
3.376037210466805696e+08,1.774487574221018438e+00,1.708396064049379106e+02,3.889174935145501610e+00
3.376037210523082018e+08,2.196759534649177059e+00,1.709638002037393960e+02,3.917725853340861875e+00
3.376037212687622309e+08,3.124312057596433601e+00,1.708245106846859755e+02,3.947578613486944832e+00
3.376037213228937984e+08,1.672047455741107358e+00,1.709694525518469845e+02,3.971658096430018325e+00
3.376037213289291859e+08,2.092237652939790138e+00,1.709095295066264271e+02,3.905958776562430401e+00
3.376037214795922637e+08,2.296212869103657184e+00,1.708477764225563362e+02,3.962904345938471184e+00
3.376037215668305159e+08,1.690962759024086992e+00,1.708528469947912356e+02,3.884726474974715682e+00
3.376037217347511649e+08,2.170034405338215677e+00,1.709202777150665327e+02,3.998975960250711115e+00
3.376037217875375152e+08,2.250727052045455423e+00,1.708453512984064560e+02,3.913575333207104379e+00
3.376037219053198099e+08,1.734217761532565127e+00,1.708865673887669061e+02,3.815789229281599582e+00
3.376037219577053785e+08,1.836847733012249906e+00,1.708140012092323445e+02,3.937802673234975348e+00
3.376037220854657888e+08,1.791162615962835991e+00,1.708045257488531377e+02,3.927720552531308584e+00
3.376037221968916655e+08,2.560418653051521609e+00,1.709264340867840133e+02,3.971518823023646227e+00
3.376037222273354530e+08,2.657452297128387997e+01,1.708954271284173387e+02,3.982529111970079416e+00
3.376037223113963604e+08,9.998602188544580827e+01,1.709468139583255208e+02,3.941677359761868615e+00
3.376037223395578861e+08,1.655315477614136110e+00,1.710145275890471339e+02,3.910492028338418802e+00
3.376037223446057439e+08,2.155071824921713564e+00,1.709247486469165551e+02,3.814362365935040522e+00
3.376037225311348438e+08,1.664323011728614521e+00,1.709213743210269456e+02,3.866785840209885805e+00
3.376037226677609682e+08,2.247627405324921224e+00,1.710175731979880709e+02,3.949679039739280029e+00
3.376037229276862741e+08,1.830288385898237724e+00,1.709648129633859526e+02,3.911588490530853335e+00
3.376037230937263370e+08,2.654358216010752169e+00,1.709187596734692534e+02,3.804537331138976075e+00
3.376037233922713399e+08,2.031485102075943683e+00,1.709258268773490670e+02,3.790734545151313029e+00
3.376037239540199637e+08,2.135029087290268190e+00,1.709307908018109572e+02,3.948937826975026155e+00
3.376037242433522344e+08,1.769000354272799003e+00,1.709635615988638335e+02,3.807121009640950238e+00
3.376037242847291231e+08,1.974010834098616662e+00,1.710302510202712085e+02,3.821100728057241547e+00
3.376037244118446112e+08,1.994476253805545385e+00,1.709048066334769942e+02,3.886421840087036284e+00
3.376037244345206618e+08,1.608463689798682816e+00,1.710034812083998190e+02,3.825566960871796152e+00
3.376037244348600507e+08,2.217226694881400118e+00,1.708850486651016354e+02,3.974813535280768306e+00
3.376037246469252110e+08,1.892971625869283248e+00,1.710474972043807611e+02,3.846313020051243203e+00
3.376037247349669933e+08,1.871368514094510438e+00,1.708798952305980947e+02,3.910945421796381716e+00
3.376037247439769506e+08,2.313799666974136304e+00,1.710568881398404528e+02,3.871144279888149686e+00
3.376037248489810228e+08,2.328866347108628609e+00,1.710058348532435843e+02,3.812251841404930452e+00
3.376037250910903811e+08,1.995487222080544631e+00,1.709162449171617482e+02,3.922882421976106926e+00
3.376037251085615754e+08,2.025733100709648404e+00,1.708887088507859175e+02,3.844388398358255188e+00
3.376037251779835820e+08,2.279301477065892811e+00,1.709375529198429433e+02,3.770895899378938765e+00
3.376037254709846377e+08,2.288335357360162803e+00,1.709603948706302390e+02,3.923717603565099132e+00
3.376037254906769991e+08,2.167678879482427767e+00,1.708634413871246807e+02,3.846561257884407503e+00
3.376037257305392623e+08,3.209125645497588941e+00,1.709108234037434784e+02,3.785080113003344238e+00
3.376037258415101767e+08,5.801708849990106387e+00,1.709508412571234430e+02,3.806807456967606917e+00
3.376037259142124057e+08,2.877514650653701711e+00,1.709022099017164749e+02,3.760794123913333564e+00
3.376037259245603681e+08,1.661942203780444771e+00,1.708207367651786797e+02,3.907145377769074557e+00
3.376037262501878738e+08,1.867389271213486079e+00,1.709670420794020629e+02,3.983000070858738528e+00
3.376037262521092892e+08,2.872983452232724844e+01,1.709622983570449719e+02,3.965267197298176782e+00
3.376037267083274722e+08,1.389509019707984692e+02,1.709193099034432066e+02,3.867664790800501518e+00
3.376037268421908021e+08,2.147808733542779791e+00,1.708919158955099533e+02,3.887672126942041562e+00
3.376037269208217859e+08,1.848944314710344816e+00,1.709802367333377902e+02,3.819661453315199573e+00
3.376037270473046899e+08,1.673605030242497183e+00,1.709430818211300220e+02,3.962799169266901789e+00
3.376037274079360366e+08,2.237804099322483253e+00,1.709246780614996624e+02,3.826411151462774551e+00
3.376037275076246262e+08,3.040698075312339821e+00,1.708614706869785493e+02,3.813188947437373688e+00
3.376037276797274947e+08,2.394167580684877006e+00,1.708818792542927554e+02,3.926394940209140039e+00
3.376037277173881531e+08,2.046345153289614416e+00,1.709789253878653597e+02,3.941526691518638437e+00
3.376037277663915753e+08,2.961571914650823700e+00,1.708399504380915346e+02,3.911681735556927553e+00
3.376037278496137261e+08,2.096169558532240185e+00,1.710471025319579894e+02,3.862118055024073016e+00
3.376037278742272854e+08,2.572647620821169490e+00,1.709710787703650396e+02,3.879884174264675689e+00
3.376037278958358765e+08,1.783505122089019013e+00,1.709757451030719153e+02,4.019262325521319568e+00
3.376037279367083311e+08,2.359204895677703195e+00,1.710679379245011376e+02,3.882912819453889774e+00
3.376037280890675783e+08,2.102649392622042424e+00,1.709241212592069985e+02,3.844857487436762700e+00
3.376037281247297525e+08,1.802129273397657494e+00,1.710299266182585995e+02,3.894774066270079160e+00
3.376037281477461457e+08,1.933397365686089664e+00,1.709761445368187651e+02,3.965510303198604092e+00
3.376037283187922835e+08,1.955134992319850085e+01,1.708543049486231098e+02,3.890881791766129361e+00
3.376037283587778807e+08,7.728430283840204140e+01,1.709910398578390414e+02,3.947358505240262883e+00
3.376037285230219364e+08,2.135317293996965571e+00,1.710327128346580707e+02,3.895333959963409143e+00
3.376037285399581194e+08,2.246355190091209764e+00,1.709225749822408034e+02,3.812569134100592727e+00
3.376037287384670377e+08,2.008193148422381391e+00,1.710211491335622611e+02,3.857556766402094883e+00
3.376037290762214065e+08,1.675211699723412551e+00,1.709647546201593400e+02,3.948718229107631927e+00
3.376037294820150137e+08,2.640235321234610577e+00,1.708678406444071243e+02,3.804500631656640763e+00
3.376037296798685193e+08,1.814520951224433798e+00,1.709252760569971770e+02,3.762894404589848474e+00
3.376037299307952523e+08,2.220776279984099766e+00,1.708777823739769985e+02,3.936216054073800041e+00
3.376037300993015170e+08,2.224714750892268444e+00,1.709954238877399746e+02,3.873763647879604921e+00
3.376037304220908284e+08,1.349695970420462743e+02,1.709251050902829263e+02,3.985772440864379984e+00
3.376037304373306632e+08,1.791958372843570846e+00,1.708876196163114969e+02,3.936109493354993827e+00
3.376037304873626828e+08,2.005023326109902637e+00,1.709593727258427407e+02,3.803590352289062615e+00
3.376037307455716729e+08,4.341967454370805513e+01,1.710184539822723480e+02,3.868801201224103092e+00
3.376037307514061928e+08,2.947749841044911889e+00,1.710749700136641422e+02,3.857767863740882319e+00
3.376037307617192268e+08,1.912408358624746896e+00,1.709722192996800345e+02,3.955727924851972777e+00
3.376037307694313526e+08,2.061562220868908835e+00,1.708776872302095455e+02,3.849045103759619835e+00
3.376037308800879121e+08,2.041075893284664655e+00,1.709448750284173570e+02,3.802135570630142070e+00
3.376037309092715979e+08,1.691398639926723346e+00,1.709445155578068807e+02,3.917489950395427911e+00
3.376037309741869569e+08,2.290312899953155679e+00,1.709327974932053849e+02,3.977550327962097843e+00
3.376037309863928556e+08,1.604780152134579696e+00,1.709021689710198189e+02,3.866854443141239717e+00
3.376037310296785831e+08,1.760919039329750690e+00,1.708915742361830894e+02,3.790820194638495177e+00
3.376037311793698072e+08,1.922191003659164954e+00,1.708429670677214460e+02,3.914351636251604649e+00
3.376037313886381388e+08,2.380144796925208084e+00,1.708610045449534312e+02,3.857380684693146211e+00
3.376037314559023976e+08,2.125238148262765137e+01,1.708408805859248218e+02,3.905539310619794424e+00
3.376037315466420054e+08,1.840159215898394152e+00,1.710204582696057969e+02,3.848800395779701233e+00
3.376037316722152829e+08,1.820672710114190851e+00,1.708766546875164636e+02,3.846711116383220386e+00
3.376037317011629939e+08,3.217212577482829072e+00,1.710068839259907918e+02,3.990074358103790075e+00
3.376037322240337133e+08,2.901538505406294544e+00,1.709824111822779571e+02,3.861345275940323063e+00
3.376037322875124812e+08,1.931826799215234036e+00,1.709489801234852280e+02,4.003785885944580514e+00
3.376037323474301100e+08,1.192923855085813472e+02,1.709704336510581868e+02,3.798120626984509141e+00
3.376037323682897687e+08,1.162533979603286554e+02,1.710507086579987401e+02,3.912092467617892311e+00
3.376037323792735934e+08,1.782404442577026238e+00,1.710228565867135728e+02,3.873728608762977643e+00
3.376037323967464566e+08,1.912039545641090799e+00,1.710225380832503674e+02,3.869851168104217365e+00
3.376037326701864600e+08,2.198157711693022875e+00,1.709167453220391621e+02,3.860318736516205718e+00
3.376037327267804146e+08,2.370013944757569213e+00,1.710313083804411747e+02,3.884640207148903013e+00
3.376037327963765860e+08,2.031431210925897624e+00,1.709610606838668048e+02,3.989630382582658452e+00
3.376037328230948448e+08,2.147266224313914229e+00,1.708707234263186479e+02,3.911148204887069380e+00
3.376037329057994485e+08,2.394404355879589996e+00,1.709211767396253094e+02,3.938229751520539779e+00
3.376037330275231600e+08,1.657255543667301767e+00,1.709265548564669643e+02,3.791238468957351948e+00
3.376037330298084617e+08,2.026821181867118682e+00,1.708983125861945780e+02,3.841662012526198655e+00
3.376037332756875753e+08,1.659247728680139256e+00,1.709241260196945120e+02,3.987824342590782667e+00
3.376037332921512723e+08,1.947460439925094988e+00,1.708622341220866474e+02,3.856019419811088422e+00
3.376037333824046254e+08,1.705570355653814207e+00,1.708978355902439148e+02,3.756047089996067179e+00
3.376037335014826059e+08,2.396280916791148297e+00,1.708958854953616253e+02,3.941191027438500250e+00
3.376037340000444651e+08,3.550741278689830693e+00,1.709757125072417807e+02,3.929825474969838250e+00
3.376037340262885690e+08,2.304163032991239479e+00,1.709887436897011241e+02,3.889624916993844828e+00
3.376037340515686870e+08,1.773510194914257321e+00,1.709009402591330797e+02,3.835080207118499729e+00
3.376037341596552134e+08,2.408647396865383872e+00,1.708597672831831460e+02,3.834113158594438353e+00
3.376037341956250668e+08,2.377629333816295265e+00,1.708419600964140272e+02,3.892759284199232006e+00
3.376037342596669793e+08,1.623747331934724869e+00,1.709174470127835264e+02,3.814295681202361621e+00
3.376037343320930600e+08,1.904376029463004105e+00,1.708476063045450530e+02,3.923006960042926483e+00
3.376037343335450292e+08,2.379024526873949608e+00,1.709436773810267880e+02,3.926666892820115606e+00
3.376037344097341895e+08,1.793165678116602546e+00,1.709872121402106870e+02,3.797495782871982861e+00
3.376037344267007709e+08,1.939021349245870329e+00,1.709555524557024171e+02,3.860194488178658734e+00
3.376037345444613695e+08,1.781763060056508197e+00,1.709647242466862451e+02,3.814017068509421016e+00
3.376037345614529252e+08,1.663074849610103545e+00,1.709036933974832095e+02,3.917511813622092998e+00
3.376037347352049947e+08,3.134449934067071286e+00,1.708968242048187562e+02,3.880088590875147236e+00
3.376037348073016405e+08,2.221508052785603482e+00,1.709827465299474909e+02,3.985375927363261628e+00
3.376037349120992422e+08,3.155847632992093921e+00,1.708300950644427871e+02,3.908288064728729694e+00
3.376037349718904495e+08,2.400354701476127062e+00,1.709206147894261676e+02,3.987817541599155469e+00
3.376037349862484336e+08,1.918058425310660953e+00,1.708709126573533865e+02,3.943858008194140563e+00
3.376037351346073151e+08,2.079961185855361272e+00,1.709251659398383367e+02,3.955319929131149159e+00
3.376037351536070704e+08,2.178056104301325568e+00,1.708727017226909197e+02,3.896632934232535650e+00
3.376037352561289072e+08,2.142913253044758992e+00,1.708582070063214360e+02,3.819607879310457310e+00
3.376037355001934171e+08,2.333144124289415977e+00,1.708984620305872113e+02,3.985916000814074600e+00
3.376037356606315374e+08,8.265498240790394391e+01,1.709136316329758358e+02,3.907419305296902845e+00
3.376037356710667610e+08,2.321624565117267558e+00,1.709816872203517732e+02,3.866877612270561926e+00
3.376037357255673409e+08,3.027767055658826312e+00,1.710838541795654066e+02,3.856727634379475855e+00
3.376037357685541511e+08,1.955825338766210786e+00,1.709453027362944226e+02,3.928885424740520715e+00
3.376037358454124928e+08,2.890608202401583426e+01,1.708918978051079591e+02,3.973168231177800269e+00
3.376037362226974368e+08,2.290032193479623945e+00,1.708552768204785082e+02,3.930986462965456507e+00
3.376037362373921275e+08,2.043228539567971680e+00,1.710547604354310351e+02,3.872087860090059674e+00
3.376037363836912513e+08,3.109155350149234920e+01,1.709832103023139496e+02,3.884033988209394384e+00
3.376037365822202563e+08,1.836579666362394558e+00,1.709471653776327287e+02,3.833336557399083411e+00
3.376037366257107258e+08,2.211537602105728695e+00,1.708156490763925603e+02,3.916630030405270801e+00
3.376037368802388906e+08,2.924126615188380462e+00,1.708681405610835498e+02,3.822422264154819338e+00
3.376037369801613092e+08,1.723677505542346777e+00,1.708930380031290497e+02,3.897008771704482566e+00
3.376037371288431883e+08,8.488412604432353703e+01,1.709545179786175311e+02,3.822181525292298154e+00
3.376037373031231165e+08,2.355248693530276327e+00,1.709473604224465078e+02,3.988122520334147492e+00
3.376037373795526624e+08,1.839605379423962184e+00,1.709317418555849599e+02,3.996141979368807995e+00
3.376037374537668228e+08,2.250771543376473005e+00,1.708844187589733394e+02,3.793396579587254624e+00
3.376037375453994274e+08,2.224926067320525558e+00,1.709695257150739849e+02,3.936577644530464326e+00
3.376037376959641576e+08,1.649298615058840678e+00,1.709617240496112061e+02,3.858218854756960248e+00
3.376037378062603474e+08,1.915733122633018093e+00,1.709182416172371859e+02,3.881246400537559094e+00
3.376037379994215965e+08,4.154294437615255298e+00,1.709195931758648328e+02,3.781287539107130780e+00
3.376037381052085161e+08,3.202145574836050557e+00,1.710054216535266391e+02,3.819872205696038137e+00
3.376037381221815348e+08,2.243483693144191271e+00,1.710076710913761815e+02,3.894977586037225770e+00
3.376037382243905663e+08,3.030656771122621862e+01,1.709769756020081957e+02,3.966071258690396117e+00
3.376037382404392362e+08,1.789679152458275135e+00,1.709603256211073870e+02,3.971738657704037667e+00
3.376037382526816130e+08,6.197766850418667417e+01,1.709824692883354658e+02,3.793341711606064148e+00
3.376037382608082891e+08,1.792369715226287852e+00,1.709696132096763961e+02,3.920274866251222790e+00
3.376037383889652491e+08,2.356039539912827774e+00,1.709883153672227536e+02,3.844357754186234821e+00
3.376037384042124748e+08,1.934421812399769625e+00,1.709762596643312804e+02,3.981788295909066910e+00
3.376037384835914373e+08,2.127738289644811154e+00,1.708520913401972905e+02,3.847924796233166411e+00
3.376037385231890678e+08,2.158639571461302253e+00,1.708759987989177205e+02,3.810919171285517937e+00
3.376037386427354217e+08,2.252060029715813538e+00,1.709896737737546459e+02,3.927389670791311183e+00
3.376037387174720764e+08,2.001945379524475044e+00,1.709777843044082601e+02,4.040068542580732114e+00
3.376037387990035415e+08,2.047324083377978443e+00,1.709794717356496392e+02,3.915700113624069889e+00
3.376037388248717189e+08,2.232061640863042484e+00,1.709521824269284593e+02,3.936390045808090488e+00
3.376037388801916242e+08,2.869999113058582019e+00,1.708860129669110108e+02,3.952633638743005218e+00
3.376037389664986730e+08,2.387030631802089076e+00,1.709474159346722217e+02,3.775360505906280917e+00
3.376037394117811322e+08,1.819084593886274526e+00,1.708687601717914788e+02,3.842729030137859603e+00
3.376037394149974585e+08,3.102522649813988842e+00,1.709982536371221329e+02,3.961270311261454680e+00
3.376037394361630678e+08,2.985852515029068144e+01,1.709017676614159598e+02,3.857453527900094770e+00
3.376037394497436881e+08,1.866720463484570436e+00,1.710114959491766342e+02,3.912334320581701608e+00
3.376037397088460326e+08,2.025798011261103593e+00,1.708535149241077136e+02,3.959067893121167359e+00
3.376037397516192794e+08,2.215707528900034529e+00,1.710042447666292276e+02,3.988040563035741837e+00
3.376037398354508877e+08,2.195613032776772666e+00,1.709748744319115303e+02,3.971207531137300073e+00
3.376037399190368652e+08,4.768547927897458294e+00,1.710866715991844842e+02,3.853689363557516678e+00
3.376037399594851136e+08,2.063301549166690840e+00,1.709063984570245225e+02,3.926554449567285499e+00
3.376037399661087394e+08,6.602828605833798292e+01,1.709267850573973533e+02,3.938929519049742201e+00
3.376037401214778423e+08,3.247621912889856688e+00,1.709430369155135452e+02,3.845526028274482311e+00
3.376037401425949335e+08,1.645199190714070170e+00,1.709837610108249635e+02,3.813867001338137275e+00
3.376037401878397465e+08,1.923946193033739149e+00,1.708625416141681228e+02,3.824976752457266205e+00
3.376037405175859928e+08,1.811532719858194973e+00,1.709696504040291813e+02,3.813773905175395829e+00
3.376037405330334902e+08,1.847605909356680343e+00,1.708784931409572607e+02,3.962080278577620795e+00
3.376037408265448809e+08,1.652868982763459949e+00,1.709591069777846997e+02,3.978089228111036491e+00
3.376037410161653757e+08,1.648637461883789346e+00,1.710158449265797742e+02,3.888266297880368594e+00
3.376037410451045036e+08,7.342456470317443973e+01,1.708340914890561066e+02,3.934567015402672396e+00
3.376037410460366011e+08,1.775613345420504752e+00,1.708732284161934558e+02,3.848955409890930657e+00
3.376037413465860486e+08,2.353531232670257545e+00,1.709164908755401768e+02,3.995422232614547209e+00
3.376037415858377218e+08,2.069370835142133380e+00,1.709423385479908006e+02,3.978145086751062376e+00
3.376037416120212674e+08,2.782411597158701255e+01,1.710359388817499848e+02,3.924247922759516172e+00
3.376037416749993563e+08,2.323155057772428922e+00,1.709655694901157688e+02,3.973550036635833838e+00
3.376037417139836550e+08,2.107213830075540972e+00,1.709758446172525908e+02,3.904557868587244851e+00
3.376037418651362062e+08,2.866905932031319715e+00,1.709043266796883813e+02,3.797782181169233606e+00
3.376037419518857598e+08,2.212801767166269418e+00,1.710001680853749235e+02,3.869537267566468763e+00
3.376037423983721733e+08,2.050055813622954304e+00,1.709232893726585587e+02,3.853066348516370088e+00
3.376037425365192294e+08,2.082128834745258672e+00,1.710164077614505800e+02,3.832563042465823244e+00
3.376037425508412123e+08,2.151041541413143410e+00,1.709309748119956112e+02,3.820684993522233341e+00
