# Time (s), Energy (keV), RA (deg), Dec (deg)
3.376037988776410222e+08,2.407733444200586437e+00,1.709479183120129733e+02,3.972619848688299538e+00
3.376037988991515040e+08,2.019136481840311692e+00,1.709953659585537480e+02,3.814673160567346955e+00
3.376037992334709764e+08,2.364812444660028490e+00,1.710127049166130462e+02,3.914665383152516220e+00
3.376037992787032127e+08,2.086548609238988217e+00,1.709475349893042448e+02,3.841162861576850496e+00
3.376037993199208379e+08,2.102171564568712014e+00,1.709249831140827212e+02,3.788723202520915212e+00
3.376037994313864112e+08,1.920239450062215081e+00,1.708807672109481075e+02,3.873229281257044132e+00
3.376037994384873509e+08,2.089552571604573750e+00,1.709808693074950554e+02,3.804642089051982978e+00
3.376037994719446898e+08,1.888440496582881378e+00,1.709313963290751417e+02,3.809113805047256829e+00
3.376037996682409644e+08,2.349959692579713266e+00,1.710123786504090901e+02,3.904173528680556782e+00
3.376037996688827276e+08,2.187448987545451029e+00,1.710321493414858764e+02,3.914980609451524263e+00
3.376037996804340482e+08,2.244185130183125043e+00,1.709398975834172631e+02,3.821080801971580065e+00
3.376037997365431190e+08,2.371093241925560591e+00,1.709563641633001794e+02,3.990712763186176293e+00
3.376037998560372591e+08,2.199111590292207374e+00,1.709642194985142680e+02,3.804050560608206677e+00
3.376037998810684085e+08,1.827083945325813419e+00,1.709147777627053131e+02,3.822902207051781964e+00
3.376038001152966619e+08,2.350788608388040046e+00,1.709582544020292687e+02,3.978822471252167592e+00
3.376038003155481219e+08,4.088666666261758564e+01,1.708926372061077927e+02,3.899436932942346612e+00
3.376038004900094867e+08,2.014218934232344882e+00,1.709706492103892685e+02,3.869088860202078539e+00
3.376038007334246635e+08,1.746032515571011690e+00,1.709868953526408291e+02,3.913996034159729298e+00
3.376038008181012869e+08,2.143758836651927346e+00,1.709389117791920398e+02,3.858616175531256243e+00
3.376038008520262241e+08,2.300480533214500412e+00,1.708960939388564952e+02,3.922285267486338878e+00
3.376038010121799111e+08,1.735818650291934384e+00,1.709999869610122119e+02,3.822056629889078572e+00
3.376038011813842058e+08,1.898214989877385905e+00,1.708995243602656728e+02,3.917303283895562593e+00
3.376038014920133352e+08,4.312959066010484399e+00,1.710010212689965385e+02,3.946277514932382768e+00
3.376038016372653842e+08,1.989035312510637921e+00,1.709085042045001046e+02,3.772108922788170560e+00
3.376038016488259435e+08,1.619408677485405956e+00,1.710413145508480284e+02,3.830425726132398179e+00
3.376038016796140075e+08,1.625157271187622428e+02,1.709249431850740848e+02,3.999483225837802802e+00
3.376038016929595470e+08,1.772465241574123773e+00,1.709736123568983146e+02,3.918707952276113016e+00
3.376038017629244328e+08,1.708518034228125648e+00,1.708958368319010788e+02,3.950464656048252365e+00
3.376038019986212850e+08,2.316491770813529527e+00,1.708772815315496132e+02,3.921291734120094574e+00
3.376038021434753537e+08,1.974723267946591365e+00,1.709273927907937889e+02,3.803361858589782152e+00
3.376038022212724090e+08,2.140492646890785444e+00,1.709359900307679254e+02,3.771400755191641974e+00
3.376038026692295671e+08,2.093784296138576195e+00,1.709909339572407418e+02,3.836577540139549214e+00
3.376038026860834956e+08,2.808089426729994731e+00,1.709256064022934254e+02,3.929129273741077899e+00
3.376038029092273712e+08,3.817092781423094383e+00,1.709838978035290609e+02,3.867618079549314469e+00
3.376038030621786118e+08,1.730708311879724626e+00,1.709594748804107667e+02,3.961154656960348852e+00
3.376038030646365285e+08,2.192258687970912945e+00,1.708686509408498466e+02,3.835295975384227063e+00
3.376038034801943898e+08,2.110904801672709219e+00,1.708549169900192339e+02,3.954066925971432500e+00
3.376038035109522939e+08,1.716654902817453365e+00,1.710333443112809846e+02,3.900096178700261706e+00
3.376038038939790726e+08,2.237937355645787108e+00,1.709317966992304321e+02,3.791480793291913454e+00
3.376038039106206298e+08,2.611255501446954064e+00,1.709003509141951440e+02,3.872773082492151797e+00
3.376038039966261387e+08,3.206681214029161708e+01,1.709399609739392076e+02,3.889855528336467749e+00
3.376038043345582485e+08,1.751633276454660493e+00,1.710180743043185316e+02,3.926744539538802314e+00
3.376038044575380087e+08,1.977785515464807409e+00,1.708753966385947081e+02,3.964164416270968161e+00
3.376038046220176816e+08,1.730967043905535130e+00,1.710009129751641410e+02,3.847654185930541537e+00
3.376038046866868734e+08,1.599452878889356100e+02,1.708742428833959082e+02,3.938886540421357552e+00
3.376038047482389212e+08,2.103096012674135373e+00,1.710221579080821073e+02,3.851283542435819385e+00
3.376038049009529352e+08,2.397156191208512421e+00,1.710401125916208684e+02,3.847643198194413472e+00
3.376038049666217566e+08,2.301545105838103566e+00,1.708718025603124318e+02,3.926233561299337094e+00
3.376038050599390864e+08,2.302368614377368949e+00,1.708461558358365551e+02,3.926469429634376951e+00
3.376038052353621721e+08,2.665758435779400415e+00,1.709182144261305893e+02,3.780119617724842396e+00
3.376038053993160725e+08,2.118422650558615672e+00,1.708674593231402241e+02,3.941281000619004438e+00
3.376038056215724945e+08,2.255416346803911232e+00,1.708171381672886753e+02,3.935055264290376442e+00
3.376038057411405444e+08,1.982259315131038591e+00,1.709188288773155762e+02,3.799638924308653465e+00
3.376038058804227710e+08,2.160581539908617010e+00,1.709395688677982719e+02,3.861878974565237765e+00
3.376038059313196540e+08,3.306819091352913187e+00,1.709461298375859712e+02,3.908335307680875559e+00
3.376038060460253358e+08,1.907847570843026253e+00,1.709568375198608123e+02,3.910766590252139796e+00
3.376038061611450315e+08,2.349487972410603476e+00,1.710275835846778989e+02,3.838573939477327279e+00
3.376038063945416808e+08,2.100638979886494617e+00,1.709705076647392445e+02,3.865391590585462112e+00
3.376038064091188312e+08,1.949338427667794971e+00,1.710284522258084792e+02,3.829969014494528867e+00
3.376038064912570119e+08,2.277461455690707570e+00,1.709756189532522512e+02,3.833756776790367748e+00
3.376038065623858571e+08,2.175489145436520388e+00,1.709112696732965162e+02,3.791940074338790545e+00
3.376038066514863968e+08,1.682176790556302759e+00,1.709201146075785402e+02,3.912727439719402067e+00
3.376038067123784423e+08,1.711034629348247682e+00,1.709172313877045610e+02,3.995422505829300253e+00
3.376038067773310542e+08,2.276874729265760955e+00,1.709657801625006925e+02,3.891911302443958665e+00
3.376038067822324634e+08,2.941002791431043928e+00,1.709170415778272911e+02,3.988068034996706146e+00
3.376038070613592863e+08,2.137776185513828420e+00,1.709484154067924067e+02,3.936220425211857776e+00
3.376038072468626499e+08,2.222614042857856020e+00,1.709077143161257766e+02,3.809136920330516318e+00
3.376038073107078671e+08,1.787473149853200161e+00,1.710243220217179498e+02,3.959978828501015791e+00
3.376038073769493699e+08,1.727379292291934432e+00,1.709953828979673744e+02,3.850082172382204071e+00
3.376038073843014240e+08,2.042246545397190971e+00,1.709092427542787789e+02,3.896913017540436286e+00
3.376038074525131583e+08,1.777419756144992480e+00,1.710719905678542432e+02,3.847013690573838129e+00
3.376038074713952541e+08,2.059581210805104146e+00,1.709966502419208041e+02,3.807860914505906358e+00
3.376038076212129593e+08,8.935219286850608000e+01,1.709726375232565090e+02,3.901649765519431323e+00
3.376038076737643480e+08,2.327136901002374358e+00,1.709038200760284099e+02,3.885067498688137277e+00
3.376038076988172531e+08,1.603227929536039209e+00,1.708492053158967678e+02,3.853239153632298297e+00
3.376038079077090621e+08,2.229321544961495594e+00,1.709529120949492267e+02,3.884033113070931353e+00
3.376038081316840649e+08,2.226880239737648814e+00,1.709491882057083103e+02,3.833177191492338931e+00
3.376038082341645360e+08,1.945038188950517943e+00,1.708666575678305719e+02,3.887580001778576211e+00
3.376038082554355264e+08,2.410477506826882887e+00,1.709019589538353046e+02,3.923380045449774034e+00
3.376038084077917933e+08,4.609501677175092738e+01,1.709594410111114939e+02,4.025065108341121523e+00
3.376038087584293485e+08,2.166948978236985290e+00,1.709857276673677404e+02,3.800419047655946514e+00
3.376038088712463975e+08,1.718349385054109169e+00,1.710189607461963135e+02,3.823159446442872422e+00
3.376038089069666266e+08,1.616304713910265605e+02,1.709280813800263559e+02,3.874545525025963499e+00
3.376038089718457460e+08,2.401868572218344156e+00,1.710067486741198195e+02,3.827689221601076053e+00
3.376038090784334540e+08,2.227938920854218185e+00,1.709214995903783461e+02,3.888927057146895905e+00
3.376038090885890126e+08,2.115944466870639751e+00,1.708308350919849374e+02,3.866308885056372269e+00
3.376038090888547897e+08,2.625395690502945634e+00,1.709528030663599054e+02,3.949762017210985299e+00
3.376038091219732165e+08,1.999571487365255917e+00,1.709292194632306519e+02,3.844831712270690538e+00
3.376038092470964789e+08,1.752095767655339476e+00,1.710149408616773030e+02,3.871537664209090401e+00
3.376038093440933228e+08,2.776224462380784352e+00,1.710669934795703000e+02,3.883191419274036882e+00
3.376038094830642343e+08,2.202072187707522666e+00,1.709014364833282684e+02,3.794788615877418891e+00
3.376038095474728346e+08,2.634366477168394116e+00,1.709171402912606084e+02,3.771909643953545554e+00
3.376038095559635758e+08,1.971015710748895700e+00,1.710447714797540470e+02,3.846113041483004480e+00
3.376038095616356730e+08,2.228632292948359961e+00,1.709558682667699543e+02,3.814856990168419504e+00
3.376038095922724605e+08,2.393077165722562238e+00,1.709894453063843116e+02,3.879932523007199485e+00
3.376038096627051234e+08,3.625523801322347417e+00,1.709006517458680889e+02,3.811479493380774297e+00
3.376038096852152348e+08,1.992108902677603988e+00,1.710292216133312593e+02,3.952518341288932202e+00
3.376038101367762089e+08,1.789037501265655195e+00,1.709295723770513291e+02,3.827972303949513933e+00
3.376038102447567582e+08,1.746772770820165244e+00,1.710073393472148666e+02,3.917883160380911001e+00
3.376038105243884325e+08,1.743629671384004931e+00,1.710599122571521775e+02,3.854909429093337003e+00
3.376038107763923407e+08,3.052190842193665432e+00,1.710358005667320356e+02,3.837074515019887500e+00
3.376038107845909595e+08,1.712963381428371790e+00,1.710315590597646178e+02,3.866937104079092968e+00
3.376038109710887074e+08,2.207944155074275550e+00,1.709362423013239436e+02,3.853947223275304257e+00
3.376038109749130607e+08,2.416600494348691619e+00,1.709014417849093093e+02,3.911534759998164024e+00
3.376038110856922269e+08,1.800986253383451974e+00,1.708915813414307365e+02,3.843123323782266620e+00
3.376038111344177723e+08,2.047741295751821511e+00,1.709747805795555848e+02,3.825382767087800673e+00
3.376038111502506137e+08,2.478023584846984484e+00,1.709066092795889347e+02,3.991984738277487121e+00
3.376038114835110307e+08,8.599764366642953917e+01,1.708653708477941109e+02,3.966928692520435895e+00
3.376038118619716763e+08,3.268165871966837610e+00,1.709615499628589532e+02,3.823324182583444308e+00
3.376038119767233133e+08,2.100743986116445416e+00,1.709530328728097004e+02,4.002518433694510769e+00
3.376038120328536034e+08,2.113769146438317925e+00,1.709344281681402720e+02,3.800031067622360759e+00
3.376038121094777584e+08,1.677007502169091335e+00,1.710367952699109537e+02,3.921998843497500165e+00
3.376038122868922949e+08,2.309392717192618960e+00,1.709285507633321117e+02,3.823991409143710385e+00
3.376038122924720049e+08,2.284305079419542750e+00,1.710161329396204337e+02,3.910917372476027776e+00
3.376038123904861808e+08,9.864543394644682550e+00,1.708838191418582824e+02,3.850226555931704819e+00
3.376038124410846233e+08,1.733935101081237162e+00,1.710610256510514091e+02,3.850027882471703577e+00
3.376038124492006898e+08,2.840559966388544133e+00,1.709983197030146016e+02,3.969263999239593055e+00
3.376038125564710498e+08,1.735774241049687916e+00,1.710087092762148018e+02,3.947277069461715637e+00
3.376038125599827170e+08,2.268223097389225007e+00,1.708392121735504645e+02,3.946862676193820363e+00
3.376038125900373459e+08,1.591173751780911161e+01,1.709121696314378482e+02,3.866521122143975919e+00
3.376038130754296184e+08,1.829940778826428138e+00,1.709208269816181769e+02,3.946064653190083593e+00
3.376038131123594046e+08,1.951640324970840945e+00,1.709806131385894332e+02,3.937732006325090683e+00
3.376038131230899096e+08,1.887425847251279709e+00,1.710635489639064986e+02,3.884933853602575038e+00
3.376038131351761818e+08,1.603123967832256085e+02,1.709271728745460734e+02,3.978191380622449813e+00
3.376038132217060924e+08,1.897605725456004144e+00,1.709551884230914709e+02,3.984111188279593208e+00
3.376038134223096967e+08,1.895785460842308812e+00,1.708690434198083494e+02,3.931955786912244122e+00
3.376038135975193381e+08,2.226481552734528080e+00,1.708646899914305379e+02,3.886283843751387579e+00
3.376038136387622952e+08,4.283961057194112243e+00,1.709230861897847831e+02,3.855122099022145310e+00
3.376038136688053012e+08,2.069176059796033584e+00,1.709363469392392574e+02,3.867933177118972221e+00
3.376038136867330074e+08,1.937240365795996899e+00,1.710196226872577654e+02,3.852577794153216217e+00
3.376038138235261440e+08,3.751154662432457876e+00,1.709188572399626480e+02,3.912876539986989588e+00
3.376038138594186902e+08,4.592439876145782307e+01,1.708784393832037551e+02,3.911344652767176910e+00
3.376038139846442342e+08,1.688629279708499409e+00,1.708716066114595264e+02,3.890424894055150240e+00
3.376038140488480926e+08,2.416057400600482019e+00,1.708905603349881801e+02,3.931959027560404607e+00
3.376038141497732401e+08,2.355692283026694422e+00,1.709083361191213726e+02,3.842900954184253148e+00
3.376038142140924931e+08,2.608684537018050698e+00,1.708921255820448266e+02,3.809458875827379298e+00
3.376038143983822465e+08,2.304442255210554347e+00,1.709658672364550114e+02,4.013669357615303745e+00
3.376038144300156236e+08,1.666968210727936661e+00,1.710439375470857044e+02,3.868174103507571626e+00
3.376038144556782246e+08,1.119423479434667570e+02,1.710341855002733382e+02,3.837413961265536688e+00
3.376038145834099054e+08,1.652840427613863294e+00,1.709763742974593015e+02,3.874095456895993106e+00
3.376038147013339996e+08,2.050093688389043489e+00,1.709906146664022799e+02,3.887438983600890019e+00
3.376038149366025925e+08,1.797028315678617982e+00,1.709142138710042502e+02,3.986386586414815802e+00
3.376038150463711619e+08,2.322946169896922264e+00,1.708596630224789976e+02,3.820143920663807702e+00
3.376038150692912340e+08,2.173963181221843843e+00,1.710281398004905213e+02,3.948333338793922564e+00
3.376038150972377062e+08,1.687489028733888174e+00,1.709878765517467798e+02,3.819129714762367289e+00
3.376038151817551851e+08,2.036334913048171380e+00,1.709218759637740561e+02,3.818699336899875618e+00
3.376038152293039560e+08,1.769912481664246862e+00,1.708954200366434577e+02,3.905330463432757693e+00
3.376038153226295710e+08,1.805088287266745528e+00,1.709742511394979090e+02,4.017288663260668358e+00
3.376038154182865024e+08,1.935436511574356810e+00,1.710163389048246643e+02,3.867379501761900151e+00
3.376038154287917614e+08,2.991306943069869106e+00,1.708658723911877360e+02,3.832686734661915562e+00
3.376038154659224153e+08,1.840080804288474647e+00,1.709121758108398410e+02,3.874972771940398353e+00
3.376038154668110013e+08,1.931104182053954066e+00,1.708145869209701573e+02,3.941066871579865349e+00
3.376038156278271079e+08,2.026183512105318218e+00,1.709376276662374892e+02,3.794900622279302915e+00
3.376038156500701308e+08,2.760252095010997664e+00,1.709706951484409387e+02,3.869156199948101005e+00
3.376038157146880031e+08,1.981481502632846947e+00,1.709666939998907083e+02,3.871193736081918857e+00
3.376038157851988673e+08,1.849146350689398366e+00,1.708486158885075668e+02,3.911308941938918426e+00
3.376038158661923409e+08,3.481255604556431393e+01,1.709682135433469341e+02,3.812942639249643939e+00
3.376038158865638971e+08,1.798319538308116083e+00,1.709562127538401910e+02,3.885777351115931033e+00
3.376038159319942594e+08,2.566689881589773847e+00,1.709422286536585034e+02,3.819008318205113106e+00
3.376038159846230745e+08,1.728728323440785974e+00,1.709452616481527514e+02,3.927593108389870302e+00
3.376038162827224731e+08,1.871416189146279496e+00,1.709718057859476517e+02,3.900184479405304216e+00
3.376038162959336638e+08,1.739671853381052680e+00,1.708812282713809907e+02,3.797954142113609599e+00
3.376038165439561605e+08,1.829240886539616140e+00,1.708816578325008493e+02,3.791770826984510734e+00
3.376038166363732219e+08,3.045830225600004937e+00,1.708739186749930070e+02,3.832345981827428805e+00
3.376038168481057882e+08,1.884121589253008544e+00,1.708982382990172368e+02,3.868455278917263929e+00
3.376038171325387955e+08,2.113748526994555288e+00,1.709986655586539541e+02,3.954010136711542778e+00
3.376038173247794509e+08,3.138033546536110663e+00,1.709611935369546529e+02,3.950059082949862077e+00
3.376038174300737381e+08,3.227093692875365516e+00,1.708697904033007262e+02,3.940087818539831144e+00
3.376038176325211525e+08,1.858738545464721836e+00,1.709038711784536133e+02,3.785044122705327752e+00
3.376038176697599888e+08,2.002644958265930697e+00,1.709899606441757953e+02,3.980533034150315785e+00
3.376038177007586360e+08,1.902672149671948532e+00,1.709725454456056468e+02,3.963673676227702281e+00
3.376038181082748771e+08,3.166533769613648630e+00,1.710108583869057384e+02,3.939120996884374115e+00
3.376038183134096861e+08,2.279914956163041406e+00,1.708333847711080864e+02,3.930051279209670234e+00
3.376038185604286194e+08,1.767382241060764470e+00,1.708848266285013153e+02,3.798527306753129551e+00
3.376038187671946883e+08,1.824536722642489117e+00,1.709254145352927310e+02,3.996183828736307841e+00
3.376038187742603421e+08,2.045519402964393496e+00,1.709616811432327665e+02,3.897724765899953425e+00
3.376038188661286831e+08,2.417275572021871710e+00,1.710051945849425010e+02,3.981326818784163724e+00
3.376038188893850446e+08,2.255088441145851164e+00,1.708284618097471821e+02,3.901249645231045893e+00
3.376038188982973099e+08,2.065247231534962591e+00,1.708704028168943978e+02,3.910111714342092259e+00
3.376038192988821268e+08,2.108573708634721822e+00,1.709036904333623568e+02,3.890019528753920763e+00
3.376038193074907064e+08,1.953759293250065365e+00,1.709556194828976174e+02,3.900443872601522699e+00
3.376038194655529857e+08,2.911324219149485693e+00,1.710124062294746068e+02,3.945735931354966475e+00
3.376038195939985514e+08,1.651060601080652335e+00,1.708672444900869323e+02,3.964437832493993952e+00
3.376038197420489192e+08,1.658293672941106189e+00,1.709248797744575370e+02,3.976114418321199384e+00
3.376038197439816594e+08,2.379984340389341924e+00,1.709912218560296822e+02,3.805398423308352651e+00
3.376038199298793077e+08,1.608807689029272847e+00,1.709509698674124536e+02,3.977019320949216841e+00
3.376038199937663674e+08,1.895868785828303427e+00,1.709380219096401277e+02,3.995349465358358110e+00
3.376038200459871888e+08,2.220988894332176056e+00,1.709735091649073127e+02,3.982942080197028112e+00
3.376038202378230095e+08,2.784652718062315291e+00,1.708327512525261795e+02,3.889605281285171134e+00
3.376038202990362644e+08,2.137034006396010710e+00,1.710695728456217353e+02,3.849500483951064922e+00
3.376038203739494085e+08,1.755587428216075940e+00,1.708805759420212098e+02,3.969181927079216798e+00
3.376038209602947831e+08,1.855346130987662878e+00,1.709842833777435089e+02,4.000191832430271432e+00
3.376038212251430154e+08,1.839942823736268274e+00,1.709654907560474442e+02,3.818596435520897892e+00
3.376038214345951080e+08,1.957433783257231275e+00,1.709839829337730635e+02,3.855253680767460889e+00
3.376038214611629248e+08,1.704381528417778568e+00,1.708335571994980455e+02,3.886267927129006150e+00
3.376038216053984165e+08,9.236136392011663077e+01,1.709650060562237286e+02,3.839679775205907308e+00
3.376038218710858226e+08,1.780337631124928377e+00,1.709995725887966387e+02,3.900463808846178715e+00
3.376038220220987797e+08,1.374314657331614455e+02,1.709977556507138843e+02,3.888399694223063197e+00
3.376038221233788729e+08,2.961220160470933394e+00,1.708406442724570411e+02,3.877656982456242130e+00
3.376038222438921928e+08,2.085043882981498342e+00,1.708150533730486131e+02,3.892365912034933206e+00
3.376038223441886902e+08,1.964627698969692915e+00,1.708227941035103470e+02,3.888046888334574902e+00
3.376038223532987237e+08,1.782583273791888967e+00,1.710359002057931832e+02,3.859802673181703003e+00
3.376038225694715381e+08,2.631378493108898375e+00,1.709515546409200795e+02,3.932575754824386483e+00
3.376038228156526685e+08,2.322302754768891475e+00,1.710237360235911979e+02,3.927772926928117414e+00
3.376038228189438581e+08,2.510942847581120851e+00,1.709161290351333093e+02,3.907116981570894154e+00
3.376038229517619014e+08,2.717629190877753231e+01,1.710093702832441238e+02,3.941216500977191117e+00
3.376038229567745924e+08,1.796246844606267379e+00,1.708912729110458315e+02,3.881204264605023102e+00
3.376038230589048266e+08,1.718591814676613261e+00,1.709458848440146426e+02,3.972826223341237473e+00
3.376038231418857574e+08,1.647765936907078288e+00,1.709650227971265508e+02,3.796297153721624351e+00
3.376038231729043126e+08,1.839039840671277348e+00,1.709475242307233600e+02,3.952894711896978386e+00
3.376038235199854970e+08,1.960388508726691015e+00,1.708870535652386877e+02,3.926072801483235786e+00
3.376038235739621520e+08,1.955738760065333537e+00,1.710277592667529234e+02,3.865935119837984324e+00
3.376038237334125638e+08,3.215885953924985774e+00,1.710044169951542017e+02,3.991025214830093759e+00
3.376038239514925480e+08,1.883255420233611810e+00,1.709210040129712809e+02,3.996099102514297563e+00
3.376038239564700723e+08,2.050986637174980753e+00,1.708520710749434102e+02,3.887143537858408493e+00
3.376038239688848853e+08,2.133951776387466026e+00,1.710312879893032516e+02,3.853052016643412792e+00
3.376038240341073275e+08,1.838622109559811424e+00,1.708475195831728968e+02,3.890527822070711128e+00
3.376038241076040268e+08,1.791928297958636174e+00,1.709934350220455599e+02,4.012263859898681062e+00
3.376038244241367579e+08,8.102765329410526363e+01,1.709479592207640621e+02,3.932937758055684796e+00
3.376038245070351362e+08,2.337780650169766439e+00,1.708826565724577051e+02,3.855567381155169837e+00
3.376038245568832755e+08,1.878685368078385931e+00,1.708943963902329699e+02,3.800154661127192135e+00
3.376038247348192930e+08,2.213882355476299857e+00,1.709075488128580673e+02,3.907572786886329919e+00
3.376038247517117858e+08,2.276973063853358070e+00,1.708108075170520976e+02,3.899173845777096137e+00
3.376038247751330733e+08,3.179339033732567099e+00,1.708338902314503969e+02,3.942170814888517061e+00
3.376038249332550168e+08,1.825124259752501032e+00,1.709221441526660499e+02,3.988533619974881983e+00
3.376038253272948265e+08,1.382155985122685138e+02,1.710167711502179770e+02,3.966398587496175576e+00
3.376038253666782975e+08,1.791522088966726489e+00,1.708843289936199596e+02,3.800909216431705762e+00
3.376038256393814087e+08,1.893153670071246131e+00,1.708193951655412377e+02,3.913583331852777292e+00
3.376038266368139982e+08,1.940698571705451236e+00,1.709237342698027646e+02,3.775807326040293344e+00
3.376038268523093462e+08,2.629128741063434749e+00,1.709090913190436538e+02,3.783423272147257155e+00
3.376038270408530235e+08,1.753157594965016219e+00,1.708974231781159574e+02,3.769927002876126032e+00
3.376038271305989027e+08,2.412799787065524448e+00,1.708482834573255786e+02,3.861401707862222921e+00
3.376038271989517212e+08,1.805133305279783329e+00,1.709744906935541167e+02,3.983881843490582941e+00
3.376038273176022172e+08,5.758194970753864439e+00,1.710457445575103179e+02,3.898273310416684900e+00
3.376038273411965966e+08,3.451129357398937003e+01,1.709266736475570383e+02,3.938040980959903958e+00
3.376038273519065380e+08,1.697415164443904834e+00,1.708875450117283208e+02,3.948594465414944299e+00
3.376038275078024864e+08,1.605664940647876238e+00,1.710093967529716679e+02,3.951398561089282779e+00
3.376038276921447515e+08,2.399677087628764305e+00,1.708050787047034476e+02,3.926305599810798519e+00
3.376038277110275626e+08,2.415824184298030808e+00,1.709295833445899859e+02,3.816416667557018805e+00
3.376038277160398364e+08,2.015867270020988311e+00,1.710461749820737225e+02,3.902591120923893264e+00
3.376038278865483999e+08,1.653469758668236755e+00,1.708532222623883854e+02,3.916501869952767390e+00
3.376038283453299999e+08,1.779175110709002805e+00,1.709287056347257590e+02,3.881291516714405976e+00
3.376038284510476589e+08,1.830534426965612527e+00,1.709191739891719806e+02,3.934288989270900316e+00
3.376038285347889066e+08,1.897440155064355594e+00,1.709980103021296145e+02,3.894046778798899933e+00
3.376038287271729708e+08,1.717636072911936207e+00,1.709317077555253661e+02,3.841861426876048480e+00
3.376038289636545777e+08,1.652498633029497510e+00,1.708311654867594598e+02,3.914883493676517112e+00
3.376038290023027062e+08,2.233573195641915810e+00,1.709173942997422557e+02,3.844836562171530137e+00
3.376038292929319143e+08,1.668431891548043167e+00,1.709700955366065500e+02,3.909467906945985227e+00
3.376038294698262215e+08,2.099993475666368514e+00,1.709004936945643749e+02,3.828881785574715035e+00
3.376038294729902148e+08,1.768242860413067330e+00,1.709353260242833130e+02,3.832250760888709529e+00
3.376038295273628235e+08,2.051730555131280109e+00,1.709947929063333163e+02,3.900423986388029451e+00
3.376038299873158932e+08,5.112080443239853622e+01,1.709258092314147177e+02,3.765990251609584227e+00
3.376038300304231644e+08,2.263803683258452715e+00,1.708906951623634143e+02,3.958146910780454775e+00
3.376038302457431555e+08,1.785420927043155581e+00,1.709765955853914932e+02,3.951465166820688157e+00
3.376038303250365257e+08,1.724050405169702316e+00,1.709960783513933507e+02,3.845244796061243253e+00
3.376038303666857481e+08,1.863903075575112922e+00,1.709659790247576154e+02,3.784652025336153081e+00
3.376038304436058402e+08,2.212465496039091484e+00,1.709953692013517923e+02,3.836962907639700937e+00
3.376038306065607071e+08,1.887318121241925661e+00,1.710035626944223850e+02,3.966011922471103457e+00
3.376038308919664621e+08,1.957900681091550910e+00,1.709665200884761589e+02,3.860709174891459927e+00
3.376038309397277832e+08,2.208705417784767366e+00,1.708283864336783893e+02,3.925988441526857997e+00
3.376038310837987661e+08,1.765932218095183526e+00,1.708159082318115054e+02,3.915658843684899804e+00
3.376038311114979386e+08,2.149825226563501168e+00,1.708781197297753636e+02,3.940962888470244341e+00
3.376038316881788373e+08,6.701905469144601568e+01,1.709643943063510676e+02,3.844550810919939110e+00
3.376038318232133389e+08,2.236813589901252897e+00,1.709667000502155361e+02,3.969960854705144815e+00
3.376038320289185643e+08,1.806182433160929968e+00,1.710061391971492526e+02,3.934271127320539740e+00
3.376038321060048938e+08,2.354120933243974090e+00,1.710286858686984317e+02,3.929782276378750883e+00
3.376038321320989728e+08,8.395398000213739920e+01,1.708951028456691574e+02,3.762153029364110779e+00
3.376038324178076982e+08,2.910875531926236093e+01,1.709510866979146613e+02,3.862849363006335857e+00
3.376038325704081059e+08,5.550022002998678516e+01,1.709380245400258787e+02,3.954061010776898311e+00
3.376038326218057275e+08,1.984295621777941276e+00,1.709669600163425400e+02,3.986634310526618652e+00
3.376038327945779562e+08,1.866132806098116159e+00,1.710014565579431007e+02,3.809752574133025149e+00
3.376038329333361983e+08,2.183626951542978034e+00,1.708965566543215004e+02,3.961371611790931890e+00
3.376038329350231290e+08,1.534081354335659171e+02,1.708710268707398541e+02,3.865127860915970270e+00
3.376038330539382100e+08,1.990198209134252050e+00,1.710108413036423372e+02,3.810122029190507575e+00
3.376038334476199150e+08,2.286329654390984345e+00,1.709836617290857816e+02,3.887800676913644171e+00
3.376038334479757547e+08,2.074570503745870820e+00,1.709673986088792503e+02,3.795970802896624363e+00
3.376038334790146947e+08,2.911839695849956833e+00,1.710060535938102078e+02,3.968552166411616788e+00
3.376038335331782103e+08,2.252109649950453818e+00,1.708980726067700004e+02,3.860620873512600415e+00
3.376038336230260134e+08,1.825620715332025856e+00,1.709945473721589337e+02,4.000531810298684654e+00
3.376038336424351931e+08,2.273246438269818093e+00,1.709722160191957414e+02,3.840759789878647634e+00
3.376038337717053890e+08,1.861496138504074915e+00,1.709798445791296899e+02,4.020543592788435205e+00
3.376038337854102254e+08,1.903553864060671952e+00,1.710029686666563862e+02,3.825718278526409666e+00
3.376038337992357612e+08,7.546683287554581909e+01,1.708786776086990358e+02,3.921573772826471682e+00
3.376038339677259922e+08,1.717975679703210412e+00,1.710191749030376798e+02,3.816177681754921558e+00
3.376038339907517433e+08,1.691938286382727030e+00,1.709807866649981065e+02,3.875071736435783176e+00
3.376038342040696144e+08,2.315140523665522476e+00,1.709687534068010848e+02,4.023092829146939664e+00
3.376038342481929660e+08,2.422332356652396435e+00,1.708835314527611615e+02,3.787257826463596100e+00
3.376038342749980092e+08,1.796402961709975710e+00,1.710464760178565200e+02,3.856587569507314850e+00
3.376038342927098274e+08,1.939340079701987740e+00,1.710143844660675541e+02,3.862623432708791604e+00
3.376038343247138858e+08,3.111151055593338821e+00,1.708938516020188558e+02,3.818890484733644008e+00
3.376038343337855339e+08,2.328737476275943408e+00,1.709594585995927503e+02,3.813103847599017993e+00
