# Time (s), Energy (keV), RA (deg), Dec (deg)
3.376036502654633522e+08,1.698243384295305525e+00,1.709573245527216159e+02,3.878410503260681264e+00
3.376036502867568731e+08,1.848400887911248569e+00,1.709710403898409936e+02,3.923556915022181624e+00
3.376036502967191339e+08,2.231152074848782085e+00,1.709521864104670499e+02,3.939895473680262938e+00
3.376036504432383180e+08,3.059921633249585771e+00,1.708754237906828166e+02,3.768762934815172994e+00
3.376036505496780872e+08,1.777504671199908071e+00,1.709609317481294397e+02,3.947449660724749343e+00
3.376036506338567138e+08,2.384354921682427353e+00,1.709618463971468998e+02,3.896050109893618441e+00
3.376036513011947274e+08,1.705678109825567557e+00,1.710154926512352063e+02,3.868925413162533467e+00
3.376036514021931291e+08,2.965334597994202959e+00,1.709281062097054189e+02,3.994639138542197987e+00
3.376036514035990834e+08,1.356748441703296919e+02,1.708819094959507936e+02,3.764235006197847344e+00
3.376036515063757300e+08,1.843444954447453599e+00,1.708968970728412557e+02,3.823315149068857277e+00
3.376036516460477710e+08,2.381798252268859883e+00,1.708338133706455721e+02,3.949551082113098133e+00
3.376036520463859439e+08,1.612624441345160697e+00,1.709387781433914881e+02,3.833296783715364864e+00
3.376036520481350422e+08,3.632378259100290663e+00,1.710333976384628727e+02,3.844087475253789243e+00
3.376036521170168519e+08,1.682676940128152721e+00,1.708577507760470553e+02,3.901579175363804719e+00
3.376036526285819411e+08,2.018836436063051742e+00,1.709189520401035622e+02,4.007163148929200780e+00
3.376036530596055388e+08,1.911151533288661275e+00,1.708517077778103896e+02,3.828962513365334441e+00
3.376036530649276972e+08,1.623315845695158188e+00,1.708232996659371565e+02,3.894683542871465232e+00
3.376036530726823211e+08,8.115887126973771615e+01,1.708685741891166003e+02,3.874191046687923468e+00
3.376036534213532209e+08,1.740633310268002498e+00,1.709252620374186051e+02,3.809727357780634094e+00
3.376036535361728072e+08,2.341539438319306221e+00,1.708690904027072008e+02,3.847520931049380533e+00
3.376036535365956426e+08,1.968380968141332898e+00,1.708568479801509739e+02,3.824891479293522689e+00
3.376036537144291997e+08,2.529468936839966098e+00,1.708617525480374013e+02,3.940115200887562619e+00
3.376036538410015106e+08,3.936367132640145705e+00,1.709226730126968619e+02,3.822541620470719881e+00
3.376036538773078322e+08,2.407224886869162361e+00,1.708741769903679995e+02,3.951980415634839705e+00
3.376036539133377671e+08,2.229138106822301513e+00,1.709233584096181744e+02,3.993637338648360569e+00
3.376036539274664521e+08,2.222586582683208967e+00,1.709203256580017296e+02,3.869171950869512155e+00
3.376036540559540391e+08,2.002385676609094389e+00,1.708560187582273215e+02,3.902760342762355616e+00
3.376036541386908293e+08,2.070594932117166387e+00,1.709094043270670795e+02,3.866755487619385701e+00
3.376036541474547386e+08,2.276863608577174070e+00,1.708768005654746105e+02,3.805511325371409903e+00
3.376036541667582393e+08,1.885073677512339341e+00,1.709073793606567051e+02,3.844575705192967874e+00
3.376036541681702733e+08,1.955690452786053024e+00,1.710599263504891496e+02,3.872137336269513064e+00
3.376036543383461833e+08,1.018420988965024492e+02,1.709727316283497771e+02,4.013482947999592376e+00
3.376036543619812727e+08,1.950393800331972738e+00,1.710440008793672177e+02,3.879048709412811657e+00
3.376036545340887904e+08,2.289819590294477347e+00,1.708100606241567334e+02,3.909243141177330294e+00
3.376036546539795995e+08,1.936222737112730075e+00,1.710344747643123071e+02,3.866615233401469620e+00
3.376036548221837282e+08,2.228191526099463360e+00,1.708184850147752627e+02,3.900578804481585227e+00
3.376036548944252133e+08,1.818251202439574721e+00,1.708883574001730778e+02,3.889152246878265995e+00
3.376036550180550814e+08,1.767236043531192236e+00,1.709306304244959449e+02,3.797443904231052159e+00
3.376036550926064849e+08,2.260881499369525649e+00,1.708801272701552136e+02,3.985151710776818401e+00
3.376036552835030556e+08,1.365838635459464889e+01,1.709395116742553853e+02,3.880274912484931615e+00
3.376036553970744014e+08,6.892202362561147488e+00,1.708643082778569067e+02,3.896190178777339863e+00
3.376036555202696919e+08,2.335695671676475182e+00,1.709057616851096100e+02,3.978169080394492685e+00
3.376036555379525423e+08,1.807687644031223950e+00,1.708780913283314078e+02,3.793401125876418423e+00
3.376036556601220369e+08,2.054741806475365973e+00,1.708712158962836440e+02,3.874335742766524149e+00
3.376036556723070145e+08,1.979659191274192098e+00,1.709916181046687029e+02,3.997157428306361560e+00
3.376036557076262832e+08,2.060000117660620855e+00,1.709446585529285016e+02,3.931987437403645202e+00
3.376036558921447992e+08,2.577563684109659636e+00,1.708310190839330858e+02,3.913530940915649570e+00
3.376036561316893697e+08,2.027842450148635844e+00,1.709518948183402927e+02,3.898616562067577007e+00
3.376036561375969648e+08,8.711485198034765176e+01,1.708916114438956129e+02,3.882972127637011273e+00
3.376036561758258939e+08,1.739161246639023384e+00,1.709231862933828268e+02,3.812778023823134799e+00
3.376036562400609255e+08,1.836053483065049674e+00,1.708463865038533243e+02,3.908539571923854705e+00
3.376036564378669858e+08,4.657179395437700009e+01,1.709287759516353162e+02,3.796546398644274678e+00
3.376036568205364347e+08,1.942685484636668125e+00,1.709795601111390226e+02,3.924757309204110811e+00
3.376036568589982390e+08,1.892833942478881148e+00,1.709910955951412461e+02,3.871139201583759348e+00
3.376036568695057034e+08,1.815381859261703035e+00,1.708305944076192873e+02,3.943689184984908724e+00
3.376036570656530261e+08,1.785619669833170109e+00,1.708677968587031444e+02,3.969362077164350300e+00
3.376036571291615963e+08,2.403703436302993435e+00,1.710021757104520361e+02,3.817751471231807692e+00
3.376036571660121083e+08,2.222468751995905212e+00,1.709343991385583763e+02,3.908679936919915665e+00
3.376036573948869109e+08,1.887317352662584824e+00,1.709004238504887496e+02,3.873159221969683319e+00
3.376036574865348339e+08,1.713864904562654168e+00,1.709314896557849863e+02,3.794457515810329085e+00
3.376036574972789288e+08,1.924153357137286413e+00,1.708451179472037325e+02,3.851617210290322557e+00
3.376036575385202765e+08,2.126901657106007093e+00,1.709593552030172816e+02,3.998879222458967764e+00
3.376036575428908467e+08,1.871297949453261777e+00,1.709204824439519257e+02,3.867036922471974059e+00
3.376036575814609528e+08,1.771060634284888247e+00,1.709189833569803056e+02,3.775210583577431667e+00
3.376036576749361753e+08,2.103555873408275989e+00,1.709504970146359710e+02,3.956562714022627159e+00
3.376036581379799247e+08,1.916304693596613040e+00,1.709519633540463417e+02,3.848378985274067077e+00
3.376036583770592809e+08,2.415116851116035690e+00,1.710446320089966150e+02,3.900943417056314200e+00
3.376036583840125799e+08,2.022651222899651824e+00,1.709530965297725800e+02,3.791588719334443525e+00
3.376036586335263252e+08,2.276950401829266113e+00,1.709374034798971138e+02,3.852071186392911795e+00
3.376036587536335588e+08,1.687452284998538277e+00,1.709322814360222935e+02,3.947750241847001185e+00
3.376036587788085938e+08,2.219154800771039326e+00,1.709009622117333436e+02,3.950715368315967702e+00
3.376036589648458958e+08,1.711875376865708454e+00,1.710127759100649314e+02,3.868273055088152557e+00
3.376036589904868007e+08,2.310639125208970412e+00,1.709436316003087768e+02,3.916717928727638576e+00
3.376036590117565989e+08,1.977427703134554848e+00,1.709487221460987882e+02,3.807350732225414092e+00
3.376036590949279666e+08,1.912274386512373914e+00,1.709382144875595486e+02,3.874847007044218916e+00
3.376036592029614449e+08,1.626023290265130150e+00,1.708972327430153655e+02,3.879666478007190555e+00
3.376036594411119223e+08,1.928293002216036278e+00,1.710067348365490147e+02,3.961658101667989040e+00
3.376036594928325415e+08,1.648253344905848738e+00,1.709030981248110663e+02,3.991279593830452388e+00
3.376036594994657636e+08,2.152677492767733458e+00,1.709048387895103644e+02,3.981817874318843042e+00
3.376036596480785608e+08,1.686672966243399019e+00,1.708525835100658412e+02,3.822346455262161768e+00
3.376036597015134692e+08,1.931943141867426661e+00,1.710006124761314084e+02,3.959623786581434768e+00
3.376036597028132081e+08,1.739242776078080865e+00,1.710238104289653336e+02,3.888900090077883842e+00
3.376036597044660449e+08,1.979687427776554154e+00,1.709906300291900152e+02,3.996098627046808627e+00
3.376036597113366127e+08,1.855110157106721225e+00,1.709940812517263282e+02,3.858591497709926266e+00
3.376036597282167077e+08,1.688872477946034900e+00,1.709429216381010121e+02,3.859482675785362193e+00
3.376036598048815131e+08,2.400966205892051342e+00,1.710177448110219984e+02,3.854649145859654347e+00
3.376036598156307340e+08,1.970801880739498912e+00,1.708404797604868293e+02,3.947333563824225955e+00
3.376036599455295801e+08,1.941923647456145430e+00,1.708666701642715111e+02,3.835357614298684936e+00
3.376036600457853675e+08,2.190045905264240744e+01,1.709751987513686515e+02,3.870975559873414795e+00
3.376036601374830008e+08,1.884102542505359690e+00,1.709584693120901875e+02,3.804921131685166991e+00
3.376036601502382159e+08,1.870420861430275306e+00,1.709673356931020862e+02,3.856197681517268272e+00
3.376036602270314097e+08,2.214037125568029563e+00,1.709504680932462009e+02,3.892813467808736938e+00
3.376036604066380858e+08,2.298424776468390274e+00,1.709252919839670710e+02,3.897235838249065498e+00
3.376036604160573483e+08,1.665645792583946294e+00,1.708341371243103595e+02,3.914891154565391496e+00
3.376036604482288361e+08,2.617912734678711217e+00,1.709284748984948408e+02,4.007335338303681382e+00
3.376036606330401897e+08,2.285664251076148457e+00,1.710417799022956444e+02,3.850868259043040087e+00
3.376036606410583854e+08,2.002384623985642875e+00,1.708632080943721121e+02,3.838387752584973001e+00
3.376036607663224339e+08,1.809084372452508749e+00,1.710168078309244777e+02,3.899239474264488692e+00
3.376036608192018270e+08,2.241303778948906533e+00,1.708891532487506879e+02,3.807386942768275162e+00
3.376036615388317108e+08,2.333316855359284236e+00,1.709581309024259781e+02,3.871420162039115098e+00
3.376036619225819111e+08,1.935860532532610812e+00,1.708808080772828930e+02,3.820974378998216903e+00
3.376036619259683490e+08,1.712560091831408116e+00,1.709582119444356749e+02,3.968673647441237406e+00
3.376036619564942718e+08,1.794577801749196011e+00,1.710102503617713126e+02,3.852358819653313393e+00
3.376036620823315382e+08,2.278961819824964152e+00,1.710559502099028464e+02,3.874835036313650338e+00
3.376036621009553075e+08,2.042753661936368204e+00,1.709532433799251976e+02,4.026211057937276294e+00
3.376036623804105520e+08,1.654717657671258335e+00,1.709804262515517905e+02,3.890514625530958615e+00
3.376036626751295924e+08,2.111402450945055520e+00,1.709025225580697054e+02,3.819055616380660823e+00
3.376036626946576238e+08,2.195483448012708116e+00,1.710178343102704730e+02,3.840431548759100977e+00
3.376036627380493879e+08,3.906753550546958831e+00,1.709709376271665917e+02,3.833831442916574517e+00
3.376036628669375777e+08,2.314367149541775248e+00,1.708768974366206521e+02,3.958650503579822288e+00
3.376036628740904927e+08,2.290301849677049084e+00,1.708765345481357940e+02,3.920969914254678557e+00
3.376036629638897181e+08,2.028578163328216721e+00,1.709055155469227429e+02,4.000920975601855112e+00
3.376036631936882138e+08,2.282550063827293307e+00,1.708392507309534949e+02,3.936397476095477632e+00
3.376036634358846545e+08,1.748284004191414720e+00,1.708571932976441587e+02,3.863608062700569334e+00
3.376036634873438478e+08,1.639851799643192720e+00,1.707888140859265889e+02,3.940328917065612391e+00
3.376036636556253433e+08,2.167418562492888334e+00,1.710170791685618212e+02,3.950525805903916776e+00
3.376036637311847806e+08,2.101150900665802013e+00,1.708004821383707110e+02,3.902961837453656990e+00
3.376036640791196823e+08,1.885848853105264400e+00,1.708941722034818156e+02,3.906268182460225891e+00
3.376036641593487263e+08,2.389557864206253157e+00,1.710063439600420452e+02,3.931529571696552594e+00
3.376036642943617105e+08,2.274989333576329820e+00,1.709258538878727052e+02,3.936138639342892542e+00
3.376036643015470505e+08,1.204333825087668401e+02,1.708725059207299921e+02,3.920954794271324761e+00
3.376036643029310703e+08,2.266590367598507960e+00,1.708778328248910725e+02,3.811193064158484134e+00
3.376036643452028036e+08,2.025559544165463244e+00,1.709353236945636638e+02,3.977350534283127459e+00
3.376036647210188508e+08,2.120795254456832701e+00,1.709183422367752598e+02,3.846380845118720693e+00
3.376036648140171766e+08,2.201012031430793936e+00,1.709850739088340390e+02,3.908021627351895511e+00
3.376036651075589657e+08,1.762585671468522408e+00,1.708898889238438414e+02,3.809108002816401939e+00
3.376036653237442970e+08,2.082392157829716872e+00,1.709330435205385754e+02,3.918241582745416451e+00
3.376036654366604090e+08,2.179617921426737492e+00,1.709394004951905401e+02,4.001782593485009087e+00
3.376036654593130350e+08,1.971713726989946736e+00,1.709725613789456702e+02,3.962183975051235763e+00
3.376036654933064580e+08,2.300535614889317237e+00,1.708943859615843621e+02,3.761266554612702873e+00
3.376036655631265640e+08,6.410906388625328134e+01,1.709019699589222512e+02,3.917746770501921105e+00
3.376036656963970065e+08,1.823012079909925420e+00,1.709653308448095856e+02,3.882054328858400183e+00
3.376036658481993079e+08,1.840917328654376517e+00,1.708253249879710438e+02,3.868721585273798169e+00
3.376036658837462068e+08,1.893381609216321149e+00,1.709719669349404967e+02,3.841762291869410539e+00
3.376036659219607711e+08,1.675668671754759309e+00,1.708929025011400427e+02,3.996232326469440821e+00
3.376036660023064017e+08,1.636680751425838576e+00,1.708778526555507824e+02,3.897982123370889784e+00
3.376036660999909639e+08,2.030407167030453763e+00,1.709684020484241387e+02,3.869560723795842261e+00
3.376036661795432568e+08,2.205429555541071895e+00,1.709103596523537760e+02,3.806763660146611716e+00
3.376036662312433720e+08,2.344911959909392163e+00,1.709298525304523935e+02,3.871350798527037895e+00
3.376036664106497765e+08,2.147706798823727503e+00,1.709169132061476830e+02,3.803506079233519799e+00
3.376036667037519813e+08,2.242214670132633536e+00,1.709416324679175148e+02,3.979034681751401958e+00
3.376036667984998822e+08,2.043210814948207776e+00,1.708893211802880785e+02,3.791056534008571788e+00
3.376036668915809393e+08,1.965352690104424926e+00,1.709011140377716345e+02,3.850692573029881327e+00
3.376036669249272943e+08,2.007484104382566414e+00,1.709402640168637788e+02,3.964781084517708720e+00
3.376036672362862229e+08,2.022006383739508806e+00,1.709837028700225403e+02,3.902191787765823872e+00
3.376036673299159408e+08,1.925935754680023093e+00,1.709602921025964406e+02,3.965970751375774039e+00
3.376036674821676016e+08,2.034678055604779434e+00,1.709854179673556871e+02,3.981892305820621036e+00
3.376036675484853387e+08,2.145602696246611707e+00,1.709783305843207586e+02,3.945325244717003965e+00
3.376036676843698025e+08,2.894261597294651267e+00,1.709947588269880328e+02,3.887562351488033752e+00
3.376036677773451805e+08,2.228788449340637356e+00,1.708588321601951350e+02,3.895592233810791782e+00
3.376036678325560093e+08,4.405916426732563451e+00,1.709030898518409174e+02,4.003140277057124052e+00
3.376036679176290035e+08,1.943961190210595102e+00,1.709056349125733902e+02,3.824356127386538073e+00
3.376036679460834265e+08,1.801131690266542407e+00,1.709136807299927909e+02,3.846196821685689660e+00
3.376036679674259424e+08,1.784491979758190627e+00,1.710060229252827071e+02,3.821267505392115460e+00
3.376036681263998747e+08,1.797211536821420763e+00,1.708673631804061870e+02,3.802458394953821319e+00
3.376036685061246753e+08,1.793795000732073763e+00,1.710352705225799070e+02,3.857037594404762348e+00
3.376036686395699978e+08,1.985223463076706496e+00,1.709110990475955703e+02,3.848944218781252147e+00
3.376036686714017987e+08,1.719158012703880134e+00,1.710318590394734883e+02,3.921987064784587140e+00
3.376036688249043226e+08,2.368911333505894667e+00,1.708579250349249605e+02,3.955122587219466190e+00
3.376036688419665098e+08,2.110977412712875978e+00,1.709849448625831485e+02,3.830108397970925616e+00
3.376036689463251829e+08,1.775303052217444000e+00,1.710049683550480495e+02,3.854721192821116915e+00
3.376036690669384599e+08,1.688436594871129515e+00,1.709149495455360466e+02,3.789430336709622260e+00
3.376036694176792502e+08,1.855053827334043559e+00,1.710054145019251166e+02,3.817968950100961933e+00
3.376036694602419734e+08,2.073956788796598172e+00,1.709484551073612124e+02,3.999678084058897909e+00
3.376036695538251996e+08,1.649547120125790967e+00,1.708467425671066167e+02,3.939805322636010132e+00
3.376036697543527484e+08,2.327858847630444039e+00,1.708789041174240708e+02,3.960605917256051711e+00
3.376036697584714890e+08,2.298003183742656663e+00,1.709143882361583735e+02,3.862714767994276155e+00
3.376036697948259711e+08,2.337162699226081664e+00,1.708845909068517130e+02,3.847719371789179110e+00
3.376036698608010411e+08,1.979512035695649708e+00,1.710080191203842332e+02,3.826692169704117408e+00
3.376036701177489758e+08,1.854939435432097383e+00,1.708031739675765834e+02,3.940663852959838565e+00
3.376036702637888789e+08,2.397648974332702299e+00,1.708679023533511554e+02,3.856533573825446481e+00
3.376036702947720289e+08,1.604213279345531475e+02,1.708756797352971830e+02,3.928562471786027022e+00
3.376036703433631659e+08,1.750092858722524625e+00,1.708690630223381390e+02,3.803051746726597404e+00
3.376036707018845081e+08,2.160202487882475708e+00,1.708801274442231772e+02,3.805091087387103332e+00
3.376036707377940416e+08,2.529479918086614099e+00,1.709932190668336887e+02,3.979996195046672014e+00
3.376036708088554740e+08,1.947476931413179901e+00,1.708490645377164299e+02,3.844537848162175031e+00
3.376036708226791620e+08,2.117258016624234962e+00,1.709306362285082059e+02,3.884541272832398473e+00
3.376036709301900268e+08,1.433552637743457225e+01,1.710288089880312725e+02,3.913251113825677585e+00
3.376036710372521281e+08,1.170513635474513592e+02,1.709051112995288690e+02,3.869044538286568802e+00
3.376036710623267889e+08,2.407065209250482063e+00,1.709327676891258534e+02,3.976171240261931583e+00
3.376036713553878069e+08,5.377150596071215460e+01,1.709524157375832942e+02,3.877663815906003730e+00
3.376036713645756841e+08,2.289958075865876186e+00,1.710229872521017569e+02,3.830256604556959488e+00
3.376036715821023583e+08,2.154551506397264227e+00,1.709501186736333693e+02,3.968784148493498254e+00
3.376036716490731835e+08,1.427406903602196451e+02,1.708941788761122780e+02,3.767979887409316220e+00
3.376036716779560447e+08,1.728507713054545203e+00,1.709537977731085618e+02,3.831889893739047093e+00
3.376036718785280585e+08,2.899102595958212181e+00,1.708610744210709242e+02,3.838933956808107339e+00
3.376036719340744019e+08,1.326415843834771238e+02,1.709367572224183505e+02,3.797662727463526178e+00
3.376036719440249205e+08,1.992382154396247440e+00,1.709189109707923251e+02,3.947637933018633749e+00
3.376036720750702024e+08,2.391965549646461131e+00,1.709261976150146154e+02,4.003929064898232859e+00
3.376036720813840032e+08,2.298712421443037890e+00,1.708782013281770276e+02,3.910975596357219697e+00
3.376036721620752811e+08,8.863138022105586344e+01,1.709153471133679432e+02,3.775010555206719687e+00
3.376036722467172146e+08,2.424470512371517561e+00,1.709531873770947357e+02,3.981602402468842339e+00
3.376036722993345857e+08,2.836561183093601279e+00,1.709182833753523028e+02,3.830974976336332105e+00
3.376036724453728795e+08,2.177850272033786894e+00,1.709169409541590881e+02,4.012897029998187648e+00
3.376036725646681190e+08,2.371130101395742429e+00,1.709366935390002595e+02,3.931314694384040020e+00
3.376036726429993510e+08,2.057419560033288519e+00,1.708511638525405090e+02,3.853162937376710673e+00
3.376036726805008054e+08,3.649251963122873477e+00,1.709729888662062081e+02,3.898652737222646270e+00
3.376036728579502106e+08,1.959212857168450839e+00,1.708881450530670065e+02,3.876432403968442131e+00
3.376036729082248807e+08,2.269384069708721974e+00,1.708311115711915704e+02,3.962914395114122357e+00
3.376036729377084374e+08,2.414428837217037049e+00,1.709898393492236437e+02,3.881717423577239590e+00
3.376036729577024579e+08,2.108355893449488594e+00,1.709127113320161016e+02,3.996899021187065415e+00
3.376036731209884286e+08,2.335029076680922078e+00,1.708956339370657247e+02,3.799189253894172946e+00
3.376036731655994058e+08,1.692330177382134204e+00,1.709168897332251049e+02,3.781547553045436771e+00
3.376036732841974497e+08,2.041114119743173472e+00,1.708945461089130902e+02,3.829151405393229179e+00
3.376036733432614803e+08,3.145457217523002669e+00,1.709275120266883050e+02,3.894763672533859022e+00
3.376036733750329018e+08,2.413129439617869743e+00,1.708566742322687730e+02,3.905610860320680278e+00
3.376036734285994172e+08,2.071298394508981122e+00,1.709547799163906632e+02,3.843146405376008268e+00
3.376036735401235223e+08,1.998692787670738102e+00,1.709614297063112076e+02,3.947567156969776114e+00
3.376036736193342209e+08,2.812254992233087059e+00,1.709155320444181427e+02,3.814650178579165996e+00
3.376036737058483958e+08,2.121199351397722310e+00,1.709732368531449822e+02,4.014737040140886393e+00
3.376036737277292013e+08,2.157695006764708712e+00,1.708329118780069393e+02,3.891382962557863756e+00
3.376036737412683964e+08,1.964997980465406746e+00,1.708411412528786570e+02,3.950174196122595127e+00
3.376036737514621019e+08,1.651908708477037413e+00,1.708442560897017302e+02,3.951618978012446881e+00
3.376036737640817761e+08,1.689408833189421255e+00,1.707968665973045574e+02,3.916597993780016385e+00
3.376036737911255360e+08,2.178276310962842910e+00,1.709543080283148981e+02,4.013610423521647874e+00
3.376036740657126307e+08,1.669479296492358822e+00,1.708722484298411644e+02,3.897691855736832522e+00
3.376036741644623280e+08,1.354985383487321826e+02,1.709249838592125457e+02,3.880313879687228518e+00
3.376036742452296615e+08,1.783344739287527458e+00,1.709555518700393293e+02,3.972631211545934793e+00
3.376036743422282934e+08,2.174601529450672643e+00,1.709091255232019364e+02,3.939933040404175024e+00
3.376036743882051706e+08,1.971861498483963970e+00,1.709310055556977375e+02,3.992048780200454949e+00
3.376036745891757011e+08,2.366074599653401389e+00,1.708904195779692543e+02,3.895364390199243854e+00
3.376036748784306049e+08,2.171777919134151968e+00,1.709624964254585677e+02,3.864871608480911380e+00
3.376036749091592431e+08,2.960264387963218446e+00,1.709365141580026091e+02,3.980761686802725130e+00
3.376036749897466898e+08,2.818424125079821962e+01,1.710172930118702936e+02,3.849281203484959946e+00
3.376036749972592592e+08,2.397253676407245848e+00,1.710335581769773512e+02,3.884117693457073806e+00
3.376036751856794953e+08,1.689248900067481740e+00,1.709424524905776934e+02,3.918251352160259771e+00
3.376036752011120319e+08,2.104843316155772914e+00,1.709888745995118029e+02,3.919404608046328953e+00
3.376036752874076962e+08,2.970876895842333276e+00,1.708415034852510814e+02,3.861039292865979355e+00
3.376036755804510713e+08,2.072794280927638066e+00,1.709746916677382558e+02,3.943386117557743376e+00
3.376036756130439043e+08,2.380248584936482281e+00,1.708644855814959556e+02,3.885333583170714533e+00
3.376036756466040611e+08,1.877064510951642617e+00,1.710317240078853160e+02,3.928824980052534777e+00
3.376036756625068784e+08,2.621307322291409392e+00,1.709472242346306530e+02,3.784353971762508984e+00
3.376036758109412789e+08,1.919413603014928915e+00,1.709549726980517619e+02,3.878880659799873065e+00
3.376036758618414998e+08,3.007393777256292644e+00,1.709980842983659670e+02,3.913004931030655609e+00
3.376036759746708274e+08,1.935812997995489226e+00,1.709694876711005236e+02,4.035093658277460804e+00
3.376036759962990284e+08,3.199584998671320069e+00,1.708955705431700096e+02,3.980765051246878183e+00
3.376036760764510036e+08,2.264808692689049607e+00,1.709354787895893253e+02,3.893727923991165962e+00
3.376036761231784225e+08,2.689926028432907845e+00,1.708910882325608043e+02,3.885627995176661020e+00
3.376036761563999057e+08,2.043209448821377450e+00,1.708783854152549111e+02,3.843838536742686607e+00
3.376036761624436975e+08,1.698219247240460694e+00,1.708865382530242130e+02,3.981807616196407551e+00
3.376036762330572605e+08,1.217691976637219398e+01,1.709921916233301999e+02,3.860497816039837993e+00
3.376036763296291828e+08,1.820160711409719356e+00,1.709949822288767791e+02,3.945866926014035325e+00
3.376036765742488503e+08,2.024946979960524196e+00,1.708211395800422849e+02,3.932032661873107404e+00
3.376036766251252294e+08,2.280933879127799990e+00,1.708287022353605096e+02,3.887100309538613629e+00
3.376036766448398232e+08,2.011991169415102920e+00,1.709711699190953311e+02,3.867065015726387056e+00
3.376036766793647408e+08,1.712640483735618835e+00,1.708721939441143718e+02,3.937356715538177898e+00
3.376036769898349643e+08,2.633387854886205304e+00,1.709125350535267671e+02,3.833357690719902955e+00
3.376036770958618522e+08,2.179737604785624949e+00,1.710018777568656958e+02,3.861087526969398720e+00
3.376036772344448566e+08,1.643678953883118687e+00,1.708805398076566462e+02,3.799241307042381166e+00
3.376036773991333246e+08,1.886004357043814084e+00,1.708773821071687280e+02,3.781866112277047609e+00
3.376036775904256105e+08,2.231932940464959714e+00,1.708305553949989530e+02,3.883026342813368448e+00
3.376036776106962562e+08,2.648809594258100031e+00,1.708084091483974589e+02,3.930774046681573708e+00
3.376036779163427949e+08,1.926613600928067660e+00,1.709585423488462368e+02,3.831533817574422240e+00
3.376036780224974155e+08,1.900157945333234677e+00,1.709807233248125442e+02,3.851231633753543271e+00
3.376036780927694440e+08,2.591239384098682930e+00,1.709267508956637300e+02,3.961513944032834633e+00
3.376036784235165119e+08,1.053451186662888119e+02,1.708972498237299362e+02,3.892011633143281468e+00
3.376036786019541025e+08,1.859883258137236872e+00,1.708814921001200560e+02,3.965402042796870585e+00
3.376036786755462885e+08,2.376942677179906926e+00,1.709666527130941915e+02,4.009870007243659273e+00
3.376036788612658381e+08,1.815492024602063825e+00,1.708910123834449735e+02,3.930511883179496735e+00
3.376036788692160845e+08,2.119724131268342582e+00,1.708003631685858181e+02,3.941781482717463536e+00
3.376036789464001060e+08,2.039290374289251861e+00,1.709339510584759978e+02,3.855554394304673504e+00
3.376036791677071452e+08,2.135319183791197784e+00,1.707867878348183694e+02,3.922684278452524875e+00
3.376036792731961608e+08,2.598291069181267954e+00,1.708373710956434195e+02,3.903841213205154315e+00
3.376036795907555819e+08,2.316494319108990396e+00,1.709216954812252141e+02,3.791212964721849321e+00
3.376036797462375760e+08,2.252626085598719463e+00,1.708369169839189681e+02,3.909020498757844742e+00
3.376036800690631866e+08,1.686594063333177740e+00,1.709711592901248025e+02,4.026073771055559192e+00
3.376036801506534219e+08,1.901727912525167818e+00,1.709230276323370674e+02,3.962420129310488814e+00
3.376036801710845232e+08,2.317927993675157783e+00,1.710207804538676157e+02,3.890129535446560372e+00
3.376036802580296993e+08,2.152168265524839530e+00,1.708825440459298761e+02,3.993228995104789458e+00
3.376036803067768216e+08,4.639796760422122901e+01,1.709464050587311590e+02,4.007144616101654400e+00
3.376036803769524693e+08,2.670863036910933630e+00,1.709334718880911623e+02,3.777582906189094647e+00
3.376036804273250103e+08,1.814408963487606830e+00,1.709832637515510783e+02,3.949283126415134237e+00
3.376036805134301782e+08,2.293068558017033354e+00,1.709849763058579697e+02,3.868356601212071588e+00
3.376036805993925929e+08,2.214537090108770201e+00,1.710329741766828420e+02,3.874764229595792031e+00
3.376036808003501296e+08,3.195759943099870437e+00,1.710089901442163125e+02,3.961868818655112090e+00
3.376036810879634023e+08,2.342870498739590079e+00,1.708661140106703442e+02,3.786971676666899267e+00
3.376036811860086918e+08,1.620434245860993272e+00,1.708832065780869982e+02,3.846107208355030949e+00
3.376036812625152469e+08,2.007384204041333664e+00,1.708105473522910245e+02,3.896891459279253844e+00
3.376036815310394168e+08,2.447191988686660657e+00,1.708954226061530903e+02,3.826898062175469128e+00
3.376036815324965119e+08,2.078034349519117363e+00,1.709461603693022766e+02,3.947842050058461449e+00
3.376036815595431924e+08,1.889795756595024523e+00,1.709381460701481217e+02,3.811312212911891262e+00
3.376036815625945926e+08,1.896480138926035286e+00,1.710060760301648202e+02,3.840255775782583925e+00
3.376036815646925569e+08,1.758644170966353393e+00,1.710029321121676276e+02,3.829508547519045791e+00
3.376036817356131077e+08,9.444582142697754534e+01,1.709864855978017317e+02,3.957418878357539693e+00
3.376036818171626925e+08,2.096518194371014943e+00,1.708773941678535664e+02,3.809329549678542648e+00
3.376036822144957185e+08,5.688154898333264597e+00,1.709814462882148689e+02,4.012882705804618588e+00
3.376036822511937618e+08,1.715437820613788356e+00,1.708178597916097488e+02,3.897037968266186425e+00
3.376036822788023949e+08,2.216496349734687676e+00,1.710467170286263752e+02,3.890291803117787772e+00
3.376036825732056499e+08,2.890605813328401297e+01,1.708007888817155049e+02,3.912137248322878236e+00
3.376036828433467746e+08,2.159129667236294292e+00,1.709819758061069876e+02,3.970612839990226739e+00
3.376036828846899867e+08,2.341258740443517006e+00,1.709210763613573363e+02,3.781758394233690090e+00
