# Time (s), Energy (keV), RA (deg), Dec (deg)
3.376038850424927473e+08,1.621744156703870621e+00,1.709479095065864840e+02,3.834226658462176474e+00
3.376038853888266087e+08,3.122816178149878663e+00,1.708905679782567972e+02,3.850163309892508767e+00
3.376038854615671635e+08,2.118537148228352596e+00,1.708375717091469710e+02,3.837382002902424816e+00
3.376038855349460244e+08,2.362676292656280985e+00,1.709216109162267969e+02,3.999419948255369395e+00
3.376038855416008830e+08,2.177947468175903900e+00,1.709722977539932458e+02,3.839845384169468190e+00
3.376038857241693735e+08,2.296279706897306649e+00,1.710581330373302364e+02,3.851435504317249681e+00
3.376038858177667856e+08,2.202314580850587955e+00,1.710111432254334147e+02,3.914195487956554143e+00
3.376038858255765438e+08,2.754567284052415133e+00,1.708026906091179171e+02,3.902576613226893087e+00
3.376038860158338547e+08,1.869884310066976418e+00,1.709399630141772946e+02,3.780151165212692455e+00
3.376038860363560319e+08,1.701006132413372729e+00,1.709732442725738508e+02,4.023599572228451215e+00
3.376038861772854328e+08,1.794349789777143434e+00,1.710057912735682351e+02,3.835537023139537371e+00
3.376038865007452369e+08,2.008943216898369855e+00,1.709076405648904142e+02,4.004449632664804248e+00
3.376038865093682408e+08,2.185856961930281894e+00,1.708616761232038925e+02,3.880040410734200584e+00
3.376038865764523745e+08,3.214197303928581384e+00,1.709015207182357869e+02,3.861294381650894447e+00
3.376038866080203056e+08,1.689059891521855761e+00,1.709028390169376621e+02,3.856427787727940260e+00
3.376038867052719593e+08,2.349049938444693453e+00,1.709677548803124978e+02,4.033013295101229190e+00
3.376038867198891044e+08,2.181842264854938040e+00,1.709430369997756429e+02,4.026789921151718410e+00
3.376038868986575007e+08,1.659369518512103348e+00,1.708611086902649276e+02,3.937180915951444593e+00
3.376038869287090898e+08,1.775556355591509261e+00,1.709096237577601869e+02,3.813310919800680043e+00
3.376038869769780040e+08,2.322439813346307602e+01,1.710127527753539596e+02,3.839628271160626216e+00
3.376038869966150522e+08,2.059829216637134142e+00,1.709921664074333592e+02,3.993771859783262101e+00
3.376038871102631688e+08,2.060023570121160663e+00,1.708585750305149702e+02,3.975504068931815738e+00
3.376038871400578022e+08,2.191170989923868273e+00,1.709348701022864248e+02,3.813723710111271981e+00
3.376038871827546358e+08,2.061045050415396318e+00,1.710274448632206941e+02,3.901913970759975037e+00
3.376038872277301550e+08,2.166924968075935265e+00,1.709251700273399308e+02,3.983675143584532119e+00
3.376038875417625308e+08,1.794995654327451229e+00,1.708709680964645372e+02,3.843982781026320961e+00
3.376038875605717897e+08,1.948216799892135143e+00,1.708752460438059586e+02,3.855534016871677849e+00
3.376038877106279731e+08,2.980279123221262338e+01,1.709592714450158724e+02,3.969584739158747766e+00
3.376038878401539326e+08,1.809056662976797458e+00,1.708819437708501709e+02,3.846578975171473402e+00
3.376038880052973032e+08,1.893321777009712825e+00,1.709337212903079433e+02,3.821595723495720964e+00
3.376038880874111652e+08,1.600638024271831439e+00,1.708968686294087718e+02,3.929386928783157096e+00
3.376038880915498137e+08,1.694418818802097215e+00,1.708931571113839709e+02,3.866122730901314863e+00
3.376038882971643806e+08,1.612743523052303063e+00,1.709598288788638172e+02,3.802161509596886368e+00
3.376038885568943024e+08,2.044532997691856924e+00,1.709655869038678304e+02,3.979121607995057985e+00
3.376038886166619062e+08,3.560007244065941379e+00,1.710007958932463055e+02,3.970741440865301009e+00
3.376038886171862483e+08,1.916758348835150283e+00,1.708377714784904242e+02,3.881283670450874190e+00
3.376038887212036848e+08,2.308355551324334343e+00,1.709785014560031016e+02,3.968398550656003998e+00
3.376038888495320082e+08,8.104785079164179251e+01,1.708857678411889083e+02,3.886581528320861345e+00
3.376038890419023037e+08,2.735171241807794473e+00,1.709705007630024340e+02,3.855237162384960836e+00
3.376038890612884760e+08,1.662883854099235892e+00,1.709662732230896438e+02,3.832866736959860354e+00
3.376038891490988135e+08,1.639923927297467499e+00,1.710010576463337202e+02,3.955021751718251988e+00
3.376038894644124508e+08,1.651999312928062569e+00,1.710044145099102764e+02,3.823228600724862591e+00
3.376038895158973336e+08,2.297580802425921220e+00,1.709628482437591401e+02,3.906442725242877501e+00
3.376038896433460712e+08,2.389415291477459125e+00,1.709899727858596634e+02,3.943220406483554985e+00
3.376038896791037321e+08,2.048029218932411410e+00,1.709849723942935213e+02,3.887781807121586386e+00
3.376038898362348676e+08,1.906028005120942614e+00,1.709423357172481985e+02,3.842290726987282579e+00
3.376038898676415086e+08,2.111345478807725051e+00,1.708610870970520921e+02,3.907270694238659470e+00
3.376038899409211278e+08,3.183797592099035789e+00,1.708560874400345710e+02,3.845611908944632340e+00
3.376038899470514059e+08,2.134302152883365444e+00,1.710495703410255999e+02,3.872672151151440367e+00
3.376038900360507369e+08,1.487729514117507392e+02,1.709712191111203765e+02,3.919894031642146892e+00
3.376038900781096816e+08,8.753561379534191644e+01,1.709723270751807433e+02,3.948441289746674965e+00
3.376038901669170856e+08,2.005302885841582672e+00,1.708944668985363933e+02,3.766224513082899072e+00
3.376038902213423252e+08,1.894967729042778437e+00,1.710673795140325808e+02,3.854720214227263408e+00
3.376038902827867866e+08,1.608729302956181550e+00,1.709717092055912531e+02,3.960822488263363805e+00
3.376038906074282527e+08,2.435893873292320766e+00,1.709777244015397457e+02,3.992862943060455638e+00
3.376038906219671965e+08,2.928735256194002545e+00,1.710266094663000160e+02,3.867136753596712051e+00
3.376038906269049644e+08,2.863656343650447411e+00,1.710198808031680358e+02,3.927402326391572718e+00
3.376038906282523870e+08,5.752430321441545402e+01,1.709377727038910848e+02,3.985750810873912808e+00
3.376038906752056479e+08,2.170116142624686884e+00,1.709020559367348824e+02,3.845836290714307104e+00
3.376038907032694817e+08,2.091153777991206386e+00,1.708723962320703151e+02,3.905188756297464536e+00
3.376038909046034217e+08,2.227746079240529031e+00,1.710204381823033373e+02,3.836473793411453670e+00
3.376038909968022108e+08,1.766646323494783788e+00,1.710031646122090763e+02,3.923689512044721717e+00
3.376038913926194310e+08,2.874405067015059156e+00,1.709345218510597704e+02,3.791115416526102067e+00
3.376038914122987390e+08,1.625359676218114169e+00,1.709705559175098699e+02,3.999088591925687552e+00
3.376038914219318628e+08,2.561962904658229068e+00,1.708344779513776075e+02,3.845053951696223216e+00
3.376038917779142857e+08,1.871714964445262197e+00,1.709801752197961946e+02,3.891456063674499699e+00
3.376038918370677233e+08,2.944568826752656854e+00,1.709173601293470597e+02,3.911776978003357108e+00
3.376038919672529101e+08,1.661935492728968899e+00,1.708831894760274679e+02,3.953342613856250853e+00
3.376038920595244169e+08,2.092473193510209661e+00,1.709490507188901631e+02,3.896947256175454122e+00
3.376038921903601885e+08,2.269231142691626513e+00,1.709274934153926040e+02,3.904355668834354365e+00
3.376038923274290562e+08,2.313544024058140192e+00,1.709502616389983984e+02,3.914945407921615050e+00
3.376038923531841636e+08,1.680218380041139659e+00,1.709606087402800654e+02,3.971447919511731595e+00
3.376038923839618564e+08,2.036747857632464687e+00,1.709559626929887202e+02,4.003556390109409335e+00
3.376038923939167261e+08,4.039764977740615493e+00,1.710542024052445811e+02,3.868780792757842146e+00
3.376038925982940197e+08,2.298140102825657394e+00,1.708785285476348861e+02,3.935308477909390312e+00
3.376038926045764089e+08,1.859771161129988304e+00,1.708468064180021884e+02,3.844924420974132673e+00
3.376038928675023913e+08,2.268947745435285324e+00,1.708485728626155833e+02,3.939797403666741804e+00
3.376038928829843998e+08,1.838887220101204090e+00,1.709492336259247338e+02,4.000672304396607259e+00
3.376038930223329663e+08,1.859299776664185000e+00,1.710416185299050653e+02,3.846664846508902613e+00
3.376038932892938256e+08,2.145633809315413032e+00,1.708754392368747688e+02,3.936713195104710739e+00
3.376038933391687274e+08,1.867281514754381089e+00,1.709220976618207999e+02,3.891934647011618953e+00
3.376038934218528867e+08,1.785886353071444166e+00,1.708160915848871184e+02,3.927308066179692414e+00
3.376038934733978510e+08,2.244714617235506360e+00,1.708252668636600617e+02,3.896197174401160535e+00
3.376038935111831427e+08,2.065599443938904933e+00,1.708661938820867192e+02,3.874890555573266226e+00
3.376038936032528877e+08,5.969217933501199269e+01,1.709677516906353389e+02,3.987132847020996351e+00
3.376038936566370130e+08,1.701548703854022015e+00,1.710079815416137876e+02,3.929252322020189148e+00
3.376038939024257064e+08,1.737258766590466852e+00,1.708900469616074531e+02,3.985205236019343289e+00
3.376038939744404554e+08,1.665702842619939394e+00,1.709586824805454341e+02,3.926420258124379004e+00
3.376038939838553667e+08,2.348224630753140918e+00,1.710162573032692990e+02,3.913397825907480865e+00
3.376038940611553192e+08,2.397801542303459321e+00,1.708106106822199877e+02,3.947936245632148733e+00
3.376038945262607932e+08,9.415360504208263137e+01,1.709394319765133332e+02,3.825642165166892816e+00
3.376038946318901181e+08,2.329439535763985880e+00,1.709443082705263350e+02,3.908668115685374644e+00
3.376038947354078889e+08,1.716738643597362168e+00,1.709754039242611157e+02,3.937618463231157495e+00
3.376038949393837452e+08,2.061233501378474831e+00,1.709687386628046681e+02,3.926745498051588790e+00
3.376038950573759675e+08,2.342502629602194020e+00,1.709726471140597255e+02,4.027504469715318614e+00
3.376038953947882056e+08,2.040461666591238732e+00,1.709534580511447075e+02,3.872958119074645822e+00
3.376038954984517097e+08,1.210856295523617803e+02,1.708991344782209865e+02,3.768206142648706791e+00
3.376038956272450686e+08,1.748069500381143726e+00,1.708655709422147311e+02,3.874052423706674464e+00
3.376038957256231308e+08,3.216949512070812922e+00,1.709404758587767503e+02,3.931731606219472930e+00
3.376038959065911174e+08,2.194172750534479910e+00,1.708357823949040437e+02,3.962414899983849548e+00
3.376038960302394629e+08,2.047126493298331518e+00,1.708393738620366094e+02,3.950689644744582285e+00
3.376038961785653830e+08,1.752406733469797917e+00,1.708122588398730670e+02,3.926300720081784768e+00
3.376038963599610925e+08,2.154870257575942638e+00,1.708972754941632672e+02,3.816680800735558599e+00
3.376038965076208711e+08,1.693936248925547616e+00,1.708825144235808580e+02,3.874867693084082187e+00
3.376038966482036114e+08,2.016719837367011881e+00,1.708393835207847928e+02,3.907346515225163852e+00
3.376038970827286243e+08,1.790232272992667406e+00,1.709117549771223423e+02,3.813700072099196259e+00
3.376038971255748272e+08,3.204761793955189120e+00,1.708518186231890752e+02,3.864050311380221370e+00
3.376038972547866702e+08,2.372103217461375202e+00,1.709729643291426271e+02,3.937433826819181082e+00
3.376038973779786229e+08,1.920017985159434115e+00,1.707991062042217152e+02,3.947313631250824795e+00
3.376038974251221418e+08,1.661100155176145510e+00,1.709918555167469947e+02,3.874980553982676934e+00
3.376038976765968800e+08,1.613627400543186541e+00,1.708658860477048052e+02,3.878030983002029863e+00
3.376038978011369109e+08,1.949667671002243363e+00,1.708290640783698109e+02,3.875524063487461479e+00
3.376038978522207737e+08,2.299187371309131311e+00,1.708721696507194565e+02,3.944726529105027968e+00
3.376038978647671342e+08,8.107122491923416874e+01,1.708909010313645922e+02,3.848424328276924378e+00
3.376038978658848405e+08,2.277212358269958603e+00,1.709891101409027101e+02,3.980780249515122549e+00
3.376038980354228616e+08,1.830069660323125680e+00,1.710332697971653602e+02,3.924758357969114542e+00
3.376038980777359605e+08,1.855429193764481344e+00,1.708038372334419250e+02,3.937407656163310232e+00
3.376038981380771399e+08,2.486151569401691930e+01,1.708399713504499005e+02,3.840720921243522046e+00
3.376038982526779175e+08,1.838366230511768951e+00,1.708762634500052400e+02,3.975027467572485484e+00
3.376038984557125568e+08,2.213442192383141993e+00,1.708766114823660018e+02,3.886374143138337622e+00
3.376038985287069082e+08,1.824690621828817250e+00,1.709038299709593218e+02,3.836425413898718162e+00
3.376038985665139556e+08,2.904129487974488999e+00,1.709794647014551572e+02,3.860653076097485759e+00
3.376038985903249383e+08,1.863199821919419019e+00,1.708769389576559661e+02,3.977443172934444604e+00
3.376038986224306226e+08,2.344177221410721490e+00,1.708361894130646590e+02,3.850189281929835783e+00
3.376038986932684779e+08,1.896754083004781988e+00,1.708728415516204677e+02,3.903551644990164160e+00
3.376038987604387999e+08,2.130766565502018040e+00,1.709719360328217022e+02,3.943395850458769392e+00
3.376038990625219941e+08,8.379368058090467741e+01,1.710009879884761972e+02,3.961626693404951105e+00
3.376038991200175881e+08,2.326358378297570972e+00,1.708396989559034580e+02,3.962684702770324474e+00
3.376038992146277428e+08,2.076342487082398325e+00,1.710082849989182705e+02,3.939471389668109058e+00
3.376038992812951803e+08,2.289183176128134711e+00,1.709453573876142798e+02,3.823559147088564814e+00
3.376038993994242549e+08,2.032504991999455335e+00,1.709374526178231406e+02,3.858692559815251499e+00
3.376038995116789341e+08,2.262121845079971383e+00,1.708193844842258784e+02,3.956444199165898290e+00
3.376038996547810435e+08,2.233460200672709117e+00,1.709200704421344028e+02,3.911242336280138954e+00
3.376038997246003747e+08,1.904040719339737953e+00,1.709130538097627436e+02,4.013202234605825147e+00
3.376038998653780818e+08,1.622757337907107633e+00,1.709617454832969372e+02,4.015893256457462535e+00
3.376038999524644613e+08,2.850589002421985096e+00,1.708677586639448975e+02,3.966244611120060437e+00
3.376038999527163506e+08,2.336329018625571408e+00,1.710124416993678267e+02,3.891064156278359221e+00
3.376038999905587435e+08,1.667063167102832200e+00,1.709635372602677137e+02,3.964852610070249916e+00
3.376039000234104395e+08,2.125028828367701017e+00,1.708972135455019270e+02,3.876955972729736910e+00
3.376039000353226662e+08,7.525939157520847189e+00,1.707985892401805188e+02,3.927630819860024047e+00
3.376039002169201970e+08,1.726627293511294070e+00,1.709970371716374018e+02,3.842999451242228748e+00
3.376039002343010902e+08,2.094982353090997229e+00,1.709868728051067421e+02,3.952418961314887014e+00
3.376039002722615600e+08,2.234712238112227300e+00,1.709429731376660015e+02,3.894722312578393186e+00
3.376039004306907654e+08,2.328737387759745481e+00,1.710172944264660373e+02,3.915387742131632098e+00
3.376039004540521502e+08,2.395954746835545546e+00,1.709707348169498289e+02,3.920261721145148481e+00
3.376039005617996454e+08,2.072949639603358207e+00,1.709184242731562904e+02,3.885266773560011710e+00
3.376039008427443504e+08,2.163895206843566399e+00,1.709185916458126542e+02,3.981167276694584700e+00
3.376039009299556017e+08,2.235662871610708535e+00,1.709787186174206681e+02,3.926916079176457242e+00
3.376039009784533978e+08,2.135187627343266836e+00,1.708738444934770371e+02,3.957015481177930116e+00
3.376039011671606302e+08,1.983698310672126652e+00,1.708223137125511357e+02,3.945905851172588186e+00
3.376039011984965801e+08,2.346509893200633634e+00,1.708559857335530694e+02,3.839617858728465283e+00
3.376039011985777617e+08,3.145318044883139486e+00,1.709836431392310772e+02,3.862020079691686814e+00
3.376039012267214656e+08,6.139586940840343487e+01,1.708117565703192327e+02,3.904736944411062893e+00
3.376039012361109853e+08,2.101459117094501394e+00,1.708495042983529117e+02,3.894919963375088390e+00
3.376039014037759304e+08,3.965826704783599332e+00,1.709507971160917350e+02,4.024206214091272216e+00
3.376039014472757578e+08,2.012686847902700915e+00,1.708740876396236388e+02,3.805348385662568500e+00
3.376039014542101622e+08,2.280402325704504740e+00,1.709899075124353374e+02,3.905749233320013225e+00
3.376039014620187879e+08,1.925134708049070831e+00,1.709189857272185975e+02,3.776747362086521953e+00
3.376039015182693005e+08,2.004274200982423260e+00,1.708964104472158567e+02,3.841043968997600810e+00
3.376039016893373728e+08,2.741471366138950927e+00,1.708356992737715245e+02,3.899579419827570170e+00
3.376039018919460177e+08,1.713864877614213578e+00,1.709314525993845848e+02,4.009263202419151462e+00
3.376039018997849822e+08,1.957960973448257036e+00,1.708770276466389362e+02,3.921322140387732080e+00
3.376039020315337777e+08,2.110591504802348251e+00,1.709008402595660243e+02,3.883389218414817545e+00
3.376039020406127572e+08,2.248368034492573386e+00,1.709284326455116627e+02,3.850712893012136817e+00
3.376039023154231310e+08,1.854579614204256099e+00,1.709205043725696953e+02,3.942199942209495767e+00
3.376039024947367907e+08,1.868254337397825759e+00,1.709614820757176403e+02,3.802783098523327965e+00
3.376039025577052832e+08,1.683498663336392420e+00,1.710438847495662742e+02,3.874351674059538286e+00
3.376039027295822501e+08,1.635568204112642032e+00,1.708539308582932108e+02,3.883001016334932665e+00
3.376039028551630378e+08,2.200775701275966778e+00,1.709232759596705478e+02,4.013286083338054588e+00
3.376039030862135887e+08,2.021354754895473782e+00,1.709854110974172272e+02,3.955520338530484015e+00
3.376039032659360766e+08,1.783195094903592848e+00,1.708690127439895718e+02,3.861292182591501643e+00
3.376039034825432897e+08,2.170450235042116205e+00,1.708744387143052847e+02,3.832812750013500303e+00
3.376039035199571848e+08,1.983607834308202200e+00,1.708233012637517163e+02,3.933310135935074392e+00
3.376039039565791488e+08,2.232793047476958392e+00,1.708834201694675130e+02,3.763648143623195885e+00
3.376039039858636260e+08,1.588232320090488656e+02,1.708664761553943379e+02,3.959011582562277365e+00
3.376039039962593317e+08,2.159896979463685529e+00,1.709370084600618043e+02,3.781523208744533182e+00
3.376039041884179115e+08,2.267066002205067932e+00,1.709464169523525356e+02,3.831311657217222333e+00
3.376039042574853301e+08,2.208678949438386496e+00,1.709152018598988718e+02,3.892638626400561908e+00
3.376039042595012784e+08,1.727551274542781901e+00,1.709745112467948616e+02,3.974477587042524185e+00
3.376039043853361011e+08,2.128143661504199091e+00,1.709701116575098467e+02,3.974381228298715207e+00
3.376039044413438439e+08,1.800670323624635083e+00,1.708985823338887542e+02,3.980039715458628002e+00
3.376039045359010100e+08,2.265658047252055773e+00,1.709630461991498578e+02,3.865350073137489684e+00
3.376039045424746871e+08,2.188428662809022818e+00,1.708901437085998793e+02,3.811507533632419342e+00
3.376039046261864901e+08,2.077082004121721059e+00,1.709257202461119789e+02,3.886552177145153220e+00
3.376039048048138618e+08,1.775640084567617905e+00,1.709514010944899383e+02,3.819597942474193264e+00
3.376039048151620030e+08,1.987249245158374089e+00,1.709256328032836052e+02,3.794956689552930307e+00
3.376039049388148785e+08,1.934382450100338824e+00,1.709239101126446769e+02,3.916464585312632085e+00
3.376039050351258516e+08,3.043048640822101358e+00,1.708563485709480290e+02,3.932144594539459526e+00
3.376039050976302624e+08,1.879710671841599012e+00,1.709899515746909344e+02,3.961586440813608778e+00
3.376039051671600342e+08,3.114616117326578948e+00,1.708129018189873136e+02,3.895679047081725521e+00
3.376039052896774411e+08,2.203447284892438685e+00,1.709047218398597181e+02,3.855255269353099035e+00
3.376039053446648121e+08,2.361160662995557047e+00,1.708792535411919289e+02,3.831629177556659105e+00
3.376039058373973966e+08,2.059860164066420474e+00,1.709437262376893329e+02,3.968098358929453617e+00
3.376039061733807325e+08,3.053776187800283992e+01,1.709491568411607716e+02,3.898563667361052865e+00
3.376039062193858027e+08,2.245932644894142349e+00,1.709593875254363127e+02,3.979906741176987950e+00
3.376039062763309479e+08,1.730003607899646578e+00,1.708609377121134401e+02,3.806496289690626256e+00
3.376039064598836303e+08,1.943982487380448987e+00,1.708109253487554895e+02,3.895908808157011016e+00
3.376039066557797194e+08,2.359530956227856802e+00,1.709486585727220529e+02,3.827877021543838243e+00
3.376039067596881986e+08,3.041856106322644138e+00,1.708729560095415536e+02,3.971148401084199087e+00
3.376039068740508556e+08,2.053156171852129397e+00,1.709153146865890847e+02,3.952977924498197293e+00
3.376039069151636958e+08,2.025648324506263531e+00,1.708180321313919876e+02,3.941537215972389596e+00
3.376039069156460166e+08,1.746022240476042819e+00,1.708403666151146751e+02,3.954172177197316174e+00
3.376039069777244329e+08,2.113525327764768313e+00,1.710252717490209591e+02,3.870826173945168147e+00
3.376039070254687667e+08,2.366950525555127083e+00,1.709368827899888856e+02,3.788205316612778262e+00
3.376039070771703124e+08,2.061693158981374285e+00,1.709408264499680570e+02,3.885042348477302454e+00
3.376039071698293686e+08,1.635248193459769350e+00,1.709737578375042517e+02,3.811262489220778704e+00
3.376039072248016000e+08,1.799025198991557772e+00,1.709119204092200448e+02,3.888835730491493337e+00
3.376039073406723738e+08,1.945043231344613766e+00,1.709666563987524341e+02,3.915626663405396002e+00
3.376039075599047542e+08,2.066559993935888073e+00,1.709658538900909264e+02,3.926605324423741106e+00
3.376039075625856519e+08,2.119400877499132640e+00,1.709574404471375999e+02,3.860602077868618753e+00
3.376039078101513386e+08,2.065333616434271491e+00,1.709460634980275984e+02,3.980413714469780651e+00
3.376039078579518199e+08,1.681611580947958373e+00,1.708547938019869719e+02,3.822526281979634177e+00
3.376039078999329209e+08,3.065335296642480500e+00,1.709162855589259493e+02,3.974263153933573545e+00
3.376039082137962580e+08,2.400764629514879012e+00,1.710523672764078924e+02,3.883176807302689770e+00
3.376039082425398231e+08,2.150805245629019424e+00,1.709567407927469560e+02,3.982440702027777668e+00
3.376039082969403267e+08,1.802448917763465053e+00,1.709606654633405185e+02,3.988472116202165019e+00
3.376039083522767425e+08,2.219855777618378045e+00,1.709091109612945161e+02,3.982041258713138632e+00
3.376039084053236246e+08,2.349909551808278430e+00,1.708511813026271398e+02,3.975546053133929281e+00
3.376039086241285205e+08,2.028298214463860383e+00,1.708778177076737279e+02,3.838775052917070774e+00
3.376039089605565667e+08,1.767341951442380710e+00,1.710107772470640555e+02,3.856557975481579081e+00
3.376039091771800518e+08,2.796709096150491902e+00,1.708379877458204419e+02,3.927329425556840281e+00
3.376039093061431646e+08,2.272929683256043720e+00,1.710210562815450714e+02,3.853163616805178826e+00
3.376039096422749758e+08,1.678180627245251522e+00,1.709260170426252898e+02,3.908291334457327793e+00
3.376039098444579244e+08,1.697834738724254944e+00,1.709053383052928723e+02,3.964714851995986056e+00
3.376039100861715078e+08,1.610723403276902221e+00,1.710110017409206478e+02,3.880611539462097248e+00
3.376039102956178784e+08,2.967635859288457745e+00,1.709867542717425408e+02,4.000962042097683025e+00
3.376039103514804840e+08,1.724371698243995832e+00,1.709357399379060496e+02,3.930878008871367513e+00
3.376039103753484488e+08,2.094620936139024003e+00,1.708839795705308688e+02,3.975393339043300944e+00
3.376039104177255034e+08,1.754709547156598770e+00,1.709445569204397941e+02,3.892242223973952697e+00
3.376039104969008565e+08,2.288664187744395839e+00,1.709491913133103651e+02,3.947822470882003998e+00
3.376039106760230064e+08,1.707084591375038762e+00,1.709096826110132099e+02,3.982891672586738707e+00
3.376039106789388657e+08,3.986926176628092566e+00,1.709266336429020612e+02,3.818560486264201526e+00
3.376039107587529421e+08,1.910577387938517280e+00,1.708930144780763669e+02,3.855776693881370676e+00
3.376039109331415296e+08,2.094285969440928152e+00,1.709769683803954479e+02,4.021954710054851390e+00
3.376039111932369471e+08,2.415067352910567067e+00,1.709710904475645634e+02,4.024798530504401839e+00
3.376039114787321687e+08,2.081815221415563855e+00,1.709877739022604146e+02,3.972371307009341823e+00
3.376039114997398853e+08,1.621744029684710098e+00,1.709521454072191489e+02,3.974468021758494451e+00
3.376039115728555918e+08,2.108284479782525089e+00,1.709765927991085164e+02,3.905551819802612901e+00
3.376039116678596139e+08,1.752860055280848650e+00,1.709882469946922470e+02,3.991694203997480983e+00
3.376039116923366189e+08,2.198906030429145897e+00,1.710449187500472590e+02,3.859501328945020404e+00
3.376039118012068272e+08,1.809867392885655457e+00,1.710455010122643671e+02,3.857985448838328502e+00
3.376039118056728244e+08,1.920219125330913990e+00,1.708998748883279291e+02,3.757195620255224799e+00
3.376039118355446458e+08,2.276960159654206706e+01,1.709133154375238348e+02,3.974090716070692864e+00
3.376039123585032225e+08,1.782792940083215871e+00,1.709298465634477395e+02,3.821817529308146000e+00
3.376039124880907536e+08,2.096155103129078157e+00,1.709547077722683355e+02,3.815118180181177543e+00
3.376039125392699242e+08,1.602582092428700200e+00,1.710160328425384364e+02,3.954856484594331700e+00
3.376039127635256052e+08,2.190125719527284964e+00,1.708268989907746231e+02,3.938186668670839552e+00
3.376039127976134419e+08,2.289562705635177497e+00,1.708161345557594188e+02,3.953373400282457428e+00
3.376039128856941462e+08,2.207159028004919143e+00,1.709584680217094501e+02,3.825659397197571199e+00
3.376039128993021846e+08,4.042306771252964559e+00,1.708919860723589181e+02,3.770719250585630622e+00
3.376039130819566846e+08,2.070524083128990167e+00,1.709150699781661729e+02,3.923737590539587039e+00
3.376039131770134568e+08,2.107960357391884365e+00,1.710359523159708601e+02,3.898031406699640655e+00
3.376039133482745886e+08,2.265520698434954738e+00,1.709520090230524261e+02,3.976059950161602075e+00
3.376039133869894743e+08,2.242781958816378207e+00,1.708414805132267134e+02,3.899771153065425988e+00
3.376039134383563399e+08,1.818428576054413881e+00,1.709958335534104492e+02,3.957518271554188338e+00
3.376039136345370412e+08,2.155823234748682982e+00,1.708905176851919236e+02,3.827185228686422303e+00
3.376039139695989490e+08,1.627546778008278627e+00,1.709387115355542051e+02,3.969488684141821544e+00
3.376039140256550312e+08,2.186074241201590329e+00,1.708341211861402940e+02,3.878348207597054564e+00
3.376039141047298908e+08,2.093731676547751164e+00,1.708908874313817989e+02,3.992986523183243541e+00
3.376039141293745041e+08,2.720109040130686662e+00,1.709363613576291812e+02,3.801011682931094704e+00
3.376039141977838278e+08,2.141175944638288087e+01,1.710653865093642025e+02,3.863013790113652757e+00
3.376039143344560862e+08,3.794772072753085723e+01,1.709321494176031138e+02,4.016506183024029397e+00
3.376039144277709126e+08,1.719250559153346680e+00,1.708830492814937827e+02,3.789479614672977892e+00
3.376039144819620252e+08,2.256491520640730108e+00,1.708677138714546118e+02,3.891264929331743172e+00
3.376039144960148335e+08,1.996629623224765560e+00,1.709384873794850535e+02,3.913177412435810965e+00
3.376039145284975767e+08,2.223720456621290253e+00,1.709341699038540696e+02,3.918793337783762265e+00
3.376039146388888359e+08,2.180095937501167480e+00,1.709638812233427529e+02,3.900489319865585447e+00
3.376039146607929468e+08,2.303419615900677453e+00,1.708630291246890920e+02,3.964846191221390370e+00
3.376039146697052717e+08,1.613003048677953410e+00,1.709811429916885572e+02,3.817612457702864059e+00
3.376039147538864017e+08,1.634874401807032029e+02,1.708647177810830158e+02,3.892214425696766789e+00
3.376039148584463000e+08,2.009255103146822208e+00,1.708573462607305373e+02,3.849934060069512221e+00
3.376039149334169030e+08,2.399424543300722412e+00,1.709488626437980372e+02,4.033251708699467031e+00
3.376039151857810020e+08,8.449203899373634385e+01,1.709015093327532213e+02,3.850339950357326124e+00
3.376039155653976798e+08,2.073009695387939555e+00,1.710372363782776119e+02,3.860152862520526362e+00
3.376039156414563656e+08,2.777188139025177804e+00,1.710204139754992809e+02,3.829624675562000480e+00
3.376039156803324819e+08,2.032726273974010844e+00,1.709477944675909100e+02,3.790221612575548793e+00
3.376039156973742843e+08,2.230781825687679465e+00,1.708962131029102522e+02,3.883505670830218470e+00
3.376039157205147147e+08,1.866096249899295012e+00,1.708937429523865603e+02,3.998852058031900469e+00
3.376039158706647158e+08,2.630845939401708300e+00,1.709549959943337285e+02,4.010337799754977617e+00
3.376039158838782907e+08,1.931303741926149842e+00,1.708586070000282575e+02,3.942573623977627673e+00
3.376039159136029482e+08,2.712231296581405271e+00,1.710585256613363754e+02,3.852851962213402981e+00
3.376039159586966634e+08,1.745903414968360101e+00,1.709819543996759137e+02,3.980158074303683957e+00
3.376039160851804018e+08,1.919517987581976781e+00,1.710397058910917849e+02,3.840942205902778461e+00
3.376039161837223768e+08,1.629160986749572437e+00,1.709093170076899355e+02,3.913672161107000225e+00
3.376039162376089096e+08,1.832795558195585484e+00,1.708517445584183463e+02,3.918823016398730541e+00
3.376039163411315680e+08,2.367088701810295959e+00,1.708854750830396085e+02,3.914929934707584991e+00
3.376039165268401504e+08,1.738345618705162909e+00,1.708948550344590558e+02,3.859453709691775813e+00
3.376039165704275370e+08,2.312726403062393299e+00,1.709222772845002396e+02,4.006174028097866824e+00
3.376039166479118466e+08,1.946061311148782336e+00,1.708556749632403751e+02,3.808642959395438066e+00
3.376039167110044360e+08,1.973232675877370923e+01,1.709972025625786785e+02,3.970383983399513816e+00
3.376039167308513522e+08,2.150186299555031599e+00,1.709412592253223693e+02,3.894841113085837581e+00
