# Time (s), Energy (keV), RA (deg), Dec (deg)
3.376036937415354252e+08,1.812651416724775810e+00,1.708997748833690196e+02,3.823309713065590199e+00
3.376036937876252532e+08,2.077596512015147834e+00,1.709144438832551316e+02,3.802049011871715845e+00
3.376036939324496388e+08,3.736299093412218664e+00,1.709435081404866139e+02,3.975072891381072893e+00
3.376036941502586007e+08,1.704346321314091028e+00,1.709704148812528501e+02,3.960910410520158020e+00
3.376036941649633050e+08,1.876087111550379216e+00,1.708663079876251629e+02,3.792895212346435230e+00
3.376036943184978962e+08,2.164275636379555223e+00,1.708937553931293110e+02,3.840076933626880074e+00
3.376036946923609376e+08,1.824985069905590285e+00,1.709197151480598222e+02,3.888156085197928213e+00
3.376036947054733634e+08,2.207441955912083476e+00,1.708129831147054460e+02,3.921188298760463375e+00
3.376036947443307042e+08,2.163527329977728897e+00,1.709106447564398650e+02,3.898228524054273336e+00
3.376036947617787123e+08,1.164719125957106627e+02,1.708307599365122087e+02,3.857234000049390765e+00
3.376036949192398787e+08,1.910745512439393723e+00,1.709411572218314177e+02,3.874505960093581614e+00
3.376036949563512802e+08,1.898756567098956571e+00,1.709791616351414802e+02,3.912430240460460062e+00
3.376036950471473336e+08,1.916832561104382826e+00,1.710171256803600102e+02,3.829511088081802850e+00
3.376036951309218407e+08,1.875589644537209555e+00,1.709304392147699332e+02,3.999643091992792332e+00
3.376036952472264767e+08,1.946922477173813171e+00,1.708007590219289114e+02,3.906814013165140764e+00
3.376036952552655935e+08,1.869937030494349006e+00,1.709388961847428448e+02,3.980477711030911969e+00
3.376036952962403893e+08,1.982610620134761747e+00,1.709425019265437413e+02,3.837835017224193734e+00
3.376036954614357352e+08,2.333214211644489833e+00,1.708935549139229408e+02,3.875546405224267410e+00
3.376036955864174366e+08,1.923584129805851139e+00,1.709255345126017289e+02,3.924185748997127909e+00
3.376036956878492832e+08,2.018822637904239770e+00,1.708865360614452698e+02,3.955455090885386049e+00
3.376036958374898434e+08,2.273311419272876499e+00,1.709461448579407943e+02,3.928041850371924326e+00
3.376036958980055451e+08,2.323756600768850156e+00,1.709496431587505185e+02,3.806907289608858047e+00
3.376036959049033523e+08,1.633528683916661839e+00,1.709416607303664080e+02,3.832050887737670219e+00
3.376036960228440762e+08,1.950231733964378433e+00,1.709610045374986385e+02,3.919620740617062893e+00
3.376036960654245615e+08,2.187585076421065811e+00,1.708784889226943164e+02,3.940144156120347407e+00
3.376036961433526278e+08,2.135882966101514846e+00,1.707990585321286972e+02,3.916538183788948579e+00
3.376036961545366049e+08,3.068934887582533122e+01,1.708847828495260899e+02,3.897638263238373479e+00
3.376036961687691808e+08,2.390323044437995037e+00,1.710656083963756657e+02,3.853265012087502495e+00
3.376036963768321276e+08,2.180660962767347666e+00,1.709567191343905677e+02,3.966816903665176142e+00
3.376036964401357174e+08,3.856505891675900521e+00,1.709163676366772506e+02,3.805002547106836275e+00
3.376036966358430982e+08,2.133121763943452986e+00,1.710671942905879632e+02,3.861109940090044379e+00
3.376036969478344917e+08,1.884441151276424309e+00,1.708513953829717025e+02,3.959931036135313498e+00
3.376036972728112936e+08,2.299991121960733409e+00,1.709725555512483197e+02,3.875522382426093593e+00
3.376036973190432787e+08,2.298273792031173102e+00,1.709895662727785464e+02,3.921933634482047015e+00
3.376036973537805676e+08,1.644478593878186512e+00,1.710170567999807645e+02,3.954399542492471387e+00
3.376036974248555303e+08,2.295515718393799531e+00,1.710066838666146509e+02,3.951163104449969765e+00
3.376036975151954293e+08,2.159814466653473541e+00,1.708984548654343598e+02,3.858253057138699926e+00
3.376036975982238054e+08,1.877043423543219403e+00,1.709646149436779581e+02,3.900248498724462110e+00
3.376036976526298523e+08,1.741994356979915892e+00,1.708961973573976820e+02,3.889646080252078697e+00
3.376036977390130162e+08,1.802045782634215554e+00,1.709568427447581200e+02,3.968091930628449227e+00
3.376036977477102280e+08,1.761503323747176220e+00,1.710336320448932099e+02,3.839727650585355700e+00
3.376036980771293044e+08,2.149724212507705623e+00,1.709936627874065778e+02,3.994977995637518209e+00
3.376036983642749190e+08,1.617239344826932657e+00,1.709682998326463235e+02,3.868368082025177568e+00
3.376036985864977837e+08,2.456609378142582845e+00,1.708455243310490630e+02,3.927273785775617032e+00
3.376036989493085742e+08,2.602133951161878844e+00,1.709964781421822124e+02,3.912477372984049850e+00
3.376036990038118362e+08,1.802282539259546068e+00,1.709396749664216770e+02,3.949620744303357966e+00
3.376036990993081331e+08,1.715466274191129292e+00,1.708737529626214950e+02,3.970723865399049313e+00
3.376036991382716298e+08,3.131162393036338809e+00,1.709112202822818745e+02,3.771594948955050430e+00
3.376036991983592510e+08,2.392612191308975067e+00,1.708672566555276831e+02,3.948445794503117501e+00
3.376036992215188146e+08,1.979652328827762542e+00,1.707830148119721514e+02,3.937986275586693008e+00
3.376036992742863894e+08,2.186437133387747700e+00,1.710136298789758769e+02,3.861625300610489475e+00
3.376036993122037053e+08,2.004809125600780284e+00,1.708342473744305607e+02,3.901067466604164036e+00
3.376036997219365239e+08,1.703475273261010337e+00,1.709757787920815417e+02,3.980060569459090924e+00
3.376036997495409846e+08,1.722703469431758450e+00,1.709222766561508990e+02,3.777437602586493970e+00
3.376036999017430544e+08,2.252959995388224002e+00,1.708509025779375747e+02,3.851676140166353957e+00
3.376037000091726780e+08,1.869200046004426907e+00,1.709415540933614182e+02,3.910874430484100994e+00
3.376037000956283808e+08,2.062167720690674333e+00,1.709517671612575214e+02,4.015857937322093285e+00
3.376037001020794511e+08,2.349343312173403309e+00,1.708454572293350395e+02,3.926175771514437418e+00
3.376037001756191254e+08,1.796195742789500338e+00,1.708793431482238816e+02,3.934185941768374661e+00
3.376037002367307544e+08,1.780793755590173832e+00,1.708917327737586902e+02,3.932248487854462127e+00
3.376037004686940908e+08,2.219104354786686883e+00,1.708037073661228362e+02,3.926353485018511336e+00
3.376037006436204910e+08,2.360281356348917559e+00,1.709402876647841083e+02,3.785848036848341369e+00
3.376037008448707461e+08,2.049404221241695634e+00,1.709688161815365390e+02,3.961927140636098077e+00
3.376037009313302040e+08,2.212439430194335088e+00,1.710223283017217852e+02,3.930217626725466484e+00
3.376037009601756334e+08,2.279562928101963593e+00,1.709585817461909301e+02,3.924736374934492567e+00
3.376037010136100650e+08,2.983437044556267015e+00,1.710112622093850518e+02,3.852213820384058351e+00
3.376037012320526242e+08,1.181219759415138810e+02,1.708586607524959788e+02,3.848520641616033799e+00
3.376037012845850587e+08,1.415059138471297047e+02,1.710242244398273215e+02,3.895196039454706050e+00
3.376037013138535023e+08,2.379112394641025752e+00,1.709211458980501845e+02,3.904149171496806847e+00
3.376037013745555878e+08,3.170502539450040569e+00,1.709240504958598024e+02,3.909039934304590069e+00
3.376037014025144577e+08,1.758720100725384983e+00,1.710347734139594706e+02,3.873307842399823731e+00
3.376037016971382499e+08,2.141466155413257688e+00,1.708877526241940643e+02,3.812854800932556465e+00
3.376037017417212129e+08,1.926772395124886073e+00,1.708995256182241462e+02,3.894349196144195169e+00
3.376037018594285250e+08,1.623335786801518354e+00,1.710362741499806134e+02,3.894681227577340810e+00
3.376037019045187235e+08,2.717175780396754003e+00,1.709804935879513721e+02,4.017645311277829201e+00
3.376037021314705610e+08,3.159570302388284446e+01,1.709862895089578103e+02,3.920798590489098068e+00
3.376037021911027431e+08,2.115860180109343514e+00,1.709791999189590683e+02,3.842971506777204560e+00
3.376037023352648020e+08,1.730100772444404855e+00,1.709290631103253304e+02,3.809294441357422123e+00
3.376037026264368296e+08,1.976261108365742869e+00,1.709718327745656836e+02,3.940648112652333168e+00
3.376037026372541189e+08,2.342210184846111876e+00,1.709926001507870694e+02,3.946661441319653019e+00
3.376037028507807851e+08,2.355118387628842402e+00,1.709220227784288682e+02,3.960810834281356829e+00
3.376037028770290613e+08,2.256140926623181997e+00,1.710174161506213579e+02,3.945460494797224271e+00
3.376037028797399402e+08,3.921786208605915647e+00,1.708766895829255077e+02,3.788292290680561170e+00
3.376037030160808563e+08,2.343439564597707747e+00,1.708822582050190988e+02,3.976936418079486835e+00
3.376037030808555484e+08,2.331203412661910335e+00,1.708462962210761873e+02,3.858820606759839400e+00
3.376037031260276437e+08,1.816303179545962099e+00,1.708311608167286124e+02,3.848084458626764626e+00
3.376037031360818148e+08,1.767197347105608829e+00,1.709606772364161031e+02,3.885512235733495245e+00
3.376037032712512016e+08,2.308221243268639089e+00,1.710122120533811767e+02,3.945699630775720834e+00
3.376037034456308484e+08,2.041692011340269453e+00,1.708700790955030584e+02,3.965452664461414312e+00
3.376037036242958307e+08,1.730909683863935289e+00,1.709427337518544334e+02,3.928141132704814797e+00
3.376037036838191152e+08,2.283169911609876479e+00,1.708414402578531508e+02,3.895838077684346867e+00
3.376037039289252758e+08,1.827586124675570467e+00,1.710215682763218865e+02,3.841613992776903075e+00
3.376037039665589929e+08,6.734458924321732987e+00,1.708276115781684723e+02,3.904817903119301992e+00
3.376037039814447165e+08,1.763467929264153300e+00,1.709642674361555521e+02,3.875333375734625552e+00
3.376037041285735965e+08,1.992846422721028521e+00,1.708857203402584446e+02,3.799958132386934029e+00
3.376037041472945213e+08,2.133228989972609124e+00,1.708568599834499082e+02,3.972287980151764764e+00
3.376037042096692920e+08,1.740107280709720650e+00,1.708251363145344328e+02,3.916773241090794055e+00
3.376037042466729283e+08,2.897880728077843582e+00,1.709098945403347898e+02,3.809710069482299843e+00
3.376037043125060201e+08,2.208121384663486619e+00,1.709395081645857317e+02,3.952182161024709206e+00
3.376037043582126498e+08,1.938840680418825624e+00,1.709716806181659194e+02,3.860772047516825456e+00
3.376037043615732193e+08,1.666748515950576826e+00,1.709096962867378124e+02,3.787014936298533918e+00
3.376037046817372441e+08,1.674979648766154350e+00,1.709329399280604207e+02,3.874389306161521329e+00
3.376037046890475154e+08,1.628864123952546539e+00,1.708278660542364094e+02,3.963324881297530577e+00
3.376037047103648782e+08,2.294022026874493747e+00,1.709354837290029536e+02,3.874958254630581411e+00
3.376037047578676939e+08,1.661723077525183223e+00,1.708991291864234938e+02,3.827098466435912005e+00
3.376037048010678887e+08,2.239524658440210647e+00,1.708947263208571030e+02,3.762392364762249919e+00
3.376037048534640074e+08,1.921880205175159784e+00,1.709905910479822069e+02,3.949278596008291231e+00
3.376037051624909043e+08,1.614731224512799379e+00,1.708493732335634832e+02,3.913155845248279974e+00
3.376037052430692911e+08,1.821640101212857576e+00,1.709482014211911860e+02,3.786963201503964704e+00
3.376037053515120745e+08,2.007733479189425463e+00,1.708899584942065246e+02,3.944338846189725079e+00
3.376037054515020251e+08,2.309123092949139533e+00,1.709661091381273081e+02,4.038029996743755845e+00
3.376037055132946968e+08,2.285902451662431556e+00,1.708449514018038826e+02,3.841091353973122846e+00
3.376037055592728257e+08,2.108226882344483410e+00,1.709285243268256806e+02,3.780790455387406102e+00
3.376037055966581106e+08,1.984624903020845599e+00,1.709755733293787330e+02,3.988200374911107904e+00
3.376037057692920566e+08,2.375263918240984928e+00,1.709447549141081595e+02,3.938939014275236516e+00
3.376037057840458751e+08,1.618659778354212708e+00,1.709275554394397432e+02,3.823918308050263004e+00
3.376037058087912202e+08,1.967786000599894169e+00,1.709228645184059019e+02,3.850948219872293965e+00
3.376037058192567229e+08,1.768051633016341162e+00,1.709450077503686316e+02,3.805286197673788617e+00
3.376037058353367448e+08,1.919582847944762971e+00,1.708836861825199094e+02,3.916268066930822300e+00
3.376037060057466626e+08,1.925215532767044380e+00,1.708841386417425667e+02,3.822308510691122763e+00
3.376037060863589048e+08,2.390207990989570153e+00,1.709174848350967295e+02,3.776845872687788486e+00
3.376037061237806082e+08,1.787865188923163373e+00,1.708933147343204837e+02,3.896591097900648393e+00
3.376037061335770488e+08,1.940071472726172530e+00,1.708273857116427337e+02,3.947193383900444719e+00
3.376037064258578420e+08,2.010727524010814893e+00,1.709149108130504260e+02,3.866910157858505226e+00
3.376037066117156744e+08,2.341465156015090976e+00,1.710129171962940688e+02,3.927694523260826021e+00
3.376037066685575843e+08,1.862359595230524745e+00,1.709633664404078104e+02,3.966305906012072224e+00
3.376037067093692422e+08,1.996039805930722277e+00,1.709720859551594572e+02,3.810305108841488764e+00
3.376037068294333816e+08,2.346273036077048513e+00,1.708817239274313522e+02,3.849958550922991662e+00
3.376037069815633893e+08,2.387329974984357950e+00,1.709617511562682068e+02,3.953231263160328801e+00
3.376037070813396573e+08,1.610428742734562491e+00,1.709014091485412621e+02,3.948458260187570179e+00
3.376037071834514141e+08,3.122098462474768077e+00,1.709703592346546088e+02,3.867799486550402843e+00
3.376037072105206847e+08,1.355823668547739942e+02,1.709991771150710917e+02,3.820426732620799459e+00
3.376037072347511649e+08,2.010370721499742164e+00,1.709818882181621973e+02,3.958280458807449609e+00
3.376037074380620718e+08,1.974024696196151174e+00,1.709806899375071794e+02,3.958227679180146730e+00
3.376037076002545953e+08,1.837470211482873950e+01,1.709594062961612622e+02,3.898288301346819029e+00
3.376037076265801191e+08,2.005404654111575979e+00,1.709710812983685457e+02,3.877861101297411572e+00
3.376037077225028276e+08,2.160878980341593092e+00,1.708241009058904751e+02,3.921797068152643284e+00
3.376037077664884925e+08,2.194544032404297962e+00,1.708758571562448196e+02,3.869974238489427343e+00
3.376037079335218072e+08,1.679914391514147454e+00,1.708986759237556043e+02,3.775368744881236527e+00
3.376037079526149631e+08,2.009402739062729371e+00,1.708081685680749899e+02,3.884799862802181813e+00
3.376037080193939805e+08,1.894656593460121385e+00,1.709816623920308132e+02,3.950462155862220825e+00
3.376037081216752529e+08,1.845946226782340549e+00,1.708842768716329203e+02,3.872726900119330296e+00
3.376037082323074937e+08,2.293578156303444526e+00,1.709531155725868814e+02,3.946689107145728403e+00
3.376037082633457184e+08,1.901652986752955021e+00,1.709800043830035179e+02,3.978406512426579500e+00
3.376037083587954044e+08,1.844287284092759549e+00,1.709318315359388976e+02,3.810132694603649117e+00
3.376037085494414568e+08,8.050622124804063162e+01,1.709415985649375784e+02,3.930229497366630742e+00
3.376037085552834868e+08,1.974532037718874200e+00,1.708669959809208194e+02,3.823428633515401298e+00
3.376037086734592319e+08,2.089183797827713907e+00,1.708065599446595684e+02,3.899346708684381824e+00
3.376037089104041457e+08,9.990850763091218312e+01,1.709673491454190639e+02,3.960871870356966085e+00
3.376037089370701313e+08,1.768203668922835092e+00,1.709114295123546867e+02,3.770586458653787609e+00
3.376037089901429415e+08,2.012822127719691156e+00,1.709368595352719353e+02,3.953264074286435559e+00
3.376037090309789777e+08,2.416527070643351482e+00,1.709963557263271525e+02,3.954275294137256758e+00
3.376037091633031368e+08,1.722155751511318611e+00,1.709170623052217479e+02,3.942123299330507979e+00
3.376037092652298808e+08,2.081807183635731473e+00,1.710123641932375449e+02,3.834487821053477408e+00
3.376037092774084210e+08,2.258645008377325514e+00,1.709506618573751666e+02,3.908320299270167997e+00
3.376037094171921611e+08,1.825217408018848575e+00,1.710467960654563910e+02,3.896364051897773351e+00
3.376037095166462660e+08,2.263793518854651410e+00,1.708180388458989114e+02,3.916533545877180167e+00
3.376037096541545391e+08,1.876246950321066143e+00,1.708724449152367413e+02,3.976383418106509637e+00
3.376037098845411539e+08,2.322110841310222717e+00,1.709746165740609172e+02,4.023360753693896896e+00
3.376037099314274788e+08,2.110302666082262135e+00,1.708972776588384761e+02,3.809370491757001265e+00
3.376037101868751049e+08,2.929262526669301980e+00,1.709143694159977542e+02,3.810127447873766560e+00
3.376037101937588453e+08,5.535514451008764070e+01,1.709415175026566658e+02,3.853683941102754584e+00
3.376037102391349077e+08,2.276079664481635234e+00,1.709007561867139202e+02,3.865451218936371003e+00
3.376037103542706370e+08,2.208233457180456050e+00,1.708933754115591910e+02,3.865857840292748371e+00
3.376037103607305288e+08,2.204923020690852109e+00,1.709424820998865755e+02,4.022146569950901807e+00
3.376037103789168596e+08,3.260507188125686184e+00,1.709267852037396835e+02,3.837729775848467639e+00
3.376037105398812294e+08,1.664835608816088497e+00,1.709725314224221222e+02,3.910193043834267357e+00
3.376037105890635848e+08,2.158017446883233603e+00,1.708549645893991737e+02,3.900956098659075888e+00
3.376037105926728249e+08,1.630393220429766199e+00,1.708474488564887679e+02,3.906920383004309105e+00
3.376037107017877698e+08,2.384631484829412784e+00,1.709538612458891293e+02,3.847328069458933353e+00
3.376037107412987351e+08,1.670203329410742787e+00,1.708444950780719012e+02,3.921933104293874095e+00
3.376037107680128813e+08,1.219542786480805674e+01,1.709445149309133285e+02,3.977155549432337622e+00
3.376037108139822483e+08,2.334141613095058077e+00,1.710151107529094645e+02,3.871075862060054273e+00
3.376037109065129161e+08,1.923484925121600853e+00,1.708983506925793563e+02,3.904177518937468783e+00
3.376037109972749352e+08,2.151734282373431562e+00,1.709384331260092154e+02,3.904476704796212783e+00
3.376037110798115134e+08,7.391765879041926723e+00,1.709583751542947994e+02,3.861260503886728035e+00
3.376037111516410112e+08,2.363879683888970185e+00,1.709156774798541676e+02,3.785420128606428847e+00
3.376037115643820167e+08,2.568472551967112771e+00,1.709357744505434482e+02,3.870052055778214761e+00
3.376037117232208252e+08,1.672656931079923526e+00,1.708121987182422288e+02,3.909359691753652388e+00
3.376037117349011302e+08,1.935311379916574648e+00,1.708983628234607011e+02,3.935363869401229397e+00
3.376037119314337373e+08,2.303876480254630543e+00,1.708742416470620356e+02,3.947845288174291589e+00
3.376037119469317794e+08,6.128738596175672626e+00,1.709005157678198543e+02,3.800623815579491804e+00
3.376037120442850590e+08,1.750270463089236284e+00,1.707913926411082457e+02,3.935327754267161637e+00
3.376037120744218826e+08,1.747876200449928863e+00,1.709205118492286033e+02,3.789018022459575086e+00
3.376037121641801000e+08,1.851909427110863149e+00,1.709908167289790697e+02,3.851231380302633234e+00
3.376037122685417533e+08,1.676991822489683814e+00,1.710198374582475935e+02,3.908360651657416085e+00
3.376037124062827826e+08,1.963150527665412870e+00,1.708925268430585618e+02,3.958180161021034760e+00
3.376037124691417217e+08,1.883871783684146095e+00,1.708287766776888361e+02,3.848723015837542949e+00
3.376037125468636155e+08,2.009026170609342188e+00,1.708955263277742063e+02,3.879096484624225738e+00
3.376037126784883142e+08,1.979518710707322215e+00,1.708793647177833464e+02,3.842113794539033123e+00
3.376037127069749832e+08,8.136664314094467443e+01,1.708798893649806132e+02,3.898349415880169477e+00
3.376037128433480263e+08,2.062633640539809132e+00,1.709025589411572810e+02,3.840657441326785104e+00
3.376037128982488513e+08,1.976225908324448444e+00,1.709472034170640313e+02,3.814493880431427009e+00
3.376037129494665861e+08,2.549407795397867993e+00,1.708184758412778876e+02,3.898200926638975883e+00
3.376037131614847779e+08,2.218214105437738226e+00,1.710162414107035715e+02,3.840885349008528404e+00
3.376037135642454028e+08,2.356587107261642444e+00,1.709697751826552690e+02,3.953743106867356083e+00
3.376037135848413706e+08,1.739110301749589249e+00,1.708251733165428448e+02,3.879748902163457913e+00
3.376037137332825661e+08,2.069410055892971556e+00,1.709637595460799844e+02,3.852113597103886455e+00
3.376037138037488461e+08,2.164635592757226057e+00,1.708544549529335654e+02,3.826166111261290137e+00
3.376037138305508494e+08,2.040417851989410725e+00,1.708853390213577086e+02,3.792968031740865609e+00
3.376037139384847283e+08,1.640347493089386655e+00,1.708471360033715030e+02,3.895442464576567065e+00
3.376037140886452198e+08,1.877500819038765201e+00,1.708571119176376101e+02,3.809810559297690968e+00
3.376037142102727890e+08,4.506121422534373266e+01,1.708888285155993856e+02,3.981874005376246028e+00
3.376037145248509049e+08,2.157086471342933631e+00,1.708468677367653186e+02,3.859375134728758372e+00
3.376037145598598719e+08,2.414536025726292223e+00,1.710459820343595254e+02,3.883857095911143364e+00
3.376037145645862818e+08,3.752494859403771699e+00,1.708655142296886709e+02,3.963157912207502687e+00
3.376037148216031194e+08,1.368947909192895906e+01,1.709391881399762951e+02,3.880152734177912954e+00
3.376037148230466247e+08,2.034572616076030904e+00,1.709255068118011707e+02,3.806719406474753598e+00
3.376037149842227101e+08,1.698422257826834425e+00,1.709179731543661944e+02,4.001041118214080150e+00
3.376037150029656887e+08,1.874974811678737918e+00,1.708248032365232518e+02,3.957910753227912526e+00
3.376037150885744095e+08,7.598318494106889887e+01,1.709749887993638708e+02,3.983328064497460463e+00
3.376037151042793393e+08,2.198367993518287822e+00,1.709572075770082620e+02,3.929741560483163365e+00
3.376037152355393767e+08,1.656476023920816276e+00,1.708446871231218722e+02,3.921045972873704155e+00
3.376037154848803878e+08,1.960481604407704248e+00,1.709996377051892296e+02,3.920701723884131962e+00
3.376037155670290589e+08,2.260350738407973736e+00,1.709849457416603400e+02,3.970683527654454537e+00
3.376037156223845482e+08,1.778968324869955486e+00,1.708798337000753236e+02,3.835085000634443020e+00
3.376037157420888543e+08,1.838662043888842135e+00,1.708401938442948733e+02,3.968083296016882144e+00
3.376037157458420396e+08,2.043841739111915246e+00,1.709159576687764854e+02,3.972684148733457210e+00
3.376037158367591500e+08,2.411158164443464091e+00,1.709847293378153097e+02,4.006051195733684622e+00
3.376037160521408916e+08,1.893275907231506405e+00,1.708965043797733472e+02,3.813181974651236317e+00
3.376037161696380973e+08,2.634510784922364568e+00,1.709209582303385559e+02,3.851385440582984376e+00
3.376037162142465711e+08,1.822271089637766517e+00,1.709250287878735151e+02,3.840803582706006747e+00
3.376037162238242030e+08,2.406952893541971950e+00,1.709265337725464633e+02,3.878900400024344552e+00
3.376037164022654891e+08,2.087460262165897973e+00,1.708973619061602562e+02,3.811780238949013633e+00
3.376037164775747061e+08,2.301059207356195735e+00,1.710625919878696664e+02,3.869793368274546452e+00
3.376037165427655578e+08,2.001508154178674559e+00,1.708485814136990086e+02,3.925064868710053556e+00
3.376037166848763824e+08,3.022780359379682480e+01,1.709719022973298479e+02,3.843880549496292875e+00
3.376037167086293697e+08,2.153705777329780524e+00,1.709375228272560605e+02,3.898790044683387190e+00
3.376037169396015406e+08,1.798357687530006022e+00,1.708476004417391891e+02,3.853513659858864848e+00
3.376037170183526874e+08,2.378114258555108940e+00,1.708207138592950400e+02,3.900953214921243362e+00
3.376037170635747313e+08,2.309072964201541289e+00,1.708780810725934884e+02,3.795878046436484077e+00
3.376037170756223798e+08,1.642338602551883353e+00,1.709741510718727966e+02,3.813857821970549900e+00
3.376037170986090899e+08,2.212216283433025676e+00,1.710106585773985444e+02,3.929885806024794981e+00
3.376037172199330926e+08,3.400639823243414739e+00,1.710301301085502814e+02,3.854305308056089174e+00
3.376037173448276520e+08,1.640448389599591383e+00,1.708281144019047417e+02,3.939209766120058021e+00
3.376037174634527564e+08,2.188099344193016549e+00,1.709142621695663422e+02,3.780116576335341705e+00
3.376037175962775350e+08,1.163553397475303512e+02,1.708725141237640912e+02,3.805018961214861495e+00
3.376037176194778681e+08,2.260691040355102377e+00,1.709313098000981199e+02,3.996009909696848439e+00
3.376037177037507892e+08,2.222046294990201787e+00,1.710219279968974035e+02,3.863042607644106230e+00
3.376037181093750596e+08,1.684372236705587778e+00,1.709752400927239648e+02,3.979855610982087288e+00
3.376037181208366752e+08,2.065614577049183165e+00,1.708404731915908030e+02,3.846440324787439913e+00
3.376037182292147279e+08,2.137841580899169980e+00,1.710356794643077478e+02,3.897605051129183096e+00
3.376037183979006410e+08,1.975007423858371025e+00,1.708919544613404184e+02,3.881640170636494247e+00
3.376037184073364735e+08,1.323417699759460220e+02,1.709164382319018216e+02,3.944189644408500950e+00
3.376037186963210702e+08,1.808327697517881916e+00,1.709061832114158790e+02,3.978327170141395364e+00
3.376037187382714748e+08,2.312619626553399144e+00,1.708753158624722630e+02,3.819824259364411834e+00
3.376037187825234532e+08,1.320012019161176831e+01,1.710494113164958492e+02,3.879651782336634103e+00
3.376037188274822831e+08,1.917790427316841129e+00,1.708131792968012803e+02,3.940586792762939883e+00
3.376037189685922861e+08,2.320822337389217171e+00,1.708824049119483277e+02,3.988844360413514867e+00
3.376037189768709540e+08,2.369478091410126996e+00,1.709078836028952537e+02,3.936985632409406133e+00
3.376037190890072584e+08,2.098171860508602826e+00,1.708839897504628595e+02,3.850464731007723795e+00
3.376037191029980779e+08,2.047309540247994608e+00,1.708709269565068496e+02,3.925710123063918644e+00
3.376037194646798372e+08,1.653413378257781785e+00,1.709998282941489833e+02,3.924673724179200907e+00
3.376037196372445822e+08,2.151338638587990459e+00,1.709973161711050977e+02,3.815452757523696281e+00
3.376037198922844529e+08,1.750743864920229598e+00,1.709952734128326313e+02,3.838824930666753676e+00
3.376037200223481059e+08,1.627370363793149144e+00,1.709807305150187346e+02,3.845783528223301051e+00
3.376037202172625065e+08,2.048736277102074510e+00,1.709880429200560172e+02,3.975208893948067423e+00
3.376037204187446237e+08,2.290611492010736328e+00,1.709095520826610652e+02,3.944976823241568287e+00
3.376037205142486095e+08,2.050936114565285351e+00,1.709967317401738853e+02,3.937438133106234694e+00
3.376037206432572007e+08,1.804730641521141488e+00,1.708968201578125559e+02,3.987873773113670417e+00
3.376037206901401281e+08,8.889560219273575115e+01,1.710586091115376917e+02,3.869896562372371562e+00
3.376037207038249373e+08,1.811253414332315348e+00,1.708859538995156129e+02,3.820792683551551328e+00
3.376037209472180009e+08,1.951728271594060704e+00,1.708566940583784799e+02,3.881506523231519346e+00
3.376037210399604440e+08,2.222811554090575292e+00,1.710390247662837737e+02,3.863941023477068804e+00
3.376037211835909486e+08,2.997050857403167967e+01,1.708258789079970938e+02,3.918845616118303621e+00
3.376037213139888644e+08,1.835309880390471493e+00,1.708897185634348546e+02,3.917403086958525904e+00
3.376037213397101164e+08,1.947386847057557713e+00,1.709739864683537860e+02,4.021647275950693157e+00
3.376037213930668235e+08,1.738973797265201737e+00,1.709212954015955859e+02,4.003374806973832634e+00
3.376037216397854686e+08,2.190388662361029581e+00,1.708348807596644576e+02,3.948117880471008867e+00
3.376037217519534826e+08,2.466301925162338549e+01,1.708243276886068145e+02,3.945819361604335107e+00
3.376037218439164758e+08,1.647672062054745590e+00,1.709333500920832591e+02,3.839035902191537897e+00
3.376037218468154669e+08,1.694815319630440520e+00,1.708129427842028178e+02,3.914629810551544242e+00
3.376037220557909012e+08,2.179534931245576068e+00,1.708381158963892403e+02,3.938679544939185373e+00
3.376037221507588625e+08,2.030229618751019149e+00,1.708970373568277807e+02,3.974534196172262668e+00
3.376037222022371888e+08,2.179027150168074467e+00,1.710286521806553139e+02,3.847272104190795794e+00
3.376037224306876659e+08,1.880379758635216891e+00,1.708275899198057459e+02,3.949052006400155523e+00
3.376037224958150387e+08,2.206222681448601897e+00,1.707905950555714583e+02,3.916505896859874269e+00
3.376037225938209891e+08,1.678478670010962848e+00,1.709759959302807033e+02,3.874675150400991974e+00
3.376037229791426659e+08,2.311092435485334384e+00,1.709337840712615559e+02,3.787637954523096706e+00
3.376037230173487663e+08,2.211312295993735688e+00,1.708562566357812784e+02,3.860060257322588395e+00
3.376037230761594772e+08,2.571503136006990431e+00,1.709954137312625733e+02,3.890361908325090656e+00
3.376037231959808469e+08,2.164465464247872450e+00,1.708957064010031388e+02,3.813860267162367368e+00
3.376037234217001200e+08,2.270875686557960904e+00,1.709688715380098927e+02,3.924455201864927023e+00
3.376037237415063381e+08,2.271171386800321823e+00,1.709431109785326726e+02,3.990959606107186808e+00
3.376037237462952137e+08,1.913621139138875105e+00,1.708823541909964376e+02,3.876411244353173746e+00
3.376037239874023795e+08,2.340830560870915455e+00,1.708321379173558228e+02,3.915220962195314680e+00
3.376037240366608500e+08,1.945197908413507593e+00,1.709025087426842617e+02,3.865515574422857537e+00
3.376037240515655875e+08,1.604576894598739756e+00,1.708112914155083217e+02,3.901083555429552430e+00
3.376037244624550939e+08,1.697952926922602801e+00,1.709714693518813533e+02,3.823673069948688497e+00
3.376037245050783753e+08,2.205888824776613077e+00,1.708064136213516520e+02,3.905169068416436851e+00
3.376037245272785425e+08,1.647199416018281237e+00,1.708907113628164893e+02,3.769563262992657648e+00
