# Time (s), Energy (keV), RA (deg), Dec (deg)
3.376040736822305918e+08,1.682470134652774618e+00,1.710123647642903677e+02,3.820749816587442282e+00
3.376040738245841265e+08,1.988932887233143543e+00,1.708945634656479911e+02,3.788902908442311812e+00
3.376040738554800749e+08,1.832549668748839844e+00,1.709019070393861170e+02,3.894001043768936299e+00
3.376040742622991800e+08,2.038928095994982925e+00,1.710580673313283171e+02,3.878292880325316716e+00
3.376040743955786228e+08,1.692559684934832109e+00,1.708550998058633468e+02,3.846454857941755900e+00
3.376040745293337107e+08,2.333020180719345582e+00,1.709693282154684084e+02,3.807709267050219282e+00
3.376040745546685457e+08,2.711257590321831668e+00,1.710183371704124795e+02,3.898467114240135700e+00
3.376040746005843282e+08,2.234215314612185921e+00,1.709438462895399482e+02,3.885088327712435508e+00
3.376040748936232328e+08,2.236795000928449628e+00,1.709246198868483475e+02,3.972924305428814140e+00
3.376040749464459419e+08,1.714765653903607801e+00,1.709421602714540427e+02,3.965522306329632762e+00
3.376040751260192394e+08,2.314105852311086675e+00,1.708405949709795948e+02,3.890083320079012363e+00
3.376040751628908515e+08,2.354716817209189905e+00,1.710013452936926228e+02,3.945176635653797170e+00
3.376040752441269159e+08,2.055570121097100245e+00,1.710415693132227091e+02,3.919378016249627450e+00
3.376040753646714687e+08,2.491040144817169733e+00,1.709066370349550823e+02,3.917424180381793963e+00
3.376040753760519028e+08,3.115863900018557953e+00,1.710595113990856078e+02,3.898460783274170005e+00
3.376040754981089234e+08,2.192550610450893167e+00,1.709853630968245000e+02,3.956312659724991576e+00
3.376040755825229287e+08,1.951851186804729466e+00,1.709571029955203869e+02,3.988658746880985095e+00
3.376040756409503818e+08,1.778570624790966948e+00,1.709038082562484817e+02,3.756082869979466832e+00
3.376040756510151625e+08,2.482267691207650895e+00,1.708283789218453990e+02,3.876237733228583338e+00
3.376040758903743625e+08,1.765476996388966047e+00,1.710198324651520920e+02,3.849786185120454007e+00
3.376040759772939682e+08,3.146664817182859952e+00,1.708858075667571939e+02,3.847182945007816990e+00
3.376040759923769832e+08,1.713743997683356390e+00,1.710319463844040797e+02,3.835184614053140706e+00
3.376040760914728642e+08,2.962432048004941088e+00,1.709927355738937251e+02,3.936994733068813979e+00
3.376040761383535266e+08,1.671130628660027595e+00,1.709274433812557277e+02,3.854946517377024762e+00
3.376040761593922377e+08,2.013318166919253915e+00,1.708631977235963575e+02,3.956871864265103955e+00
3.376040762231232524e+08,1.867166721378670013e+00,1.709791949203465151e+02,4.030573361717962655e+00
3.376040763801950216e+08,1.870532631933897294e+00,1.709441914154117512e+02,3.954414722877259258e+00
3.376040763915457726e+08,7.584979383849861279e+01,1.709250429898743562e+02,3.834905948881728754e+00
3.376040767004726529e+08,1.818313127702718024e+00,1.710136571123692875e+02,3.899894245221153799e+00
3.376040767878404856e+08,2.016971245324159945e+00,1.709207702003569977e+02,3.915339517541174263e+00
3.376040768866529465e+08,1.626269651245111802e+00,1.709314522036441701e+02,3.863850876055556327e+00
3.376040769946881533e+08,2.237535696672659835e+00,1.708777183715449155e+02,3.794190635000262990e+00
3.376040770471173525e+08,1.798791059577751872e+00,1.708408929005143762e+02,3.903302716721084753e+00
3.376040773366814256e+08,2.182934076891920760e+00,1.709542137914478133e+02,4.018722227342061082e+00
3.376040774704139233e+08,3.111214029102062462e+00,1.708658586122629401e+02,3.958726451450267358e+00
3.376040775966876745e+08,1.709981538354591324e+00,1.708366494241811324e+02,3.899566668324016216e+00
3.376040776456145048e+08,2.169056226325156267e+00,1.709361481870587909e+02,3.897918671896749121e+00
3.376040776488501430e+08,2.279557288898352851e+00,1.710221592691941908e+02,3.835468630977966420e+00
3.376040778706309795e+08,2.386382792351105842e+00,1.709037835211961749e+02,3.753833280209648571e+00
3.376040779004952312e+08,1.092565849174117574e+02,1.709045697889108339e+02,3.906276408376086806e+00
3.376040779145017862e+08,6.411439678072851756e+00,1.709464278734450602e+02,3.970601846787643829e+00
3.376040780597294569e+08,2.326527142671840132e+00,1.708105172679844657e+02,3.912015833348972293e+00
3.376040781232011914e+08,1.831357490458382031e+00,1.708785206879680345e+02,3.855800891759102011e+00
3.376040781321411133e+08,1.910851921787208196e+00,1.709793609906270433e+02,3.961810242439523844e+00
3.376040783353986740e+08,1.983670730486770895e+00,1.709862065298124207e+02,3.990067312822210166e+00
3.376040789753112197e+08,2.205767690535231029e+00,1.709322870176948754e+02,3.825339555960438176e+00
3.376040790437546372e+08,2.049185070678861464e+00,1.708194055273676213e+02,3.927091807054764683e+00
3.376040791366636753e+08,2.154569049845846074e+00,1.708772317948517241e+02,3.899839486995180238e+00
3.376040791602426171e+08,2.149838749935089499e+00,1.709268403075274989e+02,3.956027991815643574e+00
3.376040791819368601e+08,2.924138975940478780e+00,1.709762410485027999e+02,3.970552960824756727e+00
3.376040792136828899e+08,1.720413560724044721e+00,1.709810126105936376e+02,3.829600363293499399e+00
3.376040792488766313e+08,2.092904045078153530e+00,1.709486581791088895e+02,3.801805827215779754e+00
3.376040793471693397e+08,1.142594625620722013e+02,1.709717044052540018e+02,3.843001193397879600e+00
3.376040794719066620e+08,1.975886750677736003e+00,1.709871609781461643e+02,3.936805719792304981e+00
3.376040795464190841e+08,1.917788928590664632e+00,1.709822188263601959e+02,3.843484488389599996e+00
3.376040798200793862e+08,1.610297680160572842e+00,1.709447228588440737e+02,3.986502485502585902e+00
3.376040798374515176e+08,2.331230507448316835e+00,1.709217216367152616e+02,3.777812224182290013e+00
3.376040800155826211e+08,2.075300738982001736e+00,1.710035443545712326e+02,3.901405627206087523e+00
3.376040802075489759e+08,1.663955727321525524e+00,1.708371028803624654e+02,3.952382409510303063e+00
3.376040803679147363e+08,2.162530525886841470e+00,1.709596401660657818e+02,3.780164344983935720e+00
3.376040803915947676e+08,1.105607913702867933e+02,1.710681970937872052e+02,3.870718115738813303e+00
3.376040806385592818e+08,1.907945271410321553e+00,1.709613831828922059e+02,3.928114986775776529e+00
3.376040809306815863e+08,1.934926597955105354e+00,1.708806508025857909e+02,3.902128578630108979e+00
3.376040810880491734e+08,2.316124573619029459e+00,1.709885437410412123e+02,3.959757576470155360e+00
3.376040813073721528e+08,1.869292516423354034e+00,1.708391880911075589e+02,3.893573740799666894e+00
3.376040813339316845e+08,2.315287108972298835e+00,1.708030853095841906e+02,3.924716624132716269e+00
3.376040814860751033e+08,2.256004669685772512e+00,1.709404438937181681e+02,4.017492291555681660e+00
3.376040818762654662e+08,2.388434643638448041e+00,1.710110263570586255e+02,3.844662009673199599e+00
3.376040818983979225e+08,2.205432183669334911e+00,1.709554871624086445e+02,3.999482311991524597e+00
3.376040819331254363e+08,2.697230178448712934e+00,1.709751103448739968e+02,3.918041762949143081e+00
3.376040823147746921e+08,2.366471010813645748e+00,1.709218682296610439e+02,3.944129610635620509e+00
3.376040828024359345e+08,1.981990153364405316e+00,1.710660289645416583e+02,3.881352898077612412e+00
3.376040828424201012e+08,2.552017180309363642e+00,1.709461982930230022e+02,3.925613081021666506e+00
3.376040828533173800e+08,2.383677809090449351e+00,1.709118118032013456e+02,3.969114588188572323e+00
3.376040830135914683e+08,2.131836377477731581e+00,1.709687183580607552e+02,3.984825365443675160e+00
3.376040832027430534e+08,1.295512516414538027e+02,1.710376607400986018e+02,3.841472868821381947e+00
3.376040832944817543e+08,2.158183113681935161e+00,1.708978228886827253e+02,3.837079716096549742e+00
3.376040835271659493e+08,3.443124213674169987e+00,1.709513025785595062e+02,3.903653152930864678e+00
3.376040836230407357e+08,2.832786494703516844e+00,1.709159240270257101e+02,3.943648787671973466e+00
3.376040838004068136e+08,2.017008495041648253e+00,1.709001399585366414e+02,3.951994309992354903e+00
3.376040839552140236e+08,2.318720874683485533e+00,1.708676550293834850e+02,3.858758483376752313e+00
3.376040840270649791e+08,1.636203706807141778e+00,1.708957898733680167e+02,3.928049160402112161e+00
3.376040841568927169e+08,3.269947982559377575e+00,1.709345770823874773e+02,3.880269231067076330e+00
3.376040844372416139e+08,1.797892727335574259e+00,1.708165495447836975e+02,3.906909947295210461e+00
3.376040847519337535e+08,2.278006350787105561e+00,1.708192132410250963e+02,3.936010787577135073e+00
3.376040848385811448e+08,2.350747091800656996e+00,1.709775436020940163e+02,3.805760576583443466e+00
3.376040848495491147e+08,2.387529689751713757e+00,1.709155499889517102e+02,3.781237972355441457e+00
3.376040849311015606e+08,2.394877170995250548e+00,1.709348859534004532e+02,3.825043168911144598e+00
3.376040849500173330e+08,2.243789945322792967e+00,1.709894818307758158e+02,3.820174585343428131e+00
3.376040850426223278e+08,2.192256966988372913e+00,1.709327585863922252e+02,3.871035988530381555e+00
3.376040852381093502e+08,3.170314919142532606e+00,1.709075126522236303e+02,3.828143625593392052e+00
3.376040852909299731e+08,2.933224544432251335e+00,1.709692227943580463e+02,3.984687056165896912e+00
3.376040853455591798e+08,1.905116795905024585e+00,1.710815100948906604e+02,3.857475207314330135e+00
3.376040854934840202e+08,2.309131635607254651e+00,1.708231957468810833e+02,3.891362476862685771e+00
3.376040855411230922e+08,1.757155031061749639e+00,1.710005773355111955e+02,3.916862073123980714e+00
3.376040856717924476e+08,2.160214917726606565e+00,1.710689805543824207e+02,3.859686919489337509e+00
3.376040857846443057e+08,1.850027670086500375e+00,1.709929449283704628e+02,3.862488341816351589e+00
3.376040860408534408e+08,1.630920424755521569e+00,1.708702567625485642e+02,3.874376066718433709e+00
3.376040861397244930e+08,2.241840741479941723e+00,1.710431040797002709e+02,3.884943791478633557e+00
3.376040862577311993e+08,2.337420439093013336e+00,1.709574692182312390e+02,3.877351639123312488e+00
3.376040863754999042e+08,1.620460975416932126e+00,1.709931682861728177e+02,3.951843382705801933e+00
3.376040864653407335e+08,2.159997723043450613e+00,1.708594946816076288e+02,3.943801926275074532e+00
3.376040865456129313e+08,1.688225108709920486e+00,1.709596684982690249e+02,3.789912049670092653e+00
3.376040866541801691e+08,1.882341007910899755e+00,1.708907098059536622e+02,3.830848632814190413e+00
3.376040868677215576e+08,1.762679011380216654e+00,1.708556835694620588e+02,3.921823692237849990e+00
3.376040868752468228e+08,1.976812853110136547e+00,1.709645122239942339e+02,3.812959035710778988e+00
3.376040871398801208e+08,1.654450099086701043e+00,1.710044228596788116e+02,3.921983817532855632e+00
3.376040871677166820e+08,1.638461788702123112e+00,1.710214067823369248e+02,3.952027479063988658e+00
3.376040872297542691e+08,2.020641587469360623e+00,1.710743516394027779e+02,3.857223347675190706e+00
3.376040872817623019e+08,1.790373023039054656e+00,1.710216829976249642e+02,3.817311446531816088e+00
3.376040873918805718e+08,1.693115700747974017e+00,1.708626580029692832e+02,3.929648481155406436e+00
3.376040873934472799e+08,2.520951458423027258e+00,1.708815149602285146e+02,3.980619982101668786e+00
3.376040875461606979e+08,3.129914271321465602e+00,1.710050034818027882e+02,3.890867119221150361e+00
3.376040875691249371e+08,1.397312690236000492e+02,1.708360660297047389e+02,3.906257333819190158e+00
3.376040876356641650e+08,1.923499945921205434e+00,1.709941022943822873e+02,3.804728993802077408e+00
3.376040878017902374e+08,2.000974545250830960e+00,1.710459109517668708e+02,3.883250670601250398e+00
3.376040878984560966e+08,2.036879646441894565e+00,1.708717522407795855e+02,3.977659895311015159e+00
3.376040879366763234e+08,1.649514010870055447e+00,1.710242037564931366e+02,3.951105985294266265e+00
3.376040879611408114e+08,2.144514889331225582e+00,1.709700927203101912e+02,3.903277996054570043e+00
3.376040880555887818e+08,2.307411927846368727e+00,1.709560736764887281e+02,3.880027325086344181e+00
3.376040881694442034e+08,2.405273176619167952e+00,1.709663139659711817e+02,4.019324949014387194e+00
3.376040882107028961e+08,2.303961774548925145e+00,1.709575208749514843e+02,3.961797205318046355e+00
3.376040882903506160e+08,8.791133399009800087e+01,1.709610158228393857e+02,3.823952843767805199e+00
3.376040885710045099e+08,2.025382610470202405e+00,1.708250291615678123e+02,3.948727409960670176e+00
3.376040886426087618e+08,2.077890278748706354e+00,1.709736833703229593e+02,3.869476441829883040e+00
3.376040889103757143e+08,1.683716625264139788e+00,1.709935326330581518e+02,4.010120132024798778e+00
3.376040889359005094e+08,2.365986140877129884e+00,1.709844490735650595e+02,3.966504766208851507e+00
3.376040891767806411e+08,2.309726956869649239e+00,1.709273578334749573e+02,3.932704651390471540e+00
3.376040893319721818e+08,1.944906568904251287e+00,1.710173831910034323e+02,3.863398371857739821e+00
3.376040893463341594e+08,2.187051935287327442e+00,1.709329344201037770e+02,3.971385155271567324e+00
3.376040893936998248e+08,1.754020056649767456e+00,1.708752408709464419e+02,3.873798287134893936e+00
3.376040896769993901e+08,1.898109334595060371e+00,1.709189571782815449e+02,3.822906605805034719e+00
3.376040897377976775e+08,2.137593399871464239e+00,1.709496959781101850e+02,3.836663717185265998e+00
3.376040898583002687e+08,1.625817050430552246e+00,1.708572187693137323e+02,3.832183507895106533e+00
3.376040898637531996e+08,2.313468454723460077e+00,1.708307420616521881e+02,3.878267910316619993e+00
3.376040899627585411e+08,2.831798547626938944e+00,1.709774690487580528e+02,3.814481211545898809e+00
3.376040900257872939e+08,2.005727071909347181e+00,1.709678499737318589e+02,3.882708068275705582e+00
3.376040900746759176e+08,1.675822106249403420e+00,1.710306060091825202e+02,3.934055101102305940e+00
3.376040904604839683e+08,2.132064218850052928e+00,1.709051051676476334e+02,3.915035044809826115e+00
3.376040904783423543e+08,3.303002389028221408e+00,1.708291717630715709e+02,3.947075192169774205e+00
3.376040905613173842e+08,2.147284142457215328e+00,1.710133596565979985e+02,3.912354581697745637e+00
3.376040906938611269e+08,1.939125792341584109e+00,1.709443520006362291e+02,3.973302724084860849e+00
3.376040907464745641e+08,1.671595936496620416e+00,1.709163135795671167e+02,3.994807999785641606e+00
3.376040909121995568e+08,1.609685489828018179e+00,1.709375441278329788e+02,3.884084982385010321e+00
3.376040909866257310e+08,1.784129158559120132e+00,1.708847487191483197e+02,3.910711853316311881e+00
3.376040911256847978e+08,2.097818260140534630e+00,1.710794972149106457e+02,3.851193216310561773e+00
3.376040911316277385e+08,1.780708581991625961e+00,1.709791420177835164e+02,3.832812480768216457e+00
3.376040911804614663e+08,2.120909900639231793e+00,1.709939938546738176e+02,3.876160349813774886e+00
3.376040912156743407e+08,1.891728597277275492e+00,1.709685185956373346e+02,4.030109005723571336e+00
3.376040912833648920e+08,2.056202318988074040e+00,1.709439608941534061e+02,3.964268390058930169e+00
3.376040914934167266e+08,1.886717614331089976e+00,1.708495841483124877e+02,3.924537049588203264e+00
3.376040915839649439e+08,2.353451848625003784e+00,1.708898656832031122e+02,3.805447125776538098e+00
3.376040916445611715e+08,7.708729194641205318e+00,1.709835641750870536e+02,3.913792161253139668e+00
3.376040917245587707e+08,1.798971403937378755e+00,1.710009585791679001e+02,3.864779847514914657e+00
3.376040918170248270e+08,1.845898783140461186e+00,1.709096535252114109e+02,3.890653382563940887e+00
3.376040918342173100e+08,2.251078795400232480e+00,1.708964766935089585e+02,3.854159301723820263e+00
3.376040918413121700e+08,2.155842164376607695e+00,1.709034003300527900e+02,3.831078757183343342e+00
3.376040919969765544e+08,1.687345407194331015e+00,1.709518029055633122e+02,3.955957929089112479e+00
3.376040921046207547e+08,1.857179781545628572e+00,1.709162693761277012e+02,3.767048039048092267e+00
3.376040922405733466e+08,1.765237576293732236e+00,1.708765520026447007e+02,3.847754313149797767e+00
3.376040922630966902e+08,2.115675674449872368e+00,1.708363996430195755e+02,3.943859929798304353e+00
3.376040922756232619e+08,1.667800123773021559e+00,1.708739428292138030e+02,3.931715103409689771e+00
3.376040922922493815e+08,2.146246996582157784e+00,1.709017935975051898e+02,3.840273609292429224e+00
3.376040923453441858e+08,1.953698761829671948e+00,1.708551678537526186e+02,3.943724577699132539e+00
3.376040924943642020e+08,2.212064468038516196e+00,1.709508787675214023e+02,3.915144894360081729e+00
3.376040925668709874e+08,2.260876316193494606e+00,1.708756694414428239e+02,3.959835837336889597e+00
3.376040926337711215e+08,3.058539348254316614e+00,1.708832182517285503e+02,3.778941525855610717e+00
3.376040926616030931e+08,2.351821402814859852e+00,1.710149704871752476e+02,3.849955754510000272e+00
3.376040927325974703e+08,1.606933382274924771e+00,1.710596699247598735e+02,3.893166170689953631e+00
3.376040927820685506e+08,2.101464057111448458e+00,1.710280370675616268e+02,3.951156925211557702e+00
3.376040927902166843e+08,3.057091137273364012e+00,1.710060856268530074e+02,3.948105651005755057e+00
3.376040931990261078e+08,3.111673149270713878e+01,1.709989642024124805e+02,3.953765197434827350e+00
3.376040932733275294e+08,2.052861757229726969e+00,1.709487428930454485e+02,3.820421197259037172e+00
3.376040935029239655e+08,2.822464158841980986e+00,1.708771473539941894e+02,3.931102121543291528e+00
3.376040935295940638e+08,3.928571106058318385e+00,1.708902305851024437e+02,3.820602649953132701e+00
3.376040935608612299e+08,2.662221845797954956e+00,1.710080127551785267e+02,3.961384120289023869e+00
3.376040935933908820e+08,1.735400172841498945e+00,1.708980732021537960e+02,3.799924446517463750e+00
3.376040936153145432e+08,1.920081029700186015e+00,1.709083763183395774e+02,3.864398981149819612e+00
3.376040937496582866e+08,2.360084014280789066e+00,1.710054086476732209e+02,3.930269395151904988e+00
3.376040937519398928e+08,2.057248320203305170e+00,1.709827712771872541e+02,3.818975599211662519e+00
3.376040937647684216e+08,2.220796115483766542e+00,1.709018652782149843e+02,3.831639114063410290e+00
3.376040937896498442e+08,6.296881469042821422e+00,1.708392136577253666e+02,3.941606759286705675e+00
3.376040938032527566e+08,2.223154953496494279e+00,1.709614128571331264e+02,4.018367081366960747e+00
3.376040939027028680e+08,1.857905051152514364e+00,1.709432012189563466e+02,3.904039263637256063e+00
3.376040939809547067e+08,1.975498881934513840e+00,1.709787682462158216e+02,3.888315245180322677e+00
3.376040941443894506e+08,1.681623548467896967e+00,1.709206129327768053e+02,3.971025897948896155e+00
3.376040943310524821e+08,1.152404041369789844e+01,1.709947668678367165e+02,3.802016758497014592e+00
3.376040943359153867e+08,1.974636448589992987e+00,1.708143248154627827e+02,3.912304107866662495e+00
3.376040944088593125e+08,2.354625348725187806e+00,1.708775850898967406e+02,3.922521414788213256e+00
3.376040944418219924e+08,2.307829756887419759e+00,1.708915537104117277e+02,3.790283532761193452e+00
3.376040945448748469e+08,1.744778188379961126e+00,1.708330832943817370e+02,3.870993250228206506e+00
3.376040947307560444e+08,2.350743228378770144e+00,1.709644969515258026e+02,3.951160713459056950e+00
3.376040950293305516e+08,2.395251375353234735e+00,1.708892457456469742e+02,3.981929385278837774e+00
3.376040950777466893e+08,2.327755156901810452e+00,1.710102242531748686e+02,3.899745128943568062e+00
3.376040950882349610e+08,2.159411834229663540e+00,1.710062418207167241e+02,3.845636844684656719e+00
3.376040952228109837e+08,1.762483360681517564e+00,1.708311720673062553e+02,3.891770300219081324e+00
3.376040952395016551e+08,2.205301175037806871e+00,1.708827631395647302e+02,3.926089767173793987e+00
3.376040952966476679e+08,1.934941438438632311e+00,1.710013573199583163e+02,3.984664223419974505e+00
3.376040954484453201e+08,1.705294654523975106e+00,1.709428365457769132e+02,3.832071738614675649e+00
3.376040956208334565e+08,1.959344725164034351e+00,1.708799412106752982e+02,3.860670800573405170e+00
3.376040956210724115e+08,2.077944489918699844e+00,1.709024928675777915e+02,3.963555050484154130e+00
3.376040958040665388e+08,1.836245584918517304e+00,1.708712568784275447e+02,3.896770095464280104e+00
3.376040958492724895e+08,1.606150484880032980e+00,1.709634462584157006e+02,3.978837947142977338e+00
3.376040959101687074e+08,5.682724592053380519e+01,1.709485101578116257e+02,3.860534256414059673e+00
3.376040959999752045e+08,2.979719456131659783e+00,1.709270879074646814e+02,3.861965606005920204e+00
3.376040960259231925e+08,1.707978440193008041e+00,1.710280804320478296e+02,3.920504927794514760e+00
3.376040960770601034e+08,1.995567784541672163e+00,1.708650405394599545e+02,3.811768937659321566e+00
3.376040961883151531e+08,1.610614905141398490e+00,1.709504602458667080e+02,3.851225926576086867e+00
3.376040963962010741e+08,2.374746231819056419e+00,1.708772656994093211e+02,3.832651497422376430e+00
3.376040964323605895e+08,2.263753564652497108e+00,1.709137984579170961e+02,3.904113869798275349e+00
3.376040965108703375e+08,2.440331293751856201e+00,1.710026763997410342e+02,3.815716697370655996e+00
3.376040967391188145e+08,2.204389039530847860e+00,1.709515457854026010e+02,4.006660884188351091e+00
3.376040967444785237e+08,2.223988230245762310e+00,1.709109887596422368e+02,3.930626505744375887e+00
3.376040967618749738e+08,1.739533815186051324e+00,1.709027107399686543e+02,3.862973818494532807e+00
3.376040967644483447e+08,3.201836542068919211e+00,1.710087810300325373e+02,3.906052339258264006e+00
3.376040968083103299e+08,1.262475800092557705e+02,1.708745169739326286e+02,3.873114676660199152e+00
3.376040970204744339e+08,2.090398486593462835e+00,1.709106868757467055e+02,3.854869113701935746e+00
3.376040970858389139e+08,2.206461656262829862e+00,1.710297979470697953e+02,3.908889495855970342e+00
3.376040970903213024e+08,2.295677177311812756e+00,1.710069173453831581e+02,3.915897491452147605e+00
3.376040972256367207e+08,5.590659974178809222e+01,1.709980705817858677e+02,3.870431815732233716e+00
3.376040972631518841e+08,2.132426953712664996e+00,1.709465821041348192e+02,3.934819435990834613e+00
3.376040973654280305e+08,2.309797059656848006e+00,1.708963573221265335e+02,3.868125496472919256e+00
3.376040974081234336e+08,2.400902716337554921e+00,1.709443612453082153e+02,3.993790593987877724e+00
3.376040975356934071e+08,2.365225436452641716e+00,1.708574171072154684e+02,3.946795276154935639e+00
3.376040975783290863e+08,2.904936744157704975e+00,1.708599114261096190e+02,3.849213422807863161e+00
3.376040975957226753e+08,1.822960987637411545e+00,1.709403130889411671e+02,3.856052789405520542e+00
3.376040978657498956e+08,1.739774328185343943e+00,1.710150804780591045e+02,3.921170418933462631e+00
3.376040979538274407e+08,2.390332442449855765e+00,1.708810094855203374e+02,3.840616397833868323e+00
3.376040980772023797e+08,2.022008199088257463e+00,1.709358837452510897e+02,3.823380102535810288e+00
3.376040980875763297e+08,2.174134017303975597e+00,1.710394347712105230e+02,3.928479186438356585e+00
3.376040980932219625e+08,1.637995366665164765e+00,1.709001524794533111e+02,3.846320322113605528e+00
3.376040981188303232e+08,1.847668609972538567e+00,1.709859600661519039e+02,4.010844382220883020e+00
3.376040984647777677e+08,2.279367462757400986e+00,1.709000235789695523e+02,3.761969062739531466e+00
3.376040985978835225e+08,1.610241644298379349e+00,1.710093239783784327e+02,3.842120706651070527e+00
3.376040986395069957e+08,2.258647708333385573e+00,1.709370259361130309e+02,3.834080269219309667e+00
3.376040988975581527e+08,2.484328863682198296e+00,1.710646941023182706e+02,3.883385059020949548e+00
3.376040989836649299e+08,3.222050573792740291e+00,1.708453235342890082e+02,3.910564040210194658e+00
3.376040993402855992e+08,2.385619230901820487e+00,1.709188898438830506e+02,3.776580326888058003e+00
3.376040994404227734e+08,1.387291995561440388e+02,1.708869807842169166e+02,3.770772356650723633e+00
3.376040994778888822e+08,2.283859671053506624e+00,1.710569389796810356e+02,3.845508494482496875e+00
3.376040995449106693e+08,1.850364719107000733e+00,1.710472854564116858e+02,3.860770575083284584e+00
3.376040995594387650e+08,1.651018832085480170e+00,1.709854539788791499e+02,3.969037195196643442e+00
3.376040996727445126e+08,1.607988792172909909e+00,1.709263631092249511e+02,3.883852290398312590e+00
3.376040999379614592e+08,3.226267425700898972e+00,1.709881935085117846e+02,3.995168326938986159e+00
3.376041000027010441e+08,2.002613707073888527e+00,1.709289846414650924e+02,3.931470687366095618e+00
3.376041000465275049e+08,1.730074928786802912e+00,1.710417443637891779e+02,3.829938435836733657e+00
3.376041002130489349e+08,2.076948657377720053e+00,1.709237676497589860e+02,4.001613069709340387e+00
3.376041002554312348e+08,1.807206386351973393e+00,1.709525238456371881e+02,3.806979970161112448e+00
3.376041004834807515e+08,2.064458705118616511e+00,1.708780667772974482e+02,3.941998525978078316e+00
3.376041005113521814e+08,2.514406281183243053e+00,1.709685288334710265e+02,3.958710844956135677e+00
3.376041005169804692e+08,2.278236116925469901e+00,1.709099852896768255e+02,3.826502553892817016e+00
3.376041005951029658e+08,1.823671150823096276e+00,1.709615975590306221e+02,3.966765153911973929e+00
3.376041007389760017e+08,1.997744525331497600e+00,1.709056318913199561e+02,3.811011033088430366e+00
3.376041008705452681e+08,2.066373437128935731e+00,1.708987167076561491e+02,3.889782911942695431e+00
3.376041009339252114e+08,1.776887592222176071e+00,1.709732504191349847e+02,3.953517283515999292e+00
3.376041010679180622e+08,1.607820667627382516e+00,1.710039241911327395e+02,3.991632687425190618e+00
3.376041010742781758e+08,2.061616861799060008e+00,1.709853316989694463e+02,4.004168429061659928e+00
3.376041011531051397e+08,2.154056770832163625e+00,1.708293380004782307e+02,3.943571213164832834e+00
3.376041011603760719e+08,1.717121723364844810e+00,1.709005184785752647e+02,3.943247010871979263e+00
3.376041013895857334e+08,2.067581504505897616e+00,1.708347360891922051e+02,3.904063811920009286e+00
3.376041014391916394e+08,2.040685257632082639e+00,1.709702725465136268e+02,3.834371830550277416e+00
3.376041014409422874e+08,2.179703579413176495e+00,1.709734796318115571e+02,3.808291547224490703e+00
3.376041014852555394e+08,2.108771108302970099e+00,1.709811771953042410e+02,3.843525907293259714e+00
3.376041015356245041e+08,1.763003553293560177e+00,1.708326770565137167e+02,3.929908233293493147e+00
3.376041017016495466e+08,8.908162590829908822e+01,1.708865367559428705e+02,3.767776336984445695e+00
3.376041017638834715e+08,2.532667058270178728e+01,1.709961032457994463e+02,3.902134973541328655e+00
3.376041021487498283e+08,2.050666226220414945e+00,1.708771210617420024e+02,3.785447715641844457e+00
3.376041023790788651e+08,3.779592390156603976e+00,1.709867282818229057e+02,3.848806804041019713e+00
3.376041024124191999e+08,1.851234779431437438e+00,1.709756805907901196e+02,4.032620736249553417e+00
3.376041025565391779e+08,1.845797892764794890e+00,1.710283566806299405e+02,3.896500542168084724e+00
3.376041025752522349e+08,1.853642392413789697e+00,1.710208493601121802e+02,3.948970257866687206e+00
3.376041026324468851e+08,2.209413260816429858e+00,1.708942216027072334e+02,3.807303062435755781e+00
3.376041027151397467e+08,1.659475471793116830e+00,1.709469819042935228e+02,3.779260811029344413e+00
3.376041027656004429e+08,1.814878750961863130e+00,1.709186412656374614e+02,3.941591126865784833e+00
3.376041027730884552e+08,2.655947931886443847e+00,1.710069541315101560e+02,3.937099046041411476e+00
3.376041029399570227e+08,5.294521657735781162e+01,1.709039767286284928e+02,3.774869374936022481e+00
3.376041033923105001e+08,2.226747257886051656e+00,1.709786116723449538e+02,3.894786639777359838e+00
3.376041035496112108e+08,2.359192261622635733e+00,1.708745116837517912e+02,3.920772425972768982e+00
3.376041037002707720e+08,1.739949756610844389e+00,1.709559048749454746e+02,3.915773963992248863e+00
3.376041038276656270e+08,1.925541537123574676e+00,1.709313157086103843e+02,3.909162885141927557e+00
3.376041038383336067e+08,2.061157451577651845e+00,1.709870441693144016e+02,3.943938174175851241e+00
3.376041039360086322e+08,2.356704404454018409e+00,1.709388177455733171e+02,3.991666777042647940e+00
3.376041039843549728e+08,2.056252773582315729e+00,1.710107717294294787e+02,3.832894377646010486e+00
3.376041045673786402e+08,1.916073722963952397e+00,1.709613058224414601e+02,3.923093434132988389e+00
3.376041046348990202e+08,2.173439898154389649e+00,1.708160579469917195e+02,3.912081819101062230e+00
3.376041049512125254e+08,2.030798745664561089e+00,1.709959444050960542e+02,3.899900083047308286e+00
3.376041051052200794e+08,1.645955876530284856e+00,1.709782233528885627e+02,3.848780358655543576e+00
3.376041051324014664e+08,1.882044263022591979e+00,1.710202564232591840e+02,3.823218388939019885e+00
3.376041051860555410e+08,1.937339501190476820e+00,1.708930498448158062e+02,3.886038960096333650e+00
3.376041053771335483e+08,1.956421168340473971e+00,1.710755797897314210e+02,3.870298772229788575e+00
3.376041053794106841e+08,2.010747725355455984e+00,1.708226195586910876e+02,3.946437460872081360e+00
