# Time (s), Energy (keV), RA (deg), Dec (deg)
3.376039967317261100e+08,2.253343606354337947e+00,1.708822656052713853e+02,3.955674875681021607e+00
3.376039967791163921e+08,1.640402518727618331e+00,1.709874308216445229e+02,3.929475459430890272e+00
3.376039969272116423e+08,2.050319814420615838e+00,1.709866795738954011e+02,3.836294386468084738e+00
3.376039970341939330e+08,1.001041245773264876e+02,1.709800390958054379e+02,3.933440099378118227e+00
3.376039971664451957e+08,1.668175059055094556e+00,1.710402296030545983e+02,3.902534158123530883e+00
3.376039972122993469e+08,2.147473404784804529e+00,1.709603075254127873e+02,3.904938057108625404e+00
3.376039972576301694e+08,3.473306136809495825e+01,1.710137493775100097e+02,3.854453375608852372e+00
3.376039973224343657e+08,2.414040412383683609e+00,1.709593681425222087e+02,3.843741048449198061e+00
3.376039974716515541e+08,1.808763299148704595e+00,1.709578388988096833e+02,4.023556562851919871e+00
3.376039976351941824e+08,2.240440714181588966e+00,1.708900774956853752e+02,3.829492888003655615e+00
3.376039979925202727e+08,2.148778844831959578e+00,1.709715100050026706e+02,3.910773039720517819e+00
3.376039980067394376e+08,1.723357734733244495e+00,1.708960004340354430e+02,3.975194966368015059e+00
3.376039980593090057e+08,1.354949048177886795e+01,1.709942485498826557e+02,3.965778446639507848e+00
3.376039981355792284e+08,1.662547905012178528e+00,1.708837619813306787e+02,3.861625012863199480e+00
3.376039984160242677e+08,1.801323895148750909e+00,1.710288166352203234e+02,3.868067386384754336e+00
3.376039984774440527e+08,1.838060152518109280e+00,1.708283871055329257e+02,3.942759242458996116e+00
3.376039984990396500e+08,4.229985945568027006e+01,1.708508659244000398e+02,3.969156269183094832e+00
3.376039986394430399e+08,1.734817386139775763e+00,1.709716556857007959e+02,4.029610971786629747e+00
3.376039986398862600e+08,1.613549762775934093e+00,1.708898637893195200e+02,3.987891678650480998e+00
3.376039987128495574e+08,2.181529437338020294e+00,1.709691801536399964e+02,3.926453114557383994e+00
3.376039987244429588e+08,2.311195259874529562e+00,1.709543141299499212e+02,3.856539028641396083e+00
3.376039987803831100e+08,2.378482659648159636e+00,1.708406434637092275e+02,3.851492980973042712e+00
3.376039987855264544e+08,2.131929555994837688e+00,1.709902988248410622e+02,3.866932352924675076e+00
3.376039988025844693e+08,1.922154185294287387e+00,1.708272463847153801e+02,3.854464426395317389e+00
3.376039988171986938e+08,1.771589148607735087e+00,1.709307961378877110e+02,3.995033699118786252e+00
3.376039988408078551e+08,1.798297524716255591e+00,1.708759184231060146e+02,3.871628429167830010e+00
3.376039989465338588e+08,2.082891327355115507e+00,1.708296731723046946e+02,3.923289956285696878e+00
3.376039989551137686e+08,2.282902319807907698e+00,1.708998673122189302e+02,3.840553372842371083e+00
3.376039990182846189e+08,1.432692072087909025e+02,1.708328004440057271e+02,3.933790617752535912e+00
3.376039990983956456e+08,2.065720061023895493e+00,1.709940222314679943e+02,3.872933469667685369e+00
3.376039991455572844e+08,2.220100691588974495e+00,1.708198715481481713e+02,3.957325975332538714e+00
3.376039993623270392e+08,1.638246422596151719e+00,1.709937018670768509e+02,3.991956964300189981e+00
3.376039995983213782e+08,1.927207442600685994e+00,1.709515667278374735e+02,4.032027870454927054e+00
3.376039996427962184e+08,1.919312856739971984e+00,1.710229275509424838e+02,3.932364260853577154e+00
3.376039996970302463e+08,1.963590862416059180e+00,1.709278767739422733e+02,3.888212429823943328e+00
3.376039998797013164e+08,1.856649040499919634e+00,1.708871206114995402e+02,3.874858325425412087e+00
3.376040002792781591e+08,2.122545061472946859e+00,1.710237248474785758e+02,3.857564014517012474e+00
3.376040002958269715e+08,1.643284012958788454e+00,1.709734779259368906e+02,3.948362135388365335e+00
3.376040003577115536e+08,1.854644093389024251e+00,1.709481797142621247e+02,3.835776039162704265e+00
3.376040003761968017e+08,1.762998685401062193e+00,1.708186081433039476e+02,3.891778042463019283e+00
3.376040004139515162e+08,1.882272769337103302e+00,1.708750247852399013e+02,3.824923036013579747e+00
3.376040005558065176e+08,3.057734119686685847e+00,1.709105608542538164e+02,3.798921489393076723e+00
3.376040006706404686e+08,1.724475817990289706e+00,1.708547537486908539e+02,3.944073687168743181e+00
3.376040007719715238e+08,1.325269217865529470e+02,1.709271493682053631e+02,3.928667237438654869e+00
3.376040009896766543e+08,1.655170644715055372e+00,1.708646119364389335e+02,3.844575895867301973e+00
3.376040010015658736e+08,1.671829058359600939e+00,1.709340503904082880e+02,3.810180494242803473e+00
3.376040010754354000e+08,2.370827892932835912e+00,1.709462757743572183e+02,4.007478971813747570e+00
3.376040011043609381e+08,1.921566906116785267e+00,1.710559948770658991e+02,3.856305646696063683e+00
3.376040014974321723e+08,2.350254690559190340e+00,1.708283773852365073e+02,3.935101722696791704e+00
3.376040017720627785e+08,2.219209435979399903e+00,1.709340607416912974e+02,3.816508884607285879e+00
3.376040018773788214e+08,1.659977701208353862e+00,1.709289521925847453e+02,3.962301935015562382e+00
3.376040019517563581e+08,3.349089560982092539e+00,1.709149964176653214e+02,3.826121867967159140e+00
3.376040019826699495e+08,2.295294025976180485e+00,1.709236265143595688e+02,3.894581696232858548e+00
3.376040020699092746e+08,2.612556044242515796e+01,1.709778158951048681e+02,4.006984419703259803e+00
3.376040021201139688e+08,1.868158375700270213e+00,1.709914956326738036e+02,3.872298194033538810e+00
3.376040021669676900e+08,2.096731133346067644e+00,1.710238942701967915e+02,3.835188444342327418e+00
3.376040021924160123e+08,1.769446529891430364e+00,1.709526015673725112e+02,3.817544815451906270e+00
3.376040024009875655e+08,1.618258968260794850e+00,1.709076549402370233e+02,3.854329149296290336e+00
3.376040024586764574e+08,1.635055121717152060e+00,1.708014564905159034e+02,3.918797352597522821e+00
3.376040025090275407e+08,2.163983096084224567e+00,1.709933188217007114e+02,3.951894890498054203e+00
3.376040027181503177e+08,2.111023653320299509e+00,1.709683641645700618e+02,3.842606163030851896e+00
3.376040027427049875e+08,2.031524593415163338e+00,1.709579232567231202e+02,3.825250469576469747e+00
3.376040028009334803e+08,2.384051913285619051e+00,1.709330659734986853e+02,3.997707025061702613e+00
3.376040031241270304e+08,2.656545457243182362e+00,1.709827545746820192e+02,3.915870064781929560e+00
3.376040032175622582e+08,1.826561797643695861e+00,1.708963189154869440e+02,3.835136875880620799e+00
3.376040032455494404e+08,1.841231462015636033e+00,1.709289533700921879e+02,3.803754271626635930e+00
3.376040033537355065e+08,1.572847438956263773e+02,1.708469205655910628e+02,3.817883800474355827e+00
3.376040034134141803e+08,1.714403592888569028e+00,1.708878923166561492e+02,3.872836335057705526e+00
3.376040034595636725e+08,1.704483731063797025e+00,1.708433860240515969e+02,3.899622536851987675e+00
3.376040035278858542e+08,2.412566802121907106e+00,1.710198790820371073e+02,3.882254979127969019e+00
3.376040036315026283e+08,1.714405580988552780e+00,1.708516818524371956e+02,3.908827496986432948e+00
3.376040037038506866e+08,1.874650015466768460e+00,1.709977614400263235e+02,3.916959823255145245e+00
3.376040037574006915e+08,2.032789292887953625e+00,1.709179098935783543e+02,3.871499712004839111e+00
3.376040038420311213e+08,2.403738747103290496e+00,1.708956885274135402e+02,3.771712235278812386e+00
3.376040039669727683e+08,2.115049530959384860e+00,1.708566134825753693e+02,3.954404641650047125e+00
3.376040039948229194e+08,1.898416397202260297e+00,1.709761229608192536e+02,4.003515176118543017e+00
3.376040044302582145e+08,2.335572223766405386e+00,1.709037252630279511e+02,3.975198302412130680e+00
3.376040044881207943e+08,2.569900344557205507e+00,1.709682686886809790e+02,3.952397313475301655e+00
3.376040045602636337e+08,1.843737285095778944e+00,1.708879384070313847e+02,3.766460506849077294e+00
3.376040046579806209e+08,2.018204814001242742e+00,1.708015832330931687e+02,3.931603956034523506e+00
3.376040048368901610e+08,2.080394621525567089e+00,1.708704266253822937e+02,3.953815003780244197e+00
3.376040049765326381e+08,1.834338285496695864e+00,1.709540805796787026e+02,3.904293525815301980e+00
3.376040050539709330e+08,2.260054210680596753e+00,1.709149831635257328e+02,3.939938338937696738e+00
3.376040052229366899e+08,1.425071880683624954e+02,1.710385340886300298e+02,3.910839480939786394e+00
3.376040052714029551e+08,2.304464243015223346e+00,1.709542270934147155e+02,3.820076960376013187e+00
3.376040053204329610e+08,2.688696017801071925e+00,1.708741599853658499e+02,3.975583683158225856e+00
3.376040055883364677e+08,2.351210601226574326e+00,1.709074129095214118e+02,3.881933488027414114e+00
3.376040056278423667e+08,2.089350195647616815e+00,1.709588255499471643e+02,3.821565646046927167e+00
3.376040056288976073e+08,2.278491960617795797e+00,1.709578622626810898e+02,4.039299547826601611e+00
3.376040056411092877e+08,1.783270330445415164e+00,1.709232422993443095e+02,3.844466763736792192e+00
3.376040057891522050e+08,1.633731457325990011e+00,1.709659594773958986e+02,4.025258558707310641e+00
3.376040058442692757e+08,1.852994299981847393e+00,1.709541094284682572e+02,3.940117924774451996e+00
3.376040059336239100e+08,1.833081908117601522e+00,1.708471091335366054e+02,3.851253565592859918e+00
3.376040062002470493e+08,1.781866888489999079e+00,1.710694835860832370e+02,3.861217921676794784e+00
3.376040062332526445e+08,2.369476623661005199e+00,1.710449926986243838e+02,3.840325930663340159e+00
3.376040062747106552e+08,2.030332391617174270e+00,1.710242383926803598e+02,3.935864341484629048e+00
3.376040062804172039e+08,8.713512094053119483e+01,1.709001342611155110e+02,3.767765843512301593e+00
3.376040064487326741e+08,2.125353796924723149e+00,1.708849876313743721e+02,3.949869161048762400e+00
3.376040065409834385e+08,1.880580207193652154e+00,1.709097863833570443e+02,3.911108906154007414e+00
3.376040066957566142e+08,1.893643905159690721e+00,1.709794689392128362e+02,3.906573859371480495e+00
3.376040067623651028e+08,1.861517616386314966e+00,1.709760588165540298e+02,3.823287678796850386e+00
3.376040068387963772e+08,2.381200070319265727e+00,1.710008798897792417e+02,3.895456221748188952e+00
3.376040071383413076e+08,2.122695205587437961e+00,1.708304581705620819e+02,3.862973344059092096e+00
3.376040072384208441e+08,2.056771115809686190e+00,1.710062031897830650e+02,3.825191914611448141e+00
3.376040075742410421e+08,1.845020162131031816e+00,1.708928798446676183e+02,3.876870185994500506e+00
3.376040076617321372e+08,1.738588291191104362e+00,1.708634451762928279e+02,3.887107673819087061e+00
3.376040077742911577e+08,1.798740071520693373e+00,1.708760802057197736e+02,3.855394451702450542e+00
3.376040078048579693e+08,2.312263872590509362e+00,1.709355848350865301e+02,3.906765066141966614e+00
3.376040078158139586e+08,2.802760484620691717e+00,1.708305574528250190e+02,3.878448493460646240e+00
3.376040078288958073e+08,2.427623426375579996e+01,1.709716839404689495e+02,3.941580146270856844e+00
3.376040078999933600e+08,1.909250538858212831e+00,1.709667290833505717e+02,3.922259945884436050e+00
3.376040079710157514e+08,1.625148459005607560e+00,1.708912696740808315e+02,3.845381989018413549e+00
3.376040080091664195e+08,1.625321404118477808e+00,1.709747556917298539e+02,3.856851286458478079e+00
3.376040081297101378e+08,1.842360998983244347e+00,1.709148739131256036e+02,4.007242335845637271e+00
3.376040081965416074e+08,2.706594906283467328e+00,1.709428961230835853e+02,3.872795934120754069e+00
3.376040082793699503e+08,2.165541767359239422e+00,1.709106287524132881e+02,3.809584849732334355e+00
3.376040083531184793e+08,1.784207281512753651e+00,1.710040800550664528e+02,3.891681179075356489e+00
3.376040085166746974e+08,2.740831586342385773e+00,1.709064426858140280e+02,3.930827339579464841e+00
3.376040085340833664e+08,2.004938820412621503e+00,1.709422997641145514e+02,3.916486415538692700e+00
3.376040086946825385e+08,2.662504354385645033e+00,1.709649811416056480e+02,3.944559018247558058e+00
3.376040087178697586e+08,1.624824107747058433e+00,1.708639570141912429e+02,3.941660207680055539e+00
3.376040090440531969e+08,1.964914272795371009e+00,1.709431800627109226e+02,3.809581687590630317e+00
3.376040091184179783e+08,6.625440966264800124e+01,1.710033342664626730e+02,3.868615671099202569e+00
3.376040091308203936e+08,1.673112384789651408e+00,1.708379092587581738e+02,3.897384616008600755e+00
3.376040091656452417e+08,8.829164099904262741e+01,1.709575875994246417e+02,4.033066545000577818e+00
3.376040091828478575e+08,1.828642043230724878e+00,1.708862084432563506e+02,3.867192621860052526e+00
3.376040092347395420e+08,3.023258190409775281e+00,1.708221285239897043e+02,3.882677833684240021e+00
3.376040094065195918e+08,1.927071465172205400e+00,1.708874675954942006e+02,3.782222100900360040e+00
3.376040094104490876e+08,1.616725234582817139e+00,1.709265467651026711e+02,3.797295611223149958e+00
3.376040094300515652e+08,2.394259886582860375e+00,1.709791286484149566e+02,3.931921999433774850e+00
3.376040094585739374e+08,2.204237690805928018e+00,1.709401995206241622e+02,4.025619579763096922e+00
3.376040095133057237e+08,2.234651553462504658e+00,1.709762667136858454e+02,3.822113254311801267e+00
3.376040095589008927e+08,2.117462796974773909e+00,1.709037305982369617e+02,3.934972414289659604e+00
3.376040097598820329e+08,2.001059143077120073e+00,1.708758327761510429e+02,3.785238321894723423e+00
3.376040099808775783e+08,1.771378755933751048e+00,1.709878344477184555e+02,3.924615187455201326e+00
3.376040100068833828e+08,2.870320436444270040e+00,1.708196388979327480e+02,3.896778515710473290e+00
3.376040100807769895e+08,5.826724135014682560e+01,1.709499271806783725e+02,3.818922309983499463e+00
3.376040101313844919e+08,1.929895400223728075e+00,1.709196620019550608e+02,3.979531880112563424e+00
3.376040105252852440e+08,2.951139857073924677e+00,1.708891388248820817e+02,3.826628064000661134e+00
3.376040105355836749e+08,2.061506214968493289e+00,1.709346691431615000e+02,3.779562141048540713e+00
3.376040106149629951e+08,1.812068640338209580e+00,1.709707881233566695e+02,3.904032434099049542e+00
3.376040108130841255e+08,3.020845726552606525e+00,1.708878567765694640e+02,3.998215449320544845e+00
3.376040110609663129e+08,1.636420870569516239e+00,1.708663421865533962e+02,3.902334580745212111e+00
3.376040111720327139e+08,2.283366869555937928e+00,1.709382442297267630e+02,3.835108199200703005e+00
3.376040112069420218e+08,2.895148984550103943e+00,1.709158890402512441e+02,3.954814771685273289e+00
3.376040112522087097e+08,2.055350281710928151e+00,1.708677917664429344e+02,3.849412490468841597e+00
3.376040112618512511e+08,2.540216217872810489e+00,1.708898387194738007e+02,3.945762783497336113e+00
3.376040112804517746e+08,2.153720790188233813e+00,1.709626563265391326e+02,3.912009511736766143e+00
3.376040114102540016e+08,1.886579623251158910e+00,1.710225407599649543e+02,3.878779356513522902e+00
3.376040114637233615e+08,1.690203423121464654e+00,1.708631880520877928e+02,3.985101952503014910e+00
3.376040116275351048e+08,2.255547581121131184e+00,1.710021209542909162e+02,3.940797452983259674e+00
3.376040116747641563e+08,1.693307263461189871e+00,1.708754138460331262e+02,3.905347014825123697e+00
3.376040118785783052e+08,2.244746930645723726e+00,1.709256795014605927e+02,3.811798774769085352e+00
3.376040119941970110e+08,2.359171517657355999e+00,1.710215467099397983e+02,3.921159980400227063e+00
3.376040122106626630e+08,1.756462116446712685e+00,1.708661700694815977e+02,3.871685402497957007e+00
3.376040123274346590e+08,2.387019262824495058e+00,1.708419429903623552e+02,3.855295154805809421e+00
3.376040126259186864e+08,2.398098548529044916e+00,1.709348806739125166e+02,3.782651726641281797e+00
3.376040127498827577e+08,2.414274038779675724e+00,1.709574097370683887e+02,3.799696563475800204e+00
3.376040128010753989e+08,2.317158381540933121e+00,1.710096910639617249e+02,3.888368644066698465e+00
3.376040130434324741e+08,5.936096024301386365e+01,1.708271539816019526e+02,3.940342506259264077e+00
3.376040130982127190e+08,1.986593356326684212e+00,1.709372975742103336e+02,3.930820944075714252e+00
3.376040132421360612e+08,1.795285611591668218e+00,1.709376923004960247e+02,3.981224086699782561e+00
3.376040133655779958e+08,2.286772821778437770e+00,1.708438819757947726e+02,3.949173236346308791e+00
3.376040134320595860e+08,2.086377591542400101e+00,1.708506026827492690e+02,3.853837211543662100e+00
3.376040135426412821e+08,1.925926369088492907e+00,1.710499926840053320e+02,3.867858073121217988e+00
3.376040135476645827e+08,2.308104849046588303e+00,1.708727383202569854e+02,3.936951138415401452e+00
3.376040137844222188e+08,2.027645082289858181e+00,1.709147080749002328e+02,3.912154613405047776e+00
3.376040138072486520e+08,1.794343151004452297e+00,1.708571603679019120e+02,3.925356149375964332e+00
3.376040138527703881e+08,2.353169791922357312e+00,1.710552148844942906e+02,3.853966362755728792e+00
3.376040139127426147e+08,1.424012045015233596e+01,1.709141440074276090e+02,3.868943183677629349e+00
3.376040139723077416e+08,1.696391050126190958e+00,1.708195370464961798e+02,3.883936928605182803e+00
3.376040140305475593e+08,2.265416175371196328e+00,1.709319561996818493e+02,3.891922686078922666e+00
3.376040141680165529e+08,1.845620358339785660e+00,1.709305466228249202e+02,4.016470220428357329e+00
3.376040141974552274e+08,1.830780104219916105e+00,1.708657586331930816e+02,3.954113244412663875e+00
3.376040142848454714e+08,2.653970774438259461e+00,1.708649370871951021e+02,3.855111784267138297e+00
3.376040143432316780e+08,2.115159347827303193e+00,1.710531102645813633e+02,3.859700267111215055e+00
3.376040143534063101e+08,3.594799393494751083e+00,1.709570089205659826e+02,3.864839033312922556e+00
3.376040143919996619e+08,2.402567332155613133e+00,1.710543812294348811e+02,3.877758948366825109e+00
3.376040144443436861e+08,1.934989976124728672e+00,1.708897368539381887e+02,3.882571011499599489e+00
3.376040145556923747e+08,1.919050269667654796e+00,1.709194704906475977e+02,3.967682664717646635e+00
3.376040147798919678e+08,3.708398211994258009e+00,1.710270749371762236e+02,3.893288704416687285e+00
3.376040149401406646e+08,2.082684355658525277e+00,1.709971819435341160e+02,3.934414216231919781e+00
3.376040149639131427e+08,1.686345642572175230e+00,1.709393035613198890e+02,3.988499290145540499e+00
3.376040151605100632e+08,2.229730793141483147e+00,1.709645832043479459e+02,3.875029364786294561e+00
3.376040152781929970e+08,1.921573559074601922e+00,1.709006911957270347e+02,3.926966003692502039e+00
3.376040152987029552e+08,2.043169676398243872e+00,1.710648968754393024e+02,3.855997793135923501e+00
3.376040153079499006e+08,1.943064836728242151e+00,1.709497576910518717e+02,3.904513415103171514e+00
3.376040153203141689e+08,2.204761748707355640e+00,1.708439010870238803e+02,3.944392855440379098e+00
3.376040153561121225e+08,2.364137174312345824e+00,1.710349545059121681e+02,3.865104551407581912e+00
3.376040155441459417e+08,3.052167986718547965e+01,1.709727066169911609e+02,3.931246431944622532e+00
3.376040156191360950e+08,1.666203163311708924e+00,1.709512089039355089e+02,3.905196323266767244e+00
3.376040156840223074e+08,1.852440709411757425e+00,1.709893801215095550e+02,3.950883586986668750e+00
3.376040157113541365e+08,2.992852671421806221e+00,1.709066273450343942e+02,4.008702406024813314e+00
3.376040160309371352e+08,1.788181437023886655e+00,1.708418906470664069e+02,3.927023070001493643e+00
3.376040160412286520e+08,1.912486498891990294e+00,1.709551095587022473e+02,3.966503057156884005e+00
3.376040161205725670e+08,1.838933159949469820e+00,1.709169784663710630e+02,3.993228110987912416e+00
3.376040162630679011e+08,2.023411784254672607e+00,1.708812008536435769e+02,3.906431488005490227e+00
3.376040163290727735e+08,1.807203035110203082e+00,1.709641378774798852e+02,3.994525731846320316e+00
3.376040163941626549e+08,2.082314179784695352e+00,1.709545866379947086e+02,3.999473298153160439e+00
3.376040164083642364e+08,2.008123155833470896e+00,1.710163142565120893e+02,3.829611791393731757e+00
3.376040164743225574e+08,2.186124653850363586e+00,1.709679936748130729e+02,3.941097236822646899e+00
3.376040165852928162e+08,1.803214027369920425e+00,1.708402739972745223e+02,3.958152261453038445e+00
3.376040166106295586e+08,1.602258478447986967e+00,1.709277301049988580e+02,3.975270338887108679e+00
3.376040166799041033e+08,1.945330077698223636e+00,1.709844327212890960e+02,3.893945091872654807e+00
3.376040166970065236e+08,1.812806745940143127e+00,1.710180586669623324e+02,3.899136823674138164e+00
3.376040167603435516e+08,1.706783011584323440e+00,1.708805725738260435e+02,3.921967516019110089e+00
3.376040168267145157e+08,1.810605829191125560e+00,1.709239037736018361e+02,3.947809088268627864e+00
3.376040168351131082e+08,2.076473251494971972e+00,1.709595501238136137e+02,3.882289149989454291e+00
3.376040168510524035e+08,2.390661540694957843e+00,1.709984372102720442e+02,3.940965429910968876e+00
3.376040168563302159e+08,1.681468626779489606e+00,1.708323314195528440e+02,3.889315169603870359e+00
3.376040170025053620e+08,2.262348264025924038e+00,1.709765563530951908e+02,3.920956109353079366e+00
3.376040170525139570e+08,2.286378275949986882e+00,1.709696386366956915e+02,3.963276245259130803e+00
3.376040172331117988e+08,2.191723013505404438e+00,1.709623741781981607e+02,3.945612909117200306e+00
3.376040174370734096e+08,2.307191713800173183e+00,1.708666426942292844e+02,3.782868177966318246e+00
3.376040177037120461e+08,1.914609825248801300e+00,1.708827657895558900e+02,3.897827730175065231e+00
3.376040178726302385e+08,2.025589042076127999e+00,1.710577020619103621e+02,3.868262774535391468e+00
3.376040179985782504e+08,2.414685087644326433e+00,1.707933585547056623e+02,3.929424846766294444e+00
3.376040180886498094e+08,2.360342399853065043e+00,1.710307131072262621e+02,3.845704965992616131e+00
3.376040182424699664e+08,5.403142869124037517e+00,1.709182099182293939e+02,3.891803387429571437e+00
3.376040182588748932e+08,1.898930997142683541e+00,1.709806361583807757e+02,3.839499440371490824e+00
3.376040182741336823e+08,2.366720982706264298e+00,1.708841754810082421e+02,3.867228327385759279e+00
3.376040187594020367e+08,2.050218320090619883e+00,1.709402059933804310e+02,3.905037382559624515e+00
3.376040187853452563e+08,2.061762350017987799e+00,1.709693778450412083e+02,3.945359144273121288e+00
3.376040189088233113e+08,1.692396554803326847e+00,1.709031571598160326e+02,3.849589880297622724e+00
3.376040189790955782e+08,7.759144226129818023e+00,1.709900168591437080e+02,3.931257330140495831e+00
3.376040193171971440e+08,1.933185076196028085e+00,1.708897470123887956e+02,3.892528153741842800e+00
3.376040193666911125e+08,1.811739022563404022e+00,1.710288694565702770e+02,3.919620628463893475e+00
3.376040197739538550e+08,1.248391741145322698e+02,1.709871238904756581e+02,3.873908092991731777e+00
3.376040198419165611e+08,2.133618595173399690e+00,1.708861437212052579e+02,3.798996451372349981e+00
3.376040204573189616e+08,2.198378393824265142e+00,1.708956289169991578e+02,3.903291836041695717e+00
3.376040205374138951e+08,2.145325222922570774e+00,1.709819687186094939e+02,3.834810925559464234e+00
3.376040206974344254e+08,1.877788257593092869e+00,1.708540032309979040e+02,3.872955865770245421e+00
3.376040207025068998e+08,1.945631831582465443e+00,1.709723140428726538e+02,3.890771551588716015e+00
3.376040208342440128e+08,2.415377720712937659e+00,1.710262053347062476e+02,3.918016068064069213e+00
3.376040208843359351e+08,2.206983436554108113e+00,1.709525115672572326e+02,3.795590812375883250e+00
3.376040209059415460e+08,1.719839221568183252e+00,1.708947968769673196e+02,3.961953502390734627e+00
3.376040209202451706e+08,2.309625663844456334e+00,1.709606164638836674e+02,3.830155762468946179e+00
3.376040209623895884e+08,2.107945523089648443e+00,1.710240664723302473e+02,3.930120970857619689e+00
3.376040209786814451e+08,1.861330191209715768e+00,1.709607203445569041e+02,3.856146367358104232e+00
3.376040209968779087e+08,1.747690941516482965e+00,1.707948766031150853e+02,3.932412170199954815e+00
3.376040210078045726e+08,2.320542098588758151e+00,1.708868896679597356e+02,3.896007595891667563e+00
3.376040210855181813e+08,2.090830214247280772e+00,1.709289423975004638e+02,4.015165864801538476e+00
3.376040216285668015e+08,1.645135542670837170e+00,1.707820076909158615e+02,3.935001547272916955e+00
3.376040217034158111e+08,1.823522156286160545e+00,1.709018806311646301e+02,3.907217576117793190e+00
3.376040217229530215e+08,1.730884785278376636e+00,1.708657956182909459e+02,3.803517050283042877e+00
3.376040218788278103e+08,2.236226933761936042e+00,1.709849267278287641e+02,3.841575489989690340e+00
3.376040218942841887e+08,2.000902573409000240e+00,1.708830998627604458e+02,3.871141698694084532e+00
3.376040219028729796e+08,1.714483183807127498e+00,1.708086533829034295e+02,3.903338847627153996e+00
3.376040220694526434e+08,1.874020765044159154e+00,1.710114626260354953e+02,3.893440823604537027e+00
3.376040220886718631e+08,1.974941929960084774e+00,1.708344004021686260e+02,3.893901710069068489e+00
3.376040221579163074e+08,1.872341914995114820e+00,1.710018092528765976e+02,3.907674441931003884e+00
3.376040222137932181e+08,1.328141428390228498e+02,1.709169455759557934e+02,3.833207979523868492e+00
3.376040222250643373e+08,2.020750585931112120e+00,1.708261672412640451e+02,3.884705819918940595e+00
3.376040222337629795e+08,2.116825184063928944e+00,1.710128566967855477e+02,3.942921131008022773e+00
3.376040223326942921e+08,2.136039389943738875e+00,1.708005333006254602e+02,3.911124756814676751e+00
3.376040223625125289e+08,2.749046370229851988e+00,1.708959651543252960e+02,3.939893436515478076e+00
3.376040227444181442e+08,2.078896812804778893e+00,1.709745167962055632e+02,3.929594776165105774e+00
3.376040227491234541e+08,1.607357464064765207e+00,1.709193594009978199e+02,3.775077463442686909e+00
3.376040227644295096e+08,2.366476584912927450e+00,1.708211676111735073e+02,3.915127728755621206e+00
3.376040230586720705e+08,1.715502858097383898e+00,1.709134587327122574e+02,4.004075093183459444e+00
3.376040231839340329e+08,1.011137102809165640e+02,1.710121246533961425e+02,3.946095716327319369e+00
3.376040231873794198e+08,1.338436551530033398e+02,1.709009068161777236e+02,3.772906606884919078e+00
3.376040237356320620e+08,2.352299836708160008e+00,1.709733511628372469e+02,3.854593436908716253e+00
3.376040239632959962e+08,2.288922621755543840e+00,1.708264074654389333e+02,3.936096219977841759e+00
3.376040240032411814e+08,3.003991883964134857e+00,1.708369910813534034e+02,3.869988113905145077e+00
3.376040240244528651e+08,2.670260945327025404e+00,1.709757202329100778e+02,3.970864235429757638e+00
3.376040240744853616e+08,1.834761993077805409e+00,1.709014924986361450e+02,3.908733325091926503e+00
3.376040240797787309e+08,3.121961369877157999e+00,1.708850119853297826e+02,3.933202352052558304e+00
3.376040244325709939e+08,3.159781362209395539e+00,1.709039031231206707e+02,3.996387036286134897e+00
3.376040246470738053e+08,1.874414559649809853e+00,1.708741074998216334e+02,3.961353543167468239e+00
3.376040247348665595e+08,2.092917406445762740e+00,1.707932697742228356e+02,3.916352971142112338e+00
3.376040248388531208e+08,1.892408597725407482e+00,1.710403007137119573e+02,3.846429688970670391e+00
3.376040248878122568e+08,2.198360908148404569e+00,1.708960506119351521e+02,3.909989353556025282e+00
3.376040249387900829e+08,2.693721935236589538e+00,1.708467209489143102e+02,3.817509998982975716e+00
3.376040249434923530e+08,2.200679201929474527e+00,1.709970674339656966e+02,3.984705193437586779e+00
3.376040249716233015e+08,1.921388040462687075e+00,1.709226059832948579e+02,4.012420111946551238e+00
3.376040250175443888e+08,1.773946301249532231e+00,1.710252240804181270e+02,3.886701471532964192e+00
3.376040253595389128e+08,2.205325413874470009e+00,1.708020722559823525e+02,3.927485454289683542e+00
3.376040253854286671e+08,1.937684176352215903e+00,1.708788907818178870e+02,3.944541461368828994e+00
3.376040254229391813e+08,1.760889287525369662e+00,1.709245377787604525e+02,3.998608266989069904e+00
3.376040255889532566e+08,2.275222823821893670e+00,1.708326842159898433e+02,3.864824847731142654e+00
3.376040259404422045e+08,1.691466390514121843e+00,1.708096700957329688e+02,3.942099550068178360e+00
3.376040260401654840e+08,2.111210052322678443e+00,1.708800276493897172e+02,3.930708933990837650e+00
3.376040260439399481e+08,1.753368035951440307e+00,1.708438672189080023e+02,3.961823646267317311e+00
3.376040260537428856e+08,1.938349697929191651e+00,1.708976903011517265e+02,3.890176377289051857e+00
3.376040260595444441e+08,1.839190305440518314e+00,1.709940077261784950e+02,3.933132297638148867e+00
3.376040264827152491e+08,2.169546436735494854e+00,1.709974810289068046e+02,3.862158910892198538e+00
3.376040266458463073e+08,1.575343709293760242e+02,1.709625070961456004e+02,3.883425629644304156e+00
3.376040267533255219e+08,2.337678700948535138e+00,1.709541501501883829e+02,3.957531994586133806e+00
3.376040268017484546e+08,1.714927213317295474e+00,1.709434830206785989e+02,3.942575636266494321e+00
3.376040268807001710e+08,8.291761328246204243e+01,1.708502451267380309e+02,3.915284040421060485e+00
