# Time (s), Energy (keV), RA (deg), Dec (deg)
3.376039193995247483e+08,1.857687600574360998e+00,1.709730377517580564e+02,3.796404946809734948e+00
3.376039194710257053e+08,2.722072578326140135e+00,1.709008914475422785e+02,3.782951052587278706e+00
3.376039194979449511e+08,2.067033374103721233e+00,1.709569506679415554e+02,3.795787222975435249e+00
3.376039196349819303e+08,1.292062769835592064e+02,1.708216421676365826e+02,3.934603989378446354e+00
3.376039197509480715e+08,1.892384119770891271e+00,1.709893264668140489e+02,3.956645813157820601e+00
3.376039197539556026e+08,1.889373643687472626e+00,1.709759954711086607e+02,3.953307516148556910e+00
3.376039197825475931e+08,2.014504395237270984e+00,1.708461707801297678e+02,3.886766813459398229e+00
3.376039199308950901e+08,1.993559802098623157e+00,1.709527887592823561e+02,4.013495826174761305e+00
3.376039199642654657e+08,1.912216998304941074e+00,1.708837402347060390e+02,3.833814576544312125e+00
3.376039200763726234e+08,6.085776934668539084e+00,1.708692473527047184e+02,3.799232614035219502e+00
3.376039201428518295e+08,5.881280532793909721e+00,1.709545057755147752e+02,3.963408870992627620e+00
3.376039202091202736e+08,2.104046270619902348e+00,1.708535952096728465e+02,3.852527464046282990e+00
3.376039204116656780e+08,3.112204645751661225e+00,1.709177200713656930e+02,3.860983869758682019e+00
3.376039204779534340e+08,1.826107325415814442e+00,1.708940382298036411e+02,3.908195405556011526e+00
3.376039204882392287e+08,2.175804512629919252e+00,1.709902287287253557e+02,3.815434055894896925e+00
3.376039206240022779e+08,1.471102848499525173e+01,1.709057185802693368e+02,3.835914155533589831e+00
3.376039206831364632e+08,2.393577017641611349e+00,1.709637313795736588e+02,3.809258130221926830e+00
3.376039207395792007e+08,1.723896878460596804e+00,1.709468951457382389e+02,3.853676485547362862e+00
3.376039207467026114e+08,2.276558923462981276e+00,1.709220639951863063e+02,3.804209001920096700e+00
3.376039207626144886e+08,6.234943761520232997e+00,1.709720595345175980e+02,3.984592056406953020e+00
3.376039209757483602e+08,2.281823636953318690e+00,1.709339606169271235e+02,3.965127810411202436e+00
3.376039210400146842e+08,8.266532756345893063e+01,1.709588626558379190e+02,3.865996613757422651e+00
3.376039212011961937e+08,2.946222931861547156e+00,1.709816989978266406e+02,3.951741650338866485e+00
3.376039213952879906e+08,2.298638138109366569e+00,1.709890963609199446e+02,3.919161099844079121e+00
3.376039214016079307e+08,6.228931075363497882e+00,1.709352370593204000e+02,3.820361285242944938e+00
3.376039214465522766e+08,1.659004950502159792e+00,1.709196651529932751e+02,3.897540156697992586e+00
3.376039214750871658e+08,2.135374137608777811e+00,1.708891072347508668e+02,3.955632430684358436e+00
3.376039215563018918e+08,2.995820620493463871e+00,1.708638953647017047e+02,3.958038960217837854e+00
3.376039216433230042e+08,5.892890392792013543e+00,1.709696908133018951e+02,3.946705781347872311e+00
3.376039218486118317e+08,1.751141233351822368e+00,1.709620889448838454e+02,3.901966738464042184e+00
3.376039218719144464e+08,1.801436862394262040e+00,1.709878128925640794e+02,3.822844590000021636e+00
3.376039218930960894e+08,1.668490561169979181e+00,1.708020594969750903e+02,3.916320577041497497e+00
3.376039219046065211e+08,2.197602667220600381e+00,1.708752173894876591e+02,3.834518479950345338e+00
3.376039220669102669e+08,6.058597717639661262e+00,1.708794591948760910e+02,3.824222032401005222e+00
3.376039220894657969e+08,2.082545238798035658e+00,1.709845599411642638e+02,3.827057020917507657e+00
3.376039221306860447e+08,2.218678601409996176e+00,1.708851178226616128e+02,3.863346123583323966e+00
3.376039222457302809e+08,1.268054685465032208e+02,1.710720526358622635e+02,3.876167985825682116e+00
3.376039223001800776e+08,1.969603621203056987e+00,1.709841418450576782e+02,3.890784042384304975e+00
3.376039223116745353e+08,6.301827183357531226e+00,1.710211971552478474e+02,3.899726334992037469e+00
3.376039223342798352e+08,3.144493595103044381e+00,1.709491211639321193e+02,3.999930404873075052e+00
3.376039227823412418e+08,6.055124300560746242e+00,1.708607400248783961e+02,3.873608281611240933e+00
3.376039228035216331e+08,5.905767522418453375e+00,1.708997466535444687e+02,3.908591652552952045e+00
3.376039230270068049e+08,2.416918237498873800e+00,1.709425078170480958e+02,3.818845865054472544e+00
3.376039231058883071e+08,2.235596744288995019e+00,1.709891804906921493e+02,3.878651959609304090e+00
3.376039231646779776e+08,2.311284632064412925e+00,1.710573058110203988e+02,3.886910961117912677e+00
3.376039232397569418e+08,5.961033652577075515e+00,1.709041030202964180e+02,3.883010637188454517e+00
3.376039232761414647e+08,6.234416756525906322e+00,1.709264396880536196e+02,3.812331392588446111e+00
3.376039234149947166e+08,1.651628694689412313e+00,1.708742936393669538e+02,3.887260805414215703e+00
3.376039236343381405e+08,2.002040268114494204e+00,1.709521300804221369e+02,3.861561040161661129e+00
3.376039237620844245e+08,2.231958668385322753e+00,1.708318750796236714e+02,3.880265312252975551e+00
3.376039239811255932e+08,5.999931466090746568e+00,1.708786721796793415e+02,3.908562102623653001e+00
3.376039240349566340e+08,2.516636159442624532e+00,1.709602903219544316e+02,3.864182395483218180e+00
3.376039241439090967e+08,2.194408486958511872e+00,1.710375647905169956e+02,3.844946378414435539e+00
3.376039241882086992e+08,6.329822129901848449e+00,1.709502113340628853e+02,3.902864094347381130e+00
3.376039241908447742e+08,2.376483361541970485e+00,1.709787716706763092e+02,3.859357378715671860e+00
3.376039242496120334e+08,3.213194851757339876e+00,1.709972435217098621e+02,3.996672414030781439e+00
3.376039242591323256e+08,2.362487527764527417e+00,1.709282674458947326e+02,3.939423462429448186e+00
3.376039242605150938e+08,2.317602757026334892e+00,1.709407127026045714e+02,3.985859180702288285e+00
3.376039243405448794e+08,1.784512687618559301e+00,1.709157409830695826e+02,3.851578246145413775e+00
3.376039243882436156e+08,2.338398085742962706e+00,1.709151485753585860e+02,3.997419228957789894e+00
3.376039244057006836e+08,2.322593956230665668e+00,1.710087856584543431e+02,3.970247473665315496e+00
3.376039246537125707e+08,5.890483088339734330e+00,1.709578770639818686e+02,3.924649017393229578e+00
3.376039248811213970e+08,6.159041661794359968e+00,1.708772423941667853e+02,3.815502799028715142e+00
3.376039249079410434e+08,1.907254515691442220e+00,1.709152483244039900e+02,3.796696994024836513e+00
3.376039249370357394e+08,2.302923047011105950e+00,1.708436253164080938e+02,3.851687469210995030e+00
3.376039250275312066e+08,1.392545607846694509e+02,1.708491943026611466e+02,3.877659598769058302e+00
3.376039250557145476e+08,6.376109842631066016e+01,1.710197232696559126e+02,3.842699320974136690e+00
3.376039251568264365e+08,7.741587754826118939e+00,1.708632090113739253e+02,3.828177542734584549e+00
3.376039251767224669e+08,2.356584852490293702e+00,1.709523189487062780e+02,4.001417967916115259e+00
3.376039252386131287e+08,1.755198132733725824e+00,1.709223116509524516e+02,3.792103531211186596e+00
3.376039253040488958e+08,6.116009548057611767e+00,1.708904356460394638e+02,3.831955318422836321e+00
3.376039253250532150e+08,1.671736176332916379e+00,1.710029312984930527e+02,3.941828581446249036e+00
3.376039253338681459e+08,1.770151810463830522e+00,1.708730937651297381e+02,3.886508949679059466e+00
3.376039253471946716e+08,1.810860339638177496e+00,1.709679166277633726e+02,3.792746723800047626e+00
3.376039255282644629e+08,2.401476323448965111e+00,1.709881650339808346e+02,3.891082556854854602e+00
3.376039255910154581e+08,6.341575554673478443e+00,1.710135880786528162e+02,3.847203458897710870e+00
3.376039259454190135e+08,5.919779466737233875e+00,1.708951110735481507e+02,3.840685358116933568e+00
3.376039260152968764e+08,6.024553348034412004e+00,1.709768038355127260e+02,3.872505830518076397e+00
3.376039260226017237e+08,2.201896805865040108e+00,1.709565711255211227e+02,3.908067920588805588e+00
3.376039261196818948e+08,2.013009408043159976e+00,1.709329809912379687e+02,3.892841700873395538e+00
3.376039261269304156e+08,1.507339430638210729e+02,1.708751735626938455e+02,3.893610861960973946e+00
3.376039261395213008e+08,5.890781827767547441e+00,1.709030153663308056e+02,3.806851256844947073e+00
3.376039262384738326e+08,2.266234716061648058e+00,1.709002726782247237e+02,3.850645124321660173e+00
3.376039262669320703e+08,6.196007392049912355e+00,1.709209812040116958e+02,3.806332198833234148e+00
3.376039264682574868e+08,5.976581071887337338e+00,1.709388807373600798e+02,3.988736894036853720e+00
3.376039264830177426e+08,6.008959515048005073e+00,1.709053628182376485e+02,3.903310920603965783e+00
3.376039265188575387e+08,2.075854223379454577e+00,1.708930850786462088e+02,3.763015954377537220e+00
3.376039265525215864e+08,1.746609114546190611e+00,1.708329462318696415e+02,3.892270438808993482e+00
3.376039266017370820e+08,1.867763122179602275e+00,1.709502864973297847e+02,3.973825273706237837e+00
3.376039266449267864e+08,2.198104714703269735e+00,1.708637464757352689e+02,3.951056116867321055e+00
3.376039266693533659e+08,1.606443675279759731e+00,1.708923317802517658e+02,3.837504582517503149e+00
3.376039269116861820e+08,9.090050158328273255e+01,1.709079795000023125e+02,3.766832740614577180e+00
3.376039269982022643e+08,2.227715029290565418e+00,1.708923274610083638e+02,3.895056983572967368e+00
3.376039270687222481e+08,2.198672965792300538e+00,1.709907402745986360e+02,3.976963202004784481e+00
3.376039270751588941e+08,2.286351341720981534e+00,1.709306798543157413e+02,3.768894295339694001e+00
3.376039271448112130e+08,1.936947216059827559e+00,1.710301314761318565e+02,3.835063866142148115e+00
3.376039271897301674e+08,1.912004177977128183e+00,1.708857854823796458e+02,3.847242857188649445e+00
3.376039273173374534e+08,1.879643762655520689e+00,1.708941305176666958e+02,3.859200806982550080e+00
3.376039273492164016e+08,2.196780402414912459e+00,1.709694452341478836e+02,3.958410267961267603e+00
3.376039273720594645e+08,5.883420928986950571e+00,1.709494523460381288e+02,3.878201835021531263e+00
3.376039274047600627e+08,5.819942285626552803e+00,1.709080344956879856e+02,3.828267128749055281e+00
3.376039274201697111e+08,1.713362033286613517e+00,1.709352329475498493e+02,3.937583488948766419e+00
3.376039277649471760e+08,2.091539384611175834e+00,1.708715340016516393e+02,3.873268572967142553e+00
3.376039279125582576e+08,5.940750433443676926e+00,1.709181255364527772e+02,3.837702392554467767e+00
3.376039279580217600e+08,1.748035588132219820e+00,1.709683605332387799e+02,3.791934214257890901e+00
3.376039280542875528e+08,5.778712920270692166e+00,1.710081642308293510e+02,3.949833709118993230e+00
3.376039281192526817e+08,6.063628848526236403e+00,1.709351621885940347e+02,3.931951678293485575e+00
3.376039281855123043e+08,5.728153628905915618e+00,1.708690240666740578e+02,3.924363438281852634e+00
3.376039282939099669e+08,1.898787664727966451e+00,1.709015118541572633e+02,3.964575401803820398e+00
3.376039283382757306e+08,5.714384756182782965e+00,1.709416994887569672e+02,3.845787317021498897e+00
3.376039283399695158e+08,2.357825649781191579e+00,1.708941655842585874e+02,3.841886517422117731e+00
3.376039284108376503e+08,1.841736242967540127e+00,1.709170269046856561e+02,3.785348348299761856e+00
3.376039284179033637e+08,2.102426863737480556e+00,1.708802695469551338e+02,3.817089169261084436e+00
3.376039285088679194e+08,2.078498929104066750e+00,1.709317802962284816e+02,3.893352881408264743e+00
3.376039285376418829e+08,1.625685999243461355e+00,1.708936022710767588e+02,3.886383005530929413e+00
3.376039285830870271e+08,2.392718324252638862e+00,1.708200639596256281e+02,3.940957328144221616e+00
3.376039286572085619e+08,5.754981343097785640e+00,1.709550125286125137e+02,3.931433835656600984e+00
3.376039287157034874e+08,1.978087159492385450e+00,1.709473381482891057e+02,3.836606489331900960e+00
3.376039287615756989e+08,3.064434661598640641e+00,1.709646046394114478e+02,3.980516506105895136e+00
3.376039288038523197e+08,2.079916571801884828e+00,1.708941943384204194e+02,3.902036459979691951e+00
3.376039288586047292e+08,2.929974541215484063e+00,1.708771264657790425e+02,3.825233314362423975e+00
3.376039289634486437e+08,7.538020384825294684e+01,1.709847327177577938e+02,3.804002734449205558e+00
3.376039290047222972e+08,2.354417388372443298e+00,1.710042357653744034e+02,3.806651076976192982e+00
3.376039290216901898e+08,2.291929636166017303e+00,1.708847186930372004e+02,3.902321182380300790e+00
3.376039291541732550e+08,5.886283188087621632e+00,1.709247651169668814e+02,3.896241773156758015e+00
3.376039291753040552e+08,4.056295485143778023e+00,1.708892883847917972e+02,3.810089141239191068e+00
3.376039292958458662e+08,5.974754808722616772e+00,1.708449683269254535e+02,3.874921002238650658e+00
3.376039293351584077e+08,1.929223633849489472e+00,1.709098656601891264e+02,3.902646953085620485e+00
3.376039294425843358e+08,1.738348916101918551e+00,1.709508166550025692e+02,3.998515559168636102e+00
3.376039295518772602e+08,2.052204354048203339e+00,1.708850434784467325e+02,3.979548462651652407e+00
3.376039296274570227e+08,2.902362283598312054e+00,1.709278701130266995e+02,3.864137714545872182e+00
3.376039296367240548e+08,2.315090147532922416e+01,1.710058511639930714e+02,3.829796214611166594e+00
3.376039296401529908e+08,4.685921735759562523e+01,1.709163749043091798e+02,3.943569214860397132e+00
3.376039298699775934e+08,2.246634300832154096e+00,1.709538176780974652e+02,3.835634630269161072e+00
3.376039298712852597e+08,2.995680333907209114e+00,1.709998721237077461e+02,3.822211547491363604e+00
3.376039300479976535e+08,1.864149202394099536e+00,1.708762185140811312e+02,3.803472441525973302e+00
3.376039303354355693e+08,2.345741361052545049e+00,1.709344758666982784e+02,4.006382376754442198e+00
3.376039303537490964e+08,1.867360165639802005e+00,1.709866287222911012e+02,3.798603385957397993e+00
3.376039304425315261e+08,1.134258811411840995e+01,1.709868105949777544e+02,3.798643474794924479e+00
3.376039305396003127e+08,6.074882476625743877e+00,1.709160657728729404e+02,3.822396938428590296e+00
3.376039305446298122e+08,1.800755888282697947e+00,1.709843854029826105e+02,3.797945181352313515e+00
3.376039306040189266e+08,2.324398903055638232e+00,1.709058025181613232e+02,3.854122960630348871e+00
3.376039306070228815e+08,2.310220449485002714e+00,1.709031912420965114e+02,3.755601628704098083e+00
3.376039308992607594e+08,1.951174894754232891e+00,1.710177547168703427e+02,3.870820986963336097e+00
3.376039309505084753e+08,7.553390780622487455e+01,1.709008838257275897e+02,3.872477078953600049e+00
3.376039310217648149e+08,2.137349047046130046e+00,1.709462674844449452e+02,3.810871507254980362e+00
3.376039310806974173e+08,3.885066498069500884e+00,1.708792868401243936e+02,3.799061261565682024e+00
3.376039312284116149e+08,5.807167511689039330e+00,1.709655816800248829e+02,3.902096531411345826e+00
3.376039312888011336e+08,5.760782913220415580e+00,1.709084380659060400e+02,3.823112120396446212e+00
3.376039314017115831e+08,1.748218028916120215e+00,1.709139132653850766e+02,3.963537079709693156e+00
3.376039314170069098e+08,2.327652344896141479e+00,1.709004568476898100e+02,3.755812044445007825e+00
3.376039316117762327e+08,2.029908685995638784e+00,1.710609009294136911e+02,3.877779465957531091e+00
3.376039318032571077e+08,2.342241545396457791e+00,1.708263607882024644e+02,3.908722148519717443e+00
3.376039318655830026e+08,2.333166560877462103e+00,1.709324417701236314e+02,3.974776533718927141e+00
3.376039319766895771e+08,2.297304300945061328e+00,1.709253644734094166e+02,3.877849964894779067e+00
3.376039320008204579e+08,2.838117408619199011e+01,1.710242073646596168e+02,3.843606082242851496e+00
3.376039320012939572e+08,5.795330326105821328e+00,1.708969575640206244e+02,3.829794851449078052e+00
3.376039320136094689e+08,1.844461021262425948e+00,1.708976903893143913e+02,3.950885123660624387e+00
3.376039320400066376e+08,1.932475741200328390e+00,1.710073354095950720e+02,3.858201417326534877e+00
3.376039320799216628e+08,5.843721322285387210e+00,1.708890475647494327e+02,3.925995428638396234e+00
3.376039321388281584e+08,1.898470528640454180e+00,1.708501512659018147e+02,3.896550112163579715e+00
3.376039321719490886e+08,1.749982655374769935e+00,1.710737590590975685e+02,3.847633757753173622e+00
3.376039322404007912e+08,3.038021679214006010e+00,1.709575496725288133e+02,3.913065062183899379e+00
3.376039324740878344e+08,2.037565603188806307e+00,1.709483842314929234e+02,3.796117778904596562e+00
3.376039325286465883e+08,1.615045842312096580e+00,1.709641415969249181e+02,3.804044161782464961e+00
3.376039325578362942e+08,5.972488056871348761e+00,1.708703055189624536e+02,3.914722116783365014e+00
3.376039326698583961e+08,2.080518581985486115e+00,1.708702114699127321e+02,3.938650537211723979e+00
3.376039328990157843e+08,2.084538475034379168e+00,1.708510022785522438e+02,3.869680483457043962e+00
3.376039329660958648e+08,6.373775742180857407e+00,1.709014456453394075e+02,3.932910029387366890e+00
3.376039331599745154e+08,1.938077715559210823e+00,1.709954570599037993e+02,3.818416398564409509e+00
3.376039332417602539e+08,6.587572617002044240e+01,1.710570302384203387e+02,3.864966833354585685e+00
3.376039333053865433e+08,2.249492843031045908e+00,1.709487021152750117e+02,3.943702067580866721e+00
3.376039333534246683e+08,2.116445891501704146e+00,1.709673346278061103e+02,3.943922998673420999e+00
3.376039334820129275e+08,2.019567503667528907e+00,1.708583205361603063e+02,3.966981139514734966e+00
3.376039335908839107e+08,6.223606665119509884e+00,1.709348329971378462e+02,3.884027396803240606e+00
3.376039335934155583e+08,6.062416841738674123e+00,1.708746165678334421e+02,3.952430086941226328e+00
3.376039336172719002e+08,1.673862267396075687e+00,1.708686487149535367e+02,3.831494203838792689e+00
3.376039336715448499e+08,1.603762304952358830e+00,1.708791970706669190e+02,3.860634982660835490e+00
3.376039337992202640e+08,5.856558146741526194e+00,1.708589214757319326e+02,3.880918001877987411e+00
3.376039339261068106e+08,1.820487716875528239e+00,1.709310168406497041e+02,3.932280423443047734e+00
3.376039339339486957e+08,5.947581979569999788e+00,1.709292545798122092e+02,3.775521451024983932e+00
3.376039339921318293e+08,5.984847745019884258e+00,1.709946856251577572e+02,3.823355091850679788e+00
3.376039342662358880e+08,2.448376605395027550e+00,1.709010698512514352e+02,3.933732411494821779e+00
3.376039345186661482e+08,1.643825776318458622e+02,1.709110651365487001e+02,3.882463653151032812e+00
3.376039346686376929e+08,6.176008094804612547e+00,1.709657936958517723e+02,3.968983094630502251e+00
3.376039347063459158e+08,6.168574305327428675e+00,1.710326257807095942e+02,3.858277536583874401e+00
3.376039349924922585e+08,1.610787099944179790e+00,1.709115689910109381e+02,3.976729324964420886e+00
3.376039350258309841e+08,1.015365796879763849e+01,1.709057133027055215e+02,3.964908189084080714e+00
3.376039351776890755e+08,1.851760729678925355e+00,1.708989342774925149e+02,3.754655794890480625e+00
3.376039352441757321e+08,5.991814875133682605e+00,1.709289019203169460e+02,3.887435187805557302e+00
3.376039352954353094e+08,2.864856011877426667e+00,1.709054422439894836e+02,3.972483761148905668e+00
3.376039354799322486e+08,5.900585850484320716e+00,1.709505262625625335e+02,3.932528884236130118e+00
3.376039355831213593e+08,1.987013955559878475e+00,1.709273365083831493e+02,3.987731926209884037e+00
3.376039356650865674e+08,5.852841413720584640e+00,1.709333629838458251e+02,3.938515494280111717e+00
3.376039356699587703e+08,2.288524084940250169e+00,1.708956596048848837e+02,3.802498171744670419e+00
3.376039358268679976e+08,2.219909884574701397e+00,1.710046772257384760e+02,3.895161176525523405e+00
3.376039358830093145e+08,5.856705137844790521e+00,1.709235890989731388e+02,3.838372793756656076e+00
3.376039359234955907e+08,3.083407347940615661e+00,1.710085358952301249e+02,3.975313107814453684e+00
3.376039359400662184e+08,2.118863945118370395e+00,1.708125865512427310e+02,3.944753690212796204e+00
3.376039360357379317e+08,6.168255371072384641e+00,1.710276197060229038e+02,3.937270786922765442e+00
3.376039361775727868e+08,2.530410282913076792e+00,1.710067502457416424e+02,3.813861034649089099e+00
3.376039363374532461e+08,5.948431776096501977e+00,1.708583576178354804e+02,3.874056855377088215e+00
3.376039363381538987e+08,2.377398059918298667e+00,1.708240519483638877e+02,3.946467880719056520e+00
3.376039363923690319e+08,5.948068619537434820e+00,1.709629116028243345e+02,3.967639863741786677e+00
3.376039365719866157e+08,5.820239390404449153e+00,1.709338426336781254e+02,3.814360205754811162e+00
3.376039366986574531e+08,1.948262267159678318e+00,1.709453596375824134e+02,3.897681957734723035e+00
3.376039367053161860e+08,6.011958780853053241e+00,1.709281509302803670e+02,3.866946629296156512e+00
3.376039367544392347e+08,6.070573614745562452e+00,1.709369009265680290e+02,3.973891827083677164e+00
3.376039368691575527e+08,5.905808717286177512e+00,1.709054802531485677e+02,3.783793523165582595e+00
3.376039368872949481e+08,1.869191511158607044e+00,1.709681588736910953e+02,3.910728635166722533e+00
3.376039369180036187e+08,5.961668825682367334e+00,1.709750460421786329e+02,3.917254704648701846e+00
3.376039369242841005e+08,1.833566436042232795e+00,1.710041097151683687e+02,3.905449741149847664e+00
3.376039370476751328e+08,2.351171560920546355e+00,1.710197093916941924e+02,3.950355742908153278e+00
3.376039370487403870e+08,2.386922988946737156e+00,1.709683380847698402e+02,3.940985569956160450e+00
3.376039370939441323e+08,2.372877990077775667e+00,1.708943593564397361e+02,3.830566123405924728e+00
3.376039371123499274e+08,1.980255781948634386e+00,1.708545126495620252e+02,3.832886163886358499e+00
3.376039371161914468e+08,2.076463553036621779e+00,1.709694143971671281e+02,3.977183187032267586e+00
3.376039371615990400e+08,2.044324519733013101e+00,1.708947878079806912e+02,3.769996382951612102e+00
3.376039372078551650e+08,2.377387884695588927e+00,1.709405463945242047e+02,3.804193870902912167e+00
3.376039373675969839e+08,5.940049411496913123e+00,1.708998622104099638e+02,3.835840604063744941e+00
3.376039374063683748e+08,2.406426946988968751e+00,1.709828777155308899e+02,3.802576882259948388e+00
3.376039374641794562e+08,2.385172250707513708e+00,1.708895861320436893e+02,3.935320190214126157e+00
3.376039374670440555e+08,1.620311923967521883e+00,1.710021744586954640e+02,3.830897577800386422e+00
3.376039374797620177e+08,1.757353584618631892e+00,1.709986975080924765e+02,3.921430913729404555e+00
3.376039375245357752e+08,2.266843497890678627e+00,1.709377543053818158e+02,3.977358348433122082e+00
3.376039375314491391e+08,2.380117791133280036e+00,1.708488575643572744e+02,3.934887047417843675e+00
3.376039375760965347e+08,1.891665613133730162e+00,1.710131566006040202e+02,3.855560357862703569e+00
3.376039376038076878e+08,6.027916503180858143e+00,1.709286041776805689e+02,3.970041365062604743e+00
3.376039376872237921e+08,3.885261501205492074e+00,1.710414407472159155e+02,3.919630859059923367e+00
3.376039377378629446e+08,5.940680307073785471e+00,1.709331822026375676e+02,3.800750264009924440e+00
3.376039378571665287e+08,2.343589701897432764e+00,1.709230015766595443e+02,3.945008259949388307e+00
3.376039378756846189e+08,6.205787621028060919e+00,1.709523574920400790e+02,3.880866756835545939e+00
3.376039379222080708e+08,2.213307909375633376e+00,1.708237258250069601e+02,3.898407486355468965e+00
3.376039379914910197e+08,5.797110123301814966e+00,1.709699943358452572e+02,3.955893211172754498e+00
3.376039380072924495e+08,1.923759799908285384e+00,1.708809032768128020e+02,3.955758297126466427e+00
3.376039380174322724e+08,3.137635152413817075e+00,1.709429298903674805e+02,3.867310504578646224e+00
3.376039381390656233e+08,7.496266080405757748e+01,1.708495047942721214e+02,3.861223154451058015e+00
3.376039381962420940e+08,1.117609988205241791e+02,1.709309908253622154e+02,3.859170354562301952e+00
3.376039382884533405e+08,6.070731304537185125e+00,1.709246798589742298e+02,3.838342580824172234e+00
3.376039383494858742e+08,2.149546062222514209e+00,1.708296042637216203e+02,3.879956573380660689e+00
3.376039383558918238e+08,1.885743491626160395e+00,1.709117218059719221e+02,3.948680594488652051e+00
3.376039385009774566e+08,2.201859141934738417e+00,1.709551404500168417e+02,3.924513337383777944e+00
3.376039385061157346e+08,5.904107968949842800e+00,1.709230829255133983e+02,3.918520207143890488e+00
3.376039386994151473e+08,2.241938108792302042e+00,1.708520782808561194e+02,3.858311502643282154e+00
3.376039387258369327e+08,1.273737047135746714e+01,1.709494558692946669e+02,3.801282104904640136e+00
3.376039387722140551e+08,1.616260850719546394e+00,1.709397682164436389e+02,4.015086801362984126e+00
3.376039387748318315e+08,6.151590553016571761e+00,1.708751169165047088e+02,3.930675164532120736e+00
3.376039387978475094e+08,6.180711065684360683e+00,1.709920061359529768e+02,3.972314755802087927e+00
3.376039388090159893e+08,1.790031667083347378e+00,1.710021118263570372e+02,3.939345135936513476e+00
3.376039388781020641e+08,1.624006170528909054e+00,1.708325996606393744e+02,3.864395129636729376e+00
3.376039389217005968e+08,1.756149949738621485e+00,1.710128183797399686e+02,3.946472525137540099e+00
3.376039391142376661e+08,5.999859191618661214e+00,1.709486328987803176e+02,3.913992779044678016e+00
3.376039392551922798e+08,2.012863322446129200e+00,1.708553010225586490e+02,3.927710310390481574e+00
3.376039392942485213e+08,5.965465030881246911e+00,1.709424921680357841e+02,3.907495246564524738e+00
3.376039393320284486e+08,2.111613238891774547e+00,1.708848966409673835e+02,3.816913254775409214e+00
3.376039393456165791e+08,1.877375553977314704e+00,1.709700303484218580e+02,3.997935458649233720e+00
3.376039393502197266e+08,2.963984577781003882e+00,1.709129951324768228e+02,3.814253664214937167e+00
3.376039393950616717e+08,2.151039717005482466e+00,1.708712521181909665e+02,3.862092331345498231e+00
3.376039395072248578e+08,2.184437507140901236e+00,1.710002764282022838e+02,3.912311905362892972e+00
3.376039395502890944e+08,2.235402355857849077e+00,1.710222806277481880e+02,3.859991273230042985e+00
3.376039395523226261e+08,2.706814076960819104e+00,1.709289933358509472e+02,3.828716423125087864e+00
3.376039395578063130e+08,2.662658582616846736e+00,1.710021610656429800e+02,3.829718252704373160e+00
3.376039395746797323e+08,1.609791663905587145e+00,1.710418888994156248e+02,3.926479179977464540e+00
3.376039397078313828e+08,1.729876779468124903e+00,1.709369806736642374e+02,3.828367752720145401e+00
3.376039397975515127e+08,2.691616875550296495e+00,1.709595255658983035e+02,3.964922286201927548e+00
3.376039398348242640e+08,1.602334146030810036e+00,1.709875247103857703e+02,3.941581206107903412e+00
3.376039398433741927e+08,2.208313746095325047e+00,1.709110958853837019e+02,3.863331337956792400e+00
3.376039400170435309e+08,2.280557221268238344e+00,1.710053554552632704e+02,3.873623379247453258e+00
3.376039402512118816e+08,1.900052335803962267e+00,1.708975974266904245e+02,3.838071497905953589e+00
3.376039403479177952e+08,2.063544573526769899e+00,1.709833419594987163e+02,3.862253263238448753e+00
3.376039404597232342e+08,1.710541950626436769e+00,1.709465821372681091e+02,4.003669879937141296e+00
3.376039404887408018e+08,1.604481161764554242e+00,1.709793661105860849e+02,3.916709064622108105e+00
3.376039405196191669e+08,6.042889080699773707e+00,1.709633468950135295e+02,3.888035585758642831e+00
3.376039405367593169e+08,2.028749130987983484e+00,1.709907805581868843e+02,3.874849731025208133e+00
3.376039406828752756e+08,6.086303911423754265e+00,1.709370284967369287e+02,3.881055565256234630e+00
3.376039407169330120e+08,1.618360517284294309e+00,1.710275170217206835e+02,3.890094682764214884e+00
3.376039407246028781e+08,2.241296660924109396e+00,1.709886603643830085e+02,3.904630231651937233e+00
3.376039407693410516e+08,1.873337683743105053e+00,1.710054503642728605e+02,3.958015229614475938e+00
3.376039408411213756e+08,6.000015128439692980e+00,1.708887901436433481e+02,3.817764956224143358e+00
3.376039408412142396e+08,2.801175411981511765e+00,1.709315085514151349e+02,3.825340832069887842e+00
3.376039408677172065e+08,1.293930866658305945e+02,1.709851436600840486e+02,3.848394736839215735e+00
3.376039408761990666e+08,2.262413339806950585e+00,1.708878570198992577e+02,3.773260991120122920e+00
3.376039408826513290e+08,2.054394654867290448e+00,1.708933531567867590e+02,3.876486930579170931e+00
3.376039408831241131e+08,2.580443360681073273e+00,1.709498725964546679e+02,3.843626283027060442e+00
3.376039411768142581e+08,2.119015408556360391e+00,1.709210583195390711e+02,3.792233626107659017e+00
3.376039412341416478e+08,1.723897505931607954e+00,1.709883668407731534e+02,3.881605168277712181e+00
3.376039414136486650e+08,5.973895564503856725e+00,1.708636821186482848e+02,3.823738476311745682e+00
3.376039415084114075e+08,2.024520086572848765e+00,1.709701024946324424e+02,3.912993648659624402e+00
3.376039415332844257e+08,1.716950603929060959e+00,1.708538420717615622e+02,3.842708151842759712e+00
3.376039417458827496e+08,1.883232433289818708e+00,1.708536031917366245e+02,3.834031616932617847e+00
3.376039418080302477e+08,1.456369401009742717e+02,1.709258948224371011e+02,3.801419822243554236e+00
