# Time (s), Energy (keV), RA (deg), Dec (deg)
3.376039822538796663e+08,3.184546265808291921e+00,1.709699066834892562e+02,3.816396345637971255e+00
3.376039822948645949e+08,1.676003601178575053e+00,1.709353021150922984e+02,3.834681456427689206e+00
3.376039823480954170e+08,1.752051967093447349e+00,1.708578747074453474e+02,3.806125621295639583e+00
3.376039824759957194e+08,1.830240657442397278e+00,1.708419624052438337e+02,3.972752969443315241e+00
3.376039827549402118e+08,1.963847797553513574e+00,1.708564180633121907e+02,3.809838989764885220e+00
3.376039827660287619e+08,1.829801659561777649e+00,1.708325345149685290e+02,3.960241375190903135e+00
3.376039827697984576e+08,2.595032791754621648e+00,1.709786377967937199e+02,3.997333883770075147e+00
3.376039828265249729e+08,2.300634897003656754e+00,1.710380705834967898e+02,3.856366384137304149e+00
3.376039829629099965e+08,1.606223262923315520e+00,1.709207067091010970e+02,4.015920716654809652e+00
3.376039829850278497e+08,1.890722464027551730e+00,1.708419113314051003e+02,3.861173069252400225e+00
3.376039830864205360e+08,2.362009788607046801e+00,1.710433445809096611e+02,3.902011305533172436e+00
3.376039831233946681e+08,2.234247964639473061e+00,1.709948202679626945e+02,3.966262342379502925e+00
3.376039832962651849e+08,1.709184221665470238e+00,1.709644054709433476e+02,4.025056848932158537e+00
3.376039834275695682e+08,1.857823078154800411e+00,1.709913463211335625e+02,3.841558975009099264e+00
3.376039834405062795e+08,1.673708415564661989e+00,1.709346904076003568e+02,3.914569031939292287e+00
3.376039834752460718e+08,1.748576138602141894e+00,1.710197077011814315e+02,3.862331993484094728e+00
3.376039835964992642e+08,1.662308213158142589e+00,1.708947539007206160e+02,3.911097029605755449e+00
3.376039836245756745e+08,2.087274238400999682e+00,1.709601165064124189e+02,3.815204577776653228e+00
3.376039837741305232e+08,1.812416594884158183e+00,1.708990405306344371e+02,3.814671543939628151e+00
3.376039837944700718e+08,1.605848281963144109e+00,1.709130081626124422e+02,3.775323047903828222e+00
3.376039837962892056e+08,2.390023571038674799e+00,1.709617831087987838e+02,3.804184509797796210e+00
3.376039838771180511e+08,2.076300883821673438e+00,1.709260292802339904e+02,3.915941073998153499e+00
3.376039839110521078e+08,2.125556637922691561e+00,1.708604758462284110e+02,3.928819672610182945e+00
3.376039839208732843e+08,1.903546829120044359e+00,1.710179862622224505e+02,3.866006694673216781e+00
3.376039841407220364e+08,2.154259350140117935e+00,1.707859503682730633e+02,3.930971913148058494e+00
3.376039843092611432e+08,2.168886823259760455e+00,1.710171077830511592e+02,3.879333716012943523e+00
3.376039843136768937e+08,1.675852237545895740e+00,1.709550877890158347e+02,4.014388094694068876e+00
3.376039844877557755e+08,1.741022656318228279e+00,1.709917085063264608e+02,3.946280132309077704e+00
3.376039845053746104e+08,5.569697469213591035e+01,1.709462097375533745e+02,4.001153727132500393e+00
3.376039845505766869e+08,1.838788764811053023e+00,1.708776777514009666e+02,3.971229181029462207e+00
3.376039846258296967e+08,1.779870320198486011e+00,1.708999539728990271e+02,3.771460270703602013e+00
3.376039847901043892e+08,1.815209690933225817e+00,1.709223042417379475e+02,3.846096366536545741e+00
3.376039848314903378e+08,2.225157522535814447e+00,1.710154966065374822e+02,3.833127997368261486e+00
3.376039848723620772e+08,2.150964867262831870e+00,1.708899198438875828e+02,3.949499146351572509e+00
3.376039852481259108e+08,1.917485570748030721e+00,1.708169268673395038e+02,3.935397881901684602e+00
3.376039852637577653e+08,1.555721521555790048e+02,1.710284090293978352e+02,3.866238011519993467e+00
3.376039853690796494e+08,8.739890505779463581e+01,1.710245574612714563e+02,3.848029654138317213e+00
3.376039854032218456e+08,1.918914053990437907e+00,1.708498386523988302e+02,3.915347580253784265e+00
3.376039854237986207e+08,1.740829352664212903e+00,1.709361063610470239e+02,3.815853707594929478e+00
3.376039854829399586e+08,1.722996458719886714e+00,1.709105195033360474e+02,3.820959733558957350e+00
3.376039858362294436e+08,1.756710172365191225e+00,1.708956406803264656e+02,3.814586963046254109e+00
3.376039858476244211e+08,2.451692682160997450e+00,1.709605432460577390e+02,4.031141408154693018e+00
3.376039858948388100e+08,2.058575022638696961e+00,1.708532252167303511e+02,3.856986331808567758e+00
3.376039861312528849e+08,2.204709010456733953e+00,1.709694749270527154e+02,3.858714619722970252e+00
3.376039862248075008e+08,2.129634559934478588e+00,1.709466369752696551e+02,4.019061203802281490e+00
3.376039866122965217e+08,2.015485156890883811e+00,1.709398886423741430e+02,3.894803819246288601e+00
3.376039866559880972e+08,1.985567993619758109e+00,1.710052939504643916e+02,3.824479769906111493e+00
3.376039867249170542e+08,1.942879443906253334e+00,1.709371516081456264e+02,3.906805476537602573e+00
3.376039868366916776e+08,2.009918879937510283e+00,1.710441041964237741e+02,3.841466662021627787e+00
3.376039871201007366e+08,2.061125145078764209e+00,1.709114561546649895e+02,3.931940254668599977e+00
3.376039871535140872e+08,2.150315473420134182e+00,1.709103057652137352e+02,3.968641945696756768e+00
3.376039873636702895e+08,2.227302735684044244e+00,1.709086699122773894e+02,3.911842285240990869e+00
3.376039875252755880e+08,1.561915754397739136e+02,1.709138736451733394e+02,3.834026951098981062e+00
3.376039875685780048e+08,2.762790928255324463e+00,1.708636290828401911e+02,3.938107200671674413e+00
3.376039876127002239e+08,1.699313495152803499e+00,1.708770582973837122e+02,3.962873814449749066e+00
3.376039876957918406e+08,2.694859670878443580e+00,1.710562429421292165e+02,3.875099520952609122e+00
3.376039877335966825e+08,1.969554279517367723e+00,1.709841776241211164e+02,3.979180393462840470e+00
3.376039879183174372e+08,8.829781255926286931e+00,1.708763793875748149e+02,3.942536779204890873e+00
3.376039879518182874e+08,3.205201789555089942e+00,1.708675743918187209e+02,3.941389195505219156e+00
3.376039881228006482e+08,5.194238082320578798e+01,1.708535752218199661e+02,3.888772090896027933e+00
3.376039881523791552e+08,2.814575035296968064e+00,1.710305367359418653e+02,3.835585528215401663e+00
3.376039882618657947e+08,1.894355740620270234e+00,1.710095400623119986e+02,3.883471154823483484e+00
3.376039886085348129e+08,1.914310200675652718e+00,1.709013176164080505e+02,3.802826672695573507e+00
3.376039887727892399e+08,2.181339726011332303e+00,1.708336120180269120e+02,3.919200621532437978e+00
3.376039888698414564e+08,1.694695876269621593e+00,1.708951497802136146e+02,3.764526735571611660e+00
3.376039890213544369e+08,1.868594168657250476e+00,1.709275343837454386e+02,3.996001485957139998e+00
3.376039892090239525e+08,2.277427027041358798e+00,1.709557558499302843e+02,3.839195559289219073e+00
3.376039892740126252e+08,1.698169428867119413e+00,1.710115961354985927e+02,3.919883241256473028e+00
3.376039895383354425e+08,2.191286285873882189e+00,1.708547262741644772e+02,3.874264123262716186e+00
3.376039895671833158e+08,1.926982741333090443e+00,1.709279794780750308e+02,3.856880248251585819e+00
3.376039896898686290e+08,1.995679537039557028e+00,1.709419930939616279e+02,3.907207386319348164e+00
3.376039896962400079e+08,2.855676112923231535e+00,1.709197335570016492e+02,3.823395911225889954e+00
3.376039900765602589e+08,1.660511061069810390e+00,1.709771307394426003e+02,3.971884919459674368e+00
3.376039902034477592e+08,1.937931230316016551e+00,1.709520289376683024e+02,3.833919864477785655e+00
3.376039902161867023e+08,2.819066167925433852e+00,1.710344470978607490e+02,3.867491841743758929e+00
3.376039902386127710e+08,2.346680685732539740e+00,1.708568431903921123e+02,3.858888675195665474e+00
3.376039903181443214e+08,3.164832697833659836e+00,1.709871640117485185e+02,3.931947502462944222e+00
3.376039903780122399e+08,2.042955162383913503e+00,1.709049108175716754e+02,3.784658188275356494e+00
3.376039906985956430e+08,2.507765119929256326e+00,1.708441602666654831e+02,3.880867393637812413e+00
3.376039907558239698e+08,2.289942565565278532e+00,1.709799855722687596e+02,3.990207839664756229e+00
3.376039909350728989e+08,1.688421654423903018e+00,1.708596718967010588e+02,3.828794188959286249e+00
3.376039912295686603e+08,1.604810045919523143e+00,1.710208175879436112e+02,3.926628010240390321e+00
3.376039912826617360e+08,2.382037363822719023e+00,1.710626631673499105e+02,3.868820183593528306e+00
3.376039914355439544e+08,2.341716238351919888e+00,1.710031366346407822e+02,3.865178675909496153e+00
3.376039914496324062e+08,1.672647183214572841e+00,1.709144664967543861e+02,3.923817636197046710e+00
3.376039915918176174e+08,2.579064635853333343e+00,1.710224245552342666e+02,3.896035193442848321e+00
3.376039917712604403e+08,2.173321823937246045e+00,1.710610175043276797e+02,3.863839787463116071e+00
3.376039919738407135e+08,1.771097493498404285e+00,1.709296546806116908e+02,3.832636468173468813e+00
3.376039920960152149e+08,1.964766834720269806e+00,1.708530608695373019e+02,3.865935314205375839e+00
3.376039921404015422e+08,2.526597722771314380e+01,1.710367122252898184e+02,3.898459231256895308e+00
3.376039921665364504e+08,2.000578018698762950e+00,1.707981182469950170e+02,3.933410044075140721e+00
3.376039921853693128e+08,1.854500699078199144e+00,1.708983682510083213e+02,3.817714526164305955e+00
3.376039922215110064e+08,2.213519007181409481e+00,1.709017418681134757e+02,3.799744231968471553e+00
3.376039922334153652e+08,9.218206790403907291e+01,1.710385802136104587e+02,3.838559514412023699e+00
3.376039923190488815e+08,1.674183346310783360e+00,1.708641350483648580e+02,3.823349803961326288e+00
3.376039923404991031e+08,1.979575275272257961e+00,1.709213542371176686e+02,3.972610951504169208e+00
3.376039928121500015e+08,2.328591084333742067e+00,1.709369618020201642e+02,3.869488036187825664e+00
3.376039928271912336e+08,1.039180543954675926e+02,1.709018531536106877e+02,3.789759008377985516e+00
3.376039929080747366e+08,2.056872886191701610e+00,1.709657878288703330e+02,3.809723849326587253e+00
3.376039929282652736e+08,1.591738647142044556e+02,1.708273042408590356e+02,3.870418359904984840e+00
3.376039932858730555e+08,1.638575015536492430e+00,1.709892969307624924e+02,3.823035902619477788e+00
3.376039933920951486e+08,1.886188864718396196e+00,1.709669174782544019e+02,3.901858362018205906e+00
3.376039934242591262e+08,2.145548934111720207e+00,1.708955033213598824e+02,3.791403134658051233e+00
3.376039934729238749e+08,3.065128890998848554e+00,1.709447556146590159e+02,4.015722487385519734e+00
3.376039935783371925e+08,2.625942395239807770e+00,1.708681109366109467e+02,3.942401868592670500e+00
3.376039936390582919e+08,1.180183371412806395e+02,1.708459005740520524e+02,3.830978664626404129e+00
3.376039937998295426e+08,3.074690944197437492e+00,1.708222852794809228e+02,3.861324359409090246e+00
3.376039939744806290e+08,1.902174146381356623e+00,1.709910700925434242e+02,3.881733643289331237e+00
3.376039940037546754e+08,2.264664665527269527e+00,1.708473375665164156e+02,3.837505022391167309e+00
3.376039942028799057e+08,1.754533860316580984e+00,1.709893429911355156e+02,3.947065662140711861e+00
3.376039942310773730e+08,1.803237163144296940e+00,1.709560880520988349e+02,3.824446434183630394e+00
3.376039942449753881e+08,2.173479146756352787e+00,1.708993422510231710e+02,3.784295489431223292e+00
3.376039942647315860e+08,1.654786947035132405e+00,1.709821829524578618e+02,3.843462649300541933e+00
3.376039943405305743e+08,1.749094343899352699e+00,1.709248672637255027e+02,4.020499998276679143e+00
3.376039943416353464e+08,2.352337826099768936e+00,1.709159496711291411e+02,3.802386289514776418e+00
3.376039947681583762e+08,1.777997557854821276e+00,1.708261315465200596e+02,3.864334257244473214e+00
3.376039948476663232e+08,1.707942561776574442e+00,1.708321082412093119e+02,3.944185140205283435e+00
3.376039951229153872e+08,2.165664085798982175e+00,1.707951323664560164e+02,3.930191191271486417e+00
3.376039951729272008e+08,1.641762281278726254e+00,1.709345358616734813e+02,3.923787403093576209e+00
3.376039951901476383e+08,1.767540048428305477e+00,1.708857979009590053e+02,3.890129243220789679e+00
3.376039952619594336e+08,1.965447233505442481e+00,1.709615651449361167e+02,3.886623337754869567e+00
3.376039953162885308e+08,2.343026868543963026e+00,1.708407684206762269e+02,3.955276287844031291e+00
3.376039956502377391e+08,2.264556605687324975e+00,1.708583751471767016e+02,3.892728000549365408e+00
3.376039956784506440e+08,1.876412246390655847e+00,1.708173429967505399e+02,3.899136997829872442e+00
3.376039958303045034e+08,2.358234781201881347e+00,1.709006534924404832e+02,3.962348272650272119e+00
3.376039960009222031e+08,2.027136931346003479e+00,1.709718737483119924e+02,4.020217487955812352e+00
3.376039961280981302e+08,1.173042333233053398e+02,1.709296230333152948e+02,4.010401746656361510e+00
3.376039963074558377e+08,2.371511637180538479e+00,1.709420625508942351e+02,3.883621654964922953e+00
3.376039964991530776e+08,3.881755918445475295e+00,1.708495436153375522e+02,3.952850339662270507e+00
3.376039969073805213e+08,3.067544130486818066e+00,1.708947046779428831e+02,3.963223123157912919e+00
3.376039969240904450e+08,2.263012426654103848e+00,1.709056606261983688e+02,3.909034777691222207e+00
3.376039969668078423e+08,8.689765224055975068e+01,1.708540044689622448e+02,3.927065816054608582e+00
3.376039970801053047e+08,2.078407629728473260e+00,1.708897890404655016e+02,3.974983084580264947e+00
3.376039971722248197e+08,1.886296131944240395e+00,1.709330177594010820e+02,3.890380270681614405e+00
3.376039971761088371e+08,2.762350966777066930e+00,1.710350189084615238e+02,3.888568646148369279e+00
3.376039972117625475e+08,1.762676642415565098e+00,1.709909774452736428e+02,3.863845684023700766e+00
3.376039974764410853e+08,2.104490310964843847e+00,1.709057154497545810e+02,3.873008492005460379e+00
3.376039976390407681e+08,1.986019502808888060e+00,1.708813117044896615e+02,3.896573742601314727e+00
3.376039976468856931e+08,2.378887578867292962e+00,1.708802162741019117e+02,3.916304203085153368e+00
3.376039977218919992e+08,2.164882216296383888e+00,1.710349718123889602e+02,3.874252549223092146e+00
3.376039978633235097e+08,6.956642227906755238e+01,1.709123872249939780e+02,3.966089169442933215e+00
3.376039979617899656e+08,1.723957146854911304e+00,1.709438086642546750e+02,3.968087314469741944e+00
3.376039981567736268e+08,1.980486699148805929e+00,1.709468735460758069e+02,3.983249171714087655e+00
3.376039982076661587e+08,1.688047752643670796e+00,1.708307181042170271e+02,3.917875244114073396e+00
3.376039984561073780e+08,1.917286861671248399e+00,1.709912027355040038e+02,3.865587862933676622e+00
3.376039986642624736e+08,2.010754478605275342e+00,1.709831817291182858e+02,3.925743583404786907e+00
3.376039988582352400e+08,1.208366594248725221e+02,1.710222160123213371e+02,3.869359673266451694e+00
3.376039989367646575e+08,2.172884981300512219e+00,1.709898972846323488e+02,3.824337894311577113e+00
3.376039989778831601e+08,3.218677370480397926e+00,1.709236030886860078e+02,3.939460708287906066e+00
3.376039992132187486e+08,3.095926174750456283e+00,1.708707038452091069e+02,3.966001711682974218e+00
3.376039992417392135e+08,1.634083104830880595e+00,1.709183895818003691e+02,3.807868086572957278e+00
3.376039993339997530e+08,1.834928020374211544e+00,1.708777443389737414e+02,3.764034282764199713e+00
3.376039994080660343e+08,1.827331381732477888e+00,1.710353940864438584e+02,3.872209763725827258e+00
3.376039994439634681e+08,1.617521423476093290e+00,1.709635114263678588e+02,3.936663883715674217e+00
3.376039995491327643e+08,3.093539900379328245e+01,1.708659933915201066e+02,3.803704772866123740e+00
3.376039996632562876e+08,2.187589587042166883e+00,1.708802418123170241e+02,3.918209809567783974e+00
3.376039997123185396e+08,2.062054965648475680e+00,1.709808750552752201e+02,3.930661427108055772e+00
3.376039999496815801e+08,1.759332771068976342e+00,1.709297124617818042e+02,3.986106859863370211e+00
3.376039999663054943e+08,2.205197716160776089e+00,1.708517778092021331e+02,3.947451892015375829e+00
3.376040000640386939e+08,2.421179193902136539e+00,1.708859957016316002e+02,3.991271040198394626e+00
3.376040001493818164e+08,1.985684683061192946e+00,1.708483922621183524e+02,3.974231922083185431e+00
3.376040004311217666e+08,1.637627938992919807e+00,1.709712036834047524e+02,3.929637078934654415e+00
3.376040005592718124e+08,1.922136840426344140e+00,1.708354421692394567e+02,3.914478909051549493e+00
3.376040008243139386e+08,1.848989667196643705e+00,1.709352545644531745e+02,3.951386321992832684e+00
3.376040009964743257e+08,2.384524068018436083e+00,1.710041669427533009e+02,3.973939694985884952e+00
3.376040010573924184e+08,1.753930899382929232e+00,1.709477564472341271e+02,3.818324263837046040e+00
3.376040011633822322e+08,2.142559031331357833e+00,1.708647805010187142e+02,3.811351230011690294e+00
3.376040013163480163e+08,2.012305222826657580e+00,1.709317201884018118e+02,3.902149598323961133e+00
3.376040014251505733e+08,2.351639342591961501e+00,1.709904342207874777e+02,3.954229061652773769e+00
3.376040015692023039e+08,2.092574248031242146e+00,1.709285856918426703e+02,3.894069636484078778e+00
3.376040018083646297e+08,7.213492215897457527e+01,1.708936075334707425e+02,3.895182806176717971e+00
3.376040018144680858e+08,1.664149082608895380e+00,1.708828441802681937e+02,3.981900302249901102e+00
3.376040018477326035e+08,1.743123318821760082e+00,1.709989884528236814e+02,3.893536663278619692e+00
3.376040018579152822e+08,1.872473180043601193e+00,1.709446803411780706e+02,3.800528587959406845e+00
3.376040019401730299e+08,9.951546952180854078e+01,1.709877119989033929e+02,3.919177724017981479e+00
3.376040020391026735e+08,1.971493424895624402e+00,1.708789277920784855e+02,3.791830942790552772e+00
3.376040021523621082e+08,1.745685646865922536e+00,1.710146242135556349e+02,3.947506258381924926e+00
3.376040024479610324e+08,2.070351701879873829e+00,1.710172942617857643e+02,3.872066821244955825e+00
3.376040027287310958e+08,1.755729862634043403e+00,1.708916546632546840e+02,3.932307928794207541e+00
3.376040029207475781e+08,1.696572111092607749e+00,1.709784429547256366e+02,3.803643393629938974e+00
3.376040031308249831e+08,1.607996398387463444e+02,1.709977424996024524e+02,3.876227069532018454e+00
3.376040034680878520e+08,2.077057969087572786e+00,1.710265502242381217e+02,3.894953135874123173e+00
3.376040036284105778e+08,1.725605886056649441e+00,1.709774632166266315e+02,3.855641677476671081e+00
3.376040037588842511e+08,1.846232883573028616e+00,1.710349910895578205e+02,3.915942747890839737e+00
3.376040039535139203e+08,1.641322301528713057e+00,1.709314548327159855e+02,3.843274354677351123e+00
3.376040041518059373e+08,1.673078802722409497e+00,1.708775313847643247e+02,3.806147006380889763e+00
3.376040045151049495e+08,1.732650272423573945e+00,1.709826053458660908e+02,3.847853111481558841e+00
3.376040048678709269e+08,2.292776690472408507e+00,1.709553553336289440e+02,3.931590262028046734e+00
3.376040049765815735e+08,2.080305752727515500e+00,1.709071643292358829e+02,3.767980236217576717e+00
3.376040050919848084e+08,2.171463210514225306e+00,1.709478126237836477e+02,3.828300977992749043e+00
3.376040051050092578e+08,1.872307262922344950e+00,1.709286895555812862e+02,3.948890328552316920e+00
3.376040052269870639e+08,2.094130975808564443e+00,1.708820590892966891e+02,3.919119540219619946e+00
3.376040052404735088e+08,2.022187182591127730e+00,1.709785838023616975e+02,3.874878431119325395e+00
3.376040052720249295e+08,1.980048903211379052e+00,1.708880776877601875e+02,3.917223214299510481e+00
3.376040058333408237e+08,3.063418911607461936e+01,1.709935330191792673e+02,3.950241552515748822e+00
3.376040059171678424e+08,1.644973611339058950e+00,1.708651291470263800e+02,3.898784137458509491e+00
3.376040061324475408e+08,7.262176295593026687e+00,1.709826257697891947e+02,3.940762672661803911e+00
3.376040062062947154e+08,2.288033723695459543e+00,1.708704201520738764e+02,3.862814762915462108e+00
3.376040062118124962e+08,2.369519575884465823e+00,1.709786396776534900e+02,3.854853230490913774e+00
3.376040063217330575e+08,1.801334716167395600e+00,1.708925078987230108e+02,3.757826434370925117e+00
3.376040064083966017e+08,1.770439281549648580e+00,1.709883199686670991e+02,3.828966878052893819e+00
3.376040064238032103e+08,2.037421511986223344e+00,1.709116217020467730e+02,3.859284236380235100e+00
3.376040065182034373e+08,1.620809809319523787e+00,1.710337561965810949e+02,3.907103141471587104e+00
3.376040065201977491e+08,2.364103756596758199e+00,1.709079412406540825e+02,3.807270646059162988e+00
3.376040065771702528e+08,1.612175049943250782e+00,1.708746583464381956e+02,3.817435145345690284e+00
3.376040070201947689e+08,1.842208883483622994e+00,1.709950453650238273e+02,3.961886327849196032e+00
3.376040071690055728e+08,2.463669486501330219e+00,1.709123431537667841e+02,3.925808466971306476e+00
3.376040073874228597e+08,1.821007465216127663e+00,1.709244461527682404e+02,3.895900024831858488e+00
3.376040077330167294e+08,1.910165542058098076e+00,1.710596154152897270e+02,3.849053117259562118e+00
3.376040078670109510e+08,1.839639393042853399e+00,1.708610550995197741e+02,3.854969021595557432e+00
3.376040078755158186e+08,1.669624853926837016e+00,1.709232462570378459e+02,3.863830412470546261e+00
3.376040080443912148e+08,1.833092696877778316e+00,1.709179428572345785e+02,3.783306419522669106e+00
3.376040080897654295e+08,2.029793331648646948e+00,1.709683887846379946e+02,3.851574721709543070e+00
3.376040081384211779e+08,2.554886779507974826e+00,1.708786617114782018e+02,3.936132652041488988e+00
3.376040083319109082e+08,1.865912906628611534e+00,1.709621570272906013e+02,3.885658985192045556e+00
3.376040083919147849e+08,1.956003802640922107e+00,1.709765871742238801e+02,3.866589123479317713e+00
3.376040086183797717e+08,2.331652696362219501e+00,1.709238836737559950e+02,3.930931434914725742e+00
3.376040086533942819e+08,2.408824719577091322e+00,1.709066872296282327e+02,3.949667765820649379e+00
3.376040086853237152e+08,2.218079639935473413e+00,1.708989470572516041e+02,4.000411008984336547e+00
3.376040087008571029e+08,1.771011384697180446e+00,1.709574996112855558e+02,3.804024379351579999e+00
3.376040089029381871e+08,2.333849325438241973e+00,1.709931604663844951e+02,3.987146948976765248e+00
3.376040093093735576e+08,2.773256457766243965e+00,1.710435048066972001e+02,3.860092032681679886e+00
3.376040093136059046e+08,1.813365165822856007e+00,1.707920394215946658e+02,3.918191834209312496e+00
3.376040093292009234e+08,2.396721512131579246e+00,1.708748747117181210e+02,3.969166303810007346e+00
3.376040093840134740e+08,3.206884955675840754e+00,1.708917927179069522e+02,3.858197566265914258e+00
3.376040096015546918e+08,2.349437239103100428e+00,1.709353588930619878e+02,3.867624726207478325e+00
3.376040096581829786e+08,4.729044831991566866e+01,1.708832922925271589e+02,3.872147616362004552e+00
3.376040097868774533e+08,1.753434690551342490e+00,1.709829757870711262e+02,3.967849522928390105e+00
3.376040097940976620e+08,2.770403908554200001e+01,1.709322147800075982e+02,4.005574079374662588e+00
3.376040098733235598e+08,1.907645935090358069e+00,1.710103791300415139e+02,3.953478561522030255e+00
3.376040099332370162e+08,2.261339132065423918e+00,1.708194882513836603e+02,3.877076360804329713e+00
3.376040099796499610e+08,2.046281783932551335e+00,1.709007141349863730e+02,3.855795309261884629e+00
3.376040100717376471e+08,4.036382348203191306e+00,1.708027386168189139e+02,3.911040448669530711e+00
3.376040102008357048e+08,1.934885279367229760e+00,1.709043888870168928e+02,3.876241806570564385e+00
3.376040102226202488e+08,2.102344335347190896e+00,1.709823748575535092e+02,3.888467705086403381e+00
3.376040102458766699e+08,1.905425266470928136e+00,1.710055465425669183e+02,3.880911704637516113e+00
3.376040102724509835e+08,2.388127782142490219e+00,1.709761248842345083e+02,3.816000307725440521e+00
3.376040102745373249e+08,2.075388812158043272e+00,1.709140773582003021e+02,3.837638877906344614e+00
3.376040107130745649e+08,2.312976806083383519e+00,1.709840014381520348e+02,3.811388292727988958e+00
3.376040108297944665e+08,2.350456133339279496e+00,1.708938618968388994e+02,3.756006762723906434e+00
3.376040109349880815e+08,2.346849788657210834e+00,1.709818322063772200e+02,3.923928650298607046e+00
3.376040109371877909e+08,2.071595586513047316e+00,1.709553803069715627e+02,3.858250245853154681e+00
3.376040110798934102e+08,2.175278859836866197e+00,1.708627743033740387e+02,3.912750123631795418e+00
3.376040114715956450e+08,2.268795251273422409e+00,1.709854908425740803e+02,3.918924049900387452e+00
3.376040115258108377e+08,1.772166614212318247e+00,1.708931779655619607e+02,3.803651126606574451e+00
3.376040115286045671e+08,1.623923853419689367e+00,1.707934958658634059e+02,3.927507253500118090e+00
3.376040117635996938e+08,2.498670078581505472e+00,1.708941911320139297e+02,3.788081474601582066e+00
3.376040118021223545e+08,2.284455403864143364e+00,1.708969041390656685e+02,3.948131368965841936e+00
3.376040119523339272e+08,1.804060360819049968e+00,1.709689960318452222e+02,3.815632732068062083e+00
3.376040119634419084e+08,1.684539151084896380e+00,1.709330714632801573e+02,3.880953690130125366e+00
3.376040120740920901e+08,1.067223995715474594e+01,1.710180464818034238e+02,3.922203834572312253e+00
3.376040120830979347e+08,2.259570639893581756e+00,1.709407023063976112e+02,3.898138453269347714e+00
3.376040123759865165e+08,1.615000874970494715e+00,1.708882869983654018e+02,3.989363775593943728e+00
3.376040124800298214e+08,1.730356919413341688e+00,1.708884608741545605e+02,3.954686895132008218e+00
3.376040127162566185e+08,2.086264906099586813e+00,1.709406369738451588e+02,3.862501383572100710e+00
3.376040128391999602e+08,1.840891347613795137e+00,1.708578512307984454e+02,3.858948951938681926e+00
3.376040130577660799e+08,2.126341197211587541e+00,1.708228562377669846e+02,3.873539189338666588e+00
3.376040131310986280e+08,2.029364481928354280e+00,1.709138738620633546e+02,4.008192934702368149e+00
3.376040133998522758e+08,1.641961310515442696e+00,1.708758422863636781e+02,3.773183497282307730e+00
3.376040136843298078e+08,2.162836190846298301e+00,1.709123856645405795e+02,3.824432064558962452e+00
3.376040137318720818e+08,2.305345395970752165e+00,1.708808226722505594e+02,3.789255949665097045e+00
3.376040137516897321e+08,2.388091390859737650e+00,1.708207466094948757e+02,3.941424490581605600e+00
3.376040138173178434e+08,2.017374031948464097e+00,1.709480945005349781e+02,3.816188418687959771e+00
3.376040138593333960e+08,1.998325893793692076e+00,1.710250595558345310e+02,3.846525848534004144e+00
3.376040139030699730e+08,2.251533447108354569e+00,1.709243587037138070e+02,3.864023183512504733e+00
3.376040139257892370e+08,1.620810994586092235e+00,1.709416726361537258e+02,3.976365181401097182e+00
3.376040140415237546e+08,1.663078503611679526e+00,1.708414331998300213e+02,3.908653093979392423e+00
3.376040141319671869e+08,2.035628378189159537e+00,1.709144020927031988e+02,3.918813461354958338e+00
3.376040142075181007e+08,2.080015132339951389e+00,1.708867449899455835e+02,3.813871228122799550e+00
3.376040142935424447e+08,1.940423361899658916e+00,1.708975147290272218e+02,3.927490896135293230e+00
3.376040147438486218e+08,1.667754591538640918e+00,1.708771043562555008e+02,3.847254122285570954e+00
3.376040148821018934e+08,1.416275897834034083e+02,1.709487150493504544e+02,3.806720782949275961e+00
3.376040150230910182e+08,2.347951121392029439e+00,1.709296564176667630e+02,3.885769547509964283e+00
3.376040150608869195e+08,2.237331980033965273e+00,1.709162831728706919e+02,3.959175248969013516e+00
3.376040153549540043e+08,1.754105088091234554e+00,1.708921776137921142e+02,3.808324938594351394e+00
3.376040153550621271e+08,3.340424467855569901e+01,1.709146187470596487e+02,3.856231385735464645e+00
3.376040153927209377e+08,2.745372439236749784e+01,1.708067359430274905e+02,3.942649671773219566e+00
3.376040154158806205e+08,2.120729325348758909e+00,1.708626141239815297e+02,3.910991817668765691e+00
3.376040154873887300e+08,2.118725557956036898e+00,1.709798323938072713e+02,3.917782209309506936e+00
3.376040156145150065e+08,1.278284989956680207e+01,1.709266157653760558e+02,3.975204340627377153e+00
3.376040157161287665e+08,2.197170589163489396e+00,1.709588712477293484e+02,3.796853805239366775e+00
3.376040158088343740e+08,1.742621811458370473e+00,1.708321031819805000e+02,3.960111062656978653e+00
3.376040159586742520e+08,4.996765226403605098e+00,1.709530127403268978e+02,3.893506554361831018e+00
3.376040159607626796e+08,1.933528628116179204e+00,1.708962966012116169e+02,3.871519534684065178e+00
3.376040166138083339e+08,1.696349083258815726e+00,1.709946032649066296e+02,3.970301422020164672e+00
3.376040167531566620e+08,1.953760043876825225e+00,1.709391827958243368e+02,3.789886343419712755e+00
3.376040167668506503e+08,1.604421821626445990e+02,1.709489851068351243e+02,3.980165789494684692e+00
3.376040169584258795e+08,1.682834288706311687e+00,1.708631371568255020e+02,3.933340638285869773e+00
3.376040171576143503e+08,1.780307818082756510e+00,1.708445505575146512e+02,3.892030834539696560e+00
3.376040172409167290e+08,1.655499550966688105e+00,1.709571660182252515e+02,3.834584828859058270e+00
3.376040173675040007e+08,1.630418456617821921e+00,1.708741182272036383e+02,3.821345990696808581e+00
