# Time (s), Energy (keV), RA (deg), Dec (deg)
3.376038401231877804e+08,2.234768237875087937e+00,1.708667713962891810e+02,3.919639928366334569e+00
3.376038403882673383e+08,1.729071793702782633e+00,1.709656819848164275e+02,3.974959544533528177e+00
3.376038404255583286e+08,3.434670373971707491e+00,1.710332989064659728e+02,3.939361311861730108e+00
3.376038404767017961e+08,2.648193841104544077e+01,1.709132569045724210e+02,3.798714313146878574e+00
3.376038407347484231e+08,2.223791680144465488e+00,1.708279957869670227e+02,3.920304897079152084e+00
3.376038408111358285e+08,9.224160685090829759e+00,1.708656301741422112e+02,3.901749993019776763e+00
3.376038410497959852e+08,2.932860827783050794e+00,1.709411484831385337e+02,3.856209384661426487e+00
3.376038411335915923e+08,2.315719514631970011e+00,1.708139595053158928e+02,3.909014155709833460e+00
3.376038411790161133e+08,3.681039810671957468e+01,1.709983686503317131e+02,3.826001436583813753e+00
3.376038411821150184e+08,1.714521723887145299e+00,1.710077986847898046e+02,3.850391651571105189e+00
3.376038411823933125e+08,9.773823319440792545e+01,1.709328084197842941e+02,3.788707062342454357e+00
3.376038411833871007e+08,2.175825795940474983e+00,1.708380959568328592e+02,3.906235260952943822e+00
3.376038412093142271e+08,2.144792642374283353e+00,1.708436252329307763e+02,3.845903209264858180e+00
3.376038413375489712e+08,7.398256572450208068e+00,1.710131670688311374e+02,3.838423782151595631e+00
3.376038414397393465e+08,2.127426850768108668e+00,1.709057723628355348e+02,3.756621661311877691e+00
3.376038417912065983e+08,1.039722325764463307e+02,1.709321644483133582e+02,3.970273453756264281e+00
3.376038418718016744e+08,1.711314369818170089e+00,1.709054194917369784e+02,3.776349091437659844e+00
3.376038419536020160e+08,2.059042053373730141e+00,1.709550896365288395e+02,3.970089490625107409e+00
3.376038420680468678e+08,2.082817303417843657e+00,1.708566290701030823e+02,3.867772037320944989e+00
3.376038422627046704e+08,1.859692344905638839e+00,1.708795744942472083e+02,3.935220586033669754e+00
3.376038422972081304e+08,2.347409370944991469e+00,1.709759228518757652e+02,3.810782119243380173e+00
3.376038423779007196e+08,2.365520295355124425e+00,1.709776211668035160e+02,3.863628216310124319e+00
3.376038425176626444e+08,1.946821088624573370e+00,1.708313269764341555e+02,3.928228791589201574e+00
3.376038425267404914e+08,1.748823110102537548e+00,1.709246004779515715e+02,3.829940469142628423e+00
3.376038426446605921e+08,2.378341589781836518e+00,1.708911903327597486e+02,3.936228726717345694e+00
3.376038427652765512e+08,2.448400549291156025e+00,1.709770841653111688e+02,3.896715236404855176e+00
3.376038428694016337e+08,2.147460944173464448e+00,1.708558285560330319e+02,3.942600297672671505e+00
3.376038430780480504e+08,1.816665026950313511e+00,1.709366432751976674e+02,3.981455385609195208e+00
3.376038430830970407e+08,1.660939499010750886e+00,1.709446527636705468e+02,3.957061489973506152e+00
3.376038433043880463e+08,2.146797505141907259e+00,1.708869582726174201e+02,3.943705000548998640e+00
3.376038434029350877e+08,2.049724936339911263e+00,1.708425616780963878e+02,3.863398901785347395e+00
3.376038436529278755e+08,2.793597876936332103e+00,1.709267753611333944e+02,3.794701261168723860e+00
3.376038437453250289e+08,2.401115395343379255e+00,1.708471404096860056e+02,3.961915875228219974e+00
3.376038437622978687e+08,2.305156981417852080e+00,1.709145676440926422e+02,3.818328154778116712e+00
3.376038438430134058e+08,2.397686212251645799e+00,1.710643530829719339e+02,3.855191065830811503e+00
3.376038439516445398e+08,2.023534194276057629e+00,1.707998032193312099e+02,3.917536145740833309e+00
3.376038441779665351e+08,2.224006989367247389e+00,1.708668109146794052e+02,3.839346850701024216e+00
3.376038442954599261e+08,2.329838593436632799e+00,1.709661254848627152e+02,3.922336487052489495e+00
3.376038443492156267e+08,2.910515404721935084e+01,1.708940138276070684e+02,3.777807926953208550e+00
3.376038444188643694e+08,1.800784720099219527e+00,1.709987545420048889e+02,3.902168085930130648e+00
3.376038449430432916e+08,1.808119972264251585e+00,1.709502101288523761e+02,3.993467603706452707e+00
3.376038449762321711e+08,2.005360049123615429e+00,1.708526346274700245e+02,3.856263233012406477e+00
3.376038451653225422e+08,1.639984651042311503e+00,1.709081152125138772e+02,3.912035062280217801e+00
3.376038456299250126e+08,2.837053372813349128e+00,1.710021253620377024e+02,3.823085385183300211e+00
3.376038456391909122e+08,1.903069377617567781e+00,1.710016681499324704e+02,3.873933815666631197e+00
3.376038457476323247e+08,2.301363236754495389e+00,1.708859442770202008e+02,3.862645528817804319e+00
3.376038458419344425e+08,2.135416796571570686e+00,1.710016812550194345e+02,3.845738930865593375e+00
3.376038461492909789e+08,2.205963682455328367e+00,1.709696617646012839e+02,3.814207849410776952e+00
3.376038461741476655e+08,1.655315569642153539e+00,1.710478533379139208e+02,3.854673768105596032e+00
3.376038464376624227e+08,2.830488218106551379e+00,1.708145298608261271e+02,3.919031079096025216e+00
3.376038464609937072e+08,2.365406819996235921e+00,1.708826167895795436e+02,3.926691171767474842e+00
3.376038466608713865e+08,3.196323088901333431e+00,1.708445676320550604e+02,3.881117567161857629e+00
3.376038468561750054e+08,2.145967507329265000e+00,1.708424069424216043e+02,3.940531140828826384e+00
3.376038468647161722e+08,1.918728885038587739e+00,1.709437709925964555e+02,4.016323146603676619e+00
3.376038469184412360e+08,2.243204634071791936e+00,1.709127958855941074e+02,3.967779732490806843e+00
3.376038470539318919e+08,3.016727011683679294e+00,1.709228742381335451e+02,3.956422773415209981e+00
3.376038470924824476e+08,2.035081751559293828e+00,1.709533423768282887e+02,3.908594261053205177e+00
3.376038473537807465e+08,1.738078854119173178e+00,1.709693688836233321e+02,4.029054098848001253e+00
3.376038479685022831e+08,2.295270026015256981e+00,1.709842193161275929e+02,3.891927495114061664e+00
3.376038479712467790e+08,1.862843581010660277e+00,1.709373092429398469e+02,3.891057069980986771e+00
3.376038482055824399e+08,1.616265610484603377e+00,1.710404042341057220e+02,3.887418688952011703e+00
3.376038482900071740e+08,1.961849425373674682e+00,1.708700146220843124e+02,3.915501138758928246e+00
3.376038485916479826e+08,2.381742679877550728e+00,1.709028226082581625e+02,3.804835027046460372e+00
3.376038488275914788e+08,1.777615815564048241e+00,1.710594545979016630e+02,3.881919358295953248e+00
3.376038489172895551e+08,7.424755402528496084e+00,1.709973738227688784e+02,3.808902126711655178e+00
3.376038490350022912e+08,2.309881009398049301e+00,1.709052270142665009e+02,3.899972852125723755e+00
3.376038491931368709e+08,1.175211810732621274e+02,1.709808734055106072e+02,3.938834163754739937e+00
3.376038492095307112e+08,2.049362950994240595e+00,1.709144057461485886e+02,3.910287653057692658e+00
3.376038492911577225e+08,1.702615857485976658e+00,1.708403772800586751e+02,3.903952039780029803e+00
3.376038493162679076e+08,2.237705003665905412e+00,1.709414790949193446e+02,3.897550389670919380e+00
3.376038495346428752e+08,2.207533058712104257e+00,1.709641586067054391e+02,3.842651992400680783e+00
3.376038495640181899e+08,1.000143603834680590e+02,1.708875655674454492e+02,3.867705503558615199e+00
3.376038500613117814e+08,1.984580091826283255e+00,1.708968724122674985e+02,3.935757818964187305e+00
3.376038501335451007e+08,2.019618636082339158e+00,1.709394508922292175e+02,3.939077681937525721e+00
3.376038503015608191e+08,1.781486820462560683e+00,1.709892905588502856e+02,3.819940429223693368e+00
3.376038503047294617e+08,2.345574019722266090e+00,1.710361296218429175e+02,3.931121408286685437e+00
3.376038503085588813e+08,2.417699920732609087e+00,1.709459299148521723e+02,3.895704333066839276e+00
3.376038503361577392e+08,2.089213455042281620e+00,1.709175725109192854e+02,3.757270696076982830e+00
3.376038503602485061e+08,2.753318797582651634e+00,1.709122020737324021e+02,3.931648883907668868e+00
3.376038505034790635e+08,1.753514027651086105e+00,1.709041037349932708e+02,3.863374319449750960e+00
3.376038505946103930e+08,2.369335855965247983e+00,1.708786230066746441e+02,3.931466666536742149e+00
3.376038508732127547e+08,6.310245574900537946e+01,1.709024406803349621e+02,3.875980424137953850e+00
3.376038509337072968e+08,1.679856822822735296e+00,1.709037964671368286e+02,3.817302527172692805e+00
3.376038509642750025e+08,2.019513413550248604e+00,1.708684689563615393e+02,3.913264019092420387e+00
3.376038509958159328e+08,2.146653810375387827e+00,1.710166539578101208e+02,3.851798181978800528e+00
3.376038510610970259e+08,2.067711313402517348e+00,1.710121657161919018e+02,3.863840979625622118e+00
3.376038512050194144e+08,1.957087655086959144e+00,1.710295895726673905e+02,3.947902289262802178e+00
3.376038513696365356e+08,3.031071499740567887e+01,1.710371761823872134e+02,3.929727602924065977e+00
3.376038514112807512e+08,2.325474175810467781e+00,1.709932717935976996e+02,3.870004562593769126e+00
3.376038514710302949e+08,1.623410001721045326e+00,1.709217159377033681e+02,3.849621367164091978e+00
3.376038515039107203e+08,3.215255204181106219e+00,1.709690127323049467e+02,3.882743620842849186e+00
3.376038515866288543e+08,2.311589454570893931e+00,1.710837425659177029e+02,3.853909004506899993e+00
3.376038518237289190e+08,2.150364808601241684e+00,1.709945622824019722e+02,3.880070512907728641e+00
3.376038518291757107e+08,1.667178494554958812e+00,1.710145352990519996e+02,3.837998278499416660e+00
3.376038518913589120e+08,2.952598271519144113e+00,1.710186807229055432e+02,3.844414161688005205e+00
3.376038519469805956e+08,2.107444930020089036e+00,1.708874678318304063e+02,3.894839765493070871e+00
3.376038523535218835e+08,2.293447899500682396e+00,1.709598173968807089e+02,3.852009962967514412e+00
3.376038524296202660e+08,2.360348405720891662e+00,1.709931550594467637e+02,3.934187011713937920e+00
3.376038526191445589e+08,2.005459908605660146e+00,1.709518236194155349e+02,3.920209493104959808e+00
3.376038526306003332e+08,1.794848466018869271e+00,1.709511047304034719e+02,3.979328027401393353e+00
3.376038526546264887e+08,1.950719036941829465e+00,1.708735629640970615e+02,3.967339180734872350e+00
3.376038529072080851e+08,2.387874497112342009e+00,1.709541178163006521e+02,3.873269842623459969e+00
3.376038529961060882e+08,1.524786786229630593e+02,1.709315980403603135e+02,3.796956029715112368e+00
3.376038530847288966e+08,1.846001702412536360e+00,1.709291760303637773e+02,3.988373078336859390e+00
3.376038532429643869e+08,1.926389630627278526e+00,1.709252972637142705e+02,3.946790395002809593e+00
3.376038532506908774e+08,2.321225227926765999e+00,1.709149236222263539e+02,3.908770148955495127e+00
3.376038534361038804e+08,2.587346950733394824e+00,1.710069195300442857e+02,3.825588726503647674e+00
3.376038534602663517e+08,6.907843639840930905e+01,1.709716298456962420e+02,3.904451480694611565e+00
3.376038534732801914e+08,1.898374848267801562e+00,1.709237270035725942e+02,4.006666090566469940e+00
3.376038536665267944e+08,1.859234085934089453e+00,1.710387644542909982e+02,3.887711834791625964e+00
3.376038536814146042e+08,2.035601386719575245e+00,1.710249834882131950e+02,3.914414436134793895e+00
3.376038537389286757e+08,2.127188958295642252e+00,1.709048279737340295e+02,3.781925417985602778e+00
3.376038538960771561e+08,2.251035159666021190e+00,1.710551814545064815e+02,3.857259998354678476e+00
3.376038539782841206e+08,2.038737329412994015e+00,1.710046870151268195e+02,3.876716808310030959e+00
3.376038540475848913e+08,2.750110810054365640e+00,1.708252005967757725e+02,3.927145801646594769e+00
3.376038540924970508e+08,1.743027332233029636e+00,1.708840721449837758e+02,3.881326877815660215e+00
3.376038542325589657e+08,1.830823333654560736e+00,1.709868202404697399e+02,3.958141663925176967e+00
3.376038542768436074e+08,3.073253536687279297e+00,1.709298840431849840e+02,3.964297319743844916e+00
3.376038542784408927e+08,2.378761800306260277e+00,1.709016173290259530e+02,3.823380408100436334e+00
3.376038542960999608e+08,1.963374542313804483e+00,1.708911283185461798e+02,3.784794683559272954e+00
3.376038543306173682e+08,2.052435806323217093e+00,1.709603745528783634e+02,4.000720174919457861e+00
3.376038545945537090e+08,1.964105861699811273e+00,1.709677332880374081e+02,3.798564726824875226e+00
3.376038546833907962e+08,1.959824960601646016e+00,1.709391034610441125e+02,3.918965506793966824e+00
3.376038547045662403e+08,1.089786665320540209e+02,1.708442814556083817e+02,3.954843110467207268e+00
3.376038548511393666e+08,2.725899931708775092e+00,1.708906542173363050e+02,3.846616273528806751e+00
3.376038549307172298e+08,2.918543533980525240e+00,1.709945156184118673e+02,4.007503413461006581e+00
3.376038550310854912e+08,2.125205197755382525e+00,1.709383236747706860e+02,3.777959492618822690e+00
3.376038551023071408e+08,1.707812435420348995e+00,1.709272199794937990e+02,3.794159507637862472e+00
3.376038553034335375e+08,1.785419919902704766e+00,1.709724395520554197e+02,3.945672062442454830e+00
3.376038553414078355e+08,1.820564729941167359e+00,1.708740633132379969e+02,3.905427776376687810e+00
3.376038553471586704e+08,1.195995994905788677e+02,1.708622474057194154e+02,3.828472844768165295e+00
3.376038554715580940e+08,2.750912698797995937e+00,1.709370804050708728e+02,3.917242911560106400e+00
3.376038561128252149e+08,1.717514068876521360e+00,1.708758111479130832e+02,3.912200085424791141e+00
3.376038561335282922e+08,2.122649031926869156e+00,1.709266001747020027e+02,3.864095365529816917e+00
3.376038561744365692e+08,2.201284453729789092e+00,1.709766735148936618e+02,3.872291590231336400e+00
3.376038562097294331e+08,7.984629796009069480e+01,1.709890369903584997e+02,4.013362227480897992e+00
3.376038562111076117e+08,1.982882991394755878e+00,1.709957163786430101e+02,3.859704451934748981e+00
3.376038562890803814e+08,1.975031628010933016e+00,1.708334148634768894e+02,3.924229973882376044e+00
3.376038563301659226e+08,2.380673322493957578e+00,1.710123401079469261e+02,3.932740550975214244e+00
3.376038563803167939e+08,1.820836624658389802e+00,1.709523406543402757e+02,3.923816112747779083e+00
3.376038564175059199e+08,1.602978175884351986e+00,1.709302187457410867e+02,3.794874144020412565e+00
3.376038564535145760e+08,2.260639433832936085e+00,1.708863737359637014e+02,3.790076368827871800e+00
3.376038567576519847e+08,1.632117297358508079e+00,1.709851306620223284e+02,4.003820574856918668e+00
3.376038574903811216e+08,1.758564545575295623e+00,1.709716295598898341e+02,3.899736264568626432e+00
3.376038578860637546e+08,2.128992576056033315e+00,1.709606043147966261e+02,3.959436343418214488e+00
3.376038581611287594e+08,2.313555387392761453e+00,1.708967998230944545e+02,3.926012425450014831e+00
3.376038582177236676e+08,1.847046499496385330e+00,1.708440725725376410e+02,3.889260434247027831e+00
3.376038584490773082e+08,1.723119648159453732e+00,1.708811736834473152e+02,3.924109278759061237e+00
3.376038585997716784e+08,2.725099030752368812e+00,1.710518662287927043e+02,3.906212752258161558e+00
3.376038588026531339e+08,2.126601731322577127e+00,1.709285859453074181e+02,3.843147326651498386e+00
3.376038588209096789e+08,2.034314210999535355e+00,1.708449539455417607e+02,3.857286216313934091e+00
3.376038588330602646e+08,1.052371185596066709e+02,1.708259927079294584e+02,3.947661436661871193e+00
3.376038590874316692e+08,2.299497846215287744e+00,1.709438926364885845e+02,3.878304444834435483e+00
3.376038592605404258e+08,2.200324209081904847e+00,1.708361401597104248e+02,3.903264998361281268e+00
3.376038592909029722e+08,2.414560498986901838e+00,1.710206002473522062e+02,3.912889568932595985e+00
3.376038592933929563e+08,5.019233635448802033e+01,1.708691536922845273e+02,3.944381969834133361e+00
3.376038593571452498e+08,1.142790559636016923e+02,1.708919795840989195e+02,3.855098922560014962e+00
3.376038593594055772e+08,3.774368139813700118e+00,1.709811730069868645e+02,4.006277371039325352e+00
3.376038596613699794e+08,2.038831647500638056e+00,1.710523263465687762e+02,3.852410233282290708e+00
3.376038596766439080e+08,1.742451456625872863e+00,1.709984191923955166e+02,3.956361736840003918e+00
3.376038599273137450e+08,2.385536228956445015e+00,1.708773957922247462e+02,3.878603684867795387e+00
3.376038600383239985e+08,1.707432816495491501e+00,1.709112184377870562e+02,3.931412123849234330e+00
3.376038600421711802e+08,7.722811984264598095e+01,1.709288692145992457e+02,3.779930210897573417e+00
3.376038601206982732e+08,1.645941231404994820e+00,1.710425229619766867e+02,3.887666998588869660e+00
3.376038602312644124e+08,2.003885622702501479e+00,1.708445450154905245e+02,3.915312048048414706e+00
3.376038603006511927e+08,1.945086635938272579e+00,1.710040707179378785e+02,3.920835385681860963e+00
3.376038603454741836e+08,2.843237924558461138e+00,1.709511003940629053e+02,3.958369501941588986e+00
3.376038603465443850e+08,2.846400196332209642e+00,1.709165939109999499e+02,3.877234831154577233e+00
3.376038606275609136e+08,2.132929418796694065e+00,1.709594819622255102e+02,3.784905478038433913e+00
3.376038606292740703e+08,2.070489678186884674e+00,1.710200664760658356e+02,3.919533960280134011e+00
3.376038606666496992e+08,1.424072455430381297e+02,1.709021915693064102e+02,3.802152398995739979e+00
3.376038606668847203e+08,2.425317536637397797e+00,1.709435398154693075e+02,3.775401844026755160e+00
3.376038608327143788e+08,8.233933729359597464e+01,1.709581586222142562e+02,3.899385008091073246e+00
3.376038608845546842e+08,2.383511727624430421e+00,1.708995660341862219e+02,3.793372366402872675e+00
3.376038610674620271e+08,2.069902385934863975e+00,1.710686980852590864e+02,3.879315289972866676e+00
3.376038610741506815e+08,1.677890625873406538e+00,1.709285901647541550e+02,4.001768177285526029e+00
3.376038612534719110e+08,1.006687911977859784e+02,1.709281543256203975e+02,3.854896340286818823e+00
3.376038613740248084e+08,1.955890796374830876e+00,1.709160090548837445e+02,3.998289898571530721e+00
3.376038614278125763e+08,2.158545910943577617e+00,1.709010814795109638e+02,3.821295276071751346e+00
3.376038614323921800e+08,1.924605567802226025e+00,1.709751458769694921e+02,3.995405915003125141e+00
3.376038614451753497e+08,2.257497714569789427e+00,1.710296259352219295e+02,3.874560975381083683e+00
3.376038615855295062e+08,2.319047748107495810e+00,1.709107876973438351e+02,3.787491292384586483e+00
3.376038617069555521e+08,1.650386210303028456e+00,1.709052490329780198e+02,3.824401144922984663e+00
3.376038617911763191e+08,2.034368771981023727e+00,1.708935301721993767e+02,3.860643151006569074e+00
3.376038618989444971e+08,5.834371612453853828e+00,1.708713072795849541e+02,3.955439749376234992e+00
3.376038620347799659e+08,2.183325724981775462e+00,1.709971537072522665e+02,3.838456212256236011e+00
3.376038620446014404e+08,1.814841158371338636e+00,1.709183144830469416e+02,3.960238490365449504e+00
3.376038622799013257e+08,3.043612855643761606e+00,1.709480777255900534e+02,3.933044738724385425e+00
3.376038624920097589e+08,2.110091911210296267e+00,1.709171215983255934e+02,3.778534655482221005e+00
3.376038626159046292e+08,1.905457342330001635e+00,1.710561164512812695e+02,3.902073974860329919e+00
3.376038628055446148e+08,1.794058458113380272e+00,1.709721818560801125e+02,3.932237254555949413e+00
3.376038629971600175e+08,2.639707429236017866e+00,1.708314276069380071e+02,3.933071242177733406e+00
3.376038630433784127e+08,2.116815507396191620e+00,1.709635139938372106e+02,3.905250226805221381e+00
3.376038631814865470e+08,1.822693704029409556e+00,1.709156361886924742e+02,3.972692612946530755e+00
3.376038632317326665e+08,1.969491313697258050e+00,1.709401899807194809e+02,3.934755067976321463e+00
3.376038632358731627e+08,1.920958962535630699e+00,1.708847946689127753e+02,3.951483281309889239e+00
3.376038632518581748e+08,2.113951992173588312e+00,1.710369556923832590e+02,3.900585544805998950e+00
3.376038633186904788e+08,1.290980971393060202e+02,1.709419233897732511e+02,3.954023016066582574e+00
3.376038633569087982e+08,1.600602224714543054e+00,1.709012938146657632e+02,3.802156866747450792e+00
3.376038634732515216e+08,1.843916340728705583e+00,1.709141240877534074e+02,3.871420243022519969e+00
3.376038637170546055e+08,2.259393430874826691e+00,1.709737535755743920e+02,3.883494696492562959e+00
3.376038637767751217e+08,2.377870387348997916e+00,1.708996539271343522e+02,3.774933533487170312e+00
3.376038638224006891e+08,2.175541816372950521e+00,1.708389809374619972e+02,3.879591103789386430e+00
3.376038638708522320e+08,2.117390571714117264e+00,1.709477492352562535e+02,3.962666426858719060e+00
3.376038639932507277e+08,1.831424147362117338e+00,1.710501794950430963e+02,3.859395990854083802e+00
3.376038640677009821e+08,2.267233435719413048e+00,1.709221594137596867e+02,4.002512272559685336e+00
3.376038640786479115e+08,2.555484975797798874e+00,1.710250260497368231e+02,3.917358327416807562e+00
3.376038641198638082e+08,1.479420039758834093e+02,1.708835948537524985e+02,3.897838840971640018e+00
3.376038641859942675e+08,2.147750104722468301e+00,1.709833640561837456e+02,3.814878319626184400e+00
3.376038642552562356e+08,2.601446271652899433e+00,1.709974706676242704e+02,3.856198476358421612e+00
3.376038642863350511e+08,2.021674680163898952e+00,1.708884391726188881e+02,3.913861991810918095e+00
3.376038643383777738e+08,1.675839742196020277e+00,1.708905870381517218e+02,3.940067499293980813e+00
3.376038644450877905e+08,1.691781249289745936e+00,1.708966274803460124e+02,3.934480812798598848e+00
3.376038644579869509e+08,2.803016379928560120e+00,1.710224142096305684e+02,3.839811592357749603e+00
3.376038644684173465e+08,2.273734780316287285e+00,1.708822693167861644e+02,3.809553926231877607e+00
3.376038644788258076e+08,1.721598344559019500e+00,1.708971316398528586e+02,3.925252983245417049e+00
3.376038647597502470e+08,3.117376677675152585e+00,1.709441131061280714e+02,4.017064836090685098e+00
3.376038648050456643e+08,1.959160102460687947e+00,1.708246781561516343e+02,3.905558134092595779e+00
3.376038648388792872e+08,1.931980562181217387e+00,1.708679573702240759e+02,3.872129546442285353e+00
3.376038650022808909e+08,8.639382921789660941e+01,1.709058651790982140e+02,3.921591793079367338e+00
3.376038650194987655e+08,2.226496195464831018e+00,1.710136882121241797e+02,3.926654472251158268e+00
3.376038650540109277e+08,1.874143769765138856e+00,1.710602704191929888e+02,3.868554019412486333e+00
3.376038651255831718e+08,2.984518235499362238e+00,1.709783199829784053e+02,3.960084424914681822e+00
3.376038653621804714e+08,2.783950675897144844e+00,1.710083849828417044e+02,3.869585112026352025e+00
3.376038654421759844e+08,2.715919016006350439e+00,1.709456123275956543e+02,3.910138120103328507e+00
3.376038657607280016e+08,2.041496780680678746e+00,1.709690130954142546e+02,3.828580655400731114e+00
3.376038658616327047e+08,2.094913654682561965e+00,1.708384661065971670e+02,3.872534655464195730e+00
3.376038659488272667e+08,2.238400062000471813e+00,1.708570854415487190e+02,3.845155663944392010e+00
3.376038661894582510e+08,2.319833430845061439e+00,1.710300437180484892e+02,3.858874437251266443e+00
3.376038663783611655e+08,1.994154483414397161e+00,1.709024531620948437e+02,3.788966039687681420e+00
3.376038664148337841e+08,2.070980884216083506e+00,1.709571966421756599e+02,3.878086998773442318e+00
3.376038666633946896e+08,1.958936584217720434e+00,1.709448137726488994e+02,3.779644291754528318e+00
3.376038666988196969e+08,2.379214464875716306e+00,1.710203373516159218e+02,3.859354109503978059e+00
3.376038667356582284e+08,2.335875788794669727e+00,1.710587801356078046e+02,3.885343004783962328e+00
3.376038667505737543e+08,2.313400958425386289e+00,1.708341897077804674e+02,3.949192825344567837e+00
3.376038667667042017e+08,1.611032686336078656e+00,1.709912319131683773e+02,3.948389566497829239e+00
3.376038668361453414e+08,1.741782587631524937e+00,1.708599913295914519e+02,3.866819760155613572e+00
3.376038668596134186e+08,2.390550201056711899e+01,1.709728852524685010e+02,3.892159405672853900e+00
3.376038671711857915e+08,2.181933195464603070e+00,1.710063162747230479e+02,3.820529919289205711e+00
3.376038675601553917e+08,2.111591060993315949e+00,1.709288100508999833e+02,3.960877769493424960e+00
3.376038676956757903e+08,1.655030682903991579e+00,1.709465962073309129e+02,3.978636430381585765e+00
3.376038677981420159e+08,1.988721451008602870e+00,1.709137598912693647e+02,3.934623391971992401e+00
3.376038679058171511e+08,2.127819185609819197e+00,1.709760086162938251e+02,3.984583369512718853e+00
3.376038680877349973e+08,1.735108183308430529e+00,1.708223540998137651e+02,3.925682965891028608e+00
3.376038681369383335e+08,3.714672301373593832e+00,1.709457663807778260e+02,3.857132769188421406e+00
3.376038683443070650e+08,2.353030349477761796e+00,1.708907149727192234e+02,3.944667101350391558e+00
3.376038684747810364e+08,1.851963759593570291e+00,1.708672878362493464e+02,3.801681684632067348e+00
3.376038685043337941e+08,2.340091296347916128e+00,1.709000407610398327e+02,3.907618017386316200e+00
3.376038686878179908e+08,2.782414735556772545e+00,1.709649115533410111e+02,3.959168364273354168e+00
3.376038687479345798e+08,1.952751468164702242e+00,1.708226811317477996e+02,3.935021281684832228e+00
3.376038688126380444e+08,1.949655153794020546e+00,1.709677525930219701e+02,3.854605309219511611e+00
3.376038689092036486e+08,1.786141780369173038e+00,1.710342762399634182e+02,3.912788044479660332e+00
3.376038689618615508e+08,2.033462500457042577e+00,1.709408508968676017e+02,3.937211156258613176e+00
3.376038691032616496e+08,1.753807460493276515e+00,1.709644162967184116e+02,4.029381151347788403e+00
3.376038691197921038e+08,1.779040024927160957e+00,1.709492069825380156e+02,4.023263136870864010e+00
3.376038692419308424e+08,2.222814801543781194e+00,1.709569107545615623e+02,3.804524979555858444e+00
3.376038692743258476e+08,1.650998239921888544e+00,1.710342101368596559e+02,3.852107877261278901e+00
3.376038692922496796e+08,3.207717035565239794e+00,1.710144931550774459e+02,3.813762389016996046e+00
3.376038693330925703e+08,1.722276405547595646e+00,1.709374710083941125e+02,3.984100420011322807e+00
3.376038696853848100e+08,2.076616361076545125e+00,1.710380200412951410e+02,3.889669469618542319e+00
3.376038697432023883e+08,2.326929247959264035e+00,1.710355156495793949e+02,3.860195811610199979e+00
3.376038698733339906e+08,1.825852295833106487e+00,1.709150796746883998e+02,3.936590875646084342e+00
3.376038698793537617e+08,2.201244958911029670e+00,1.709114529769356920e+02,3.848602761090652802e+00
3.376038699529625773e+08,2.266520382740707440e+00,1.708675518240875135e+02,3.826397568963490592e+00
3.376038700423474312e+08,2.184292823849046439e+00,1.709300546633936051e+02,3.890926012719185145e+00
3.376038702685965300e+08,2.219746352730084027e+00,1.708831248674644598e+02,3.925442265114888585e+00
3.376038704986244440e+08,1.951116061860257656e+00,1.709332565119883611e+02,3.884965158894958304e+00
3.376038705064986348e+08,2.203505279832702168e+00,1.709714348786482105e+02,3.945645895578838491e+00
3.376038705162674785e+08,2.511024647492224648e+00,1.708783612963381131e+02,3.982193934493591492e+00
3.376038707829505801e+08,2.160146901224162974e+00,1.708614052804819323e+02,3.919427606707039047e+00
3.376038710024290681e+08,2.319897816085357167e+00,1.708422170834111000e+02,3.943416303459259975e+00
3.376038711391202211e+08,1.779395780955510542e+00,1.708753309574132118e+02,3.857861496684299230e+00
3.376038712236204147e+08,1.637057567838811734e+00,1.708935068938258723e+02,3.786722931381935275e+00
3.376038713445072174e+08,2.195417936992444918e+00,1.708504367656420015e+02,3.863139519058883309e+00
3.376038713645513654e+08,2.582104121362152060e+00,1.709777142091117526e+02,3.825148398135252314e+00
3.376038714069395661e+08,1.863744662764220239e+00,1.708359611614688163e+02,3.876844451287949855e+00
3.376038717018116713e+08,1.635298438484395156e+00,1.709942695986015337e+02,3.996564105381745335e+00
3.376038718181567788e+08,1.925256958131653207e+00,1.709980568527378466e+02,3.931538577052464234e+00
3.376038718253608346e+08,1.797049143475492272e+00,1.709350925839305830e+02,3.865721987293371242e+00
3.376038718267909884e+08,2.224500761651740266e+00,1.708257771549719166e+02,3.940002010313493841e+00
3.376038719673106074e+08,1.946624667271642295e+00,1.710576221939968491e+02,3.888132357884336088e+00
3.376038721384913325e+08,2.024798122762442976e+00,1.710067524021083614e+02,3.851069027941278922e+00
3.376038725554409027e+08,2.536379988174460198e+00,1.709199680354734312e+02,3.821538307426127101e+00
3.376038725952991247e+08,2.123237996012893092e+00,1.709521584476755436e+02,3.906460517135203148e+00
3.376038725957826972e+08,1.867152487477209410e+00,1.708782434346482262e+02,3.933801084251976832e+00
3.376038727025974393e+08,2.332076369530901694e+00,1.710145084522357024e+02,3.863408822908693363e+00
3.376038727725832462e+08,1.600068512003218979e+00,1.708966319747013927e+02,3.773705599274852496e+00
3.376038728741188049e+08,1.760197484229035325e+00,1.709921543841737162e+02,4.001290828680642342e+00
3.376038730168745518e+08,3.961249099223187464e+00,1.708989121244891010e+02,3.944566316006539619e+00
3.376038730630473495e+08,1.821905862960267575e+00,1.709501668850223837e+02,3.823832063995296959e+00
3.376038732212419510e+08,3.177081151392470204e+01,1.708634118260915216e+02,3.902491572204453085e+00
