# Time (s), Energy (keV), RA (deg), Dec (deg)
3.376038731111710668e+08,2.205694958479538670e+00,1.709569880631829619e+02,3.813928304448837903e+00
3.376038732260283232e+08,2.284594287258710388e+00,1.709135435957348363e+02,3.775347805917614430e+00
3.376038732987928987e+08,3.200140294048206435e+00,1.710137000736065431e+02,3.879708362224270068e+00
3.376038733340290189e+08,3.133535598418278223e+00,1.708699306092682377e+02,3.802006132543212846e+00
3.376038734539040923e+08,2.416777076355406617e+00,1.709759096854712652e+02,3.992929229814094150e+00
3.376038735002062917e+08,2.035839703908529419e+00,1.710352730582889933e+02,3.910193186154093503e+00
3.376038735473168492e+08,1.726455656703616670e+00,1.709019757449012786e+02,3.780168070360477195e+00
3.376038735652711391e+08,1.796336576691708320e+00,1.709291002395506212e+02,3.938746921343089458e+00
3.376038738853724003e+08,2.621892948871089590e+00,1.710644142316961620e+02,3.890940243314988223e+00
3.376038740492752790e+08,2.231365083953827710e+00,1.709214606187728407e+02,3.876469135671743782e+00
3.376038740751382113e+08,1.693001400201246343e+00,1.709629743645512860e+02,3.885145376524054228e+00
3.376038744347294569e+08,2.136916996621229359e+00,1.709141338608827709e+02,3.894945126647488376e+00
3.376038744983213544e+08,2.085044529247147782e+00,1.710026052164538157e+02,3.949126023733812829e+00
3.376038745630133748e+08,1.791778709878711462e+00,1.709468488789763398e+02,4.016588703010474326e+00
3.376038745976662636e+08,1.925018211833225079e+00,1.708875946129412000e+02,3.783904557319228701e+00
3.376038746094064713e+08,8.731024825961846147e+01,1.708708630395485955e+02,3.884712944098904774e+00
3.376038750028344393e+08,1.717406959227543162e+00,1.708976148627002090e+02,3.912373442275778324e+00
3.376038751184363961e+08,2.056834807703272539e+00,1.709080594123499282e+02,3.798079243174587116e+00
3.376038751940013170e+08,1.852875382677193539e+00,1.710501610506015879e+02,3.845061531972060020e+00
3.376038757208675146e+08,1.831316605494956784e+00,1.709485059946471210e+02,3.894149982945243060e+00
3.376038757997547388e+08,1.933421312140927029e+01,1.709605130232127124e+02,3.948222532922739614e+00
3.376038758373043537e+08,2.241682336408945542e+00,1.709235988274297426e+02,3.834112886450307567e+00
3.376038758571597338e+08,1.706191054863545720e+00,1.709508371748384548e+02,3.964592326165876202e+00
3.376038758809296489e+08,1.872663969640309345e+00,1.709067061215920660e+02,3.823238249178858350e+00
3.376038759753938913e+08,2.228116706469682740e+00,1.709285829814908482e+02,3.772548852604885372e+00
3.376038760940579772e+08,1.904321680092283753e+00,1.709394838399082630e+02,3.940712428820522639e+00
3.376038761854095459e+08,2.222100136772291457e+00,1.709703712324498213e+02,3.899529365506111844e+00
3.376038764036842585e+08,5.493359989541316679e+01,1.709831628788681996e+02,3.936230089624827677e+00
3.376038764684488773e+08,4.318959979981616293e+00,1.710293442095647833e+02,3.930585150042781972e+00
3.376038765622950196e+08,2.336882604538243413e+01,1.710199079364645911e+02,3.839007732270991458e+00
3.376038767308076620e+08,2.171483611467565300e+00,1.708362209995162004e+02,3.882186656571359418e+00
3.376038767587741613e+08,5.506867212634185549e+00,1.708621649299464309e+02,3.820678067774719189e+00
3.376038770001179576e+08,2.375603205628869397e+00,1.709327373481819166e+02,3.775918250784508157e+00
3.376038770794346929e+08,1.349481857197503132e+02,1.710244284813055913e+02,3.848321915016774231e+00
3.376038770871198773e+08,2.384837050939791592e+00,1.709227085837720495e+02,3.920448472858081956e+00
3.376038771474142075e+08,9.695054770732566496e+00,1.709780798702633717e+02,3.947710316815795650e+00
3.376038771847633719e+08,2.245229892458875387e+00,1.708864352551682373e+02,3.769573803418375668e+00
3.376038772904611826e+08,2.110391938770128206e+00,1.709090897562577425e+02,3.954109913656423281e+00
3.376038773580378294e+08,1.709027737892338550e+01,1.709165260083144631e+02,3.993050269746852177e+00
3.376038775994474292e+08,1.673331954786675624e+00,1.708957655233230639e+02,3.987477422989766929e+00
3.376038777132834196e+08,2.384308362908471146e+00,1.708141851479959428e+02,3.927560035642352787e+00
3.376038781220958829e+08,1.694505063127394351e+00,1.709025573860517682e+02,3.765971234711355642e+00
3.376038781242612004e+08,1.964153503736987272e+00,1.708698231232683042e+02,3.894054486299475926e+00
3.376038782387767434e+08,4.028946970221873869e+00,1.709538437545431293e+02,3.913239604397100724e+00
3.376038783779447079e+08,1.896082757144847086e+00,1.708855808883349425e+02,3.887955668079396965e+00
3.376038783860080242e+08,5.243459619712483288e+01,1.708355718368830480e+02,3.861733801996405369e+00
3.376038783860556483e+08,2.802506193262343626e+00,1.709809250633680620e+02,3.995702012646054957e+00
3.376038783864390850e+08,1.782085768214388244e+00,1.708961136859379906e+02,3.833571930397756677e+00
3.376038784837039709e+08,1.950796062820211230e+00,1.708108721428255876e+02,3.923515678253965966e+00
3.376038785226668715e+08,2.380394830909434045e+00,1.710123282363045689e+02,3.947623169456677239e+00
3.376038786042938232e+08,1.931267242273707385e+00,1.709049042608713762e+02,3.952917849539305362e+00
3.376038786433286071e+08,2.302567036142937340e+00,1.710165763161287771e+02,3.878171396509404456e+00
3.376038786792148352e+08,1.711714191529919216e+00,1.710045675951147075e+02,3.925120307425745469e+00
3.376038788083573580e+08,2.251196992738154545e+00,1.710430744715710887e+02,3.834472099784097310e+00
3.376038788362897038e+08,1.791374984328242714e+00,1.709722920431215414e+02,3.974085427844658458e+00
3.376038789296752810e+08,2.102603330819579952e+00,1.710333268557839403e+02,3.913993417099234318e+00
3.376038790842518210e+08,1.707786546143535977e+00,1.708876011930394725e+02,3.787728121395515402e+00
3.376038791634080410e+08,1.640644073229583721e+00,1.709438575279353927e+02,3.871205121914361058e+00
3.376038792821222544e+08,1.971544954387761006e+00,1.709947041681022881e+02,3.869479697813977381e+00
3.376038793397924900e+08,3.056252329059391926e+00,1.710043298324542604e+02,3.880422766985222705e+00
3.376038793675572872e+08,2.880579105344421187e+00,1.710832116105897853e+02,3.856994750040242170e+00
3.376038795413851142e+08,2.962778206612212628e+01,1.709154161454020766e+02,3.891408406802447040e+00
3.376038795537206531e+08,5.064599714948966103e+00,1.708757703054723720e+02,3.912529551275375717e+00
3.376038795739274621e+08,1.658748889433753426e+00,1.709586570249519468e+02,3.928999301504205732e+00
3.376038795911244154e+08,1.707748183442806544e+00,1.709946754222144705e+02,3.959235363293761356e+00
3.376038797466861010e+08,1.771364218492247344e+00,1.709698798904621526e+02,3.894453316416758959e+00
3.376038801769971848e+08,2.867840660646065576e+00,1.709796933291956975e+02,3.974488192967523315e+00
3.376038804829002023e+08,2.362382444457356456e+00,1.708915875514564675e+02,3.827688361839310716e+00
3.376038805552153587e+08,1.782155949092230518e+00,1.708114630085638055e+02,3.905366264169248591e+00
3.376038806356659532e+08,2.207020227531091727e+00,1.708396149652843121e+02,3.881873536281276849e+00
3.376038806359649301e+08,2.320450891393645243e+00,1.709892746451768346e+02,3.931295905285034920e+00
3.376038806486471891e+08,1.842213832754040048e+00,1.708534027435102303e+02,3.861041867281897577e+00
3.376038812597960234e+08,3.215036441952267676e+00,1.710444555154019781e+02,3.842146285071025957e+00
3.376038812729850411e+08,1.837327972232165818e+00,1.708853323730437523e+02,3.982272968447787775e+00
3.376038814989669919e+08,2.144182565921293193e+00,1.708343577337288366e+02,3.910581525858486618e+00
3.376038815077780485e+08,1.601305548679343937e+00,1.709626821495234026e+02,3.935119727572809367e+00
3.376038815386063457e+08,2.097883414061798124e+00,1.709276786321570683e+02,3.874387856353465054e+00
3.376038815590761304e+08,2.340091574834074262e+00,1.709377662329728480e+02,3.931341366599691689e+00
3.376038817649008036e+08,1.026185080615946816e+02,1.709715369601177031e+02,3.947670265986262361e+00
3.376038818014772534e+08,1.746309517399570632e+00,1.709959401090293909e+02,3.874773345738264929e+00
3.376038818257405758e+08,2.051078250707673245e+00,1.710119283507456203e+02,3.825410393838328815e+00
3.376038820153818727e+08,1.856560781419504647e+00,1.709256357639184216e+02,3.976819680949493119e+00
3.376038825597592592e+08,2.338035595224090546e+00,1.710393202965772730e+02,3.845751914015358874e+00
3.376038825681480765e+08,2.263150413391821658e+00,1.708925038296372350e+02,3.856978862825795495e+00
3.376038827295154929e+08,2.620289907495381598e+00,1.709101921652327007e+02,3.896402900857506957e+00
3.376038829213269949e+08,3.081100828617989951e+00,1.710685553118549649e+02,3.866533442953222544e+00
3.376038830023451447e+08,3.970350595062571930e+00,1.708792197041837824e+02,3.810837553199455385e+00
3.376038830608324409e+08,2.033256643804759900e+00,1.709204398070575337e+02,3.982370161896818583e+00
3.376038830891268253e+08,3.080420325009052362e+01,1.709952445197058069e+02,3.882910701301560241e+00
3.376038831682258844e+08,1.970826782175151504e+00,1.708806985800153484e+02,3.880408324657615537e+00
3.376038832033645511e+08,1.979509947724841679e+00,1.708870571065997126e+02,3.889896986396955469e+00
3.376038833869813085e+08,2.393514078533385714e+00,1.708827934974788150e+02,3.868986036705885478e+00
3.376038839791762829e+08,2.076612633089031767e+00,1.710210614260908528e+02,3.924511391589343035e+00
3.376038840336021185e+08,2.323765091035382646e+00,1.709584014335302982e+02,3.838868484995585639e+00
3.376038840553223491e+08,1.949501492243632894e+00,1.709197503078054865e+02,3.942243331920768146e+00
3.376038843803156614e+08,2.174735785763150631e+00,1.710545434719351761e+02,3.887499469041627798e+00
3.376038847199997306e+08,1.674385589768975224e+00,1.708835380616692703e+02,3.814690155431784913e+00
3.376038848950154781e+08,1.824927723426730708e+00,1.709825090932329772e+02,3.877393312969890538e+00
3.376038850003697276e+08,2.407659379378601194e+00,1.709803393391982240e+02,4.016460784214975988e+00
3.376038851389811039e+08,1.790705830205358229e+00,1.708316497830000742e+02,3.913820151258826652e+00
3.376038853593350053e+08,1.789323749482272685e+00,1.708289478848193710e+02,3.921740445661080710e+00
3.376038853630450964e+08,1.258416804796183612e+02,1.709979030470618113e+02,3.978695716901579971e+00
3.376038853645056486e+08,2.242367417379280248e+00,1.709182826444742318e+02,3.838646337072123327e+00
3.376038853739461303e+08,1.705197085890014508e+00,1.708816926869885151e+02,3.891636818298077394e+00
3.376038856536103487e+08,2.180723549970033037e+00,1.707993269742501070e+02,3.925552563043809062e+00
3.376038856878318191e+08,2.466265316297189258e+00,1.708564633870019520e+02,3.918953085291569494e+00
3.376038860569665432e+08,2.251299470297000394e+00,1.709332368758182952e+02,3.830718940228720726e+00
3.376038863147972822e+08,1.863673374217398537e+00,1.709956099857606091e+02,3.802461865803584029e+00
3.376038863545190692e+08,3.818143554045551724e+00,1.708441854209468431e+02,3.891220976785036534e+00
3.376038865607687831e+08,1.828841421126613076e+00,1.709663282528881325e+02,3.916434026395253287e+00
3.376038865988823771e+08,2.921696442355683487e+00,1.708257085153830985e+02,3.889999944189466152e+00
3.376038866795185804e+08,1.748667960617728001e+00,1.709495971851080185e+02,3.960624655459659582e+00
3.376038867576936483e+08,2.379667052888193357e+00,1.708922961407828041e+02,3.882193294687989571e+00
3.376038868115841746e+08,2.048751221079307960e+00,1.709300862259217411e+02,3.876472529142035217e+00
3.376038868994662762e+08,1.649554427826312342e+00,1.710304313440768453e+02,3.892933948724118576e+00
3.376038869687772989e+08,2.241814028066153153e+00,1.709753891619318722e+02,3.974625537706582001e+00
3.376038871627705097e+08,2.261345117461711851e+00,1.710011113289698415e+02,3.954128337066686427e+00
3.376038874114056230e+08,2.636911481468820373e+00,1.708070243434035831e+02,3.906704495725310533e+00
3.376038875538367629e+08,2.298062424585282315e+00,1.710220979520021274e+02,3.868093840936295713e+00
3.376038875990768075e+08,2.007037664855883197e+00,1.709409420780241646e+02,3.904471846316232675e+00
3.376038876367411017e+08,1.886769923687181993e+00,1.709791476240141890e+02,4.002147058468487728e+00
3.376038877759023905e+08,1.944789978669710928e+00,1.708676314389668391e+02,3.876234997647676206e+00
3.376038878210634589e+08,1.769161955874011483e+00,1.709692409879699539e+02,3.977380844305044238e+00
3.376038879486258030e+08,2.226552260423523943e+00,1.709157742764084844e+02,3.909292419351691361e+00
3.376038879838282466e+08,2.173787668075187085e+00,1.710057353523224606e+02,3.971707545530565486e+00
3.376038880092459321e+08,2.349368613714554854e+00,1.708564283050484391e+02,3.862852212150930331e+00
3.376038880977337360e+08,1.630754078157450548e+00,1.708554782476453795e+02,3.821223798158784213e+00
3.376038883763498068e+08,2.239502409219261025e+00,1.708552469380202581e+02,3.850148863487732331e+00
3.376038884284866452e+08,2.403295007258698490e+00,1.709769996596201622e+02,3.990642281151643544e+00
3.376038886382347941e+08,3.146735005441672950e+00,1.709983881520082321e+02,3.916971074530500641e+00
3.376038886646880507e+08,1.661706400697945840e+00,1.708872252570845660e+02,3.909653815538430166e+00
3.376038887344251871e+08,2.271071965850398833e+00,1.708829460780757472e+02,3.982634378377987172e+00
3.376038892774829865e+08,1.776889990654188844e+00,1.709630431266111543e+02,3.999879973738320604e+00
3.376038892934391499e+08,2.159182080631472100e+00,1.709394077475548386e+02,3.887856542481921807e+00
3.376038893273245096e+08,1.811078870674303065e+00,1.708366247698902498e+02,3.896423529560523846e+00
3.376038893925040364e+08,2.830901415613262806e+00,1.709511955332661159e+02,3.868870703935465727e+00
3.376038895238788128e+08,1.810024035402117759e+00,1.708990616799548548e+02,3.831205935049904809e+00
3.376038895606045127e+08,2.328585977372135574e+00,1.710101199820261115e+02,3.813760243498906188e+00
3.376038896941427588e+08,2.956644445053316250e+00,1.709458200823686980e+02,3.974232161559002829e+00
3.376038897092273235e+08,2.796521756400530467e+00,1.709239343142438656e+02,3.910728684413205869e+00
3.376038897297498584e+08,1.781537941038173534e+00,1.708677035185702664e+02,3.941415634588187888e+00
3.376038897457994819e+08,2.098362299158270439e+00,1.708615225885189943e+02,3.957895815466852429e+00
3.376038901172675490e+08,1.640887216805548610e+00,1.709283322038150175e+02,3.811490627572017065e+00
3.376038905934860706e+08,1.830910666564693923e+00,1.709638810633427966e+02,3.836461774721286577e+00
3.376038912201449275e+08,1.898290597017260772e+00,1.709840266339327570e+02,4.004338348100817235e+00
3.376038912206158042e+08,2.121664254869612076e+00,1.710704197429305395e+02,3.853746913396449258e+00
3.376038912257311344e+08,1.893943871364091924e+00,1.709083122748698145e+02,3.778129833669248594e+00
3.376038915442425609e+08,1.896638827602735056e+00,1.710054449916227668e+02,3.939573425014286201e+00
3.376038915622749329e+08,1.847609694660357293e+00,1.708450452017482064e+02,3.849665932432543514e+00
3.376038920925245881e+08,1.967325396611261379e+00,1.708994109633784717e+02,3.805505320227367871e+00
3.376038922873580456e+08,1.865993379747526548e+00,1.709714036476486001e+02,3.884611466173432781e+00
3.376038923000048995e+08,2.353731037298627982e+00,1.709277042984298305e+02,3.909213162063435387e+00
3.376038925814259052e+08,2.229151122569138721e+00,1.710003288078558796e+02,3.846478284941842407e+00
3.376038928535133004e+08,2.249668747802255098e+01,1.709389935626471981e+02,4.009102953439665384e+00
3.376038928681243062e+08,1.720683355329917230e+00,1.709769019145498703e+02,3.935257637429929289e+00
3.376038929530590773e+08,3.078472054404544522e+00,1.708342030405289336e+02,3.867686882091494915e+00
3.376038929647812843e+08,1.041950754529182603e+02,1.709848301824018222e+02,4.025000165741547953e+00
3.376038929960647225e+08,1.622413944478898529e+00,1.709410200848503507e+02,3.893810689511840284e+00
3.376038930336934924e+08,1.623732320067874184e+02,1.709357627683645831e+02,3.992200352544295061e+00
3.376038932986602783e+08,1.678265097769082503e+00,1.709653313096297325e+02,3.963603448878935342e+00
3.376038933122912049e+08,2.861691484105871375e+00,1.709940691441738352e+02,3.973797074656443495e+00
3.376038933264437914e+08,2.063623728224457388e+00,1.708963235458598149e+02,3.973760796727433764e+00
3.376038933729472160e+08,1.617964211376309525e+00,1.709306579754170912e+02,3.933500556231511069e+00
3.376038934204619527e+08,2.882217727026936682e+00,1.710054642971721535e+02,3.941414337734637119e+00
3.376038935283463597e+08,1.840907509618568749e+00,1.708922417391976865e+02,3.923343196336472438e+00
3.376038937321935296e+08,2.298726357016311894e+00,1.709689690877642363e+02,3.903833081125518412e+00
3.376038937616786957e+08,2.376431506054677900e+00,1.709607915684760542e+02,3.953849366473553228e+00
3.376038938669382334e+08,1.809093029044083423e+00,1.709693474378325959e+02,3.891351283641708125e+00
3.376038938718687892e+08,2.356277091411332236e+00,1.709946043806543230e+02,3.856703044533865032e+00
3.376038940458902121e+08,2.088631879885754827e+00,1.708409908856367849e+02,3.874325748880222964e+00
3.376038940817971230e+08,2.746112283289831257e+00,1.709731999306793000e+02,3.887893727951115430e+00
3.376038942469629049e+08,2.241636805607394312e+00,1.708518361868817408e+02,3.845936780612416062e+00
3.376038943017902970e+08,2.211010459436131281e+00,1.709796841328163453e+02,3.862278701530911906e+00
3.376038944408405423e+08,2.312252250619140526e+00,1.708982478838239842e+02,3.928243531181097925e+00
3.376038945378303528e+08,1.938612955776592095e+00,1.709973372209843205e+02,3.902253297058460024e+00
3.376038945734450221e+08,2.614414331973605510e+00,1.709078630472268685e+02,3.972967390472672555e+00
3.376038946861740947e+08,2.144023577886762677e+00,1.709999449614172136e+02,3.880633315841887310e+00
3.376038947989997864e+08,2.111511713472572715e+00,1.709448209661514397e+02,4.006006859722644364e+00
3.376038949143593907e+08,2.246886698674921412e+00,1.710386539596993316e+02,3.880716134843565257e+00
3.376038949187525511e+08,1.659185877055077141e+00,1.710285163655749443e+02,3.932049156388262023e+00
3.376038949354546070e+08,1.660739759218721634e+00,1.709888329694488220e+02,3.831474720676924406e+00
3.376038949526976943e+08,1.755937950475737530e+00,1.708681598091313560e+02,3.957859408045953931e+00
3.376038951349937320e+08,1.353424358051175602e+02,1.709308629670626658e+02,3.960229292168135018e+00
3.376038951358424425e+08,2.517082893172134739e+00,1.709169994170949565e+02,3.942651250767508220e+00
3.376038952146466374e+08,3.136157545802723767e+00,1.709994261260601149e+02,3.843992082182248193e+00
3.376038953397588730e+08,6.900015769624501161e+01,1.710415222028242681e+02,3.865177380575649746e+00
3.376038953412083387e+08,1.797051196846400245e+00,1.710265367756856847e+02,3.898993470808246542e+00
3.376038953814637661e+08,1.658344106184127753e+00,1.710003951216687312e+02,3.950300044361930496e+00
3.376038953827263713e+08,2.511411115267041083e+00,1.709343524846699154e+02,3.835892952772894660e+00
3.376038954863198400e+08,2.128064668619311206e+00,1.708566806515636074e+02,3.877612812781965346e+00
3.376038955688331723e+08,2.190774500099025524e+00,1.709119835718569220e+02,3.892078056027608923e+00
3.376038957741712332e+08,1.952131307489200163e+00,1.708382281756165071e+02,3.878055263704021094e+00
3.376038961065677404e+08,2.021490853879589711e+00,1.709506028928806529e+02,4.005411147445224529e+00
3.376038961681632996e+08,2.187013159648050653e+00,1.709852426257922673e+02,3.942329548238260539e+00
3.376038962951001525e+08,1.965484971735912412e+00,1.709278502900129411e+02,3.855333820429785785e+00
3.376038963982784152e+08,2.253607059563045212e+01,1.709274213175637556e+02,3.832748021754250001e+00
3.376038966082012057e+08,2.020563933609584861e+00,1.709015707204773946e+02,3.986050404904720068e+00
3.376038968009762168e+08,2.206513956157064804e+00,1.709128713817623577e+02,3.796502863844541498e+00
3.376038968467903733e+08,1.604854349223479693e+00,1.709795684493762451e+02,3.970488580096416698e+00
3.376038969001097083e+08,1.674430989065361253e+00,1.709657902055119791e+02,3.869876305943191319e+00
3.376038969116118550e+08,1.705612546856501321e+00,1.708774256698626175e+02,3.832859338468416865e+00
3.376038969201582074e+08,1.810672132694335135e+00,1.709770393766328880e+02,4.013830327040707857e+00
3.376038969215727448e+08,1.092709822207756929e+02,1.709657103872163191e+02,3.886037703144823219e+00
3.376038971720772982e+08,3.082213323604108712e+00,1.708730953341178918e+02,3.829391640913772488e+00
3.376038973478220105e+08,1.664493780232828346e+00,1.708637451643515703e+02,3.911299603543771042e+00
3.376038973577148318e+08,2.356090640028445371e+00,1.708033889044689033e+02,3.924631879476837337e+00
3.376038974356696010e+08,2.186360941000987879e+00,1.709105745794929589e+02,3.805118823280330353e+00
3.376038977279868126e+08,1.705784277759580636e+00,1.710603198092555886e+02,3.885140935696206554e+00
3.376038978361375928e+08,1.916207598800114376e+00,1.709576167324480025e+02,3.923658981836924742e+00
3.376038980757715702e+08,2.247107045182678675e+00,1.709993740361265395e+02,3.824659686879578135e+00
3.376038981907252073e+08,3.050545417752874133e+00,1.710801207877346428e+02,3.853338778430976497e+00
3.376038982089695930e+08,3.128469366848118050e+00,1.709849917711730996e+02,3.939370594457951125e+00
3.376038983320026398e+08,1.670166516100963117e+00,1.709301024041893697e+02,3.970585412276391946e+00
3.376038983590553403e+08,1.858051956482625444e+00,1.708322365269684155e+02,3.944892847055502472e+00
3.376038985767775178e+08,2.316891767971032134e+00,1.709626423457635838e+02,3.955340769930226763e+00
3.376038990711781383e+08,1.883270111274217395e+00,1.708388701060172536e+02,3.904440505411147733e+00
3.376038990959068537e+08,2.586910403341536657e+00,1.710087188156105356e+02,3.912740195237244478e+00
3.376038991843433380e+08,2.412784672799075381e+00,1.710011216862579602e+02,3.986434533925149015e+00
3.376038991852824092e+08,1.906023736804701940e+00,1.708672717371388501e+02,3.941933920077112852e+00
3.376038992516405582e+08,2.442836224861570926e+00,1.708422195577162199e+02,3.890683009878779242e+00
3.376038993563454151e+08,2.334640693936395728e+00,1.708633049827074046e+02,3.844559404018352389e+00
3.376038994604961276e+08,2.332717119361555902e+01,1.709962795949944905e+02,3.818666692438611676e+00
3.376038995183042884e+08,1.703917927164675827e+00,1.708683011977547892e+02,3.878608065561463203e+00
3.376038995741879940e+08,1.779982849744266682e+00,1.709983087774980106e+02,3.898485269417620191e+00
3.376038997043474913e+08,1.724161391372996510e+00,1.709065454832100670e+02,3.761937153457243888e+00
3.376038997809388041e+08,1.945399756885216380e+00,1.710265031975104648e+02,3.826232957121574962e+00
3.376038998612762094e+08,2.352641412220629835e+00,1.709537836180921602e+02,4.020012906870773506e+00
3.376038998808650374e+08,1.928053665678688189e+00,1.709322891740887087e+02,3.816552573545438420e+00
3.376038998825927973e+08,2.087695172249928621e+00,1.710625683292447832e+02,3.859463353897094606e+00
3.376039000023288727e+08,2.024261490755755233e+00,1.709825226377548688e+02,3.996100252015833298e+00
3.376039000139955878e+08,3.222769006918984047e+00,1.709687096922183969e+02,3.794513203722686967e+00
3.376039000194993615e+08,2.107501907640821237e+00,1.709913826147903819e+02,3.851784561641528271e+00
3.376039003640872240e+08,2.378658428981541562e+00,1.708910493072756651e+02,3.840306018892291284e+00
3.376039004473979473e+08,1.951512638779822950e+00,1.710409236723965591e+02,3.921779560026952716e+00
3.376039006901710629e+08,2.045505923080712218e+00,1.709280386538619609e+02,3.960231085340626400e+00
3.376039008416329026e+08,1.965608101201944180e+00,1.709819709203616753e+02,3.848163130553675426e+00
3.376039009275622368e+08,1.972024614626279648e+00,1.709592928812337504e+02,3.888019492090820872e+00
3.376039010714007616e+08,2.152156304785437513e+00,1.709767826413786622e+02,3.852042520304727713e+00
3.376039011531372666e+08,2.431508288716562660e+00,1.709441422101936041e+02,3.890600162159466802e+00
3.376039012451891303e+08,1.706312954743171684e+00,1.708520668588363662e+02,3.931377292779753674e+00
3.376039013086447716e+08,1.760799682749431661e+00,1.709071894094744550e+02,3.977738451662498509e+00
3.376039014004477859e+08,2.890817241454824327e+00,1.708847083043245902e+02,3.802910578464640423e+00
3.376039014162493944e+08,2.078019840283713560e+00,1.710330551651785242e+02,3.857353840262221834e+00
3.376039014586276412e+08,2.254167804702485345e+00,1.708684124068757058e+02,3.804857365941283653e+00
3.376039016123695970e+08,2.103344194828893343e+00,1.709920710284102654e+02,3.958308014770650196e+00
3.376039018128595352e+08,1.730843401164867235e+00,1.708479758492339045e+02,3.874918892419090710e+00
3.376039018240574598e+08,2.268025569076470127e+00,1.708796208271956516e+02,3.868670566589711424e+00
3.376039018304580450e+08,2.001700824985646054e+00,1.708825797299334965e+02,3.844960008595101453e+00
3.376039021298534870e+08,1.988674829348245243e+00,1.709797285759038914e+02,3.851668889077551228e+00
3.376039023450837731e+08,1.753256416221803615e+00,1.710326564561957809e+02,3.873079309457875929e+00
3.376039024804713130e+08,1.833864665641846470e+00,1.708105689396841456e+02,3.924850226141482601e+00
3.376039025904721022e+08,2.160925187272340064e+00,1.710061083275874410e+02,3.976739538863940382e+00
3.376039026290311217e+08,2.391252976186771573e+00,1.710255086201832171e+02,3.829934701926826168e+00
3.376039027247408032e+08,1.808391777475443662e+00,1.709842155592832853e+02,3.895295767019039790e+00
3.376039027760488391e+08,1.734344602601771257e+00,1.708780559650700468e+02,3.833514695964984842e+00
3.376039030500006676e+08,2.351723735434531282e+00,1.710199718879823649e+02,3.882451526875660530e+00
3.376039031049012542e+08,2.390837841056145940e+00,1.709440003683696716e+02,3.924077336182677733e+00
3.376039033575697541e+08,2.892673237871634662e+00,1.710289200216937786e+02,3.939817126718408780e+00
3.376039034049771428e+08,1.806174120043844589e+00,1.708953275105571379e+02,3.867366730262070895e+00
3.376039037787154913e+08,1.715737857543442102e+00,1.709135470207943399e+02,4.002395470082922735e+00
3.376039038634344339e+08,1.063575760598311426e+01,1.709256904716895349e+02,3.885301034142000010e+00
3.376039039230570197e+08,8.949196130766733859e+01,1.710059043932202769e+02,3.895194121649765417e+00
3.376039040921347737e+08,1.965582834978456095e+00,1.710133635076421967e+02,3.915355318875357593e+00
3.376039042461407781e+08,3.627470649744117370e+00,1.710550508421926281e+02,3.851995099466042571e+00
3.376039043372727633e+08,2.126499881937861325e+00,1.710356050481475449e+02,3.830776475582438945e+00
3.376039043804440498e+08,2.417100279382049965e+00,1.708837546226970971e+02,3.786521525830298884e+00
3.376039048485291004e+08,2.560235953035578493e+00,1.708215173313498099e+02,3.945246595307994486e+00
3.376039051166064143e+08,2.138116140409961563e+00,1.710038524775185635e+02,3.931029330867124472e+00
3.376039052578433156e+08,2.404147649289833044e+00,1.709811427295673525e+02,3.997196758431665664e+00
3.376039053136135936e+08,3.020506747666733549e+00,1.709998721413434168e+02,3.984544506635148586e+00
3.376039053332929015e+08,1.542899225279312816e+02,1.709971651693818160e+02,3.870351189493382194e+00
3.376039053807178736e+08,2.148220378431793698e+00,1.710000279321092478e+02,3.970710451003948815e+00
3.376039054018988609e+08,3.715460984929934263e+00,1.708799947108272193e+02,3.915921036055120652e+00
3.376039056426805258e+08,3.038082812672850519e+00,1.709325964994240223e+02,3.846901478573353295e+00
3.376039056788607240e+08,1.712523995931644727e+00,1.708411602299121910e+02,3.905499671850886756e+00
3.376039057527994514e+08,1.709229991575502039e+00,1.710213203585889232e+02,3.959449242377089284e+00
3.376039058505295515e+08,1.911576106474408787e+00,1.708918759871700956e+02,3.830789747831413905e+00
3.376039059172067642e+08,1.655500659300829458e+00,1.708663086311697157e+02,3.947549207274812844e+00
3.376039059628424048e+08,2.043505688278483223e+00,1.709727262284662288e+02,3.804192799810045766e+00
3.376039060930892229e+08,2.188459943132922803e+00,1.710395018597302226e+02,3.931090847466240934e+00
3.376039064139223099e+08,1.936936072669508402e+00,1.710336188298395257e+02,3.887847662358387968e+00
3.376039065493150353e+08,2.105802633967129633e+00,1.709468250275377841e+02,3.953497129442739677e+00
3.376039065520085096e+08,1.622349540000652679e+00,1.709677802522058698e+02,3.948926305864527642e+00
3.376039066104499698e+08,2.285291319189471260e+00,1.709589009554579206e+02,3.849931078144464447e+00
3.376039066600207090e+08,1.901444670934330006e+00,1.708602944878277583e+02,3.943131845161250482e+00
3.376039067269777060e+08,1.237748628924008045e+02,1.708878264166849306e+02,3.893341966910767393e+00
3.376039067986384630e+08,1.335280237138247799e+02,1.708271190132205106e+02,3.891582081803942827e+00
3.376039070047912598e+08,1.841164928100270659e+00,1.710019454483023935e+02,3.949412735104337102e+00
3.376039070211451054e+08,1.751518384293102804e+00,1.709683745240521375e+02,3.876725251669836503e+00
3.376039070936460495e+08,1.934319802964746593e+00,1.709320245282555106e+02,3.958516484362589516e+00
3.376039073311065435e+08,2.402677922864354887e+00,1.709798335827534572e+02,3.998128184998497758e+00
