# Time (s), Energy (keV), RA (deg), Dec (deg)
3.376040045554171801e+08,1.875892304576924241e+00,1.709736463570409342e+02,3.917735381764295699e+00
3.376040046172479391e+08,2.204674942329781118e+00,1.709916365995207457e+02,3.894791320355904141e+00
3.376040046648604870e+08,1.896154352080029915e+00,1.708936447658143720e+02,3.861823932780373614e+00
3.376040048306017518e+08,2.165810345696092210e+00,1.709937869579652840e+02,3.829009653777704969e+00
3.376040049024327397e+08,2.354719112555777372e+00,1.710028963985191979e+02,3.875437893874445816e+00
3.376040049781228304e+08,2.575146241962097626e+00,1.709531714330289844e+02,3.977032823442582909e+00
3.376040049798874259e+08,1.172941536645340221e+02,1.709249501005885179e+02,3.923045463463094240e+00
3.376040050278008580e+08,1.601501973455559336e+00,1.708683911044949753e+02,3.950558440111649805e+00
3.376040052041280270e+08,2.229739343012064001e+00,1.708533652685256641e+02,3.956183466948670180e+00
3.376040052624367476e+08,1.805270604516165944e+00,1.710398765936378709e+02,3.925377847123459052e+00
3.376040056166656017e+08,2.282705633622510444e+00,1.710647290773834470e+02,3.868623233413789109e+00
3.376040056699075699e+08,1.756520907078942484e+00,1.708269370080879526e+02,3.884479556014744261e+00
3.376040057623645067e+08,2.466405643967213290e+00,1.708133892832563276e+02,3.916384451056018179e+00
3.376040058403525949e+08,2.258819089059653784e+00,1.709724960796742437e+02,3.969845217536112525e+00
3.376040058755184412e+08,2.018750183430401357e+00,1.709852293968656340e+02,3.910022406588431476e+00
3.376040058848441243e+08,2.417139078136518737e+00,1.708096509859509808e+02,3.907640532455164184e+00
3.376040060192142129e+08,2.779685336699602605e+00,1.710194777581191943e+02,3.948555283318717635e+00
3.376040060620380044e+08,1.982107718437558841e+00,1.709081872455906250e+02,3.986617159802729127e+00
3.376040060833908916e+08,1.644601936221371297e+00,1.709586298661434398e+02,3.783676832827359782e+00
3.376040061048781276e+08,2.283166522767944517e+00,1.708911040856823149e+02,3.853303480717998664e+00
3.376040062760863900e+08,1.623097219328167640e+00,1.709024854004750296e+02,3.807824868202203117e+00
3.376040063006014228e+08,2.044658603108528983e+00,1.709794606820412355e+02,3.819428574489589057e+00
3.376040063128314614e+08,2.268799297304593843e+00,1.709676626608581387e+02,3.869209482704230485e+00
3.376040063934963942e+08,4.036230472790035329e+00,1.708460535048004374e+02,3.840952938348183299e+00
3.376040065207985044e+08,1.878972377680855788e+00,1.708988213092825390e+02,3.749924314069378095e+00
3.376040065728334785e+08,1.780543747632995721e+00,1.708764510916114716e+02,3.981807035091689428e+00
3.376040066769163013e+08,2.009668278248087248e+00,1.709599016921348777e+02,3.861939705227869446e+00
3.376040067828113437e+08,1.291217107131903141e+01,1.709898462140403126e+02,3.929112604341176151e+00
3.376040070056544542e+08,2.828711038611902318e+00,1.708198374357992577e+02,3.887568707414867042e+00
3.376040071749774814e+08,2.289331807923615791e+00,1.709010477878123027e+02,3.902286908661906750e+00
3.376040072287118435e+08,1.650907490966065483e+00,1.708871870299163618e+02,3.851205506278071677e+00
3.376040072639628649e+08,1.991363181667354487e+00,1.709960377165066916e+02,3.802619267013793714e+00
3.376040073958864808e+08,2.458117886425220000e+00,1.709078758595744603e+02,3.750906652064931013e+00
3.376040074512628913e+08,2.531798574389128920e+00,1.709475313162578516e+02,3.952087460927341755e+00
3.376040077614344358e+08,1.924579389369460491e+00,1.709210879581598306e+02,3.956563312188681181e+00
3.376040078081212640e+08,2.278801723735295326e+00,1.709679393830700178e+02,3.819789483298098975e+00
3.376040080695168376e+08,2.387310911526144164e+00,1.709718120934162187e+02,3.980924301189149972e+00
3.376040081589087248e+08,2.099526205942590096e+00,1.709155250725352460e+02,3.799658554925474885e+00
3.376040083291389346e+08,2.052950365614690575e+00,1.709969192510517075e+02,3.965080774421213317e+00
3.376040084195944071e+08,2.437351201788360289e+00,1.710523880910898527e+02,3.862685671059630454e+00
3.376040085575037599e+08,2.039117857653700128e+00,1.709935219797660295e+02,3.917539760442710683e+00
3.376040086036021113e+08,2.418026454622264954e+00,1.709577767178662668e+02,3.785462204187958424e+00
3.376040086488831043e+08,4.383266170524843908e+00,1.709714721673978488e+02,3.940507953154990695e+00
3.376040087332677841e+08,1.993339510518051139e+00,1.710163474715363350e+02,3.848557236363846723e+00
3.376040087761722803e+08,3.113352663007613597e+00,1.709160293653077076e+02,3.946455235217611435e+00
3.376040087763609886e+08,1.068366594141006516e+02,1.708981524570896227e+02,3.879473214910608370e+00
3.376040091055718660e+08,1.863581438250906830e+00,1.710745403556006181e+02,3.861684349880629252e+00
3.376040092559072971e+08,2.925402996829157498e+00,1.709743726890528990e+02,3.962130182715065896e+00
3.376040095897222161e+08,2.398116633855437385e+00,1.708678491571216966e+02,3.905838568246287945e+00
3.376040100499586463e+08,1.968284038849359163e+01,1.709297109006556639e+02,3.994884064687588054e+00
3.376040100707737207e+08,8.643016976788568684e+01,1.709453010372363053e+02,3.817256093937861916e+00
3.376040102124422789e+08,1.157781528655423386e+02,1.710202260139805048e+02,3.966407570702291885e+00
3.376040102319952846e+08,2.347254212820462271e+01,1.708283345456699749e+02,3.922022012639664545e+00
3.376040102703437209e+08,1.661424889390142212e+00,1.709845537232632466e+02,3.945243776055529672e+00
3.376040103004907370e+08,2.030827334511080995e+00,1.708959177385574435e+02,3.863565562135025111e+00
3.376040103595045209e+08,2.753216180520529743e+00,1.709127935215807383e+02,3.831850898189641974e+00
3.376040103806595802e+08,2.038417710462272936e+00,1.709651742537247969e+02,3.896474990157585250e+00
3.376040108968638778e+08,3.118186489021712138e+00,1.709644621793435135e+02,3.838138191250575204e+00
3.376040109381832480e+08,2.284197621711590465e+00,1.709636251663402220e+02,3.785873962370938539e+00
3.376040111099484563e+08,5.161938358310807828e+00,1.710070920511432462e+02,3.844374277926471795e+00
3.376040114176447988e+08,2.337672870711225759e+00,1.708461471178424631e+02,3.924273429149944814e+00
3.376040115674158931e+08,2.079224939508760528e+00,1.709445479626064923e+02,3.797364568413836405e+00
3.376040116103110313e+08,1.909417895975193069e+00,1.708665024198917592e+02,3.931568669687782069e+00
3.376040116193621159e+08,1.653863293077236118e+00,1.709603314749096512e+02,3.797234962529700830e+00
3.376040117595624924e+08,2.226654129160509754e+00,1.710277671831846078e+02,3.835426676511027644e+00
3.376040118563581705e+08,2.296135020530697624e+00,1.708632068170317382e+02,3.890298598299191557e+00
3.376040118690164685e+08,2.258340582480673930e+00,1.709372820235206234e+02,3.929102753757215627e+00
3.376040120609629154e+08,1.815217723334118460e+00,1.708928648158262718e+02,3.962549277525345470e+00
3.376040121128942370e+08,2.250755315126450995e+00,1.708830759932506282e+02,3.947886022386880356e+00
3.376040124091728330e+08,2.125274120628174224e+00,1.708864890054719297e+02,3.884548510798733201e+00
3.376040124841345549e+08,1.827569978166068143e+00,1.708135586526870213e+02,3.929860431025072653e+00
3.376040126486589313e+08,2.071507718221483607e+00,1.709431976406695526e+02,3.934744811986304658e+00
3.376040127437549233e+08,1.704488186248163117e+00,1.708668080583676385e+02,3.972634427355334896e+00
3.376040127490941286e+08,2.210317509502904620e+00,1.709536666272090599e+02,4.001679077093209358e+00
3.376040127507389188e+08,2.290149970831397042e+00,1.708865587990942458e+02,3.952517465094150140e+00
3.376040129289412498e+08,1.772084535179470288e+00,1.709715394467986869e+02,3.842066315025054024e+00
3.376040129459573030e+08,1.871070174342296832e+00,1.709535075588700579e+02,3.854382740408852204e+00
3.376040130189673305e+08,1.806033572623541250e+00,1.710011664371250504e+02,3.850158673542501742e+00
3.376040133749336600e+08,1.168421386252187233e+02,1.709184142987135431e+02,3.910564643677886920e+00
3.376040134083778262e+08,1.873191989748802966e+00,1.709895428514376761e+02,3.967216454620770438e+00
3.376040136364813447e+08,2.399516619770798886e+00,1.709710626367933060e+02,3.894487899461632097e+00
3.376040136375172138e+08,1.950699596285421444e+00,1.708490948333965775e+02,3.877593465358216918e+00
3.376040138548110723e+08,2.113284110867234222e+00,1.708277682621376243e+02,3.943998654686267091e+00
3.376040139701472521e+08,1.653716981317357115e+00,1.709435234574243339e+02,3.833955052289904852e+00
3.376040140172632933e+08,1.724501653617285024e+00,1.709774066917526625e+02,3.836021545986285197e+00
3.376040142005409002e+08,1.617401067612693311e+00,1.709008148443609798e+02,3.975730572899052628e+00
3.376040142649779320e+08,2.417108710740848210e+00,1.709196104081705982e+02,3.913976483213151614e+00
3.376040143446575999e+08,1.727697338466140931e+00,1.709118681659788024e+02,3.768108798239596435e+00
3.376040144929630160e+08,1.692082670218346685e+00,1.709494773339532685e+02,3.965919236835252271e+00
3.376040145187866092e+08,1.615273305867718223e+00,1.709068548341290068e+02,3.793618567030803135e+00
3.376040147006242275e+08,2.355310108696286431e+00,1.709472095185320200e+02,3.962131630723125131e+00
3.376040150158420205e+08,6.030679599767497123e+00,1.708280478939902309e+02,3.885606354331383905e+00
3.376040151082231998e+08,2.315625535786748568e+00,1.707975156754294801e+02,3.933538738649673405e+00
3.376040152556006908e+08,2.057921579524336408e+00,1.709797351884523096e+02,3.990982472058631103e+00
3.376040152761924863e+08,1.815182304648508715e+00,1.710243564625107240e+02,3.951413285227499017e+00
3.376040152874435186e+08,1.913307844011859160e+00,1.709876597328650405e+02,3.904763888511529224e+00
3.376040153812095523e+08,1.714304146212704882e+00,1.709414819149727123e+02,4.016077504404019116e+00
3.376040153952696919e+08,2.112003832072283593e+00,1.708808638271554230e+02,3.978023925167114339e+00
3.376040154211656451e+08,1.744025265401117020e+00,1.710078694170188101e+02,3.954788818221738111e+00
3.376040155478724241e+08,2.102311617027395219e+00,1.710681834916856019e+02,3.871285847490465670e+00
3.376040156060689688e+08,2.105515618843056380e+00,1.708880839907914435e+02,3.948760052226178985e+00
3.376040156469507813e+08,2.205639320836890960e+00,1.708415032765477122e+02,3.852082992441423048e+00
3.376040156797515154e+08,1.788123576913436041e+00,1.709535758333622084e+02,3.815141540484507043e+00
3.376040157372517586e+08,1.839136149388232777e+00,1.709797125889354561e+02,3.954128446504856065e+00
3.376040159624385238e+08,2.022870349612157614e+00,1.708976279544963006e+02,3.962939946447357809e+00
3.376040160652039051e+08,2.259777673966346434e+00,1.708488006509373065e+02,3.938554782348846484e+00
3.376040163100847006e+08,2.413109283021840135e+00,1.710556056351546772e+02,3.900587780454840114e+00
3.376040163906666636e+08,1.925046777632418493e+00,1.709755901664919975e+02,3.977813216887829295e+00
3.376040165092563033e+08,3.056208332957433882e+00,1.710029145259951235e+02,3.946544354881739824e+00
3.376040165274251103e+08,2.346431657258183368e+00,1.708828666820614899e+02,3.952715817035676871e+00
3.376040165578270555e+08,1.948026258457310034e+00,1.709429702663350952e+02,3.913445210630738913e+00
3.376040166662622094e+08,2.151432081120419504e+00,1.709237431773429421e+02,4.002908148599248150e+00
3.376040167771445513e+08,1.793587635258139246e+00,1.709709374581699706e+02,3.937799337953357348e+00
3.376040168736343384e+08,1.911036220753238535e+00,1.709303769898973826e+02,3.914892302601091334e+00
3.376040170010121465e+08,2.165538168582923806e+00,1.709286020668726280e+02,3.893892923666030015e+00
3.376040170099702477e+08,2.201942313356024084e+00,1.710625582535071487e+02,3.868133514982884602e+00
3.376040171422512531e+08,1.975025586784349141e+00,1.710097314524029457e+02,3.935030923976685191e+00
3.376040175377025604e+08,1.299250834320884849e+02,1.709968600997011379e+02,4.000144041990791877e+00
3.376040175513256192e+08,2.369036401933215075e+00,1.709821027231868129e+02,3.909187115632628107e+00
3.376040175931792855e+08,1.620666408601836750e+00,1.709011671415772184e+02,3.974274904993533308e+00
3.376040176418018937e+08,1.655265227150542362e+00,1.709528596163657426e+02,3.866205704865524062e+00
3.376040176774112582e+08,2.255359403134501228e+00,1.709349825300341195e+02,3.777086661367628828e+00
3.376040176912853718e+08,2.529119357185784622e+00,1.708405928286363746e+02,3.903090676006294668e+00
3.376040179498492479e+08,1.866472644640402967e+00,1.709455536820995860e+02,3.926139886493901443e+00
3.376040179811436534e+08,1.946878756171040115e+00,1.709861387999383737e+02,3.995073633808580826e+00
3.376040180514467955e+08,1.916319395891602717e+00,1.708283507508057824e+02,3.941787691009443595e+00
3.376040184549764395e+08,2.194543321756065701e+00,1.710558119981940024e+02,3.848470290702836305e+00
3.376040186766132712e+08,1.921580010705175701e+00,1.709039035396077395e+02,3.912663147954457799e+00
3.376040186784252524e+08,4.511825485484924769e+01,1.708992891498354254e+02,3.868309026148161411e+00
3.376040187181764841e+08,2.405511608799986600e+00,1.710401597380172518e+02,3.896119845740167342e+00
3.376040187723772526e+08,3.868432767605203715e+00,1.708396186922417428e+02,3.942880376455613067e+00
3.376040188310970664e+08,2.048370674575498818e+00,1.710223436140980766e+02,3.943224185351908329e+00
3.376040188774369359e+08,3.100776839491293124e+00,1.710369201296197730e+02,3.869411248980663576e+00
3.376040189941540956e+08,2.417133217748791196e+00,1.709445239297555759e+02,3.900078397579666234e+00
3.376040190036466122e+08,2.112075024648258470e+00,1.708869069669868850e+02,3.890464339112627901e+00
3.376040191793138981e+08,1.148718031545220413e+02,1.709587566524412239e+02,3.806555437256081031e+00
3.376040193978143334e+08,2.347239303651561748e+00,1.709722756447237089e+02,4.035547068503760215e+00
3.376040196502184272e+08,2.259606510637322430e+00,1.709205120545605041e+02,3.820443770256411131e+00
3.376040197308352590e+08,2.237279191398930056e+00,1.710086851715876719e+02,3.872376824125917327e+00
3.376040199270822406e+08,1.818829208454621149e+00,1.709352082765661294e+02,3.997403635209568318e+00
3.376040201637662649e+08,2.013845967353524280e+00,1.709835078656168434e+02,4.005524912979438135e+00
3.376040202097361684e+08,2.212039945465110957e+00,1.709937832854002977e+02,3.969361603180278752e+00
3.376040204654425979e+08,1.604739767250182192e+00,1.708263832718586741e+02,3.935250555691983454e+00
3.376040204814208150e+08,1.767566745157269192e+00,1.709473366322656602e+02,3.864527348508796312e+00
3.376040206005348563e+08,1.851130781645847545e+00,1.709169030124756148e+02,3.993940862096214239e+00
3.376040208679563999e+08,2.288480401107474194e+00,1.709606439814956786e+02,3.965207757321208781e+00
3.376040208924222589e+08,2.384875217617253185e+00,1.708583907602711065e+02,3.945024395898472758e+00
3.376040209228000641e+08,2.749263038752963340e+01,1.710786089315629965e+02,3.861028901667408864e+00
3.376040209546441436e+08,2.354162019148144935e+00,1.708669046660849062e+02,3.871336820663692890e+00
3.376040210135950446e+08,2.310396349491921519e+00,1.708903839057950336e+02,3.769799594221880046e+00
3.376040210175433755e+08,2.270239981680877150e+00,1.708717587241835076e+02,3.959173964896929743e+00
3.376040213559929729e+08,1.887436880781612425e+00,1.709128107508966821e+02,3.887890964040916941e+00
3.376040213755981922e+08,4.535471949054177720e+00,1.709052780431340466e+02,3.910871617105953657e+00
3.376040214085466862e+08,2.129298392006062191e+00,1.708080407545951687e+02,3.913859663780731246e+00
3.376040215972363949e+08,2.229564438640855961e+00,1.708663330221710623e+02,3.918843580137969962e+00
3.376040221184285283e+08,2.118564339721835221e+00,1.708984478814824968e+02,3.778795096276857279e+00
3.376040225117891431e+08,2.816768494776822784e+00,1.710228492284567210e+02,3.874467077311066543e+00
3.376040225296200514e+08,2.601037430264567352e+00,1.710031286616310240e+02,3.974484284427034275e+00
3.376040226886653304e+08,1.951025622729974929e+00,1.709690014634905140e+02,3.850483715264060969e+00
3.376040229231477976e+08,1.786148721849164733e+00,1.709747836842260256e+02,3.922631986228764411e+00
3.376040229374647737e+08,1.845311793811691636e+00,1.708635225997657869e+02,3.883284689735908568e+00
3.376040231838074923e+08,1.773313946132811347e+00,1.710347675834413508e+02,3.858606096722854151e+00
3.376040234274899364e+08,8.535991263938724671e+01,1.710033764327295955e+02,3.815094655181586081e+00
3.376040236785316467e+08,2.151494185388160840e+00,1.709210608185734088e+02,3.973427176883713052e+00
3.376040240606326461e+08,1.759390369206693228e+00,1.709036077266966345e+02,3.926472845402792622e+00
3.376040241485149860e+08,1.833216824929254862e+00,1.709095632838083532e+02,3.847929764629646865e+00
3.376040241828948855e+08,5.830283427490904558e+01,1.708365731213379206e+02,3.893013206658513248e+00
3.376040243830364347e+08,2.157351718727793521e+00,1.710627731508418208e+02,3.888532273015837148e+00
3.376040243925387859e+08,3.800172881633506528e+00,1.710078603483962638e+02,3.844941741609661179e+00
3.376040247796483040e+08,1.361020485610369235e+02,1.710637685747352350e+02,3.855107421167133452e+00
3.376040251730017066e+08,1.879887070935033933e+00,1.710638030039113744e+02,3.874547612742666569e+00
3.376040253471164107e+08,8.976909925437769999e+00,1.708711592373271628e+02,3.849078982560939721e+00
3.376040253729273677e+08,2.361248706084170479e+00,1.708857132891363619e+02,3.892759537214361298e+00
3.376040253985692859e+08,1.972892683801354519e+00,1.709340099424946118e+02,3.886392378896626365e+00
3.376040256822445393e+08,2.505659000719654195e+00,1.708342970465419910e+02,3.931101363918856340e+00
3.376040257281574011e+08,2.978319502314756395e+00,1.709376083381920637e+02,3.961615775891861979e+00
3.376040257984992862e+08,1.732380470993676758e+00,1.709825210932883977e+02,3.869135633589235290e+00
3.376040258449362516e+08,1.936714205451564474e+00,1.708421798946631611e+02,3.959535841685019264e+00
3.376040258780239820e+08,1.858730195390346562e+00,1.709991647600099895e+02,3.916382462039393442e+00
3.376040260079881549e+08,1.931782972767820183e+00,1.708664128658655841e+02,3.823445505465417948e+00
3.376040260986207724e+08,2.118466349375013102e+00,1.708825672870108292e+02,3.877044170470682172e+00
3.376040260994185805e+08,2.357563574113202165e+00,1.708809683738855938e+02,3.950107122192325182e+00
3.376040261115416884e+08,2.280035737732646339e+00,1.709632491352762997e+02,3.834296723721479339e+00
3.376040261526104808e+08,2.324172350740335347e+00,1.710196958885803440e+02,3.891645740428617550e+00
3.376040263919973969e+08,2.118207043818884472e+00,1.708429193313567680e+02,3.961317114377814530e+00
3.376040264620870352e+08,1.997071731849459963e+00,1.709844649595428336e+02,3.820512233028172222e+00
3.376040264890046716e+08,1.782370249996062528e+00,1.710270930066711799e+02,3.926004642438246428e+00
3.376040267558948398e+08,1.924704378861028076e+00,1.708877535715479610e+02,3.855422098042146750e+00
3.376040268036814928e+08,2.392059005744986866e+00,1.708681602986551411e+02,3.827010859091716011e+00
3.376040269745426774e+08,2.323092691269986076e+00,1.709794226099650984e+02,3.812674017938292081e+00
3.376040271027586460e+08,2.262286597695703616e+00,1.708508911046506284e+02,3.890593059247625440e+00
3.376040272927426696e+08,2.263628583828605656e+00,1.709111042233624858e+02,3.995826795867452930e+00
3.376040274176287651e+08,2.400928894888804344e+00,1.708408466232417311e+02,3.904984531736220177e+00
3.376040274872827530e+08,2.329825710174768805e+00,1.708960236911693187e+02,3.794033504542186019e+00
3.376040275382350087e+08,2.371235288531277074e+00,1.709815766940492097e+02,3.994082479608657810e+00
3.376040275417898893e+08,1.650768478078735058e+00,1.709469624294550556e+02,4.004361261075524148e+00
3.376040275507043004e+08,2.073947460849721924e+00,1.710596034685995335e+02,3.846062839969266900e+00
3.376040276888050437e+08,2.334143289974661251e+00,1.708550565003977511e+02,3.878498100495454626e+00
3.376040277816870809e+08,2.268421118678325854e+00,1.710535919765154063e+02,3.840934022413502902e+00
3.376040282880156040e+08,6.001654545931574880e+00,1.709248692056672496e+02,3.964565279689736155e+00
3.376040283446516991e+08,1.858015614136122373e+00,1.708731784403514666e+02,3.952287452792995648e+00
3.376040285633964539e+08,1.762907722306594316e+00,1.708453699362040652e+02,3.933857934628346875e+00
3.376040286238598228e+08,2.572754637787148191e+00,1.709308489756799929e+02,3.823734357510956805e+00
3.376040286875005364e+08,3.126173378697263416e+00,1.709674893477781552e+02,3.987391721429595748e+00
3.376040289306963682e+08,3.127689473008003151e+00,1.709739531883023460e+02,3.797662363388163875e+00
3.376040290432278514e+08,2.250104487113874452e+00,1.709622845354497258e+02,3.806742049238494907e+00
3.376040291611468792e+08,1.794522839345347620e+00,1.709171865990606705e+02,3.943237842969622875e+00
3.376040292026652694e+08,1.889176706925531413e+00,1.709503312121859153e+02,3.952870454026302660e+00
3.376040295085984468e+08,2.150974188836601186e+00,1.709528963308237621e+02,3.986621458757162895e+00
3.376040295883354545e+08,2.309405408648673497e+00,1.710409186502588170e+02,3.841633048284389229e+00
3.376040299331672788e+08,3.813187860419177788e+00,1.709776056556315211e+02,3.973804326542799359e+00
3.376040300045642853e+08,1.773768970756071761e+00,1.709624629007289514e+02,3.954918473776160681e+00
3.376040301040624380e+08,2.351423086327130818e+00,1.709447198932811887e+02,3.794948418965922610e+00
3.376040301541709304e+08,4.689604933029735889e+01,1.708772185890656488e+02,3.857505531286911982e+00
3.376040302244738936e+08,1.799742722259322525e+00,1.709845908932237251e+02,3.818280420135991893e+00
3.376040303527588844e+08,1.986487180331561131e+00,1.709930183953150333e+02,3.855090727195496836e+00
3.376040304466203451e+08,2.225903435244893203e+00,1.709421928782223858e+02,3.887341466531049949e+00
3.376040305394303799e+08,2.311780312152877048e+00,1.709070734414366655e+02,3.932150979976254401e+00
3.376040308978059292e+08,1.786808279365110508e+01,1.709335891206089570e+02,3.846062621915794288e+00
3.376040309207879305e+08,2.383254850534809677e+00,1.708780400666918808e+02,3.914587214565813156e+00
3.376040309762431979e+08,1.867656026273821324e+00,1.708643723669422059e+02,3.951984945124237925e+00
3.376040309877535701e+08,2.414590732437748688e+00,1.709525091076205854e+02,3.803351949870058757e+00
3.376040312929071784e+08,1.787740056918093901e+00,1.709614887340511018e+02,3.998393325875774451e+00
3.376040321373694539e+08,3.897782460006340877e+00,1.709998701963281462e+02,3.879212464357538970e+00
3.376040321435039639e+08,1.833943014258307302e+00,1.708929439569558042e+02,3.991257172510771944e+00
3.376040323162204623e+08,1.417444535615298093e+02,1.710431807466094938e+02,3.920838115991890582e+00
3.376040325695604682e+08,1.793991387789820369e+00,1.708761181599339238e+02,3.972161679857177496e+00
3.376040326120123267e+08,3.047926603897485265e+00,1.708840820440805999e+02,3.821629076973182215e+00
3.376040328730391264e+08,2.201135841645380342e+00,1.710782013099757535e+02,3.865651912411386171e+00
3.376040328945688605e+08,1.982314621881607231e+00,1.709562927746369212e+02,3.888652485271586468e+00
3.376040329633246064e+08,1.826214457939406621e+00,1.710419199224789395e+02,3.896206821342123927e+00
3.376040330688702464e+08,1.841627286141554798e+00,1.710374271044213685e+02,3.831333404914770036e+00
3.376040331333543658e+08,2.307545826623917051e+00,1.709993800332544538e+02,3.813464525755703605e+00
3.376040331383891702e+08,1.684977833570117545e+00,1.710249945432178151e+02,3.945244177152450682e+00
3.376040331518844962e+08,1.707297223051106094e+00,1.709510462149929708e+02,3.858428259369177216e+00
3.376040332211336493e+08,1.827638070367735956e+00,1.709259018791054245e+02,3.768372197874557017e+00
3.376040332930610180e+08,2.373667548502302882e+00,1.710082887674310257e+02,3.839388494125713702e+00
3.376040334707944989e+08,2.021441700947813391e+00,1.709704209526792340e+02,4.017691702631257300e+00
3.376040335703042150e+08,1.745146184183558935e+00,1.708817024894438248e+02,3.911544313538977580e+00
3.376040336574801803e+08,1.976698755479486591e+00,1.709293525407665868e+02,3.935570168296253613e+00
3.376040336742659807e+08,2.372715603135605811e+00,1.709082499667012769e+02,3.922854372757974328e+00
3.376040337270571589e+08,1.181220032571675773e+02,1.710089057371413048e+02,3.837792505067178617e+00
3.376040338769425750e+08,1.865044207243748309e+00,1.709480175182552273e+02,3.986069841521621360e+00
3.376040339742770791e+08,2.383389507748253866e+00,1.708734656591329042e+02,3.868268039664312763e+00
3.376040342211715579e+08,2.060793957215930838e+00,1.709531045629283312e+02,3.930327527044030322e+00
3.376040342477305532e+08,2.420391118890579119e+00,1.708410717833033345e+02,3.908716393537804201e+00
3.376040343875978589e+08,2.212402903407354682e+00,1.709850260499335945e+02,3.800456245593924365e+00
3.376040344286212325e+08,1.822375022501899755e+00,1.708667588950058587e+02,3.888398159448470004e+00
3.376040345393218398e+08,2.583506957686386940e+00,1.709585492902277224e+02,3.914946031680119010e+00
3.376040346025952697e+08,1.646081050190359774e+00,1.710020510813797898e+02,3.850373975369758117e+00
3.376040349223611951e+08,2.401704826603601184e+00,1.709440173772235880e+02,3.962882213296955669e+00
3.376040349311453104e+08,2.716849643274860782e+00,1.709535605013654163e+02,4.014954364849134372e+00
3.376040349847885370e+08,1.624943534395207223e+00,1.710494851588329084e+02,3.894148985547101205e+00
3.376040352886857986e+08,2.046439694551447364e+00,1.709325910424550727e+02,3.773603393906725945e+00
3.376040353553037047e+08,1.643126407092728281e+00,1.709359061140349638e+02,3.913800795478856731e+00
3.376040354032668471e+08,2.207337053746042610e+00,1.709553122642580547e+02,3.803203524177311223e+00
3.376040354903680682e+08,1.970968576110693427e+00,1.708491823572433930e+02,3.917064196371466966e+00
3.376040355357408524e+08,2.533757581480930554e+00,1.708781379669443936e+02,3.838061832682193586e+00
3.376040357273242474e+08,2.746684871543600082e+00,1.709672230354396731e+02,3.885989146257181392e+00
3.376040357370535731e+08,4.988131696097053691e+01,1.708146459726229409e+02,3.896305937850623291e+00
3.376040361761299372e+08,1.288451062645557776e+01,1.709351280539956690e+02,3.927708312392709900e+00
3.376040362020769119e+08,1.751750455558471087e+00,1.708148898816398571e+02,3.919894428964853184e+00
3.376040364177731276e+08,2.128276978643024009e+00,1.708765146919996596e+02,3.852602731513092404e+00
3.376040364399250746e+08,1.636009347550421156e+00,1.709056852779636415e+02,3.884342348621133034e+00
3.376040366134383678e+08,1.605868808455355623e+00,1.708300082228309975e+02,3.876003471603139960e+00
3.376040367546629310e+08,1.641114836976462765e+00,1.710069461602233787e+02,3.859711719261205598e+00
3.376040367568742037e+08,2.247409727013777392e+00,1.710130971157988427e+02,3.946655888751905650e+00
3.376040369652730823e+08,2.164093520401334736e+00,1.708757119985362465e+02,3.953415615633205427e+00
3.376040370715415478e+08,2.241803880052960274e+00,1.710015318647078288e+02,3.989371949144346452e+00
3.376040371108272672e+08,3.193777095843633784e+00,1.709714979318292194e+02,3.905561761436230128e+00
3.376040371784287095e+08,1.128276894648912609e+01,1.710741477398312043e+02,3.860249883684549577e+00
3.376040374920402765e+08,1.835883924024716896e+00,1.708553988530832157e+02,3.835003463578344984e+00
3.376040375357500315e+08,2.190786025345125676e+00,1.708929428231456598e+02,3.820335004261526723e+00
3.376040375685828328e+08,2.476203170113053353e+00,1.710257055154358454e+02,3.910252444414126671e+00
3.376040376696146727e+08,1.880981436963312214e+00,1.709469248722220698e+02,3.911577708333473069e+00
3.376040377728468180e+08,2.204872702697241671e+00,1.709829184509518996e+02,3.850864077000941688e+00
3.376040377935701609e+08,1.827124387431934727e+00,1.709739333430337069e+02,3.900700575474776333e+00
3.376040378507195711e+08,8.125602900567814757e+00,1.709866762985478772e+02,3.913048249790067601e+00
3.376040378778740764e+08,1.165921564708754943e+02,1.709136588660589098e+02,3.819480635663955681e+00
3.376040381170583963e+08,2.669068552579318521e+00,1.708529932916780183e+02,3.876633391721048039e+00
3.376040385181467533e+08,1.968717748607689000e+00,1.710295023010720854e+02,3.857269444736541875e+00
3.376040386606316566e+08,2.403732564777311786e+00,1.709350521860372112e+02,3.857611232639903687e+00
3.376040386818436384e+08,2.494953314287293278e+00,1.709977484805137635e+02,3.952624907014145261e+00
3.376040387818753719e+08,3.032018700982124670e+00,1.708673434027866449e+02,3.936816956621957964e+00
3.376040389025179148e+08,1.754741129988149906e+00,1.709329496000793824e+02,3.854357657618295629e+00
3.376040393656588197e+08,4.009886594607451116e+00,1.709117575993491016e+02,3.753214518401025046e+00
3.376040393707118630e+08,2.379505087758969850e+00,1.710176762423596415e+02,3.878503299277682448e+00
3.376040394546449184e+08,2.210415504407241549e+00,1.710704448707470817e+02,3.847228170985936391e+00
3.376040396919671893e+08,1.836174300107457302e+00,1.709206587494251153e+02,3.971673629583242882e+00
3.376040398680408001e+08,8.570937395040046169e+01,1.709302445280480924e+02,3.942688768243503450e+00
3.376040399803264141e+08,2.071151775077377799e+00,1.708931171360287635e+02,3.792307922047637891e+00
