# Time (s), Energy (keV), RA (deg), Dec (deg)
3.376037114910247326e+08,1.806195878618049200e+00,1.709516803424768909e+02,4.029779746306621391e+00
3.376037115176887512e+08,3.154391611926590677e+00,1.708981765998473463e+02,3.908122662979227169e+00
3.376037115582846999e+08,1.881980542449501748e+00,1.710491889417342861e+02,3.843499570793726505e+00
3.376037115766026378e+08,1.740593194746885786e+00,1.708383305387378641e+02,3.924791342128774119e+00
3.376037116575906277e+08,2.385697976209297355e+00,1.709753171483991423e+02,4.000573164321059139e+00
3.376037116759901047e+08,1.959870717439551768e+00,1.709253121632940520e+02,3.953633272077731409e+00
3.376037117019965053e+08,1.988063954360861141e+00,1.708918412675297134e+02,3.928413035645934581e+00
3.376037118005207181e+08,2.272722328353671273e+00,1.708378685074038970e+02,3.941748621117269202e+00
3.376037118341034055e+08,2.362878566556249282e+00,1.709241193010180098e+02,3.973684481184181827e+00
3.376037121277693510e+08,2.309848528447574267e+00,1.708924877720691313e+02,3.897458948113130095e+00
3.376037122342524529e+08,1.838622392468486133e+00,1.709818919728042204e+02,3.936534345455909190e+00
3.376037122698528767e+08,1.839267717059849483e+00,1.709418815653397417e+02,4.004333188611153282e+00
3.376037123277226090e+08,2.115928049217786544e+00,1.709616491301504766e+02,4.003825469881086896e+00
3.376037124636387825e+08,1.247145242768506535e+02,1.709448453967852686e+02,3.997565687581037697e+00
3.376037127277622819e+08,2.233699869132352411e+00,1.709915464617453438e+02,3.926999802380407800e+00
3.376037127614741921e+08,1.748440991384936360e+00,1.708913456809323748e+02,3.950757059185672215e+00
3.376037127826183438e+08,2.415765130029547958e+00,1.708467482833137581e+02,3.946904044543349865e+00
3.376037128351697922e+08,2.221712486970829126e+00,1.708712449199848038e+02,3.909341499384289431e+00
3.376037129033591151e+08,1.890993002544502533e+00,1.708337551487404653e+02,3.965276159643461806e+00
3.376037130862429142e+08,2.678712324916503462e+00,1.709416793897231344e+02,3.967027979165911766e+00
3.376037132362393141e+08,1.920602011798935749e+00,1.710170246611068308e+02,3.876579525642449564e+00
3.376037132481818795e+08,1.789718712367122988e+00,1.709500306538724601e+02,3.863648534518469901e+00
3.376037133026990294e+08,1.986208385898637019e+00,1.709763660397094327e+02,3.891049901153877055e+00
3.376037135024324656e+08,2.318350158092975288e+00,1.708962566596078148e+02,3.917143088252172500e+00
3.376037135135526061e+08,2.415466026327302007e+00,1.709793383687652124e+02,3.995197339087998234e+00
3.376037135293059349e+08,1.806219368958878579e+00,1.708815045107455433e+02,3.828469354891939957e+00
3.376037140514234900e+08,1.726703576163220788e+00,1.708622561583528636e+02,3.960061577032564450e+00
3.376037140564516187e+08,3.221979510007298320e+00,1.708293817218321919e+02,3.871878789432564805e+00
3.376037140783185959e+08,2.289000549741230905e+00,1.707865005307860713e+02,3.927477735332164155e+00
3.376037140835177898e+08,3.077624410760628315e+00,1.709987787539644728e+02,3.983058099141003616e+00
3.376037142784493566e+08,2.246586790825369384e+00,1.709311921894913269e+02,3.930386427196026933e+00
3.376037142812850475e+08,2.166058595615074189e+00,1.709805088749250501e+02,3.832402303732046267e+00
3.376037142925262451e+08,2.000467587573091954e+00,1.709256772745419255e+02,3.811045768738435591e+00
3.376037148243964911e+08,2.271514405569882378e+00,1.710560426827630920e+02,3.853839687378433965e+00
3.376037148658590913e+08,1.706885023237148413e+00,1.707943275884642844e+02,3.945101059599251947e+00
3.376037148886957169e+08,2.210134257535207425e+00,1.707888635751928632e+02,3.930995023946516120e+00
3.376037151468439698e+08,3.126807858193245337e+01,1.709132170098908432e+02,3.991742414049720633e+00
3.376037152318894863e+08,2.063349330145241467e+00,1.709386263031747148e+02,3.922640250322858346e+00
3.376037152486840487e+08,2.266157974654956497e+00,1.708653591815441075e+02,3.908594080040158847e+00
3.376037152842435837e+08,2.009888405156994295e+00,1.707949491152936048e+02,3.939745605235722703e+00
3.376037154319952130e+08,2.240328900751323182e+00,1.709593636727098556e+02,3.815501005740746798e+00
3.376037159262683392e+08,2.264872104897348137e+00,1.709567107657566680e+02,3.830840499872649740e+00
3.376037161851624250e+08,1.888655215194297687e+00,1.708450104479312870e+02,3.879703278242955022e+00
3.376037162530791163e+08,1.899208816830478597e+00,1.709074484671804726e+02,3.842058474918657041e+00
3.376037162667300701e+08,1.656474241188456098e+00,1.709191084973343493e+02,3.942253911791804288e+00
3.376037165988863111e+08,8.662821036894527538e+01,1.708379692327737587e+02,3.865104150351716950e+00
3.376037166926815510e+08,2.100208471740259597e+00,1.709647326366879838e+02,3.943600895196312628e+00
3.376037167234520316e+08,1.959665194357820273e+00,1.708264828271141766e+02,3.909428097947432956e+00
3.376037167921147943e+08,1.605880228021135281e+00,1.709327426162568031e+02,3.920631008547068141e+00
3.376037168624273539e+08,3.179032385290243568e+00,1.710370372256675466e+02,3.905114590051173895e+00
3.376037168899816275e+08,1.676926460002265529e+00,1.709663087432141992e+02,4.000640563181342202e+00
3.376037172096359134e+08,9.338256133204437148e+00,1.709119736000946261e+02,3.933046472391369619e+00
3.376037172717537880e+08,3.184002053905884644e+00,1.709072566886084417e+02,3.784372305163168804e+00
3.376037175227717757e+08,1.642208469953477561e+02,1.708515428588100065e+02,3.917462333486212867e+00
3.376037176098628640e+08,8.144963127288326632e+01,1.709348548067913214e+02,3.832204128390075848e+00
3.376037176995486617e+08,8.453088900639011172e+01,1.709035589130851918e+02,3.993387432562136130e+00
3.376037177536631227e+08,2.008434269442062270e+00,1.707982847814278102e+02,3.913336003837254662e+00
3.376037179538806081e+08,2.014225605408914266e+00,1.708641085095986796e+02,3.910840059635378285e+00
3.376037180916032195e+08,2.024279012764122143e+00,1.709174582161492424e+02,3.929396341349442157e+00
3.376037184188116193e+08,2.530959834551275378e+00,1.708815362422757005e+02,3.875417959370127008e+00
3.376037185377013683e+08,2.244411118518436332e+00,1.709070453941681365e+02,3.762358769897466981e+00
3.376037186126921773e+08,2.388051624229473813e+00,1.708681655550655307e+02,3.967897904840306467e+00
3.376037187178220153e+08,1.841856685281607620e+00,1.709340741123723149e+02,3.832108539240712375e+00
3.376037187955222130e+08,1.757968451634666529e+00,1.710470774613319520e+02,3.901986400523436149e+00
3.376037188015233874e+08,2.226101517980772826e+00,1.710361367214118786e+02,3.881048453889808236e+00
3.376037189230880141e+08,1.982207572712019861e+00,1.708823382460649896e+02,3.839342464244461350e+00
3.376037189348528385e+08,2.028604213090904995e+00,1.709851179628344369e+02,3.815243788923974311e+00
3.376037190278466940e+08,2.311708892906192414e+00,1.710034003377261911e+02,3.863596143596172539e+00
3.376037192715829015e+08,1.267014085656937254e+02,1.709434215892335658e+02,3.819918882599985466e+00
3.376037193230671287e+08,1.962814372219648940e+00,1.708834280540301336e+02,3.757471720495442646e+00
3.376037193991816044e+08,1.716761490323336137e+00,1.708319311310297905e+02,3.892832207228180685e+00
3.376037195343068838e+08,1.952698548051001515e+00,1.709021826789188481e+02,3.778144455930880774e+00
3.376037195956435204e+08,1.716246309235921697e+00,1.709367380771480214e+02,3.834440620288763757e+00
3.376037198385308385e+08,2.133581749706118469e+00,1.708621399307551769e+02,3.926075241118901271e+00
3.376037199006668925e+08,1.954033253799452030e+00,1.709443437895625948e+02,3.798053784809742428e+00
3.376037199845115542e+08,1.883973124109306063e+00,1.709151757684733468e+02,3.776741299418790554e+00
3.376037201054523587e+08,2.045137607762703258e+00,1.709037848877907493e+02,3.997981689120857940e+00
3.376037201293004155e+08,2.240073585624713370e+00,1.708747911560744228e+02,3.801553664312419034e+00
3.376037203180275559e+08,2.180793654608619292e+00,1.710215948586977674e+02,3.932374635263571339e+00
3.376037203437680602e+08,1.707188332046877255e+00,1.709322766148972050e+02,3.814512006801825006e+00
3.376037203529121876e+08,1.672972929028230249e+00,1.709141990604153989e+02,3.900250300361798761e+00
3.376037204201328158e+08,1.749118453627123815e+00,1.708467554348226827e+02,3.920025021723632985e+00
3.376037206029955149e+08,9.964305168815057456e+00,1.709371628500311999e+02,3.791299581048130474e+00
3.376037206868945956e+08,2.352994464783392914e+00,1.709424319169205546e+02,3.866712311455912765e+00
3.376037207072218657e+08,2.989940511969692682e+00,1.709585444716363156e+02,3.913438448147525506e+00
3.376037210057598948e+08,2.087595093069042562e+00,1.708787838424921404e+02,3.889953512339516362e+00
3.376037211396330595e+08,1.662096632829669129e+00,1.708702808037177761e+02,3.892203570934459123e+00
3.376037211423288584e+08,2.211334626198821596e+00,1.709734438791309969e+02,4.010443765145702777e+00
3.376037211855959296e+08,1.907157501577485981e+00,1.710182215820707654e+02,3.923251462147694824e+00
3.376037213836415410e+08,1.650242626250807199e+00,1.710060207860210255e+02,3.941293799057477898e+00
3.376037214772441983e+08,1.024458466741861962e+01,1.709134031775940059e+02,3.771314200736141320e+00
3.376037215714309812e+08,1.834525486444258391e+00,1.708876312615824133e+02,3.795415306494777319e+00
3.376037215988114476e+08,8.861982630184961351e+01,1.709251376724389218e+02,3.938058803260799046e+00
3.376037217550321817e+08,2.168898790412256083e+00,1.710353760888693557e+02,3.914593625684856804e+00
3.376037219254525900e+08,2.297250804342336750e+00,1.709206787694659226e+02,3.833180125022751739e+00
3.376037221181135774e+08,2.176421734579964795e+00,1.709305684760408610e+02,3.882814926539789546e+00
3.376037222046220899e+08,1.750865300905400934e+00,1.709449916811627475e+02,4.012741783250254990e+00
3.376037224119849801e+08,2.058010792881668660e+00,1.709656070752641028e+02,3.991399449086612261e+00
3.376037224294685125e+08,2.117977858594152885e+00,1.710383330439476879e+02,3.875962156883022036e+00
3.376037226122180820e+08,1.725082814274957688e+00,1.708809698307840961e+02,3.986586422621898329e+00
3.376037226813137531e+08,1.908603869519972074e+00,1.708381860323252681e+02,3.936040519538547500e+00
3.376037226898887753e+08,1.867890740093685054e+00,1.708959289029659772e+02,3.895740860439536934e+00
3.376037228293331861e+08,2.320117880667794008e+00,1.710117159555610442e+02,3.862199654265739746e+00
3.376037230134324431e+08,4.543593215854150102e+00,1.709680052399875763e+02,3.806705211457249494e+00
3.376037231123860478e+08,2.051680220726387116e+00,1.708737184142793524e+02,3.966815252725241603e+00
3.376037232063667774e+08,1.710896636864354337e+00,1.709320657973734683e+02,3.963934688757874358e+00
3.376037232167077065e+08,2.336433721593379698e+00,1.709941954520951697e+02,3.870098267559397343e+00
3.376037232475557327e+08,2.901405637408290161e+00,1.709079875540137721e+02,3.868790288229709606e+00
3.376037232975361943e+08,2.403199434656773548e+00,1.709817085110689447e+02,3.879453745332337888e+00
3.376037233889656067e+08,2.975192750232801053e+00,1.709808531890436711e+02,3.946613360046567820e+00
3.376037234525161386e+08,2.179192405577583536e+00,1.708709754998737935e+02,3.904973822876337319e+00
3.376037234716942906e+08,1.014933328320512516e+02,1.709878431113305908e+02,3.992409809767388129e+00
3.376037236475048661e+08,2.328248479963377804e+00,1.710403915999615094e+02,3.844025562695597920e+00
3.376037237531025410e+08,2.252607938867671855e+00,1.710053530823311974e+02,3.827507452843475377e+00
3.376037237594074011e+08,2.108398322604367436e+00,1.709534457502734597e+02,3.800475760349198762e+00
3.376037243399804831e+08,1.955111389689402568e+00,1.709027955853671301e+02,3.927693505944134689e+00
3.376037244422997832e+08,2.050130081667387305e+00,1.708239125365588222e+02,3.920537255521075348e+00
3.376037244951583743e+08,2.188987080968836096e+00,1.708706541382006208e+02,3.903185013239912404e+00
3.376037245094716549e+08,1.893724507457453132e+00,1.708999979277919294e+02,3.800196148180085221e+00
3.376037245307728052e+08,2.159640840748268786e+00,1.708745489567868958e+02,3.876211897041238696e+00
3.376037248071647882e+08,1.766255203562935527e+00,1.708596761904325376e+02,3.959398439004812698e+00
3.376037248280208707e+08,1.853151769794596504e+00,1.709032591456467287e+02,3.956874497894806275e+00
3.376037248496017456e+08,3.201542159651025088e+01,1.710059081896084479e+02,3.873084887429825152e+00
3.376037249329894781e+08,2.480449347207514421e+00,1.709653056208195210e+02,3.815640592084001081e+00
3.376037253027325869e+08,1.855381448655374355e+00,1.709666690213719846e+02,3.934057831733626553e+00
3.376037253652586341e+08,1.622461474864737907e+00,1.708424900547818197e+02,3.931084214607396987e+00
3.376037256948543787e+08,1.710760923053738169e+00,1.709103252428807593e+02,3.884527900580829751e+00
3.376037258055629730e+08,2.305088348506592055e+00,1.709229477653667857e+02,4.009775960657955274e+00
3.376037258361092806e+08,1.631941078396767386e+00,1.709696356578505743e+02,3.942610819070499595e+00
3.376037259418036938e+08,2.207631075665726250e+00,1.710198914296319117e+02,3.828761504616578382e+00
3.376037261096300483e+08,3.034999135150247884e+00,1.709643850335359048e+02,3.961206104363415914e+00
3.376037262370576859e+08,1.777950652249517871e+00,1.709661164092055401e+02,3.952047642950785811e+00
3.376037264880912304e+08,2.007231556175387510e+00,1.708839510888006430e+02,3.828492076259160992e+00
3.376037265092736483e+08,1.617665506239179374e+00,1.709531832153629125e+02,3.829953779241065170e+00
3.376037265138579607e+08,2.071067031821457682e+00,1.710019922725650190e+02,3.894937782340991639e+00
3.376037266787088513e+08,2.389924595705121835e+00,1.710037394394122146e+02,3.924931506070575615e+00
3.376037268327135444e+08,2.182114429007147471e+00,1.709704603753491199e+02,3.997971097875509638e+00
3.376037270976578593e+08,1.691051732945722419e+00,1.709621172287266120e+02,3.856237430998973981e+00
3.376037271059637070e+08,1.942661195162479260e+00,1.708739061452608325e+02,3.984802830588910272e+00
3.376037271575038433e+08,2.815732965111342079e+00,1.709005933031106679e+02,3.757335789291452954e+00
3.376037272135549188e+08,1.737150758620771951e+00,1.709177648665720710e+02,3.878630099251192398e+00
3.376037274043261409e+08,1.715343565605486509e+00,1.710147229584860611e+02,3.825399965005364500e+00
3.376037274539008737e+08,1.724539257292789340e+00,1.708943387695495915e+02,3.872448924578175689e+00
3.376037276588234901e+08,1.797592915699567140e+00,1.709911065390446083e+02,3.913634902806050864e+00
3.376037279913222194e+08,1.755633906229507879e+00,1.709060434663459489e+02,3.830310602533763209e+00
3.376037280262752175e+08,1.697990370895375634e+00,1.708837343829768827e+02,3.909749829913793828e+00
3.376037281236251593e+08,2.223388996725278677e+00,1.710327241517705374e+02,3.923395780343220896e+00
3.376037283434450626e+08,2.355589439369977001e+00,1.709081978020467716e+02,3.949021934111427878e+00
3.376037285558264852e+08,2.303040998079367352e+00,1.710271338697066881e+02,3.906091946557504357e+00
3.376037286327716112e+08,2.252504211871646955e+00,1.708912135602958529e+02,3.929978717160123036e+00
3.376037286952164769e+08,2.253949914301440316e+00,1.709123091302413684e+02,3.982547342017441760e+00
3.376037287394803762e+08,2.773680759001276197e+00,1.709800834460521628e+02,3.916263739045215075e+00
3.376037288321724534e+08,2.397419920324617593e+00,1.710320622220285145e+02,3.834725889023019363e+00
3.376037289377313256e+08,2.946153036182137086e+00,1.709525228057155175e+02,3.795416284419001141e+00
3.376037289575212598e+08,2.780754199915456137e+00,1.709325009191249478e+02,3.900002204929571281e+00
3.376037290394205451e+08,2.026008772520643042e+00,1.709575841036759414e+02,3.806592377762769708e+00
3.376037291516131759e+08,2.150739649046758295e+00,1.708577429754125205e+02,3.973906734957577402e+00
3.376037292695175409e+08,2.075263608514883451e+00,1.708134637082741847e+02,3.877189701921242904e+00
3.376037293421165347e+08,1.429469177238724455e+02,1.709726555082137622e+02,3.881289743027267036e+00
3.376037293761308193e+08,1.922467735851392634e+00,1.708346998577383147e+02,3.950023876250253085e+00
3.376037294529966712e+08,6.424664072953194704e+01,1.709807512040662800e+02,3.837714207796677712e+00
3.376037295892867446e+08,1.691828889237271705e+00,1.709230324648258375e+02,3.856338404740634829e+00
3.376037298235421777e+08,1.996789937745583554e+00,1.709034066428326639e+02,3.981126866217135962e+00
3.376037298574346900e+08,2.183986895802242145e+00,1.709448736649749208e+02,3.822445359148810340e+00
3.376037299769931436e+08,1.844979365011750971e+00,1.709058930354863719e+02,3.939810854708417853e+00
3.376037302799565792e+08,3.040362828167843201e+00,1.709166538781828422e+02,3.856712851787663432e+00
3.376037305153271556e+08,2.679819468665921356e+00,1.708524676468908012e+02,3.946897220935342343e+00
3.376037305468308330e+08,2.051086804962903187e+00,1.709571851270929130e+02,3.916792188570241251e+00
3.376037308167571425e+08,2.330314649449483078e+00,1.709946002918706256e+02,3.981963431444724311e+00
3.376037308484194875e+08,2.335235799056858852e+00,1.709415680174695069e+02,3.831610137887996537e+00
3.376037308750981688e+08,1.979941871335865633e+00,1.708253048758695058e+02,3.877160303354430404e+00
3.376037309442103505e+08,1.773504030143832733e+00,1.708732036962536824e+02,3.794958284577748309e+00
3.376037309506813288e+08,5.337688746396310080e+00,1.710161847529662111e+02,3.946194533256675019e+00
3.376037312236823440e+08,2.030023905320423427e+00,1.709574465888231884e+02,3.829824959488299818e+00
3.376037312589780092e+08,1.663644254402426137e+00,1.708640223993451741e+02,3.950140669406706273e+00
3.376037312758399248e+08,2.031260318625159655e+00,1.709223474138001677e+02,4.006748149264778291e+00
3.376037313709100485e+08,2.343355217136977586e+00,1.708525528421479009e+02,3.812012160722525689e+00
3.376037314498416185e+08,1.604150264294187167e+00,1.709595401814839875e+02,3.986218206563376221e+00
3.376037315856012702e+08,2.106451953525551257e+00,1.708623917286589631e+02,3.859800533282514490e+00
3.376037317497467995e+08,2.032959054093886664e+00,1.710199404673252275e+02,3.873737329982607225e+00
3.376037318408521414e+08,2.121740098793773122e+00,1.708253961139488979e+02,3.944433804642947905e+00
3.376037318564176559e+08,1.645087184684637771e+00,1.709996751773382186e+02,3.960073864164759705e+00
3.376037320513427258e+08,1.921289878739042223e+00,1.708572963777387486e+02,3.835205521677115925e+00
3.376037322562168241e+08,2.037301645426276231e+00,1.709294329725719024e+02,3.943710375333472573e+00
3.376037323867492676e+08,1.945466529079765916e+00,1.708825684529824400e+02,3.944360231531232053e+00
3.376037325899776220e+08,2.292962986348677124e+00,1.709750564241861923e+02,4.004628680890530923e+00
3.376037327849990129e+08,2.126676535452984851e+00,1.709518865408666386e+02,3.918797464948692522e+00
3.376037330727381110e+08,2.343800181884627243e+00,1.709506908879491789e+02,3.855978667288030959e+00
3.376037332491698265e+08,1.858985004066248337e+00,1.709109746870975641e+02,3.905600230102464376e+00
3.376037333756643534e+08,2.286115889268601986e+00,1.708413907538612477e+02,3.898696692543627496e+00
3.376037334148566127e+08,1.971581328712964210e+00,1.709678242117126672e+02,4.008800170165470078e+00
3.376037335007494688e+08,1.959336890248160046e+00,1.708826389669731896e+02,3.779607339344464023e+00
3.376037335645300150e+08,2.018469983334832296e+00,1.709026518667410244e+02,3.890555197059266224e+00
3.376037338868937492e+08,3.135960213542273944e+00,1.709227937486243718e+02,3.920767735953039956e+00
3.376037339380260706e+08,1.848686448081140909e+00,1.709202380622842838e+02,3.994904986665914759e+00
3.376037341453271508e+08,1.908531939940969258e+00,1.708772692585303616e+02,3.961457508632403535e+00
3.376037343191931844e+08,2.171290087002372804e+00,1.709458875754658322e+02,3.831628450107396944e+00
3.376037343901129961e+08,2.092606085885861944e+00,1.708181129715501356e+02,3.934691615563195910e+00
3.376037345046560168e+08,1.643075256361270720e+00,1.709170229157300867e+02,3.785128747563937690e+00
3.376037345090016723e+08,2.067705883852075210e+00,1.708812962719393624e+02,3.814413992550313992e+00
3.376037347174689770e+08,1.767956827080805038e+00,1.708900815572858392e+02,3.855506645202545712e+00
3.376037347533981204e+08,2.324216428035572601e+00,1.708785375496419761e+02,3.928802691474770903e+00
3.376037347671014071e+08,2.262596041307306294e+00,1.708296272030019054e+02,3.861216164460157252e+00
3.376037347713218331e+08,2.357747204323652035e+00,1.708687658732473267e+02,3.897032045018403501e+00
3.376037347920321822e+08,1.991940506536624689e+00,1.708365078218219253e+02,3.906758430234487989e+00
3.376037348247929811e+08,2.107753880233925514e+00,1.709976938319879025e+02,3.838311488126047610e+00
3.376037348763182759e+08,3.092811613241446267e+00,1.709598802668174926e+02,3.802600275743819314e+00
3.376037349330633283e+08,7.142440795535240738e+01,1.708757689251387717e+02,3.904063944589886592e+00
3.376037349366242290e+08,2.253858546232852866e+00,1.709467094702930012e+02,3.799639654037687109e+00
3.376037352009686828e+08,2.000359204269993807e+00,1.709030178297261102e+02,3.880660856967415029e+00
3.376037352403039932e+08,2.149607595016139516e+00,1.708598484362761951e+02,3.954397739828847236e+00
3.376037352451776862e+08,2.238607026515198939e+00,1.709796588523986713e+02,3.826675822375537717e+00
3.376037352991071939e+08,1.922741807950720361e+00,1.708371045372653612e+02,3.865337972380349818e+00
3.376037358253970146e+08,1.851014354126651273e+00,1.708682826921071012e+02,3.924301733197760989e+00
3.376037358502195477e+08,2.398104298199971396e+00,1.709790763886778677e+02,4.003587825512181730e+00
3.376037360253040195e+08,3.085558761064332689e+00,1.708174914155217721e+02,3.921589224797947359e+00
3.376037362070949078e+08,1.961825948863569202e+00,1.708455991581546982e+02,3.967250844791418540e+00
3.376037362589402795e+08,3.165657591983058516e+00,1.708411100635002242e+02,3.948611219173266740e+00
3.376037363640584946e+08,1.931781105990259650e+00,1.709239895501208935e+02,3.785853039904526263e+00
3.376037364351875782e+08,1.634936409087966780e+00,1.710122882542038099e+02,3.849093739578834938e+00
3.376037364645621777e+08,2.348387128140775104e+00,1.709098193222397697e+02,3.929492593454511962e+00
3.376037367236742973e+08,1.975716303917507188e+00,1.709208101117666274e+02,3.805135270605644937e+00
3.376037367275154591e+08,1.679438402259930019e+00,1.709402404626108591e+02,3.878696498460826980e+00
3.376037368346565962e+08,1.999958948424442884e+00,1.709615757800119979e+02,3.888753748963071466e+00
3.376037368499189615e+08,2.085367485172863855e+00,1.709486342402740888e+02,3.970475935896607744e+00
3.376037369018592834e+08,1.612325602305249683e+00,1.708817909445379826e+02,3.893297189720100970e+00
3.376037369166979194e+08,2.402313275853658503e+00,1.710349385059542442e+02,3.889627633982940313e+00
3.376037369257294536e+08,1.857568074630060906e+00,1.708049252657679915e+02,3.897913806174555074e+00
3.376037370152824521e+08,1.949700972940471289e+00,1.708796531303829624e+02,3.895008287493627819e+00
3.376037370209112167e+08,2.339139074401741958e+00,1.710387670524382884e+02,3.871724038436095139e+00
3.376037370355323553e+08,2.357925394432645927e+00,1.709631391809106447e+02,3.818882764984139477e+00
3.376037370596768856e+08,1.970674857469383312e+00,1.708600451248219088e+02,3.914800208460468944e+00
3.376037371770184040e+08,2.327526031500766646e+00,1.709055532834903204e+02,3.761939439141731789e+00
3.376037373533999920e+08,1.905618510866957216e+00,1.708930353586181923e+02,3.962645176434528071e+00
3.376037374492507577e+08,1.652187528522236049e+00,1.709251243053473388e+02,3.988031138424658728e+00
3.376037375361987352e+08,9.342694119354992210e+01,1.708446478754389659e+02,3.889572792392975931e+00
3.376037375554823875e+08,2.024794937711004827e+00,1.708939560044343580e+02,3.771188834801820988e+00
3.376037375652465224e+08,1.723777351419163884e+00,1.708917226310631747e+02,3.882766990956858955e+00
3.376037375682549477e+08,1.999900318239661301e+00,1.710336873006281166e+02,3.835794074039548196e+00
3.376037377593116164e+08,2.113147853283348088e+00,1.709794589964046168e+02,3.877962630773889696e+00
3.376037377906650305e+08,1.739338236672113780e+01,1.709736775496264443e+02,3.862789743479810411e+00
3.376037379607482553e+08,2.326724072071212124e+00,1.709782980391030947e+02,4.007483005793052833e+00
3.376037382249367833e+08,1.657736828948600083e+00,1.708650060357228426e+02,3.867989398204053408e+00
3.376037384102777243e+08,2.132203836321073798e+00,1.708687750186714709e+02,3.816950189737010835e+00
3.376037384541676044e+08,1.878119235548847410e+00,1.708836250741789229e+02,3.962671536236844538e+00
3.376037385602216125e+08,2.394099667056063918e+00,1.708422698513966793e+02,3.906724179609633918e+00
3.376037386468282938e+08,1.716094813325106605e+00,1.708138223297668219e+02,3.932263627617305524e+00
3.376037388355525136e+08,2.408134951219879305e+00,1.710152679824699078e+02,3.908620467846688484e+00
3.376037389284381270e+08,1.991778906496680435e+00,1.709045959577035489e+02,3.805752226683132289e+00
3.376037392737472057e+08,1.951644048209448812e+00,1.710594328169871972e+02,3.866100408941743893e+00
3.376037393808808923e+08,1.931584810401385743e+00,1.708103152218746459e+02,3.910017731420509790e+00
3.376037394359961748e+08,1.775013424272146256e+00,1.707871448940569792e+02,3.923103261095717276e+00
3.376037394391942024e+08,2.403837625274523937e+00,1.709543179424403831e+02,4.007204970602685989e+00
3.376037394926180243e+08,2.209878245927241025e+00,1.709799756630563650e+02,3.972530819720651252e+00
3.376037395188759565e+08,1.992899143539675455e+00,1.708452663264638147e+02,3.941340256557690047e+00
3.376037397391198874e+08,1.628077802228770743e+00,1.710175606347818018e+02,3.864346132696794722e+00
3.376037398262836933e+08,1.784685000529404597e+00,1.708919846689815927e+02,3.957271551172431678e+00
3.376037400408571959e+08,2.290686815687680955e+00,1.709691207958336747e+02,3.804459824965732206e+00
3.376037401385769844e+08,1.900695349844806703e+00,1.708387662956413351e+02,3.970322281898620798e+00
3.376037402114222646e+08,1.812826796701677790e+00,1.708583945547288749e+02,3.914668904411210626e+00
3.376037403188864589e+08,2.176739070736805282e+00,1.709422045327030730e+02,3.821103756931497397e+00
3.376037403364712596e+08,2.076183543183111269e+00,1.708855296136238167e+02,3.888180262043401392e+00
3.376037404527912140e+08,2.385572808086981578e+00,1.709348843568981238e+02,3.823449404801154472e+00
3.376037407670348883e+08,3.224608904250578778e+00,1.709853041777280680e+02,3.971785649117657080e+00
3.376037408597145677e+08,2.014467831995828462e+00,1.710089728131369782e+02,3.957650718683114466e+00
3.376037409990476966e+08,2.191230255090256485e+00,1.709761835012078848e+02,3.978819602730193861e+00
3.376037410546915531e+08,1.130900205230073254e+02,1.710153058276717672e+02,3.845984841592491765e+00
3.376037411477786899e+08,3.037651934727040981e+00,1.710479695460637117e+02,3.897657819927671685e+00
3.376037413495889902e+08,2.233356706230801958e+00,1.709367253996187799e+02,4.013689379076359920e+00
3.376037414638600349e+08,2.070167138259179751e+00,1.709331238447346379e+02,4.019680558783377045e+00
3.376037415412983298e+08,1.585511859086757624e+02,1.709677943304971848e+02,3.991317884815660744e+00
3.376037416312267780e+08,1.628759894116929896e+00,1.709799892783252631e+02,3.848011319125930640e+00
3.376037417353970408e+08,1.890273495300326845e+00,1.709078180369265567e+02,3.976361046714889547e+00
3.376037418594937325e+08,1.741453163435133789e+00,1.708956509897389253e+02,3.935005758458836933e+00
3.376037419411875010e+08,2.037114321337563538e+00,1.708608769433565726e+02,3.890128329401254970e+00
3.376037419494330883e+08,1.839907111340271406e+00,1.708449077154365625e+02,3.948987278766198816e+00
3.376037419914489388e+08,2.134118782047560003e+00,1.709854776727329977e+02,3.999607723100827350e+00
3.376037420847376585e+08,1.788222624660026572e+00,1.709170455475982351e+02,3.781945203835539449e+00
3.376037420991430879e+08,1.792103335998505242e+00,1.710077463482408291e+02,3.943518654547705893e+00
3.376037422561629415e+08,2.694138783575604545e+00,1.708579712383672984e+02,3.812541757303788525e+00
3.376037426421616673e+08,2.373786786833894880e+00,1.709656631303401753e+02,3.925165866565717643e+00
3.376037429815775752e+08,2.086574676949696894e+00,1.709491034753792462e+02,3.907300167608046770e+00
3.376037431707683802e+08,1.816734697341479077e+00,1.708451157973625811e+02,3.875782816468119840e+00
3.376037432194931507e+08,2.015512742599588680e+00,1.708495821469169016e+02,3.875993163806034314e+00
3.376037432510874867e+08,2.721977546469972697e+00,1.708430780032523160e+02,3.824715303937182842e+00
3.376037433775675297e+08,2.189520771087832607e+00,1.709428499601701787e+02,3.838563831905753787e+00
3.376037434815411568e+08,1.795632664318262961e+00,1.708132030882461549e+02,3.944017857417124073e+00
3.376037436305344105e+08,2.248556856479526189e+00,1.708972559718103241e+02,3.831282100781855604e+00
3.376037436690559983e+08,1.727531253251757937e+00,1.709745460629652882e+02,3.894297409408645994e+00
3.376037436839666367e+08,2.290801987982922228e+00,1.708763284388362536e+02,3.909434413381580598e+00
3.376037438038009405e+08,1.949667135007661756e+00,1.709161699625699669e+02,3.886181316516003736e+00
