# Time (s), Energy (keV), RA (deg), Dec (deg)
3.376040416702093482e+08,1.958022804878802647e+00,1.709122741857830476e+02,3.902104573041403235e+00
3.376040417793357968e+08,1.716215280865850623e+00,1.710038437949351646e+02,3.852682443552752911e+00
3.376040419294101000e+08,1.813807120571318876e+00,1.709440388783100673e+02,3.942027345191713827e+00
3.376040419765149355e+08,2.125089549918789622e+00,1.708401326645103779e+02,3.832513779383791341e+00
3.376040420930376649e+08,2.410377935007477213e+00,1.708519447971333705e+02,3.851078804753959695e+00
3.376040424136481881e+08,1.650836510472164287e+00,1.709626731276178759e+02,3.975706437682163141e+00
3.376040428469371796e+08,2.078206863067309840e+00,1.709024554074182163e+02,3.858702863189086507e+00
3.376040429448692203e+08,1.880293890973689930e+00,1.709552909148006563e+02,3.878068314136472239e+00
3.376040432308844328e+08,1.913137697924804481e+00,1.709504371415613946e+02,3.974446749417040792e+00
3.376040434728910923e+08,2.860341998317438517e+00,1.709471992069048554e+02,3.886224964688911765e+00
3.376040434832714200e+08,1.970865175419726834e+00,1.709095010742575482e+02,3.823678764709395494e+00
3.376040434903782010e+08,1.756389743088903499e+00,1.710389285291957151e+02,3.844697833994611624e+00
3.376040435441705585e+08,1.791220562965630370e+00,1.708797573659531110e+02,3.868986731588337058e+00
3.376040435449629426e+08,1.802841140747549309e+00,1.709567626101184032e+02,3.813868472836280610e+00
3.376040437772817016e+08,1.670556235862129535e+00,1.710168062408771164e+02,3.914898780744058282e+00
3.376040439171414971e+08,2.388185037982661463e+00,1.708403057162330470e+02,3.833380753961908027e+00
3.376040439294168353e+08,2.331950859050780256e+00,1.709793977926300954e+02,3.852277700221048651e+00
3.376040441525256038e+08,1.896128326688773402e+00,1.709036867237008721e+02,3.848387724681901378e+00
3.376040441691170335e+08,2.361882173821579833e+00,1.708501844762125472e+02,3.879376132917098374e+00
3.376040442234464884e+08,2.481705881848759176e+00,1.708273120985135733e+02,3.869269058427200481e+00
3.376040442420400977e+08,1.876483726485385972e+00,1.710193602028918747e+02,3.829753779054735574e+00
3.376040443099938631e+08,2.384278527127996039e+00,1.709479641816831759e+02,3.840348819427966909e+00
3.376040444734660387e+08,2.035422526898005735e+00,1.708707347496554405e+02,3.857444470915901480e+00
3.376040444796755910e+08,2.339756506356457599e+00,1.709913628095671640e+02,3.882442822791543069e+00
3.376040448218259811e+08,2.153224602393096987e+00,1.709296785331486603e+02,3.980180895425664556e+00
3.376040449275124073e+08,2.235876633938977953e+00,1.709556755032342323e+02,3.906002388697038086e+00
3.376040449654715061e+08,2.231426051678857547e+00,1.710239949661718697e+02,3.910490526514518894e+00
3.376040449747351408e+08,2.263792089133700003e+00,1.709492887370143706e+02,3.826053266792433405e+00
3.376040450626171231e+08,2.019888342190245822e+00,1.709725867472281209e+02,3.933528375863806659e+00
3.376040450644877553e+08,4.838636142520663874e+00,1.709616052521419363e+02,3.857243531715819795e+00
3.376040450885855556e+08,2.895281067542843978e+00,1.708938200853960723e+02,3.833825178583465831e+00
3.376040453362351656e+08,2.151457739518717993e+00,1.710198028496570828e+02,3.947780748221772384e+00
3.376040453529384732e+08,2.378511254683148834e+00,1.708462465674909936e+02,3.835278762877778469e+00
3.376040454667671323e+08,2.146056423241772038e+00,1.708357537150341443e+02,3.870486005823059905e+00
3.376040455629638433e+08,1.616731951179809057e+00,1.709246242113094922e+02,3.770760375624304217e+00
3.376040456679455638e+08,2.149687619831276209e+00,1.707865036191415697e+02,3.928590461066809425e+00
3.376040457849211693e+08,1.732384285624594344e+00,1.710542369772468589e+02,3.855800681160221899e+00
3.376040458868636489e+08,2.124739165351147818e+00,1.709216010975563904e+02,3.829398817519871212e+00
3.376040459105761051e+08,3.028237089238322355e+00,1.708266123980901057e+02,3.938439126936434054e+00
3.376040459858014584e+08,2.210838195738103451e+01,1.709832171880477460e+02,3.883719424452148239e+00
3.376040463813620806e+08,1.825807657623757851e+00,1.710209105252143615e+02,3.848218064214639078e+00
3.376040464469664097e+08,2.154221969069608278e+00,1.709838752337330732e+02,3.852642194855734115e+00
3.376040466342526674e+08,2.380481953367426851e+00,1.709064484460268432e+02,3.795436941470862635e+00
3.376040467098124027e+08,1.921083614728440914e+00,1.710112849288079246e+02,3.838638465799642407e+00
3.376040468123247623e+08,1.781121675749022915e+00,1.708773403944730944e+02,3.818707023830269165e+00
3.376040468193528056e+08,1.630845652269260526e+01,1.708843939260748073e+02,3.992781769154459148e+00
3.376040468843659759e+08,2.367412648841499934e+00,1.708963314447788093e+02,3.822471672042930813e+00
3.376040469582525492e+08,1.759581645037145980e+00,1.710111744660455884e+02,3.835410831249699282e+00
3.376040470334075689e+08,2.018300062222766478e+00,1.710088702872173769e+02,3.881910873943699603e+00
3.376040475060642958e+08,1.703734778613487322e+00,1.709485655941716971e+02,3.904690246651105756e+00
3.376040475143725872e+08,8.716237249958827249e+01,1.710568220772659913e+02,3.858152121051120265e+00
3.376040476268479228e+08,1.797807322513527151e+00,1.707939872879174175e+02,3.934115347029794041e+00
3.376040476387370229e+08,1.979339070156336700e+00,1.709736265300684295e+02,3.853297079640365386e+00
3.376040477024796605e+08,6.955329466249360770e+00,1.709153687015893297e+02,3.778500955997745159e+00
3.376040477261292934e+08,9.363418571821296155e+01,1.708986961507448257e+02,3.957599588759842746e+00
3.376040480958665013e+08,1.699473865953401441e+00,1.708276496230196244e+02,3.886290741243116464e+00
3.376040481396131516e+08,3.279239298708371564e+01,1.710322466243367217e+02,3.839815059601376479e+00
3.376040482545668483e+08,1.737009352772804105e+00,1.709407839106135611e+02,3.792686319000438733e+00
3.376040484790597558e+08,1.705417054542658351e+00,1.709463155581651961e+02,3.837431260848529035e+00
3.376040485091903210e+08,2.857839122839165746e+00,1.708834448535743604e+02,3.959761073274464138e+00
3.376040485342153311e+08,1.945679616858867700e+00,1.709425161870620400e+02,3.891749137105459333e+00
3.376040488081241846e+08,1.727750585232339375e+00,1.709128398014962045e+02,3.927687036705670209e+00
3.376040490224819183e+08,1.035348274244889524e+02,1.709302588031455059e+02,3.863911238737584242e+00
3.376040491048508883e+08,1.742936073916912632e+00,1.709068367491170193e+02,3.992325456779270532e+00
3.376040491507117152e+08,1.905208763047946618e+00,1.708266764209716086e+02,3.937455717979031267e+00
3.376040494350523353e+08,1.774055018442897591e+00,1.709017003812310520e+02,3.986183270414126678e+00
3.376040495039752722e+08,1.917034874061371186e+00,1.708870654053419003e+02,3.815328594819892949e+00
3.376040497807525396e+08,2.239591034856800889e+00,1.709071378878029464e+02,3.896011320563760538e+00
3.376040501024398804e+08,1.681427762009017224e+00,1.709791488359529126e+02,3.845961433035133936e+00
3.376040504476994276e+08,1.969073846736214106e+00,1.709663177306615580e+02,3.882369290362935654e+00
3.376040504591419697e+08,2.038802383757440051e+00,1.708947422898373532e+02,3.798710237349764096e+00
3.376040507903710604e+08,1.918223079220454874e+00,1.708292838324155980e+02,3.904304952151667507e+00
3.376040508732725382e+08,2.275211895146764363e+00,1.710092931408428285e+02,3.939741792410518695e+00
3.376040509192857742e+08,2.411269641543809072e+00,1.710254360546760211e+02,3.848830329212340473e+00
3.376040509837469459e+08,1.621107039944064798e+00,1.709176116297941235e+02,3.844483431711999799e+00
3.376040512778195739e+08,2.179170650599721704e+00,1.708880991529756272e+02,3.961507391124251765e+00
3.376040512874789834e+08,1.883092602277885774e+00,1.708738786684690467e+02,3.845669953201600322e+00
3.376040514796282053e+08,1.713027867226190493e+00,1.710243670012133634e+02,3.938503384026193821e+00
3.376040519424280524e+08,1.729672414518200529e+00,1.708762849920202882e+02,3.790362760478612536e+00
3.376040520689681768e+08,2.059442154398715807e+00,1.709356067534822046e+02,3.800220908011317178e+00
3.376040522886733413e+08,8.731531435098129634e+01,1.708694765309770389e+02,3.980710646588609514e+00
3.376040523462806344e+08,1.077667467591464145e+02,1.709597131281127531e+02,3.931648993164024386e+00
3.376040524014588594e+08,1.875895619927383740e+00,1.709991506326585977e+02,3.896935905534546052e+00
3.376040527111031413e+08,1.817885541497254120e+00,1.708534452990585351e+02,3.883588512485901756e+00
3.376040527476541996e+08,1.695545104132805347e+00,1.709293072496338652e+02,3.934497248573333827e+00
3.376040528139749765e+08,2.346161023019386782e+00,1.709541761892724594e+02,3.863571808494107085e+00
3.376040528462595344e+08,1.954402947324554773e+00,1.709269678071048872e+02,3.960870863656315688e+00
3.376040531250998378e+08,1.672103953529198828e+00,1.709734028401678643e+02,3.949898188081637063e+00
3.376040534629674554e+08,2.255427465402069842e+00,1.709314887122662583e+02,3.843086951958232689e+00
3.376040535030537844e+08,1.723571498975799754e+00,1.708439775248415060e+02,3.879150434172378148e+00
3.376040535233458877e+08,2.243482291754542057e+00,1.708835155970106996e+02,3.996642566783862094e+00
3.376040537099574208e+08,2.039637652332459083e+00,1.709125252510517612e+02,3.884506896089283678e+00
3.376040537905454040e+08,1.637496628924149933e+00,1.710110537679567528e+02,3.943742657954199871e+00
3.376040538867846727e+08,2.454325366559914201e+01,1.709737582496503023e+02,4.021872223666217216e+00
3.376040539152300954e+08,2.056086133896508183e+00,1.709405361786659228e+02,3.942932875435542162e+00
3.376040541505783200e+08,2.039724499370571653e+00,1.709890560787638094e+02,3.933312899996531442e+00
3.376040542284284830e+08,2.988092077317400008e+00,1.709937771684007544e+02,3.827786476502044621e+00
3.376040542951168418e+08,2.735953523818292155e+00,1.708352355975473813e+02,3.870099723169560857e+00
3.376040543011349440e+08,2.136291343504378215e+00,1.709482076462660984e+02,4.018733473449059623e+00
3.376040544347357750e+08,1.959985827744892717e+00,1.709392010732205733e+02,3.935531971485517921e+00
3.376040545826530457e+08,2.042731128492285553e+00,1.710215398546429242e+02,3.917679327728321059e+00
3.376040546091209054e+08,2.373583150277281284e+00,1.709690005451246577e+02,3.945147432715194302e+00
3.376040547713263631e+08,2.532472549263608652e+00,1.709549123265514083e+02,3.873836020334815000e+00
3.376040548152534962e+08,1.716572743018154545e+00,1.708909982839530812e+02,3.812311261135734153e+00
3.376040550306892991e+08,2.353997851441018696e+00,1.708908888304353013e+02,3.932057124749726462e+00
3.376040550592589974e+08,1.940206986274512380e+00,1.709664538230324240e+02,3.813883850020922228e+00
3.376040552167350054e+08,1.729987404416285290e+00,1.709573560326477946e+02,3.918478919400912641e+00
3.376040552574535608e+08,1.716156536016614664e+00,1.708998142617199392e+02,3.989086258753800074e+00
3.376040552784247994e+08,1.713242701063073081e+00,1.708916815816018868e+02,3.869248292990190574e+00
3.376040553880810142e+08,1.341998685838344727e+02,1.708571340342325300e+02,3.843928525490319714e+00
3.376040557399100065e+08,2.373125567319222196e+00,1.709737753867206607e+02,3.948172932157788750e+00
3.376040558831619024e+08,2.234550378027645223e+00,1.708792232167402858e+02,3.915215357626776527e+00
3.376040560835741758e+08,3.097550372329107304e+01,1.709651595898920391e+02,3.906216282561962849e+00
3.376040561164931655e+08,1.961082415500147169e+00,1.709873362358282520e+02,3.964204082103012006e+00
3.376040563189995289e+08,2.221054147629493603e+00,1.709190208230579628e+02,3.920452038684000939e+00
3.376040563661968708e+08,2.408133766210371896e+00,1.709005976072993178e+02,3.998622732287012482e+00
3.376040564198867679e+08,2.246511907224670423e+00,1.709086800583390584e+02,3.865366341134499617e+00
3.376040564248298407e+08,1.871113920715335777e+00,1.708832689840885450e+02,3.894913814269095553e+00
3.376040569132497907e+08,2.170374340284634940e+00,1.708891447821614804e+02,3.783618805258105677e+00
3.376040570648806691e+08,1.860582792348349557e+00,1.708453956850453039e+02,3.936281504172354673e+00
3.376040571947350502e+08,2.064651124260418413e+00,1.709519246631611793e+02,3.968179494170095190e+00
3.376040575487606525e+08,2.170469562258348972e+00,1.708108088632304202e+02,3.934948872929678654e+00
3.376040575963076949e+08,2.254942323480077171e+00,1.708801968460111311e+02,3.930198967753288031e+00
3.376040576359356642e+08,1.834639625936166363e+00,1.709616230914771222e+02,3.849830631395237734e+00
3.376040576724663377e+08,2.213582079824957916e+00,1.710374970320785621e+02,3.894200838961556332e+00
3.376040577342771888e+08,1.695118964238293779e+00,1.709134250142090536e+02,3.822251496929938153e+00
3.376040578205962777e+08,1.768303112776740127e+00,1.710059055748385788e+02,3.940865559033556842e+00
3.376040578412599564e+08,1.863049823993573773e+00,1.708146491548070856e+02,3.895988102985295853e+00
3.376040579147960544e+08,2.227447032471058463e+00,1.709753898081783063e+02,3.878206908351755633e+00
3.376040580451176167e+08,1.821979013676673143e+00,1.709154565715543015e+02,3.821341553194595342e+00
3.376040580585640669e+08,2.260479620048618798e+00,1.709343690394542818e+02,3.797084731855467243e+00
3.376040582759389877e+08,2.331231235560148995e+00,1.708680732033573122e+02,3.808161744206765675e+00
3.376040584067197442e+08,2.347327641942085208e+00,1.709353608543132736e+02,3.923796425347721328e+00
3.376040584772732854e+08,2.039567331437181164e+00,1.709855593795953155e+02,3.978790142214269299e+00
3.376040586715295911e+08,2.030584541896061967e+00,1.708755894143417606e+02,3.823740319471099269e+00
3.376040587395935059e+08,2.389895834459004664e+00,1.709094087650424854e+02,3.782260030134871887e+00
3.376040587478427887e+08,1.612872694140937702e+00,1.709269474078559199e+02,3.782881377487836261e+00
3.376040587937649488e+08,1.061130727533500533e+02,1.708835452837593323e+02,3.847280478794853575e+00
3.376040588402321935e+08,2.087165412078208160e+00,1.709147288322070040e+02,4.012301881320052388e+00
3.376040590305339694e+08,2.280597009812615372e+00,1.709124705548690031e+02,3.789917692979676289e+00
3.376040590775031447e+08,2.319133496929207006e+00,1.707935079963033616e+02,3.936191635780419418e+00
3.376040592088771462e+08,1.690693416670031368e+00,1.708342162693434432e+02,3.852774095048426162e+00
3.376040592895945311e+08,1.458806809310378583e+02,1.709632902635674441e+02,3.808842159658690552e+00
3.376040594399845004e+08,3.076725666948806115e+00,1.710100077152498272e+02,3.863670610992591126e+00
3.376040594991614819e+08,2.145193398843696198e+00,1.709734568615893124e+02,3.800418277983721893e+00
3.376040595743131638e+08,1.838900289363581075e+00,1.709277707655716654e+02,3.821708185010151748e+00
3.376040597096542716e+08,2.400046355237408502e+00,1.710511894576870588e+02,3.890479717743151156e+00
3.376040598162934780e+08,2.254359825764788106e+00,1.708784470748795172e+02,3.822586087647002806e+00
3.376040598192151785e+08,2.195000279469075277e+00,1.709872624204283227e+02,3.844608619597116750e+00
3.376040598317311406e+08,2.293637130431958049e+00,1.709362681948010732e+02,3.909442476262860122e+00
3.376040600364882946e+08,1.960565566152677963e+00,1.708769596976660239e+02,3.768758005237129893e+00
3.376040601672040820e+08,1.958167227662337639e+00,1.710233859063080502e+02,3.853628265022998267e+00
3.376040602605737448e+08,2.206844991949514334e+00,1.709435223233930969e+02,3.783637030293449666e+00
3.376040603815872073e+08,1.692170070248561364e+00,1.710183691933437160e+02,3.838116127577320125e+00
3.376040608019783497e+08,2.263387596774134813e+00,1.708355873129737574e+02,3.958670831073372032e+00
3.376040609466182590e+08,2.245788469204426097e+00,1.709420437825402246e+02,4.015579692645635745e+00
3.376040609903414845e+08,1.924861683676402091e+00,1.708350101691686405e+02,3.896701210079287936e+00
3.376040610084195137e+08,1.613867315166997107e+00,1.709390860898240305e+02,3.829929109070242976e+00
3.376040610796819329e+08,2.440316187034593742e+00,1.709635749890302066e+02,3.980542964786286664e+00
3.376040612771174312e+08,1.700029627168954338e+00,1.708311032034913808e+02,3.933860070643221185e+00
3.376040613081608415e+08,2.014039935158772998e+00,1.709550850463265874e+02,3.828523767022670832e+00
3.376040613450660706e+08,1.725428116628343833e+00,1.709506563865805333e+02,3.837215929629427702e+00
3.376040613680459857e+08,1.624307386320237301e+00,1.709053884643059291e+02,3.767853951564184456e+00
3.376040614193104506e+08,1.962727545451327327e+00,1.709325297680368010e+02,3.835199255548581210e+00
3.376040615497944355e+08,2.311676732975648463e+00,1.710188142124121100e+02,3.915031270973133193e+00
3.376040615877545476e+08,2.062732231740600497e+00,1.708939646749873873e+02,3.952084933799508093e+00
3.376040616613051295e+08,1.765126672429061738e+00,1.709693402995228269e+02,3.887884428556130256e+00
3.376040619049390554e+08,2.242827138330681258e+00,1.709298553364989743e+02,4.022456137914684149e+00
3.376040620116748214e+08,1.649200461892379455e+00,1.709008402471409340e+02,3.815583022518569400e+00
3.376040620223247409e+08,2.942012477914897062e+00,1.708503096567304738e+02,3.879608073910087107e+00
3.376040620686366558e+08,2.216397132940135961e+00,1.709279923651498336e+02,3.981925918395346820e+00
3.376040620789159536e+08,2.203250341093395903e+00,1.709661725283800138e+02,3.835293011475308766e+00
3.376040621532112956e+08,2.149277320883951070e+00,1.710269410504546101e+02,3.893758711368753733e+00
3.376040621637480259e+08,2.411350158277209221e+00,1.709143848657048181e+02,3.769431507056439479e+00
3.376040626400418282e+08,2.091536234474798750e+00,1.708200693922651965e+02,3.947687269739917237e+00
3.376040627799355984e+08,1.712595898882732559e+00,1.708813148075040544e+02,3.862872100032554989e+00
3.376040627814229727e+08,1.669617994029754859e+00,1.709394083003186893e+02,4.024355435928240965e+00
3.376040629170005918e+08,2.183586244193708836e+00,1.709910242674761776e+02,3.911577094188841919e+00
3.376040630340459347e+08,1.839824087409779985e+00,1.709332265919867950e+02,3.871917401946639803e+00
3.376040632004209757e+08,2.036882828652307076e+00,1.709235918243106198e+02,3.951883612576680971e+00
3.376040632414531112e+08,1.821193198476527719e+00,1.710367824275878093e+02,3.863732729813754929e+00
3.376040632606191039e+08,2.375583274857782978e+00,1.708824708054506516e+02,3.835898797283249007e+00
3.376040633822799921e+08,1.761245464287716000e+00,1.708540431219747120e+02,3.912487248167655363e+00
3.376040634616110921e+08,2.298734933015130988e+00,1.710337834994408297e+02,3.913535451124884990e+00
3.376040635016427040e+08,1.762722077986877522e+00,1.709814770059457771e+02,3.841508531180921171e+00
3.376040635758438706e+08,1.612308424179264676e+00,1.708564247519738046e+02,3.807086021786204810e+00
3.376040635796502233e+08,1.792059751956464941e+00,1.708510761483958618e+02,3.964048687509730051e+00
3.376040635892224908e+08,2.387973459058590819e+00,1.710109845559925077e+02,3.913295006359037487e+00
3.376040637032139301e+08,1.921531624585785414e+00,1.708755295275213371e+02,3.946616530519549304e+00
3.376040637088932991e+08,1.635072726623283623e+00,1.709177320883109132e+02,4.005031688530070966e+00
3.376040639927070737e+08,1.659919331444472679e+00,1.708697118853474137e+02,3.809438644567954668e+00
3.376040639939538836e+08,1.654274347459668171e+00,1.709107637214286513e+02,3.774959852574400809e+00
3.376040640053539276e+08,3.157344436956291744e+00,1.709289137915740469e+02,3.835637420063299885e+00
3.376040640090566278e+08,2.866004768250234314e+00,1.709745124830302530e+02,3.906472268948202764e+00
3.376040640376943946e+08,1.683722107855389449e+00,1.708557538559017814e+02,3.952698114065794410e+00
3.376040640497793555e+08,2.411724510472645466e+00,1.710350598281907821e+02,3.894615988042091637e+00
3.376040642607515454e+08,1.720856864418941701e+00,1.709418050585371418e+02,3.992484923815605491e+00
3.376040644315562844e+08,1.601588635666599370e+00,1.709706808996657514e+02,4.015623064469084014e+00
3.376040646275615096e+08,1.772488782257082063e+00,1.710052834559110693e+02,3.921938211289548448e+00
3.376040649756009579e+08,1.622864122106175921e+00,1.709336460375964464e+02,3.864453395813978176e+00
3.376040651568622589e+08,2.116711843200131060e+00,1.709284498941708250e+02,4.019871694056591949e+00
3.376040652574707270e+08,1.886029132611431125e+00,1.710015676296736444e+02,3.852325036574350658e+00
3.376040652809925079e+08,1.637817158244026245e+02,1.708104471758503280e+02,3.948177747718544683e+00
3.376040654637959003e+08,2.271952255722552660e+00,1.709577551945143341e+02,3.839198993520100522e+00
3.376040656789553165e+08,1.614931746315893202e+00,1.710187826705394514e+02,3.832116629124383334e+00
3.376040657074211836e+08,1.680953837814379570e+00,1.708889718821691304e+02,3.967342142969273233e+00
3.376040658861892223e+08,1.765282546795551299e+00,1.709500882694550228e+02,3.976628237738742744e+00
3.376040660230190158e+08,1.656306259637103873e+00,1.709085453100161942e+02,3.958007889716607330e+00
3.376040665345297456e+08,1.709951683694601599e+00,1.709128946621407863e+02,3.904432367079068378e+00
3.376040665523993969e+08,2.176840762669818297e+00,1.709448784837763924e+02,4.017427445296317678e+00
3.376040666037089825e+08,2.148056118709191331e+00,1.708249761931685669e+02,3.870416357205227254e+00
3.376040666997029781e+08,1.677017018214581823e+00,1.709177689900751602e+02,3.823575180348546265e+00
3.376040670917729735e+08,1.954456335093844421e+00,1.709526520462745793e+02,3.991445383984758344e+00
3.376040672190282345e+08,1.624768580698921827e+00,1.710222663240460292e+02,3.900615139954058730e+00
3.376040673065588474e+08,4.579907201467915456e+01,1.709613292628270358e+02,3.815372968456406166e+00
3.376040673917157054e+08,2.956924326246153534e+00,1.709535955726934446e+02,3.894201723625153377e+00
3.376040678462547064e+08,2.029367233665304582e+00,1.710344717276074107e+02,3.906052724004065890e+00
3.376040678990834951e+08,2.211134706402457795e+00,1.709862429801705446e+02,3.952733999230447548e+00
3.376040679014137983e+08,2.034004399868307722e+00,1.708946847366547104e+02,3.798887041646557883e+00
3.376040680117304325e+08,3.286684037678066606e+00,1.709322698465282713e+02,3.936820151237656606e+00
3.376040681374915242e+08,1.721475472128622730e+00,1.709318181588552363e+02,3.962868651651270113e+00
3.376040682057146430e+08,2.331041889660833810e+00,1.709094288111988362e+02,3.999962399271276059e+00
3.376040682066802979e+08,1.806925397367593167e+00,1.708128462141557691e+02,3.910980337025650400e+00
3.376040683469316363e+08,1.909680955359353005e+00,1.709184860746301524e+02,3.889386290030358406e+00
3.376040683982980251e+08,2.286106139808817161e+01,1.708895251244143481e+02,3.981278642780523569e+00
3.376040684462295175e+08,2.132349985349494048e+00,1.708970477759216351e+02,3.818416857930920560e+00
3.376040685922742486e+08,1.800170381659765395e+00,1.709395025869723952e+02,3.836487527130342023e+00
3.376040686707174778e+08,2.178734117420485727e+00,1.709673480058316954e+02,3.833844485194209284e+00
3.376040687629086375e+08,2.316926094593003249e+00,1.709927052577839390e+02,3.945651463577786622e+00
3.376040688031304479e+08,1.609175736865362971e+00,1.709266044996935534e+02,4.013380657656448136e+00
3.376040688574450016e+08,2.198797114002958519e+00,1.709099251353372892e+02,3.994822677389727961e+00
3.376040689861083031e+08,1.929485778871476764e+00,1.709916340293189307e+02,3.886489611928066523e+00
3.376040690265860558e+08,2.308817520417819846e+00,1.709603427459429952e+02,3.986548387390608905e+00
3.376040690868964195e+08,2.093842057144005064e+00,1.708350811699337726e+02,3.898319334096667976e+00
3.376040692048352957e+08,1.749588505801581206e+00,1.708717253990034521e+02,3.958104673952098640e+00
3.376040693401602507e+08,1.907631413849808943e+00,1.708119704797019835e+02,3.882848085528746385e+00
3.376040693940972686e+08,1.670978587216466194e+00,1.708096905861065125e+02,3.927229332414726493e+00
3.376040694819846153e+08,1.911464928768942695e+00,1.708643271219076496e+02,3.891652071988884298e+00
3.376040695647116899e+08,2.126256014032967379e+00,1.709731921105607171e+02,3.835784297170641732e+00
3.376040696606110930e+08,2.297630528122240001e+00,1.709476980875649588e+02,3.950140498961267177e+00
3.376040698287894726e+08,1.860980468939178678e+00,1.709517389411237502e+02,3.920708773735491537e+00
3.376040699159938693e+08,2.107855238162041900e+00,1.709813484466115767e+02,4.016707374255948260e+00
3.376040701958242059e+08,1.764823525172591223e+00,1.710297240610879044e+02,3.892840434208379996e+00
3.376040702222235203e+08,1.818753737905411283e+00,1.709686972411827526e+02,4.019960084500558750e+00
3.376040702944489121e+08,1.918506122273149872e+00,1.709092105344157062e+02,3.907479128742514796e+00
3.376040703676005006e+08,2.081568497443262444e+00,1.709122343237488337e+02,3.877541872412934243e+00
3.376040704599730372e+08,1.951779387515149899e+00,1.709628275537225193e+02,3.957677472206183822e+00
3.376040704874678254e+08,2.337208554154000417e+00,1.709247896041159436e+02,3.837254881550579810e+00
3.376040707573615313e+08,2.167108375334966475e+00,1.708534986369271849e+02,3.963505131680225002e+00
3.376040713570145369e+08,1.782684015671913480e+00,1.709898892238766734e+02,3.816797016371327622e+00
3.376040714503030181e+08,1.950943012437503565e+00,1.708922254905708087e+02,3.987264060699085011e+00
3.376040716039323211e+08,2.393208920775441229e+00,1.708991718313253898e+02,3.940670049610445869e+00
3.376040716813595295e+08,2.401525435541588038e+00,1.709471781675219120e+02,3.982823956014636568e+00
3.376040719224157333e+08,1.703207234956573446e+00,1.709451238222080178e+02,3.788870497709564411e+00
3.376040720250028968e+08,2.196057577985894849e+00,1.708104751316007821e+02,3.887645010768232545e+00
3.376040720963744521e+08,2.086321581189605201e+00,1.709642990868693460e+02,3.982943914976401434e+00
3.376040721443822980e+08,1.697353170371108666e+00,1.709391840309801864e+02,3.876200896522894013e+00
3.376040721846971512e+08,1.807805225041065222e+00,1.709850224612740135e+02,3.826948937454297095e+00
3.376040724222776294e+08,1.732470063685047190e+00,1.708402438621637032e+02,3.830071104255708736e+00
3.376040724674558640e+08,2.399683744830020338e+00,1.709301169408497003e+02,3.813375589514890862e+00
3.376040726592536569e+08,3.183108890284758186e+00,1.708949230031299464e+02,3.754246689308855078e+00
3.376040727759243846e+08,2.254740200588285504e+00,1.709251732993157020e+02,3.955108516475583702e+00
3.376040729573038816e+08,8.419702337825717109e+01,1.709287896641201030e+02,3.828540025354814524e+00
3.376040730098716021e+08,2.322536229448052492e+00,1.709303692915486579e+02,4.007998366910075383e+00
3.376040730358241796e+08,2.220288099794930581e+00,1.708350972631992022e+02,3.884315798822751464e+00
3.376040730418712497e+08,1.638882980875344231e+00,1.709958383288777668e+02,3.872334388413471551e+00
3.376040730423619747e+08,1.854796992257860433e+00,1.709199435517805341e+02,3.852450387674481114e+00
3.376040733693215847e+08,2.122227740541112517e+00,1.709279818138249141e+02,3.981553374974085013e+00
3.376040737870570421e+08,1.613310712788511125e+00,1.709126713336681860e+02,3.765971771731629669e+00
3.376040738353347182e+08,2.952395078171208720e+00,1.708956236022190751e+02,3.988633714388894802e+00
3.376040740918318033e+08,2.207613787932889871e+00,1.709658061733362615e+02,3.854865117035109368e+00
3.376040741135519147e+08,1.845986209656634403e+00,1.708368124432417403e+02,3.894552078102835768e+00
3.376040743772940040e+08,1.603724950790416104e+00,1.708935366291439948e+02,3.768547617299752073e+00
3.376040745551041961e+08,1.750639965467622794e+00,1.709575363988710706e+02,4.022349210614773796e+00
3.376040745568098426e+08,2.360693705784471685e+00,1.708660877060669634e+02,3.885255717001113052e+00
3.376040745592214465e+08,3.148591760710562237e+00,1.709721024551550101e+02,3.889471654260149069e+00
3.376040745943647027e+08,1.680247923246299457e+00,1.708765510635980718e+02,3.859873694036084935e+00
3.376040746687534451e+08,1.881621010092180635e+00,1.709794827224702090e+02,3.850516964313382751e+00
3.376040749388511181e+08,2.096860612971722215e+00,1.710208554485783736e+02,3.919421076007924665e+00
3.376040749833983183e+08,2.279940629977733835e+00,1.708988629800824981e+02,3.978232823975927257e+00
3.376040749834931493e+08,2.331545855049482974e+00,1.708848307308116432e+02,3.786230147377062316e+00
3.376040749855555296e+08,2.408218634452138573e+00,1.708859343577185541e+02,3.930667005345476195e+00
3.376040750549910069e+08,1.803186278896013794e+00,1.708785667234458856e+02,3.896678478493687869e+00
3.376040754105206132e+08,5.731742823034394263e+01,1.708483316470305908e+02,3.883007055914543315e+00
3.376040754521437883e+08,8.691727488882830244e+01,1.709111694178902781e+02,3.813411532553049543e+00
3.376040755752615333e+08,2.012302969546010178e+00,1.709835076571492607e+02,3.853478929545766540e+00
3.376040758276490569e+08,1.902677638446417685e+00,1.707879473091201703e+02,3.936005604367309285e+00
3.376040758302275538e+08,3.086027749797767950e+00,1.710518717235272277e+02,3.868323793760270579e+00
3.376040758637779951e+08,2.610218129179001867e+00,1.708600055978702414e+02,3.862052380818950414e+00
3.376040758730869889e+08,2.062638849143736408e+00,1.708930370244370636e+02,3.933269382542857517e+00
3.376040759044839144e+08,2.396420588804916818e+00,1.709655744593423776e+02,3.798750481518921696e+00
